window,source,target,lag,n_pairs,n_years_used,valid_year_fraction,r,signed_r,abs_r,eff_n,p_effn,same_year_only,target_window_rule,sample_status
T3_forw17,V_lowlat_20_30_mean,P_south_minus_main,-8,765,45,1.0,0.0026684454349229967,0.0026684454349229967,0.0026684454349229967,40.40103852114909,0.9869796705493685,True,True,ok
T3_forw17,V_lowlat_20_30_mean,P_south_plus_highlat_minus_main,-8,765,45,1.0,0.0077021739106992605,0.0077021739106992605,0.0077021739106992605,40.10937865003089,0.9625764931302774,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_main_band_share,-8,765,45,1.0,-0.03265387541739423,-0.03265387541739423,0.03265387541739423,42.32855747228136,0.83768666655803,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_south_band_share_18_24,-8,765,45,1.0,-0.058347520146445286,-0.058347520146445286,0.058347520146445286,42.95986172809639,0.7119366644851512,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_main_minus_south,-8,765,45,1.0,0.007744985150250304,0.007744985150250304,0.007744985150250304,42.13499657146859,0.9613559988289846,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_spread_lat,-8,765,45,1.0,0.09880722016915341,0.09880722016915341,0.09880722016915341,49.419595445689545,0.4994240013395246,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_north_band_share_35_45,-8,765,45,1.0,0.0847503641617071,0.0847503641617071,0.0847503641617071,52.491139336715136,0.550072192894286,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_north_minus_main_35_45,-8,765,45,1.0,0.06810397119580777,0.06810397119580777,0.06810397119580777,49.9689777130532,0.6401659299679023,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_total_centroid_lat_10_50,-8,765,45,1.0,0.03865175695851876,0.03865175695851876,0.03865175695851876,44.94804613165097,0.8022302319500463,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_main_28_35_mean,-8,765,45,1.0,-0.055634158192495675,-0.055634158192495675,0.055634158192495675,48.47426517564069,0.7072480783853488,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_south_10_25_mean,-8,765,45,1.0,-0.08622173558851293,-0.08622173558851293,0.08622173558851293,39.90372528183389,0.5995224686604088,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_scs_10_20_mean,-8,765,45,1.0,-0.061127794585243485,-0.061127794585243485,0.061127794585243485,39.90372528183389,0.7100377774523132,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_highlat_40_60_mean,-8,765,45,1.0,-0.009566486401156425,-0.009566486401156425,0.009566486401156425,55.30494299445676,0.9448391762682293,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_highlat_35_60_mean,-8,765,45,1.0,-0.005761215189016172,-0.005761215189016172,0.005761215189016172,50.2267874865143,0.9684179938814312,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_highlat_minus_main,-8,765,45,1.0,0.047298486010943136,0.047298486010943136,0.047298486010943136,49.21413574876512,0.7476194877383016,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_south_minus_main,-8,765,45,1.0,-0.03443171610461994,-0.03443171610461994,0.03443171610461994,41.099655394414064,0.831628414372364,True,True,ok
T3_forw17,V_high_minus_low_35_55_minus_20_30,P_south_plus_highlat_minus_main,-8,765,45,1.0,-0.034805470411999315,-0.034805470411999315,0.034805470411999315,40.80802387703594,0.8304697319957419,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_main_band_share,-8,765,45,1.0,-0.03757212191926578,-0.03757212191926578,0.03757212191926578,41.63006231577348,0.8152704384166851,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_south_band_share_18_24,-8,765,45,1.0,0.03720474755268037,0.03720474755268037,0.03720474755268037,42.26143050529322,0.8155838488892959,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_main_minus_south,-8,765,45,1.0,-0.042655148855316787,-0.042655148855316787,0.042655148855316787,41.43648200375001,0.7913096216864881,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_spread_lat,-8,765,45,1.0,0.018797740558979852,0.018797740558979852,0.018797740558979852,48.72187326161608,0.8988442786475981,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_north_band_share_35_45,-8,765,45,1.0,0.06471495265660145,0.06471495265660145,0.06471495265660145,51.79378934765674,0.6507769417292044,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_north_minus_main_35_45,-8,765,45,1.0,0.05271564139696569,0.05271564139696569,0.05271564139696569,49.27132044138393,0.7196545908973684,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_total_centroid_lat_10_50,-8,765,45,1.0,0.014214117719823333,0.014214117719823333,0.014214117719823333,44.24982249285707,0.9272559846688297,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_main_28_35_mean,-8,765,45,1.0,-0.1263558484240402,-0.1263558484240402,0.1263558484240402,47.77643298769789,0.39529396015270524,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_south_10_25_mean,-8,765,45,1.0,-0.08992640380554771,-0.08992640380554771,0.08992640380554771,39.20499342969778,0.587434084064153,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_scs_10_20_mean,-8,765,45,1.0,-0.11356642813995275,-0.11356642813995275,0.11356642813995275,39.20499342969778,0.49252613820574065,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_highlat_40_60_mean,-8,765,45,1.0,-0.030020426372069167,-0.030020426372069167,0.030020426372069167,54.607953797530364,0.8292000933867887,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_highlat_35_60_mean,-8,765,45,1.0,-0.07474393131359634,-0.07474393131359634,0.07474393131359634,49.52916092560031,0.6094924481293287,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_highlat_minus_main,-8,765,45,1.0,0.10468039803264798,0.10468039803264798,0.10468039803264798,48.51638947424708,0.47842887207109275,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_south_minus_main,-8,765,45,1.0,-0.0026684454349229967,-0.0026684454349229967,0.0026684454349229967,40.40103852114909,0.9869796705493685,True,True,ok
T3_forw17,V_lowlat_weakening_proxy_20_30,P_south_plus_highlat_minus_main,-8,765,45,1.0,-0.0077021739106992605,-0.0077021739106992605,0.0077021739106992605,40.10937865003089,0.9625764931302774,True,True,ok
T3_forw17,V_strength,P_main_band_share,-7,765,45,1.0,0.030128416357533824,0.030128416357533824,0.030128416357533824,45.27584862970668,0.8446462425478267,True,True,ok
T3_forw17,V_strength,P_south_band_share_18_24,-7,765,45,1.0,-0.012788842344577552,-0.012788842344577552,0.012788842344577552,45.90687149235209,0.9332347270099537,True,True,ok
T3_forw17,V_strength,P_main_minus_south,-7,765,45,1.0,0.025780509146726045,0.025780509146726045,0.025780509146726045,45.08237319919065,0.8671516113007358,True,True,ok
T3_forw17,V_strength,P_spread_lat,-7,765,45,1.0,-0.03799787923127901,-0.03799787923127901,0.03799787923127901,52.36349460835795,0.7893933198113743,True,True,ok
T3_forw17,V_strength,P_north_band_share_35_45,-7,765,45,1.0,-0.082522239093086,-0.082522239093086,0.082522239093086,55.43341162548347,0.5492308286049106,True,True,ok
T3_forw17,V_strength,P_north_minus_main_35_45,-7,765,45,1.0,-0.05999843912061903,-0.05999843912061903,0.05999843912061903,52.91259288563838,0.6712801177983638,True,True,ok
T3_forw17,V_strength,P_total_centroid_lat_10_50,-7,765,45,1.0,-0.026223585198687345,-0.026223585198687345,0.026223585198687345,47.89414339944809,0.8604931632548836,True,True,ok
T3_forw17,V_strength,P_main_28_35_mean,-7,765,45,1.0,0.09914678658478714,0.09914678658478714,0.09914678658478714,51.41864587025375,0.4888292355174997,True,True,ok
T3_forw17,V_strength,P_south_10_25_mean,-7,765,45,1.0,0.0920692885784809,0.0920692885784809,0.0920692885784809,42.852059847601886,0.5599806926043509,True,True,ok
T3_forw17,V_strength,P_scs_10_20_mean,-7,765,45,1.0,0.0941916701414907,0.0941916701414907,0.0941916701414907,42.852059847601886,0.5509175989558441,True,True,ok
T3_forw17,V_strength,P_highlat_40_60_mean,-7,765,45,1.0,0.060549892767139527,0.060549892767139527,0.060549892767139527,58.245641317679976,0.6522757757717275,True,True,ok
T3_forw17,V_strength,P_highlat_35_60_mean,-7,765,45,1.0,0.09882057198014385,0.09882057198014385,0.09882057198014385,53.17026833980542,0.48252473333858736,True,True,ok
T3_forw17,V_strength,P_highlat_minus_main,-7,765,45,1.0,-0.06990044183208166,-0.06990044183208166,0.06990044183208166,52.158140335908634,0.6235024179525315,True,True,ok
T3_forw17,V_strength,P_south_minus_main,-7,765,45,1.0,0.017433870460456975,0.017433870460456975,0.017433870460456975,44.04748277109093,0.9110555868528363,True,True,ok
T3_forw17,V_strength,P_south_plus_highlat_minus_main,-7,765,45,1.0,0.02714514137224974,0.02714514137224974,0.02714514137224974,43.755976265123834,0.86238554207849,True,True,ok
T3_forw17,V_pos_centroid_lat,P_main_band_share,-7,765,45,1.0,0.03909197834336407,0.03909197834336407,0.03909197834336407,61.815279842680965,0.7642125336560874,True,True,ok
T3_forw17,V_pos_centroid_lat,P_south_band_share_18_24,-7,765,45,1.0,-0.011221403508203567,-0.011221403508203567,0.011221403508203567,62.4443748966083,0.9310523801036059,True,True,ok
T3_forw17,V_pos_centroid_lat,P_main_minus_south,-7,765,45,1.0,0.030795456828745894,0.030795456828745894,0.030795456828745894,61.62239097963559,0.8135406900881028,True,True,ok
T3_forw17,V_pos_centroid_lat,P_spread_lat,-7,765,45,1.0,0.008922893057581014,0.008922893057581014,0.008922893057581014,68.87997904388807,0.942262968424626,True,True,ok
T3_forw17,V_pos_centroid_lat,P_north_band_share_35_45,-7,765,45,1.0,0.08774396207917096,0.08774396207917096,0.08774396207917096,71.93907571734253,0.4651380252784525,True,True,ok
T3_forw17,V_pos_centroid_lat,P_north_minus_main_35_45,-7,765,45,1.0,0.022772655568197003,0.022772655568197003,0.022772655568197003,69.4271810587822,0.8527303952397907,True,True,ok
T3_forw17,V_pos_centroid_lat,P_total_centroid_lat_10_50,-7,765,45,1.0,0.10607982610752473,0.10607982610752473,0.10607982610752473,64.42542847333029,0.403980256899346,True,True,ok
T3_forw17,V_pos_centroid_lat,P_main_28_35_mean,-7,765,45,1.0,-0.011159618711459126,-0.011159618711459126,0.011159618711459126,67.93835336953366,0.928340631439309,True,True,ok
T3_forw17,V_pos_centroid_lat,P_south_10_25_mean,-7,765,45,1.0,-0.13706574564074686,-0.13706574564074686,0.13706574564074686,59.39868650149326,0.3002624931741855,True,True,ok
T3_forw17,V_pos_centroid_lat,P_scs_10_20_mean,-7,765,45,1.0,-0.14736551962226455,-0.14736551962226455,0.14736551962226455,59.39868650149326,0.2649282162921027,True,True,ok
T3_forw17,V_pos_centroid_lat,P_highlat_40_60_mean,-7,765,45,1.0,0.0024010697458043302,0.0024010697458043302,0.0024010697458043302,74.74092599942202,0.9837744575769769,True,True,ok
T3_forw17,V_pos_centroid_lat,P_highlat_35_60_mean,-7,765,45,1.0,0.006757278988636303,0.006757278988636303,0.006757278988636303,69.68396077936099,0.9559943074381361,True,True,ok
T3_forw17,V_pos_centroid_lat,P_highlat_minus_main,-7,765,45,1.0,0.010916724144186313,0.010916724144186313,0.010916724144186313,68.67532956633191,0.9295007485584923,True,True,ok
T3_forw17,V_pos_centroid_lat,P_south_minus_main,-7,765,45,1.0,-0.09233258202978958,-0.09233258202978958,0.09233258202978958,60.59060212654177,0.48224314687346004,True,True,ok
T3_forw17,V_pos_centroid_lat,P_south_plus_highlat_minus_main,-7,765,45,1.0,-0.08853936324577283,-0.08853936324577283,0.08853936324577283,60.299958334453976,0.501600450922491,True,True,ok
T3_forw17,V_NS_diff,P_main_band_share,-7,765,45,1.0,0.02842652139754712,0.02842652139754712,0.02842652139754712,42.52344341534951,0.8581268723171265,True,True,ok
T3_forw17,V_NS_diff,P_south_band_share_18_24,-7,765,45,1.0,0.01771972920254881,0.01771972920254881,0.01771972920254881,43.15472964475478,0.9105873586415041,True,True,ok
T3_forw17,V_NS_diff,P_main_minus_south,-7,765,45,1.0,0.00960343715947941,0.00960343715947941,0.00960343715947941,42.329887988189355,0.9519737180869041,True,True,ok
T3_forw17,V_NS_diff,P_spread_lat,-7,765,45,1.0,-0.05573432425176472,-0.05573432425176472,0.05573432425176472,49.61426360928446,0.7032634772507389,True,True,ok
T3_forw17,V_NS_diff,P_north_band_share_35_45,-7,765,45,1.0,-0.04768449781542563,-0.04768449781542563,0.04768449781542563,52.685702740842665,0.7365888506323537,True,True,ok
T3_forw17,V_NS_diff,P_north_minus_main_35_45,-7,765,45,1.0,-0.039746006510958096,-0.039746006510958096,0.039746006510958096,50.16362760199699,0.7847742932475061,True,True,ok
T3_forw17,V_NS_diff,P_total_centroid_lat_10_50,-7,765,45,1.0,0.014440682617829704,0.014440682617829704,0.014440682617829704,45.14285553762462,0.9253062731543575,True,True,ok
T3_forw17,V_NS_diff,P_main_28_35_mean,-7,765,45,1.0,0.06356130848021159,0.06356130848021159,0.06356130848021159,48.66896431272968,0.6671086004152373,True,True,ok
T3_forw17,V_NS_diff,P_south_10_25_mean,-7,765,45,1.0,0.030370651703615394,0.030370651703615394,0.030370651703615394,40.098677988806884,0.8531972308909208,True,True,ok
T3_forw17,V_NS_diff,P_scs_10_20_mean,-7,765,45,1.0,0.022574112192990138,0.022574112192990138,0.022574112192990138,40.098677988806884,0.8906203309452096,True,True,ok
T3_forw17,V_NS_diff,P_highlat_40_60_mean,-7,765,45,1.0,0.05491540343329918,0.05491540343329918,0.05491540343329918,55.499404898278115,0.690410276234882,True,True,ok
T3_forw17,V_NS_diff,P_highlat_35_60_mean,-7,765,45,1.0,0.08610633182356296,0.08610633182356296,0.08610633182356296,50.4214287301637,0.5522259390875763,True,True,ok
T3_forw17,V_NS_diff,P_highlat_minus_main,-7,765,45,1.0,-0.03948643782899835,-0.03948643782899835,0.03948643782899835,49.40881069496797,0.7878239553527357,True,True,ok
T3_forw17,V_NS_diff,P_south_minus_main,-7,765,45,1.0,-0.00926037598582486,-0.00926037598582486,0.00926037598582486,41.29457566425856,0.9543004349787689,True,True,ok
T3_forw17,V_NS_diff,P_south_plus_highlat_minus_main,-7,765,45,1.0,0.0004657718444705507,0.0004657718444705507,0.0004657718444705507,41.00295214487111,0.9977090194835183,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_main_band_share,-7,765,45,1.0,0.0036012849995399566,0.0036012849995399566,0.0036012849995399566,99.5628185633571,0.9717698128808587,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_south_band_share_18_24,-7,765,45,1.0,-0.11710866893226438,-0.11710866893226438,0.11710866893226438,100.1852968851794,0.2461264476601237,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_main_minus_south,-7,765,45,1.0,0.06020301257873976,0.06020301257873976,0.06020301257873976,99.37194829209145,0.5540355402547137,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_spread_lat,-7,765,45,1.0,0.16470336573068853,0.16470336573068853,0.16470336573068853,106.55029280540771,0.09075610363163822,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_north_band_share_35_45,-7,765,45,1.0,0.19481758349604616,0.19481758349604616,0.19481758349604616,109.57396276143821,0.04162673586188803,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_north_minus_main_35_45,-7,765,45,1.0,0.12211242337851605,0.12211242337851605,0.12211242337851605,107.09124595862541,0.21053272611069263,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_total_centroid_lat_10_50,-7,765,45,1.0,0.19399983265003212,0.19399983265003212,0.19399983265003212,102.14518189395402,0.05040806787705687,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_main_28_35_mean,-7,765,45,1.0,0.06464889716773557,0.06464889716773557,0.06464889716773557,105.61933023320677,0.5119426749765748,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_south_10_25_mean,-7,765,45,1.0,-0.0884360095364192,-0.0884360095364192,0.0884360095364192,97.17116969932938,0.3895426365296615,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_scs_10_20_mean,-7,765,45,1.0,-0.042812359357759885,-0.042812359357759885,0.042812359357759885,97.17116969932938,0.6776199650743848,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_highlat_40_60_mean,-7,765,45,1.0,0.1307479550579869,0.1307479550579869,0.1307479550579869,112.34231250729907,0.1691121869317378,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_highlat_35_60_mean,-7,765,45,1.0,0.20042926400844283,0.20042926400844283,0.20042926400844283,107.34508009811212,0.0379430242802985,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_highlat_minus_main,-7,765,45,1.0,-0.015385870286399492,-0.015385870286399492,0.015385870286399492,106.34797048432506,0.87569770545439,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_south_minus_main,-7,765,45,1.0,-0.09452791205317886,-0.09452791205317886,0.09452791205317886,98.3508759744409,0.3545456960317104,True,True,ok
T3_forw17,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,-7,765,45,1.0,-0.06871549773256763,-0.06871549773256763,0.06871549773256763,98.06322621726775,0.5021974905282125,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_main_band_share,-7,765,45,1.0,-0.002806112022012908,-0.002806112022012908,0.002806112022012908,145.5253652510446,0.9732754094998208,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_south_band_share_18_24,-7,765,45,1.0,0.10693739860381433,0.10693739860381433,0.10693739860381433,146.13562481376192,0.199036244691841,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_main_minus_south,-7,765,45,1.0,-0.054662606963896423,-0.054662606963896423,0.054662606963896423,145.33822945343854,0.5138812572028066,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_spread_lat,-7,765,45,1.0,-0.07794215553666667,-0.07794215553666667,0.07794215553666667,152.37219937480026,0.33981600398716716,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_north_band_share_35_45,-7,765,45,1.0,-0.0019515613847344822,-0.0019515613847344822,0.0019515613847344822,155.3326427526277,0.9807833657405036,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_north_minus_main_35_45,-7,765,45,1.0,-0.007103108396962284,-0.007103108396962284,0.007103108396962284,152.90194589442984,0.9306969640918259,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_total_centroid_lat_10_50,-7,765,45,1.0,-0.004480485648702987,-0.004480485648702987,0.004480485648702987,148.05664250079025,0.9569645715592392,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_main_28_35_mean,-7,765,45,1.0,-0.06942937506703618,-0.06942937506703618,0.06942937506703618,151.4604158947739,0.3968163176689439,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_south_10_25_mean,-7,765,45,1.0,-0.038192594246006586,-0.038192594246006586,0.038192594246006586,143.18009785068207,0.6509725632123802,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_scs_10_20_mean,-7,765,45,1.0,-0.09454688509481592,-0.09454688509481592,0.09454688509481592,143.18009785068207,0.2615366016264782,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_highlat_40_60_mean,-7,765,45,1.0,-0.11099318622669775,-0.11099318622669775,0.11099318622669775,158.04185186322601,0.16521067568106496,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_highlat_35_60_mean,-7,765,45,1.0,-0.09549100748870806,-0.09549100748870806,0.09549100748870806,153.1505057155507,0.2405216440709146,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_highlat_minus_main,-7,765,45,1.0,0.026257341598168976,0.026257341598168976,0.026257341598168976,152.17405669678777,0.7483827375224235,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_south_minus_main,-7,765,45,1.0,0.006536176810006049,0.006536176810006049,0.006536176810006049,144.3370379942837,0.9380614350990875,True,True,ok
T3_forw17,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,-7,765,45,1.0,-0.012675728472194111,-0.012675728472194111,0.012675728472194111,144.05495944802732,0.8803280779478091,True,True,ok
T3_forw17,V_pos_band_width,P_main_band_share,-7,765,45,1.0,0.0042145218226045935,0.0042145218226045935,0.0042145218226045935,100.13589357924292,0.9668673679307187,True,True,ok
T3_forw17,V_pos_band_width,P_south_band_share_18_24,-7,765,45,1.0,-0.14099917203167353,-0.14099917203167353,0.14099917203167353,100.75824769045033,0.16048321378546682,True,True,ok
T3_forw17,V_pos_band_width,P_main_minus_south,-7,765,45,1.0,0.07240616343220857,0.07240616343220857,0.07240616343220857,99.94506124001745,0.4751246482151248,True,True,ok
T3_forw17,V_pos_band_width,P_spread_lat,-7,765,45,1.0,0.1800633763200483,0.1800633763200483,0.1800633763200483,107.12192923305106,0.06322264063653238,True,True,ok
T3_forw17,V_pos_band_width,P_north_band_share_35_45,-7,765,45,1.0,0.19026883335802575,0.19026883335802575,0.19026883335802575,110.1449465266879,0.0461755179136345,True,True,ok
T3_forw17,V_pos_band_width,P_north_minus_main_35_45,-7,765,45,1.0,0.12074143141290385,0.12074143141290385,0.12074143141290385,107.66276695846416,0.21449539150178154,True,True,ok
T3_forw17,V_pos_band_width,P_total_centroid_lat_10_50,-7,765,45,1.0,0.19010886349235417,0.19010886349235417,0.19010886349235417,102.71773657927186,0.054633052898605206,True,True,ok
T3_forw17,V_pos_band_width,P_main_28_35_mean,-7,765,45,1.0,0.08045438156126697,0.08045438156126697,0.08045438156126697,106.19116394363256,0.4127576397998636,True,True,ok
T3_forw17,V_pos_band_width,P_south_10_25_mean,-7,765,45,1.0,-0.07653361198628099,-0.07653361198628099,0.07653361198628099,97.74471477050302,0.4554173288077512,True,True,ok
T3_forw17,V_pos_band_width,P_scs_10_20_mean,-7,765,45,1.0,-0.017903774863219816,-0.017903774863219816,0.017903774863219816,97.74471477050302,0.8616388052567636,True,True,ok
T3_forw17,V_pos_band_width,P_highlat_40_60_mean,-7,765,45,1.0,0.15530659705127528,0.15530659705127528,0.15530659705127528,112.9126827529632,0.10069232366843028,True,True,ok
T3_forw17,V_pos_band_width,P_highlat_35_60_mean,-7,765,45,1.0,0.21928273315554694,0.21928273315554694,0.21928273315554694,107.91654673427263,0.022420772624736962,True,True,ok
T3_forw17,V_pos_band_width,P_highlat_minus_main,-7,765,45,1.0,-0.02159779022386803,-0.02159779022386803,0.02159779022386803,106.91964993345037,0.8257120865416268,True,True,ok
T3_forw17,V_pos_band_width,P_south_minus_main,-7,765,45,1.0,-0.09372782764500627,-0.09372782764500627,0.09372782764500627,98.9241906097356,0.35721693767872953,True,True,ok
T3_forw17,V_pos_band_width,P_south_plus_highlat_minus_main,-7,765,45,1.0,-0.06374683474887441,-0.06374683474887441,0.06374683474887441,98.63659729568124,0.5324620504543964,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_main_band_share,-7,765,45,1.0,0.002884786358351331,0.002884786358351331,0.002884786358351331,51.706539652526125,0.9839372750967152,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,-7,765,45,1.0,-0.15736419222621786,-0.15736419222621786,0.15736419222621786,52.336883295532054,0.26502552459228257,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_main_minus_south,-7,765,45,1.0,0.07963512988272578,0.07963512988272578,0.07963512988272578,51.51327071771977,0.5783151898958279,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_spread_lat,-7,765,45,1.0,0.19222420752164893,0.19222420752164893,0.19222420752164893,58.786052599837184,0.14599902291882128,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,-7,765,45,1.0,0.21536524289622175,0.21536524289622175,0.21536524289622175,61.852103484000395,0.09325805249691865,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,-7,765,45,1.0,0.12619458662138422,0.12619458662138422,0.12619458662138422,59.33447460716778,0.3409720710235895,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,-7,765,45,1.0,0.1706070475764234,0.1706070475764234,0.1706070475764234,54.321958832106766,0.21709579340191998,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_main_28_35_mean,-7,765,45,1.0,0.013167569023654744,0.013167569023654744,0.013167569023654744,57.84235199329031,0.9223143350820877,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_south_10_25_mean,-7,765,45,1.0,-0.1454045992699391,-0.1454045992699391,0.1454045992699391,49.28527822445681,0.31910601615171763,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,-7,765,45,1.0,-0.08115988014541442,-0.08115988014541442,0.08115988014541442,49.28527822445681,0.580007012300715,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,-7,765,45,1.0,0.014647958510102284,0.014647958510102284,0.014647958510102284,64.66060941170214,0.9084211434991709,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,-7,765,45,1.0,0.09822199169078763,0.09822199169078763,0.09822199169078763,59.59183041866454,0.45851765875619654,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_highlat_minus_main,-7,765,45,1.0,-0.007097854785736876,-0.007097854785736876,0.007097854785736876,58.5809495357159,0.95779782873215,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_south_minus_main,-7,765,45,1.0,-0.11011524818820104,-0.11011524818820104,0.11011524818820104,50.47947082181383,0.44615420047245324,True,True,ok
T3_forw17,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,-7,765,45,1.0,-0.10357712259369584,-0.10357712259369584,0.10357712259369584,50.18826723623079,0.4751834823701788,True,True,ok
T3_forw17,V_highlat_35_55_mean,P_main_band_share,-7,765,45,1.0,0.038304295347536384,0.038304295347536384,0.038304295347536384,50.64146704628269,0.7913820415159307,True,True,ok
T3_forw17,V_highlat_35_55_mean,P_south_band_share_18_24,-7,765,45,1.0,-0.19999515464313156,-0.19999515464313156,0.19999515464313156,51.271929366886525,0.15898003758166457,True,True,ok
T3_forw17,V_highlat_35_55_mean,P_main_minus_south,-7,765,45,1.0,0.12358161738145376,0.12358161738145376,0.12358161738145376,50.44816201495485,0.3921989304808666,True,True,ok
T3_forw17,V_highlat_35_55_mean,P_spread_lat,-7,765,45,1.0,0.17655669984721706,0.17655669984721706,0.17655669984721706,57.72239637591116,0.18686787661859605,True,True,ok
T3_forw17,V_highlat_35_55_mean,P_north_band_share_35_45,-7,765,45,1.0,0.08944880189608866,0.08944880189608866,0.08944880189608866,60.78911756270875,0.49536257064677747,True,True,ok
T3_forw17,V_highlat_35_55_mean,P_north_minus_main_35_45,-7,765,45,1.0,0.02924892090097595,0.02924892090097595,0.02924892090097595,58.2709357547758,0.8278097749050268,True,True,ok
T3_forw17,V_highlat_35_55_mean,P_total_centroid_lat_10_50,-7,765,45,1.0,0.10285383393573154,0.10285383393573154,0.10285383393573154,53.25738813640493,0.4643250482076504,True,True,ok
T3_forw17,V_highlat_35_55_mean,P_main_28_35_mean,-7,765,45,1.0,0.1337617286894507,0.1337617286894507,0.1337617286894507,56.77849637658656,0.32372116836268616,True,True,ok
T3_forw17,V_highlat_35_55_mean,P_south_10_25_mean,-7,765,45,1.0,-0.06597327415385519,-0.06597327415385519,0.06597327415385519,48.21976326779483,0.6568352091239535,True,True,ok
T3_forw17,V_highlat_35_55_mean,P_scs_10_20_mean,-7,765,45,1.0,0.022319609710123988,0.022319609710123988,0.022319609710123988,48.21976326779483,0.8806742184799208,True,True,ok
