window,source,target,lag,n_pairs,n_years_used,valid_year_fraction,r,signed_r,abs_r,eff_n,p_effn,same_year_only,target_window_rule,sample_status
T3_back17,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,-8,765,45,1.0,0.0018004274176153876,0.0018004274176153876,0.0018004274176153876,58.80460528469312,0.9892690523633823,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,-8,765,45,1.0,0.03994515056987327,0.03994515056987327,0.03994515056987327,53.31116327393896,0.7768064259629233,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_highlat_minus_main,-8,765,45,1.0,0.021582712383240183,0.021582712383240183,0.021582712383240183,53.06630474981384,0.8786051311873375,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_south_minus_main,-8,765,45,1.0,-0.1140835556412572,-0.1140835556412572,0.1140835556412572,46.09971831300894,0.4519081222200536,True,True,ok
T3_back17,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,-8,765,45,1.0,-0.10819007962864007,-0.10819007962864007,0.10819007962864007,45.79367629446214,0.4773776006112036,True,True,ok
T3_back17,V_highlat_35_55_mean,P_main_band_share,-8,765,45,1.0,0.13740183638580286,0.13740183638580286,0.13740183638580286,50.367215039266,0.34126352528428106,True,True,ok
T3_back17,V_highlat_35_55_mean,P_south_band_share_18_24,-8,765,45,1.0,-0.2155337400725658,-0.2155337400725658,0.2155337400725658,50.694043380983835,0.1304807894349882,True,True,ok
T3_back17,V_highlat_35_55_mean,P_main_minus_south,-8,765,45,1.0,0.1918607647146922,0.1918607647146922,0.1918607647146922,49.667346535577906,0.18447063200821567,True,True,ok
T3_back17,V_highlat_35_55_mean,P_spread_lat,-8,765,45,1.0,0.17844349674428378,0.17844349674428378,0.17844349674428378,54.81155798299194,0.19417042261234596,True,True,ok
T3_back17,V_highlat_35_55_mean,P_north_band_share_35_45,-8,765,45,1.0,0.16103320598776283,0.16103320598776283,0.16103320598776283,58.01479123354724,0.22824080140127534,True,True,ok
T3_back17,V_highlat_35_55_mean,P_north_minus_main_35_45,-8,765,45,1.0,-0.006759682518559163,-0.006759682518559163,0.006759682518559163,56.34540179262864,0.960622779299924,True,True,ok
T3_back17,V_highlat_35_55_mean,P_total_centroid_lat_10_50,-8,765,45,1.0,0.2341810256285146,0.2341810256285146,0.2341810256285146,49.810717803954894,0.1025698941271882,True,True,ok
T3_back17,V_highlat_35_55_mean,P_main_28_35_mean,-8,765,45,1.0,0.15633136059918962,0.15633136059918962,0.15633136059918962,54.70004026972919,0.25706344789908986,True,True,ok
T3_back17,V_highlat_35_55_mean,P_south_10_25_mean,-8,765,45,1.0,-0.23591232939053136,-0.23591232939053136,0.23591232939053136,46.783994894098306,0.11161271564902053,True,True,ok
T3_back17,V_highlat_35_55_mean,P_scs_10_20_mean,-8,765,45,1.0,-0.1761872394038984,-0.1761872394038984,0.1761872394038984,46.783994894098306,0.2387509106863681,True,True,ok
T3_back17,V_highlat_35_55_mean,P_highlat_40_60_mean,-8,765,45,1.0,-0.009784926386892894,-0.009784926386892894,0.009784926386892894,59.792590819383484,0.9412153607663094,True,True,ok
T3_back17,V_highlat_35_55_mean,P_highlat_35_60_mean,-8,765,45,1.0,0.04767705603973471,0.04767705603973471,0.04767705603973471,54.30020398997709,0.7325450557367184,True,True,ok
T3_back17,V_highlat_35_55_mean,P_highlat_minus_main,-8,765,45,1.0,-0.14151525672188406,-0.14151525672188406,0.14151525672188406,54.05539011259476,0.30867695324897637,True,True,ok
T3_back17,V_highlat_35_55_mean,P_south_minus_main,-8,765,45,1.0,-0.24164277626762737,-0.24164277626762737,0.24164277626762737,47.08998863662197,0.10165409987554863,True,True,ok
T3_back17,V_highlat_35_55_mean,P_south_plus_highlat_minus_main,-8,765,45,1.0,-0.23147016540990561,-0.23147016540990561,0.23147016540990561,46.783994894098306,0.11878482441628035,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_main_band_share,-8,765,45,1.0,0.1309959916046439,0.1309959916046439,0.1309959916046439,42.79238595078505,0.40590898854816837,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_south_band_share_18_24,-8,765,45,1.0,-0.08594151216752018,-0.08594151216752018,0.08594151216752018,43.11961149025767,0.5852721208883858,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_main_minus_south,-8,765,45,1.0,0.12537304986387643,0.12537304986387643,0.12537304986387643,42.09167624220896,0.43068477494576607,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_spread_lat,-8,765,45,1.0,0.009004058311466003,0.009004058311466003,0.009004058311466003,47.2423683435901,0.9522416072138631,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_north_band_share_35_45,-8,765,45,1.0,-0.0719705224573526,-0.0719705224573526,0.0719705224573526,50.44998508440081,0.6194570266733204,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_north_minus_main_35_45,-8,765,45,1.0,-0.1374214518394701,-0.1374214518394701,0.1374214518394701,48.77827781889693,0.34942312506260964,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_total_centroid_lat_10_50,-8,765,45,1.0,0.016884502606490433,0.016884502606490433,0.016884502606490433,42.2352187968225,0.9157638577186196,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_main_28_35_mean,-8,765,45,1.0,0.18953792895199106,0.18953792895199106,0.18953792895199106,47.13070283528529,0.20247574943890578,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_south_10_25_mean,-8,765,45,1.0,0.00039198324075426303,0.00039198324075426303,0.00039198324075426303,39.20499342969778,0.9981181222099993,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_scs_10_20_mean,-8,765,45,1.0,0.029133196735197812,0.029133196735197812,0.029133196735197812,39.20499342969778,0.860807950212958,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_highlat_40_60_mean,-8,765,45,1.0,-0.07330205688135898,-0.07330205688135898,0.07330205688135898,52.230332802850796,0.6063831306947494,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_highlat_35_60_mean,-8,765,45,1.0,0.016601499685314703,0.016601499685314703,0.016601499685314703,46.73033931187046,0.9125727413786819,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_highlat_minus_main,-8,765,45,1.0,-0.1911102553569016,-0.1911102553569016,0.1911102553569016,46.485204665365984,0.20197946445953985,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_south_minus_main,-8,765,45,1.0,-0.09401174924455602,-0.09401174924455602,0.09401174924455602,39.5113304267244,0.568850816356234,True,True,ok
T3_back17,V_lowlat_20_30_mean,P_south_plus_highlat_minus_main,-8,765,45,1.0,-0.10186185569817133,-0.10186185569817133,0.10186185569817133,39.20499342969778,0.5385270777632325,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_main_band_share,-8,765,45,1.0,-0.025443620002885196,-0.025443620002885196,0.025443620002885196,42.79238595078505,0.8724588080699132,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_south_band_share_18_24,-8,765,45,1.0,-0.05620843609320238,-0.05620843609320238,0.05620843609320238,43.11961149025767,0.7215409300534743,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_main_minus_south,-8,765,45,1.0,0.01073977067281612,0.01073977067281612,0.01073977067281612,42.09167624220896,0.9464613249068918,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_spread_lat,-8,765,45,1.0,0.09650657248198,0.09650657248198,0.09650657248198,47.2423683435901,0.5196293278433095,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_north_band_share_35_45,-8,765,45,1.0,0.15149264692161532,0.15149264692161532,0.15149264692161532,50.44998508440081,0.2929665637422507,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_north_minus_main_35_45,-8,765,45,1.0,0.10656491949185785,0.10656491949185785,0.10656491949185785,48.77827781889693,0.4692115379823818,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_total_centroid_lat_10_50,-8,765,45,1.0,0.12257581580223705,0.12257581580223705,0.12257581580223705,42.2352187968225,0.4403092977136325,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_main_28_35_mean,-8,765,45,1.0,-0.06150924614228551,-0.06150924614228551,0.06150924614228551,47.13070283528529,0.6824455734964721,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_south_10_25_mean,-8,765,45,1.0,-0.13747370539152226,-0.13747370539152226,0.13747370539152226,39.20499342969778,0.40515033919870946,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_scs_10_20_mean,-8,765,45,1.0,-0.1258594012169884,-0.1258594012169884,0.1258594012169884,39.20499342969778,0.44645369499941845,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_highlat_40_60_mean,-8,765,45,1.0,0.05325026928646706,0.05325026928646706,0.05325026928646706,52.230332802850796,0.7084186731992701,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_highlat_35_60_mean,-8,765,45,1.0,0.014370670964464245,0.014370670964464245,0.014370670964464245,46.73033931187046,0.9242844561625927,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_highlat_minus_main,-8,765,45,1.0,0.07138751577680062,0.07138751577680062,0.07138751577680062,46.485204665365984,0.6372444098798944,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_south_minus_main,-8,765,45,1.0,-0.06489918225452608,-0.06489918225452608,0.06489918225452608,39.5113304267244,0.694539064321291,True,True,ok
T3_back17,V_high_minus_low_35_55_minus_20_30,P_south_plus_highlat_minus_main,-8,765,45,1.0,-0.05267291536603763,-0.05267291536603763,0.05267291536603763,39.20499342969778,0.7510693836839499,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_main_band_share,-8,765,45,1.0,-0.1309959916046439,-0.1309959916046439,0.1309959916046439,42.79238595078505,0.40590898854816837,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_south_band_share_18_24,-8,765,45,1.0,0.08594151216752018,0.08594151216752018,0.08594151216752018,43.11961149025767,0.5852721208883858,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_main_minus_south,-8,765,45,1.0,-0.12537304986387643,-0.12537304986387643,0.12537304986387643,42.09167624220896,0.43068477494576607,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_spread_lat,-8,765,45,1.0,-0.009004058311466003,-0.009004058311466003,0.009004058311466003,47.2423683435901,0.9522416072138631,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_north_band_share_35_45,-8,765,45,1.0,0.0719705224573526,0.0719705224573526,0.0719705224573526,50.44998508440081,0.6194570266733204,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_north_minus_main_35_45,-8,765,45,1.0,0.1374214518394701,0.1374214518394701,0.1374214518394701,48.77827781889693,0.34942312506260964,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_total_centroid_lat_10_50,-8,765,45,1.0,-0.016884502606490433,-0.016884502606490433,0.016884502606490433,42.2352187968225,0.9157638577186196,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_main_28_35_mean,-8,765,45,1.0,-0.18953792895199106,-0.18953792895199106,0.18953792895199106,47.13070283528529,0.20247574943890578,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_south_10_25_mean,-8,765,45,1.0,-0.00039198324075426303,-0.00039198324075426303,0.00039198324075426303,39.20499342969778,0.9981181222099993,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_scs_10_20_mean,-8,765,45,1.0,-0.029133196735197812,-0.029133196735197812,0.029133196735197812,39.20499342969778,0.860807950212958,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_highlat_40_60_mean,-8,765,45,1.0,0.07330205688135898,0.07330205688135898,0.07330205688135898,52.230332802850796,0.6063831306947494,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_highlat_35_60_mean,-8,765,45,1.0,-0.016601499685314703,-0.016601499685314703,0.016601499685314703,46.73033931187046,0.9125727413786819,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_highlat_minus_main,-8,765,45,1.0,0.1911102553569016,0.1911102553569016,0.1911102553569016,46.485204665365984,0.20197946445953985,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_south_minus_main,-8,765,45,1.0,0.09401174924455602,0.09401174924455602,0.09401174924455602,39.5113304267244,0.568850816356234,True,True,ok
T3_back17,V_lowlat_weakening_proxy_20_30,P_south_plus_highlat_minus_main,-8,765,45,1.0,0.10186185569817133,0.10186185569817133,0.10186185569817133,39.20499342969778,0.5385270777632325,True,True,ok
T3_back17,V_strength,P_main_band_share,-7,765,45,1.0,0.019732430211764667,0.019732430211764667,0.019732430211764667,43.98037405662383,0.8994664698374097,True,True,ok
T3_back17,V_strength,P_south_band_share_18_24,-7,765,45,1.0,-0.04305658212966087,-0.04305658212966087,0.04305658212966087,44.30754155771933,0.7818569603738579,True,True,ok
T3_back17,V_strength,P_main_minus_south,-7,765,45,1.0,0.03337943122037567,0.03337943122037567,0.03337943122037567,43.27978716298117,0.8321649004123897,True,True,ok
T3_back17,V_strength,P_spread_lat,-7,765,45,1.0,0.04656506197826127,0.04656506197826127,0.04656506197826127,48.4295298259134,0.7534585140051615,True,True,ok
T3_back17,V_strength,P_north_band_share_35_45,-7,765,45,1.0,-0.02795689126670048,-0.02795689126670048,0.02795689126670048,51.63650071577681,0.845375859552187,True,True,ok
T3_back17,V_strength,P_north_minus_main_35_45,-7,765,45,1.0,-0.02711230894792841,-0.02711230894792841,0.02711230894792841,49.96513527450391,0.8525630055470161,True,True,ok
T3_back17,V_strength,P_total_centroid_lat_10_50,-7,765,45,1.0,-0.020543167242221463,-0.020543167242221463,0.020543167242221463,43.42330472140757,0.8960676554950229,True,True,ok
T3_back17,V_strength,P_main_28_35_mean,-7,765,45,1.0,0.07904554355494381,0.07904554355494381,0.07904554355494381,48.31788604675581,0.5938704556673362,True,True,ok
T3_back17,V_strength,P_south_10_25_mean,-7,765,45,1.0,0.017753548893573085,0.017753548893573085,0.017753548893573085,40.39358922161194,0.9135396791782096,True,True,ok
T3_back17,V_strength,P_scs_10_20_mean,-7,765,45,1.0,0.045514650485162934,0.045514650485162934,0.045514650485162934,40.39358922161194,0.7806163823840122,True,True,ok
T3_back17,V_strength,P_highlat_40_60_mean,-7,765,45,1.0,-0.01575087961727682,-0.01575087961727682,0.01575087961727682,53.4164718833596,0.9109441864000567,True,True,ok
T3_back17,V_strength,P_highlat_35_60_mean,-7,765,45,1.0,0.06002276775011074,0.06002276775011074,0.06002276775011074,47.91760001327788,0.6871245700981388,True,True,ok
T3_back17,V_strength,P_highlat_minus_main,-7,765,45,1.0,-0.07498922160773958,-0.07498922160773958,0.07498922160773958,47.672512490171854,0.6155606881306814,True,True,ok
T3_back17,V_strength,P_south_minus_main,-7,765,45,1.0,-0.026987992733778263,-0.026987992733778263,0.026987992733778263,40.699876373116865,0.8683559535666849,True,True,ok
T3_back17,V_strength,P_south_plus_highlat_minus_main,-7,765,45,1.0,-0.028342377913941466,-0.028342377913941466,0.028342377913941466,40.39358922161194,0.8623677454579728,True,True,ok
T3_back17,V_pos_centroid_lat,P_main_band_share,-7,765,45,1.0,0.04577612977137101,0.04577612977137101,0.04577612977137101,55.16830061144734,0.7407492157769207,True,True,ok
T3_back17,V_pos_centroid_lat,P_south_band_share_18_24,-7,765,45,1.0,-0.01256413761151982,-0.01256413761151982,0.01256413761151982,55.494843875421864,0.9274638701355471,True,True,ok
T3_back17,V_pos_centroid_lat,P_main_minus_south,-7,765,45,1.0,0.035402984389594445,0.035402984389594445,0.035402984389594445,54.46903665633107,0.7994229268120572,True,True,ok
T3_back17,V_pos_centroid_lat,P_spread_lat,-7,765,45,1.0,-0.016578183851872562,-0.016578183851872562,0.016578183851872562,59.60861630988054,0.9007265984016872,True,True,ok
T3_back17,V_pos_centroid_lat,P_north_band_share_35_45,-7,765,45,1.0,0.030699049048102882,0.030699049048102882,0.030699049048102882,62.80874529949162,0.8122773430930457,True,True,ok
T3_back17,V_pos_centroid_lat,P_north_minus_main_35_45,-7,765,45,1.0,-0.018454698131945325,-0.018454698131945325,0.018454698131945325,61.140994744395066,0.8880804801114559,True,True,ok
T3_back17,V_pos_centroid_lat,P_total_centroid_lat_10_50,-7,765,45,1.0,0.05838945952186062,0.05838945952186062,0.05838945952186062,54.612284736997466,0.674516545505667,True,True,ok
T3_back17,V_pos_centroid_lat,P_main_28_35_mean,-7,765,45,1.0,0.021423961508829876,0.021423961508829876,0.021423961508829876,59.497203625982195,0.8720484753069337,True,True,ok
T3_back17,V_pos_centroid_lat,P_south_10_25_mean,-7,765,45,1.0,-0.10834518829155661,-0.10834518829155661,0.10834518829155661,51.58809060553471,0.44833249455118285,True,True,ok
T3_back17,V_pos_centroid_lat,P_scs_10_20_mean,-7,765,45,1.0,-0.09906310356833015,-0.09906310356833015,0.09906310356833015,51.58809060553471,0.4884393829267575,True,True,ok
T3_back17,V_pos_centroid_lat,P_highlat_40_60_mean,-7,765,45,1.0,-0.07509327237759196,-0.07509327237759196,0.07509327237759196,64.58474912843172,0.5549137629114975,True,True,ok
T3_back17,V_pos_centroid_lat,P_highlat_35_60_mean,-7,765,45,1.0,-0.04924474955397755,-0.04924474955397755,0.04924474955397755,59.09774223614585,0.712027843404377,True,True,ok
T3_back17,V_pos_centroid_lat,P_highlat_minus_main,-7,765,45,1.0,-0.04284441224187593,-0.04284441224187593,0.04284441224187593,58.85315659924825,0.7486698832953509,True,True,ok
T3_back17,V_pos_centroid_lat,P_south_minus_main,-7,765,45,1.0,-0.08591941187451886,-0.08591941187451886,0.08591941187451886,51.89383554929038,0.5469951397206287,True,True,ok
T3_back17,V_pos_centroid_lat,P_south_plus_highlat_minus_main,-7,765,45,1.0,-0.09447020547452602,-0.09447020547452602,0.09447020547452602,51.58809060553471,0.5089486781912056,True,True,ok
T3_back17,V_NS_diff,P_main_band_share,-7,765,45,1.0,0.007980651882119884,0.007980651882119884,0.007980651882119884,42.79238595078505,0.959848274297384,True,True,ok
T3_back17,V_NS_diff,P_south_band_share_18_24,-7,765,45,1.0,-0.009179799788604986,-0.009179799788604986,0.009179799788604986,43.11961149025767,0.953631915132571,True,True,ok
T3_back17,V_NS_diff,P_main_minus_south,-7,765,45,1.0,0.00953654616269916,0.00953654616269916,0.00953654616269916,42.09167624220896,0.9524523343962787,True,True,ok
T3_back17,V_NS_diff,P_spread_lat,-7,765,45,1.0,0.012223050000797044,0.012223050000797044,0.012223050000797044,47.2423683435901,0.9351989291341993,True,True,ok
T3_back17,V_NS_diff,P_north_band_share_35_45,-7,765,45,1.0,-0.0223098185265364,-0.0223098185265364,0.0223098185265364,50.44998508440081,0.8778428580506217,True,True,ok
T3_back17,V_NS_diff,P_north_minus_main_35_45,-7,765,45,1.0,-0.014412698601766985,-0.014412698601766985,0.014412698601766985,48.77827781889693,0.9223114173739408,True,True,ok
T3_back17,V_NS_diff,P_total_centroid_lat_10_50,-7,765,45,1.0,-0.005401337914053755,-0.005401337914053755,0.005401337914053755,42.2352187968225,0.9730101280871517,True,True,ok
T3_back17,V_NS_diff,P_main_28_35_mean,-7,765,45,1.0,0.04872765711877579,0.04872765711877579,0.04872765711877579,47.13070283528529,0.7459690837255337,True,True,ok
T3_back17,V_NS_diff,P_south_10_25_mean,-7,765,45,1.0,-0.01408064603481347,-0.01408064603481347,0.01408064603481347,39.20499342969778,0.9324763064566091,True,True,ok
T3_back17,V_NS_diff,P_scs_10_20_mean,-7,765,45,1.0,0.008062521375500772,0.008062521375500772,0.008062521375500772,39.20499342969778,0.9613068348933451,True,True,ok
T3_back17,V_NS_diff,P_highlat_40_60_mean,-7,765,45,1.0,-0.029467399164117218,-0.029467399164117218,0.029467399164117218,52.230332802850796,0.836153631404372,True,True,ok
T3_back17,V_NS_diff,P_highlat_35_60_mean,-7,765,45,1.0,0.03469197974907547,0.03469197974907547,0.03469197974907547,46.73033931187046,0.8184753356941175,True,True,ok
T3_back17,V_NS_diff,P_highlat_minus_main,-7,765,45,1.0,-0.05250947207493524,-0.05250947207493524,0.05250947207493524,46.485204665365984,0.7289041489440606,True,True,ok
T3_back17,V_NS_diff,P_south_minus_main,-7,765,45,1.0,-0.03402031565250158,-0.03402031565250158,0.03402031565250158,39.5113304267244,0.8370676150549388,True,True,ok
T3_back17,V_NS_diff,P_south_plus_highlat_minus_main,-7,765,45,1.0,-0.037360818211282294,-0.037360818211282294,0.037360818211282294,39.20499342969778,0.8220516911779872,True,True,ok
T3_back17,V_pos_north_edge_lat,P_main_band_share,-7,765,45,1.0,0.02018964575918918,0.02018964575918918,0.02018964575918918,97.1903361705049,0.8446331882183731,True,True,ok
T3_back17,V_pos_north_edge_lat,P_south_band_share_18_24,-7,765,45,1.0,-0.16288774859286226,-0.16288774859286226,0.16288774859286226,97.51328073074261,0.11008890587192899,True,True,ok
T3_back17,V_pos_north_edge_lat,P_main_minus_south,-7,765,45,1.0,0.09135389650391898,0.09135389650391898,0.09135389650391898,96.49872731832208,0.3757178554142133,True,True,ok
T3_back17,V_pos_north_edge_lat,P_spread_lat,-7,765,45,1.0,0.2311229541725775,0.2311229541725775,0.2311229541725775,101.58041338196932,0.01943979960722242,True,True,ok
T3_back17,V_pos_north_edge_lat,P_north_band_share_35_45,-7,765,45,1.0,0.1962850470654275,0.1962850470654275,0.1962850470654275,104.74259165941709,0.044865839779610006,True,True,ok
T3_back17,V_pos_north_edge_lat,P_north_minus_main_35_45,-7,765,45,1.0,0.10747733503070138,0.10747733503070138,0.10747733503070138,103.09480135712303,0.28038630451381397,True,True,ok
T3_back17,V_pos_north_edge_lat,P_total_centroid_lat_10_50,-7,765,45,1.0,0.1960771846249864,0.1960771846249864,0.1960771846249864,96.64041289522497,0.05456902549311149,True,True,ok
T3_back17,V_pos_north_edge_lat,P_main_28_35_mean,-7,765,45,1.0,0.09281585780651866,0.09281585780651866,0.09281585780651866,101.47029564768145,0.35564734158660016,True,True,ok
T3_back17,V_pos_north_edge_lat,P_south_10_25_mean,-7,765,45,1.0,-0.16550113736901578,-0.16550113736901578,0.16550113736901578,93.64858352083412,0.11175440809446568,True,True,ok
T3_back17,V_pos_north_edge_lat,P_scs_10_20_mean,-7,765,45,1.0,-0.10075436656549432,-0.10075436656549432,0.10075436656549432,93.64858352083412,0.3357765525486722,True,True,ok
T3_back17,V_pos_north_edge_lat,P_highlat_40_60_mean,-7,765,45,1.0,0.07791881137683458,0.07791881137683458,0.07791881137683458,106.4969037368877,0.4270179589598533,True,True,ok
T3_back17,V_pos_north_edge_lat,P_highlat_35_60_mean,-7,765,45,1.0,0.14724771058553698,0.14724771058553698,0.14724771058553698,101.07546264270658,0.1418551746448966,True,True,ok
T3_back17,V_pos_north_edge_lat,P_highlat_minus_main,-7,765,45,1.0,-0.05739645285724246,-0.05739645285724246,0.05739645285724246,100.8336996774369,0.5698053156398886,True,True,ok
T3_back17,V_pos_north_edge_lat,P_south_minus_main,-7,765,45,1.0,-0.16113622372223935,-0.16113622372223935,0.16113622372223935,93.95111576404264,0.12108388980175722,True,True,ok
T3_back17,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,-7,765,45,1.0,-0.1400050907985837,-0.1400050907985837,0.1400050907985837,93.64858352083412,0.17966231104189445,True,True,ok
T3_back17,V_pos_south_edge_lat,P_main_band_share,-7,765,45,1.0,0.02609444104263838,0.02609444104263838,0.02609444104263838,137.9541812240175,0.7617318222881442,True,True,ok
T3_back17,V_pos_south_edge_lat,P_south_band_share_18_24,-7,765,45,1.0,0.08837034712416181,0.08837034712416181,0.08837034712416181,138.27174224060474,0.3027792873604873,True,True,ok
T3_back17,V_pos_south_edge_lat,P_main_minus_south,-7,765,45,1.0,-0.02580369260130504,-0.02580369260130504,0.02580369260130504,137.27405276405148,0.7648858612875216,True,True,ok
T3_back17,V_pos_south_edge_lat,P_spread_lat,-7,765,45,1.0,-0.07090892414726514,-0.07090892414726514,0.07090892414726514,142.26983242591177,0.4019061993613444,True,True,ok
T3_back17,V_pos_south_edge_lat,P_north_band_share_35_45,-7,765,45,1.0,-0.039612536424720284,-0.039612536424720284,0.039612536424720284,145.37674034340128,0.63627662136823,True,True,ok
T3_back17,V_pos_south_edge_lat,P_north_minus_main_35_45,-7,765,45,1.0,-0.04915610251734688,-0.04915610251734688,0.04915610251734688,143.75792456992377,0.5594453732265496,True,True,ok
T3_back17,V_pos_south_edge_lat,P_total_centroid_lat_10_50,-7,765,45,1.0,-0.001935132406347376,-0.001935132406347376,0.001935132406347376,137.41339184978705,0.9821006966810892,True,True,ok
T3_back17,V_pos_south_edge_lat,P_main_28_35_mean,-7,765,45,1.0,-0.01940026911095872,-0.01940026911095872,0.01940026911095872,142.16161433473818,0.8189563964768454,True,True,ok
T3_back17,V_pos_south_edge_lat,P_south_10_25_mean,-7,765,45,1.0,-0.04543104094187221,-0.04543104094187221,0.04543104094187221,134.47051707555676,0.6021760202963802,True,True,ok
T3_back17,V_pos_south_edge_lat,P_scs_10_20_mean,-7,765,45,1.0,-0.10115959395372129,-0.10115959395372129,0.10115959395372129,134.47051707555676,0.24447146729044045,True,True,ok
T3_back17,V_pos_south_edge_lat,P_highlat_40_60_mean,-7,765,45,1.0,-0.07044735274935084,-0.07044735274935084,0.07044735274935084,147.09978998489132,0.39695931911733195,True,True,ok
T3_back17,V_pos_south_edge_lat,P_highlat_35_60_mean,-7,765,45,1.0,-0.07584146970555422,-0.07584146970555422,0.07584146970555422,141.77357873367498,0.3707079242162328,True,True,ok
T3_back17,V_pos_south_edge_lat,P_highlat_minus_main,-7,765,45,1.0,-0.00522447225468765,-0.00522447225468765,0.00522447225468765,141.53596722864938,0.9509663671238819,True,True,ok
T3_back17,V_pos_south_edge_lat,P_south_minus_main,-7,765,45,1.0,-0.02190828089808926,-0.02190828089808926,0.02190828089808926,134.76815572629584,0.8014073969685895,True,True,ok
T3_back17,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,-7,765,45,1.0,-0.032804824472119215,-0.032804824472119215,0.032804824472119215,134.47051707555676,0.7067109162421865,True,True,ok
T3_back17,V_pos_band_width,P_main_band_share,-7,765,45,1.0,0.013086586649689032,0.013086586649689032,0.013086586649689032,97.86656229207631,0.8985684682669921,True,True,ok
T3_back17,V_pos_band_width,P_south_band_share_18_24,-7,765,45,1.0,-0.17878391105903235,-0.17878391105903235,0.17878391105903235,98.18943274797154,0.07785730465359708,True,True,ok
T3_back17,V_pos_band_width,P_main_minus_south,-7,765,45,1.0,0.09445055608508203,0.09445055608508203,0.09445055608508203,97.17511131574234,0.3579256347719988,True,True,ok
T3_back17,V_pos_band_width,P_spread_lat,-7,765,45,1.0,0.24033534690658534,0.24033534690658534,0.24033534690658534,102.25561117126428,0.014599705953743047,True,True,ok
T3_back17,V_pos_band_width,P_north_band_share_35_45,-7,765,45,1.0,0.19906171446694665,0.19906171446694665,0.19906171446694665,105.41702069864527,0.04117232623939859,True,True,ok
T3_back17,V_pos_band_width,P_north_minus_main_35_45,-7,765,45,1.0,0.11572439902402483,0.11572439902402483,0.11572439902402483,103.76963391694784,0.24324403955854867,True,True,ok
T3_back17,V_pos_band_width,P_total_centroid_lat_10_50,-7,765,45,1.0,0.1896336261554176,0.1896336261554176,0.1896336261554176,97.31676464109636,0.062289931497563344,True,True,ok
T3_back17,V_pos_band_width,P_main_28_35_mean,-7,765,45,1.0,0.09429268014005338,0.09429268014005338,0.09429268014005338,102.14551978435645,0.3463528479921445,True,True,ok
T3_back17,V_pos_band_width,P_south_10_25_mean,-7,765,45,1.0,-0.14853585230856584,-0.14853585230856584,0.14853585230856584,94.32560627716535,0.15270149784182463,True,True,ok
