window_id,target_name,feature_col,targeted_svd_coefficient
W113,W113_Je_earlier_minus_Jw_earlier,74,0.0003425526470652264
W113,W113_Je_earlier_minus_Jw_earlier,75,0.0034745065037734787
W113,W113_Je_earlier_minus_Jw_earlier,76,0.0002224706885036578
W113,W113_Je_earlier_minus_Jw_earlier,77,0.0014905103899181373
W113,W113_Je_earlier_minus_Jw_earlier,78,-0.0017062349853309861
W113,W113_Je_earlier_minus_Jw_earlier,79,0.002594792213129131
W113,W113_Je_earlier_minus_Jw_earlier,80,-0.007032308956607979
W113,W113_Je_earlier_minus_Jw_earlier,81,-0.007278555329237011
W113,W113_Je_earlier_minus_Jw_earlier,82,0.002723916911945337
W113,W113_Je_earlier_minus_Jw_earlier,83,0.003792903670369084
W113,W113_Je_earlier_minus_Jw_earlier,84,0.002276787910946357
W113,W113_Je_earlier_minus_Jw_earlier,85,0.008063146031947018
W113,W113_Je_earlier_minus_Jw_earlier,86,0.01085499787989443
W113,W113_Je_earlier_minus_Jw_earlier,87,0.0010405032469514544
W113,W113_Je_earlier_minus_Jw_earlier,88,0.0001889447684712749
W113,W113_Je_earlier_minus_Jw_earlier,89,0.0008478013425843371
W113,W113_Je_earlier_minus_Jw_earlier,90,0.005465907847110484
W113,W113_Je_earlier_minus_Jw_earlier,91,-0.004441625877047571
W113,W113_Je_earlier_minus_Jw_earlier,92,-0.0017859983753916499
W113,W113_Je_earlier_minus_Jw_earlier,93,-0.009582974475722962
W113,W113_Je_earlier_minus_Jw_earlier,94,-0.008100317965602965
W113,W113_Je_earlier_minus_Jw_earlier,95,0.0032727789831042335
W113,W113_Je_earlier_minus_Jw_earlier,96,0.0061197470905311165
W113,W113_Je_earlier_minus_Jw_earlier,97,0.002332850225049528
W113,W113_Je_earlier_minus_Jw_earlier,98,0.00750845863935843
W113,W113_Je_earlier_minus_Jw_earlier,99,0.013714026604342209
W113,W113_Je_earlier_minus_Jw_earlier,100,0.003951165512873624
W113,W113_Je_earlier_minus_Jw_earlier,101,-0.0037334090396929556
W113,W113_Je_earlier_minus_Jw_earlier,102,0.005156879745509442
W113,W113_Je_earlier_minus_Jw_earlier,103,0.004328776782044184
W113,W113_Je_earlier_minus_Jw_earlier,104,-0.009386802915612594
W113,W113_Je_earlier_minus_Jw_earlier,105,-0.003972680757949973
W113,W113_Je_earlier_minus_Jw_earlier,106,-0.011236578509660729
W113,W113_Je_earlier_minus_Jw_earlier,107,-0.01101298042442641
W113,W113_Je_earlier_minus_Jw_earlier,108,5.092171785083917e-05
W113,W113_Je_earlier_minus_Jw_earlier,109,0.008084286328922406
W113,W113_Je_earlier_minus_Jw_earlier,110,0.0044399559275708
W113,W113_Je_earlier_minus_Jw_earlier,111,0.008049101651113172
W113,W113_Je_earlier_minus_Jw_earlier,112,0.01633316233291976
W113,W113_Je_earlier_minus_Jw_earlier,113,0.0034337254228349683
W113,W113_Je_earlier_minus_Jw_earlier,114,-0.004662586492107853
W113,W113_Je_earlier_minus_Jw_earlier,115,0.0074889784465451996
W113,W113_Je_earlier_minus_Jw_earlier,116,0.0018590665582171012
W113,W113_Je_earlier_minus_Jw_earlier,117,-0.01118545087942276
W113,W113_Je_earlier_minus_Jw_earlier,118,-0.007999205838155912
W113,W113_Je_earlier_minus_Jw_earlier,119,-0.013141938046919419
W113,W113_Je_earlier_minus_Jw_earlier,120,-0.014380612933486603
W113,W113_Je_earlier_minus_Jw_earlier,121,-0.0020751997999572595
W113,W113_Je_earlier_minus_Jw_earlier,122,0.007979563017689126
W113,W113_Je_earlier_minus_Jw_earlier,123,0.00512462891255564
W113,W113_Je_earlier_minus_Jw_earlier,124,0.005150958074191866
W113,W113_Je_earlier_minus_Jw_earlier,125,0.014991281116477954
W113,W113_Je_earlier_minus_Jw_earlier,126,0.004737515435346097
W113,W113_Je_earlier_minus_Jw_earlier,127,0.0023941033044472524
W113,W113_Je_earlier_minus_Jw_earlier,128,0.01000880519167836
W113,W113_Je_earlier_minus_Jw_earlier,129,0.004569965121489336
W113,W113_Je_earlier_minus_Jw_earlier,130,-0.012533054269390336
W113,W113_Je_earlier_minus_Jw_earlier,131,-0.008959695644048075
W113,W113_Je_earlier_minus_Jw_earlier,132,-0.015917856641446147
W113,W113_Je_earlier_minus_Jw_earlier,133,-0.021328569779217686
W113,W113_Je_earlier_minus_Jw_earlier,134,-0.0023406256137377046
W113,W113_Je_earlier_minus_Jw_earlier,135,0.008988015100645678
W113,W113_Je_earlier_minus_Jw_earlier,136,0.006173774095658621
W113,W113_Je_earlier_minus_Jw_earlier,137,0.003983802239165643
W113,W113_Je_earlier_minus_Jw_earlier,138,0.012610495996383808
W113,W113_Je_earlier_minus_Jw_earlier,139,0.007277295158533705
W113,W113_Je_earlier_minus_Jw_earlier,140,0.018266886821396232
W113,W113_Je_earlier_minus_Jw_earlier,141,0.016645600931530585
W113,W113_Je_earlier_minus_Jw_earlier,142,0.008269099016326178
W113,W113_Je_earlier_minus_Jw_earlier,143,-0.01678834658839033
W113,W113_Je_earlier_minus_Jw_earlier,144,-0.012038265116100698
W113,W113_Je_earlier_minus_Jw_earlier,145,-0.019146896012705392
W113,W113_Je_earlier_minus_Jw_earlier,146,-0.02420665639801659
W113,W113_Je_earlier_minus_Jw_earlier,147,-0.005419221963522113
W113,W113_Je_earlier_minus_Jw_earlier,148,0.0058301296726404874
W113,W113_Je_earlier_minus_Jw_earlier,149,0.003726971254597358
W113,W113_Je_earlier_minus_Jw_earlier,150,0.0024109796919692525
W113,W113_Je_earlier_minus_Jw_earlier,151,0.01822843516286538
W113,W113_Je_earlier_minus_Jw_earlier,152,0.01248060224260805
W113,W113_Je_earlier_minus_Jw_earlier,153,0.004105220433281106
W113,W113_Je_earlier_minus_Jw_earlier,154,0.01618950695599761
W113,W113_Je_earlier_minus_Jw_earlier,155,0.009058675660360959
W113,W113_Je_earlier_minus_Jw_earlier,156,-0.023035797608543424
W113,W113_Je_earlier_minus_Jw_earlier,157,-0.018781214892753535
W113,W113_Je_earlier_minus_Jw_earlier,158,-0.021448888388783206
W113,W113_Je_earlier_minus_Jw_earlier,159,-0.025532135881612548
W113,W113_Je_earlier_minus_Jw_earlier,160,-0.010321349276300473
W113,W113_Je_earlier_minus_Jw_earlier,161,-0.004105154950331517
W113,W113_Je_earlier_minus_Jw_earlier,162,-0.0009345385473045358
W113,W113_Je_earlier_minus_Jw_earlier,163,0.0022280596678699903
W113,W113_Je_earlier_minus_Jw_earlier,164,0.021764022119921254
W113,W113_Je_earlier_minus_Jw_earlier,165,0.013623006719798917
W113,W113_Je_earlier_minus_Jw_earlier,166,0.007437501425785372
W113,W113_Je_earlier_minus_Jw_earlier,167,0.02019792891384637
W113,W113_Je_earlier_minus_Jw_earlier,168,0.01128249586207901
W113,W113_Je_earlier_minus_Jw_earlier,169,-0.029180621118828125
W113,W113_Je_earlier_minus_Jw_earlier,170,-0.025004654538270367
W113,W113_Je_earlier_minus_Jw_earlier,171,-0.022601427631779466
W113,W113_Je_earlier_minus_Jw_earlier,172,-0.02792785486950672
W113,W113_Je_earlier_minus_Jw_earlier,173,-0.016016987772564894
W113,W113_Je_earlier_minus_Jw_earlier,174,-0.015769850854442737
W113,W113_Je_earlier_minus_Jw_earlier,175,-0.007268454194677008
W113,W113_Je_earlier_minus_Jw_earlier,176,0.002072763321138547
W113,W113_Je_earlier_minus_Jw_earlier,177,0.019153551122999653
W113,W113_Je_earlier_minus_Jw_earlier,178,0.011065405207182459
W113,W113_Je_earlier_minus_Jw_earlier,179,0.011513857189751129
W113,W113_Je_earlier_minus_Jw_earlier,180,0.023532288315378246
W113,W113_Je_earlier_minus_Jw_earlier,181,0.01379169624445472
W113,W113_Je_earlier_minus_Jw_earlier,182,-0.03200643970182518
W113,W113_Je_earlier_minus_Jw_earlier,183,-0.02565043661213836
W113,W113_Je_earlier_minus_Jw_earlier,184,-0.023492500829034178
W113,W113_Je_earlier_minus_Jw_earlier,185,-0.03075842741209002
W113,W113_Je_earlier_minus_Jw_earlier,186,-0.023871466350128285
W113,W113_Je_earlier_minus_Jw_earlier,187,-0.02160265377820283
W113,W113_Je_earlier_minus_Jw_earlier,188,-0.008531944862355754
W113,W113_Je_earlier_minus_Jw_earlier,189,0.004280177779516971
W113,W113_Je_earlier_minus_Jw_earlier,190,0.015365912072817713
W113,W113_Je_earlier_minus_Jw_earlier,191,0.012620498825002914
W113,W113_Je_earlier_minus_Jw_earlier,192,0.005897451803366293
W113,W113_Je_earlier_minus_Jw_earlier,193,0.01914380330802308
W113,W113_Je_earlier_minus_Jw_earlier,194,0.013479988861179161
W113,W113_Je_earlier_minus_Jw_earlier,195,-0.03349983224073507
W113,W113_Je_earlier_minus_Jw_earlier,196,-0.024951340629455095
W113,W113_Je_earlier_minus_Jw_earlier,197,-0.021600175459982503
W113,W113_Je_earlier_minus_Jw_earlier,198,-0.02894596556368878
W113,W113_Je_earlier_minus_Jw_earlier,199,-0.027876289443578586
W113,W113_Je_earlier_minus_Jw_earlier,200,-0.024376794309575553
W113,W113_Je_earlier_minus_Jw_earlier,201,-0.010556376718012225
W113,W113_Je_earlier_minus_Jw_earlier,202,0.005817064694867411
W113,W113_Je_earlier_minus_Jw_earlier,203,0.01489602649325947
W113,W113_Je_earlier_minus_Jw_earlier,204,0.016075014498947465
W113,W113_Je_earlier_minus_Jw_earlier,205,0.007089098611925039
W113,W113_Je_earlier_minus_Jw_earlier,206,0.016483727010294075
W113,W113_Je_earlier_minus_Jw_earlier,207,0.008336267937283133
W113,W113_Je_earlier_minus_Jw_earlier,208,-0.034289426336719435
W113,W113_Je_earlier_minus_Jw_earlier,209,-0.021002246454462185
W113,W113_Je_earlier_minus_Jw_earlier,210,-0.018918323457227465
W113,W113_Je_earlier_minus_Jw_earlier,211,-0.027570890598355855
W113,W113_Je_earlier_minus_Jw_earlier,212,-0.027149419395699308
W113,W113_Je_earlier_minus_Jw_earlier,213,-0.02673913639675831
W113,W113_Je_earlier_minus_Jw_earlier,214,-0.009941850824542938
W113,W113_Je_earlier_minus_Jw_earlier,215,0.012656169645573345
W113,W113_Je_earlier_minus_Jw_earlier,216,0.01886947429147089
W113,W113_Je_earlier_minus_Jw_earlier,217,0.016718496394579827
W113,W113_Je_earlier_minus_Jw_earlier,218,0.006049386896562687
W113,W113_Je_earlier_minus_Jw_earlier,219,0.011851787548942158
W113,W113_Je_earlier_minus_Jw_earlier,220,0.005387228584604075
W113,W113_Je_earlier_minus_Jw_earlier,221,-0.03463333024666119
W113,W113_Je_earlier_minus_Jw_earlier,222,-0.01781304305327032
W113,W113_Je_earlier_minus_Jw_earlier,223,-0.015239031862082243
W113,W113_Je_earlier_minus_Jw_earlier,224,-0.026584890548296658
W113,W113_Je_earlier_minus_Jw_earlier,225,-0.026247461098477257
W113,W113_Je_earlier_minus_Jw_earlier,226,-0.02771038902079917
W113,W113_Je_earlier_minus_Jw_earlier,227,-0.00505288733973859
W113,W113_Je_earlier_minus_Jw_earlier,228,0.016700912951410737
W113,W113_Je_earlier_minus_Jw_earlier,229,0.017776891630525347
W113,W113_Je_earlier_minus_Jw_earlier,230,0.011367443521693424
W113,W113_Je_earlier_minus_Jw_earlier,231,0.0042553486909281645
W113,W113_Je_earlier_minus_Jw_earlier,232,0.010902919513748525
W113,W113_Je_earlier_minus_Jw_earlier,233,0.012128754920642136
W113,W113_Je_earlier_minus_Jw_earlier,234,-0.03327314692753011
W113,W113_Je_earlier_minus_Jw_earlier,235,-0.014624070143079137
W113,W113_Je_earlier_minus_Jw_earlier,236,-0.012323026985929476
W113,W113_Je_earlier_minus_Jw_earlier,237,-0.023256984007578047
W113,W113_Je_earlier_minus_Jw_earlier,238,-0.025250923300490655
W113,W113_Je_earlier_minus_Jw_earlier,239,-0.027091301334805504
W113,W113_Je_earlier_minus_Jw_earlier,240,-0.0011230751298505846
W113,W113_Je_earlier_minus_Jw_earlier,241,0.023506911812962817
W113,W113_Je_earlier_minus_Jw_earlier,242,0.02102226401867798
W113,W113_Je_earlier_minus_Jw_earlier,243,0.005773401783184414
W113,W113_Je_earlier_minus_Jw_earlier,244,-0.003125199094884203
W113,W113_Je_earlier_minus_Jw_earlier,245,0.00961713747175413
W113,W113_Je_earlier_minus_Jw_earlier,246,0.016871338932376884
W113,W113_Je_earlier_minus_Jw_earlier,247,-0.031048860618781024
W113,W113_Je_earlier_minus_Jw_earlier,248,-0.013839016987688878
W113,W113_Je_earlier_minus_Jw_earlier,249,-0.009496461368129545
W113,W113_Je_earlier_minus_Jw_earlier,250,-0.017811348701197424
W113,W113_Je_earlier_minus_Jw_earlier,251,-0.02411058770750758
W113,W113_Je_earlier_minus_Jw_earlier,252,-0.02804935253230868
W113,W113_Je_earlier_minus_Jw_earlier,253,0.001151533983208218
W113,W113_Je_earlier_minus_Jw_earlier,254,0.027994398082748968
W113,W113_Je_earlier_minus_Jw_earlier,255,0.0241184696437957
W113,W113_Je_earlier_minus_Jw_earlier,256,0.0012414836514717757
W113,W113_Je_earlier_minus_Jw_earlier,257,-0.0036979042526054957
W113,W113_Je_earlier_minus_Jw_earlier,258,0.004104710341647208
W113,W113_Je_earlier_minus_Jw_earlier,259,0.015541954778453625
W113,W113_Je_earlier_minus_Jw_earlier,260,-0.027720931045160036
W113,W113_Je_earlier_minus_Jw_earlier,261,-0.013501949682093712
W113,W113_Je_earlier_minus_Jw_earlier,262,-0.006742279641775848
W113,W113_Je_earlier_minus_Jw_earlier,263,-0.01268858007102143
W113,W113_Je_earlier_minus_Jw_earlier,264,-0.018833919630813316
W113,W113_Je_earlier_minus_Jw_earlier,265,-0.02351225999216725
W113,W113_Je_earlier_minus_Jw_earlier,266,0.0110019207877958
W113,W113_Je_earlier_minus_Jw_earlier,267,0.03521631413534732
W113,W113_Je_earlier_minus_Jw_earlier,268,0.021624862754068545
W113,W113_Je_earlier_minus_Jw_earlier,269,-0.0034922987277331073
W113,W113_Je_earlier_minus_Jw_earlier,270,0.005679610843505284
W113,W113_Je_earlier_minus_Jw_earlier,271,0.010540964745092344
W113,W113_Je_earlier_minus_Jw_earlier,272,0.016106034696037552
W113,W113_Je_earlier_minus_Jw_earlier,273,-0.02487826902303109
W113,W113_Je_earlier_minus_Jw_earlier,274,-0.011965464892661508
W113,W113_Je_earlier_minus_Jw_earlier,275,-0.004993189840278141
W113,W113_Je_earlier_minus_Jw_earlier,276,-0.009139837837459511
W113,W113_Je_earlier_minus_Jw_earlier,277,-0.009368961054133212
W113,W113_Je_earlier_minus_Jw_earlier,278,-0.01045697366037793
W113,W113_Je_earlier_minus_Jw_earlier,279,0.018893508209212807
W113,W113_Je_earlier_minus_Jw_earlier,280,0.04131657961807672
W113,W113_Je_earlier_minus_Jw_earlier,281,0.018967680382046877
W113,W113_Je_earlier_minus_Jw_earlier,282,-0.005813459319973345
W113,W113_Je_earlier_minus_Jw_earlier,283,0.008762817246094224
W113,W113_Je_earlier_minus_Jw_earlier,284,0.011679911511543505
W113,W113_Je_earlier_minus_Jw_earlier,285,0.016052232795959347
W113,W113_Je_earlier_minus_Jw_earlier,286,-0.023391953309902937
W113,W113_Je_earlier_minus_Jw_earlier,287,-0.010924030422566077
W113,W113_Je_earlier_minus_Jw_earlier,288,-0.002317939393191022
W113,W113_Je_earlier_minus_Jw_earlier,289,-0.007880064288062446
W113,W113_Je_earlier_minus_Jw_earlier,290,-0.004442781098779932
W113,W113_Je_earlier_minus_Jw_earlier,291,0.006112800997799559
W113,W113_Je_earlier_minus_Jw_earlier,292,0.027891207005846522
W113,W113_Je_earlier_minus_Jw_earlier,293,0.045553125201916456
W113,W113_Je_earlier_minus_Jw_earlier,294,0.019328069386062168
W113,W113_Je_earlier_minus_Jw_earlier,295,-0.005885333384816539
W113,W113_Je_earlier_minus_Jw_earlier,296,0.00862620341418566
W113,W113_Je_earlier_minus_Jw_earlier,297,0.008756948355357954
W113,W113_Je_earlier_minus_Jw_earlier,298,0.015956775157746305
W113,W113_Je_earlier_minus_Jw_earlier,299,-0.024368061494293717
W113,W113_Je_earlier_minus_Jw_earlier,300,-0.01197844429727035
W113,W113_Je_earlier_minus_Jw_earlier,301,-0.0003843753996873216
W113,W113_Je_earlier_minus_Jw_earlier,302,-0.00470102017090655
W113,W113_Je_earlier_minus_Jw_earlier,303,-0.003749447444907619
W113,W113_Je_earlier_minus_Jw_earlier,304,0.013352162914971382
W113,W113_Je_earlier_minus_Jw_earlier,305,0.030337243022313984
W113,W113_Je_earlier_minus_Jw_earlier,306,0.04569283815574924
W113,W113_Je_earlier_minus_Jw_earlier,307,0.023095880064574064
W113,W113_Je_earlier_minus_Jw_earlier,308,-0.008633160832930028
W113,W113_Je_earlier_minus_Jw_earlier,309,0.005713970662020773
W113,W113_Je_earlier_minus_Jw_earlier,310,0.008186610004215413
W113,W113_Je_earlier_minus_Jw_earlier,311,0.012515091904158481
W113,W113_Je_earlier_minus_Jw_earlier,312,-0.024704728665822313
W113,W113_Je_earlier_minus_Jw_earlier,313,-0.010995136054356284
W113,W113_Je_earlier_minus_Jw_earlier,314,-0.0002735464907958231
W113,W113_Je_earlier_minus_Jw_earlier,315,-0.002158318657875372
W113,W113_Je_earlier_minus_Jw_earlier,316,0.0007415002382790209
W113,W113_Je_earlier_minus_Jw_earlier,317,0.01467756477882286
W113,W113_Je_earlier_minus_Jw_earlier,318,0.0309508055580844
W113,W113_Je_earlier_minus_Jw_earlier,319,0.0432811848329753
W113,W113_Je_earlier_minus_Jw_earlier,320,0.022452182424147843
W113,W113_Je_earlier_minus_Jw_earlier,321,-0.014924945033341427
W113,W113_Je_earlier_minus_Jw_earlier,322,0.00013425592783785763
W113,W113_Je_earlier_minus_Jw_earlier,323,0.007876961051412303
W113,W113_Je_earlier_minus_Jw_earlier,324,0.017166234348360877
W113,W113_Je_earlier_minus_Jw_earlier,325,-0.024729977239970315
W113,W113_Je_earlier_minus_Jw_earlier,326,-0.011751185322260046
W113,W113_Je_earlier_minus_Jw_earlier,327,-0.0011072716422462076
W113,W113_Je_earlier_minus_Jw_earlier,328,-0.000431454096132593
W113,W113_Je_earlier_minus_Jw_earlier,329,0.00025894195567192696
W113,W113_Je_earlier_minus_Jw_earlier,330,0.017127172077256284
W113,W113_Je_earlier_minus_Jw_earlier,331,0.030465634995942584
W113,W113_Je_earlier_minus_Jw_earlier,332,0.03845378793727617
W113,W113_Je_earlier_minus_Jw_earlier,333,0.013457556852405683
W113,W113_Je_earlier_minus_Jw_earlier,334,-0.021113243592641797
W113,W113_Je_earlier_minus_Jw_earlier,335,0.001293348303342277
W113,W113_Je_earlier_minus_Jw_earlier,336,0.0027520946415357313
W113,W113_Je_earlier_minus_Jw_earlier,337,0.012195837296812298
W113,W113_Je_earlier_minus_Jw_earlier,338,-0.021840090451217483
W113,W113_Je_earlier_minus_Jw_earlier,339,-0.01217314816208308
W113,W113_Je_earlier_minus_Jw_earlier,340,-0.004521465791874437
W113,W113_Je_earlier_minus_Jw_earlier,341,-0.003288560140524486
W113,W113_Je_earlier_minus_Jw_earlier,342,0.0011614167909516884
W113,W113_Je_earlier_minus_Jw_earlier,343,0.01493277666013367
W113,W113_Je_earlier_minus_Jw_earlier,344,0.02471721780513199
W113,W113_Je_earlier_minus_Jw_earlier,345,0.03340766745206969
W113,W113_Je_earlier_minus_Jw_earlier,346,0.009950817139970463
W113,W113_Je_earlier_minus_Jw_earlier,347,-0.020907667592405373
W113,W113_Je_earlier_minus_Jw_earlier,348,-0.005341997713754091
W113,W113_Je_earlier_minus_Jw_earlier,349,-0.0026143707205828486
W113,W113_Je_earlier_minus_Jw_earlier,350,0.0019356006426394501
W113,W113_Je_earlier_minus_Jw_earlier,351,-0.019991581987698282
W113,W113_Je_earlier_minus_Jw_earlier,352,-0.012838753792769221
W113,W113_Je_earlier_minus_Jw_earlier,353,-0.006511113560514086
W113,W113_Je_earlier_minus_Jw_earlier,354,-0.005125717575546696
W113,W113_Je_earlier_minus_Jw_earlier,355,-0.002279790738364772
W113,W113_Je_earlier_minus_Jw_earlier,356,0.011852124785941198
W113,W113_Je_earlier_minus_Jw_earlier,357,0.01769640224582199
W113,W113_Je_earlier_minus_Jw_earlier,358,0.028420103265682225
W113,W113_Je_earlier_minus_Jw_earlier,359,0.0068276736935659645
W113,W113_Je_earlier_minus_Jw_earlier,360,-0.015982612929319025
W113,W113_Je_earlier_minus_Jw_earlier,361,-0.004903966472712043
W113,W113_Je_earlier_minus_Jw_earlier,362,-0.009360431987430518
W113,W113_Je_earlier_minus_Jw_earlier,363,-0.010690169420326105
W113,W113_Je_earlier_minus_Jw_earlier,364,-0.014803334749656628
W113,W113_Je_earlier_minus_Jw_earlier,365,-0.010714596474975182
W113,W113_Je_earlier_minus_Jw_earlier,366,-0.004863182779777722
W113,W113_Je_earlier_minus_Jw_earlier,367,-0.004528246471844267
W113,W113_Je_earlier_minus_Jw_earlier,368,-0.0059621619756476145
W113,W113_Je_earlier_minus_Jw_earlier,369,0.009157374561069952
W113,W113_Je_earlier_minus_Jw_earlier,370,0.009119392669654485
W113,W113_Je_earlier_minus_Jw_earlier,371,0.025405879373065945
W113,W113_Je_earlier_minus_Jw_earlier,372,0.004153671181382317
W113,W113_Je_earlier_minus_Jw_earlier,373,-0.007716252082305749
W113,W113_Je_earlier_minus_Jw_earlier,374,-0.0012901557877394712
W113,W113_Je_earlier_minus_Jw_earlier,375,-0.010303475391522755
W113,W113_Je_earlier_minus_Jw_earlier,376,-0.021188803182635368
W113,W113_Je_earlier_minus_Jw_earlier,377,-0.009251310413428963
W113,W113_Je_earlier_minus_Jw_earlier,378,-0.00674894043239499
W113,W113_Je_earlier_minus_Jw_earlier,379,-0.0029221309679354278
W113,W113_Je_earlier_minus_Jw_earlier,380,-0.0028039121256813794
W113,W113_Je_earlier_minus_Jw_earlier,381,-0.007049643894005571
W113,W113_Je_earlier_minus_Jw_earlier,382,0.0005591913132445769
W113,W113_Je_earlier_minus_Jw_earlier,383,-0.001508890284543846
W113,W113_Je_earlier_minus_Jw_earlier,384,0.019640458931535543
W113,W113_Je_earlier_minus_Jw_earlier,385,0.0025840846523536034
W113,W113_Je_earlier_minus_Jw_earlier,386,0.0013583184431197688
W113,W113_Je_earlier_minus_Jw_earlier,387,-0.0035410806238573987
W113,W113_Je_earlier_minus_Jw_earlier,388,-0.014114767079535916
W113,W113_Je_earlier_minus_Jw_earlier,389,-0.019844227387276925
W113,W113_Je_earlier_minus_Jw_earlier,390,-0.006955389143725084
