window_id,target_name,year,target_y,target_z,mode_score,cv_score
W113,W113_Je_earlier_minus_Jw_earlier,1979,0.046161254815630104,0.42760612349075267,0.016875099293697675,-0.10440542293139235
W113,W113_Je_earlier_minus_Jw_earlier,1980,0.0590602641717115,0.5302553766396424,0.1742315188907699,0.011740263452630295
W113,W113_Je_earlier_minus_Jw_earlier,1981,0.027120864723223,0.276084268695939,0.11530459777651156,0.027876720669935982
W113,W113_Je_earlier_minus_Jw_earlier,1982,-0.1420273017717107,-1.0699828968436398,-0.8075700520316065,-0.3518014482074746
W113,W113_Je_earlier_minus_Jw_earlier,1983,-0.1407066685563843,-1.0594734065801135,-0.13187247413273614,0.27442570810187195
W113,W113_Je_earlier_minus_Jw_earlier,1984,0.0457476309566342,0.4243145389172076,0.01818663739116829,-0.09339605222985636
W113,W113_Je_earlier_minus_Jw_earlier,1985,-0.0031526306620950004,0.035170287961119394,-0.25187017152642727,-0.2595188413090679
W113,W113_Je_earlier_minus_Jw_earlier,1986,-0.1941655941655941,-1.4848951297871193,-0.642228910149014,-0.20509780698899932
W113,W113_Je_earlier_minus_Jw_earlier,1987,0.1275685118462714,1.0754383642787093,0.5377409216022117,0.19228752561181808
W113,W113_Je_earlier_minus_Jw_earlier,1988,-0.0887343296140641,-0.6458818175240973,0.0765934993156282,0.2570160362418755
W113,W113_Je_earlier_minus_Jw_earlier,1989,0.1010695187165775,0.8645615613497919,-0.26206671978620566,-0.5057383490463061
W113,W113_Je_earlier_minus_Jw_earlier,1990,-0.1121286156054056,-0.832051616976996,-0.42899967824131297,-0.24268141229302098
W113,W113_Je_earlier_minus_Jw_earlier,1991,-0.003450158314226499,0.03280258743161772,0.12413210557545923,0.11522361504895223
W113,W113_Je_earlier_minus_Jw_earlier,1992,0.018155307840647297,0.20473710608407586,-0.29608711743085936,-0.3594387471235934
W113,W113_Je_earlier_minus_Jw_earlier,1993,0.0930758167248818,0.8009483398464291,0.7100326894044604,0.49114974587556515
W113,W113_Je_earlier_minus_Jw_earlier,1994,0.038411907160912806,0.36593745365815045,-0.15940041763920207,-0.2868349624730372
W113,W113_Je_earlier_minus_Jw_earlier,1995,-0.045982614347225496,-0.3056671915919137,0.1902143569533188,0.2795361648503934
W113,W113_Je_earlier_minus_Jw_earlier,1996,-0.0137521222410867,-0.04917959227433283,-0.007659969751231597,0.0028965642075091005
W113,W113_Je_earlier_minus_Jw_earlier,1997,0.0969721767594106,0.8319552518117265,0.4368014287949481,0.19705462962143866
W113,W113_Je_earlier_minus_Jw_earlier,1998,0.27566254883328045,2.2539585027537994,1.7049201757912171,0.9504961071845255
W113,W113_Je_earlier_minus_Jw_earlier,1999,-0.0540170940170939,-0.3696049184967398,-0.26842754288131476,-0.13330576135989142
W113,W113_Je_earlier_minus_Jw_earlier,2000,-0.26518844791193963,-2.0500891452583945,-0.9058846293896273,-0.2576608672759299
W113,W113_Je_earlier_minus_Jw_earlier,2001,0.046624549678901395,0.4312929858217807,0.11172077555218848,-0.012724303982865
W113,W113_Je_earlier_minus_Jw_earlier,2002,-0.0113036830958558,-0.02969511538929477,-0.42093031303174533,-0.4108144983562968
W113,W113_Je_earlier_minus_Jw_earlier,2003,-0.0970901436905646,-0.7123766971482736,0.2545401274147769,0.468096298990882
W113,W113_Je_earlier_minus_Jw_earlier,2004,-0.0010763527019869998,0.05169313681339226,-0.2258838426487075,-0.2390094947272518
W113,W113_Je_earlier_minus_Jw_earlier,2005,0.15653058361391692,1.3059161439689557,0.5688229928495252,0.26304470225062443
W113,W113_Je_earlier_minus_Jw_earlier,2006,-0.4189247985520109,-3.2735103506705014,-1.082135048735635,-0.3353097700382477
W113,W113_Je_earlier_minus_Jw_earlier,2007,-0.030730050933786,-0.1842885492655949,0.10487039153839223,0.14793305245676802
W113,W113_Je_earlier_minus_Jw_earlier,2008,0.057954600327481696,0.5214565949106865,-0.061766976609822014,-0.17248557569272077
W113,W113_Je_earlier_minus_Jw_earlier,2009,-0.0814822345346412,-0.5881702426955597,-0.25000861250972317,-0.06500504987355113
W113,W113_Je_earlier_minus_Jw_earlier,2010,0.1192191494306298,1.008994826439817,0.22968218122223383,-0.12015503758340912
W113,W113_Je_earlier_minus_Jw_earlier,2011,-0.0977585370148471,-0.7176957161251034,-0.04754758637224729,0.169152823259471
W113,W113_Je_earlier_minus_Jw_earlier,2012,0.0730615172027775,0.64167619409257,-0.22861991929556824,-0.3656804709137006
W113,W113_Je_earlier_minus_Jw_earlier,2013,0.1450038296989983,1.2141871865014122,0.5633524030328653,0.204571234455655
W113,W113_Je_earlier_minus_Jw_earlier,2014,-0.1152162402985652,-0.8566226797623313,-0.16436631914417224,0.049016676920036015
W113,W113_Je_earlier_minus_Jw_earlier,2015,0.08897468897468891,0.7683119032795379,-0.017450064937253398,-0.3610179597945328
W113,W113_Je_earlier_minus_Jw_earlier,2016,0.17450549450549452,1.4489590031144437,0.3347122951237136,-0.09556060836044536
W113,W113_Je_earlier_minus_Jw_earlier,2017,-0.17527280321620609,-1.33454785680538,-0.27197069471323987,0.12892995397550247
W113,W113_Je_earlier_minus_Jw_earlier,2018,-0.0081725454390841,-0.0047777800264479035,-0.33554608814081005,-0.33384834168599065
W113,W113_Je_earlier_minus_Jw_earlier,2019,0.0662772107287704,0.5876872424246129,0.027575819127885974,-0.1505074497025261
W113,W113_Je_earlier_minus_Jw_earlier,2020,0.1525274725274724,1.2740597159323455,0.8847342747612783,0.4999775962613814
W113,W113_Je_earlier_minus_Jw_earlier,2021,-0.026629841789416298,-0.15165942288812098,0.26800761438818893,0.3346516666159322
W113,W113_Je_earlier_minus_Jw_earlier,2022,-0.1044451483475873,-0.7709072179121831,-0.0013681215788000755,0.3272847919416835
W113,W113_Je_earlier_minus_Jw_earlier,2023,-0.1190243562007118,-0.8869273521963786,-0.18339063512318765,0.07162447830142915
W113,W113_P_earlier_minus_V_earlier,1979,-0.1718148046230049,-1.051457384375279,-0.4054892058153825,-0.13657529866222132
W113,W113_P_earlier_minus_V_earlier,1980,0.10766373142542629,0.6130007270422712,0.5031844808236758,0.33742317729206817
W113,W113_P_earlier_minus_V_earlier,1981,0.1851730538268369,1.0746140666768735,0.6222960284282073,0.3223270038220962
W113,W113_P_earlier_minus_V_earlier,1982,-0.1378756556354751,-0.8493299057301444,-0.49414930551376435,-0.15829561295637584
W113,W113_P_earlier_minus_V_earlier,1983,-0.1188804281069751,-0.736202218054856,0.04972027468221357,0.3046977743222477
W113,W113_P_earlier_minus_V_earlier,1984,-0.047465931710304596,-0.31088713131903917,0.013195204823299528,0.08742555246543182
W113,W113_P_earlier_minus_V_earlier,1985,-0.10146202184747549,-0.6324654231062584,0.12452760857798467,0.25012858397600507
W113,W113_P_earlier_minus_V_earlier,1986,0.0626340626340625,0.34482271761816646,0.836851159649916,0.7545581270021278
W113,W113_P_earlier_minus_V_earlier,1987,0.0279506496342395,0.13826271156032613,-0.13716551746129357,-0.17782873724672454
W113,W113_P_earlier_minus_V_earlier,1988,0.06427040115292851,0.35456807037140803,-0.030916287954633706,-0.12153362350038088
W113,W113_P_earlier_minus_V_earlier,1989,0.2014260249554366,1.1714100139153587,0.7078810544114926,0.4103977352546976
W113,W113_P_earlier_minus_V_earlier,1990,0.0457877022432556,0.24449279033000157,0.3368245526752524,0.28721305699765115
W113,W113_P_earlier_minus_V_earlier,1991,0.31182443498198487,1.8288971027429812,0.7935073286956663,0.36272931808322395
W113,W113_P_earlier_minus_V_earlier,1992,0.4380192499283792,2.58046102005205,1.111578929432291,0.41665281608083354
W113,W113_P_earlier_minus_V_earlier,1993,-0.0549619889048695,-0.3555305353441029,-0.24980278583668025,-0.15631498795547544
W113,W113_P_earlier_minus_V_earlier,1994,-0.0137879832422973,-0.11031525450856719,-0.5400888112013655,-0.5064412561406131
W113,W113_P_earlier_minus_V_earlier,1995,-0.2674978941382214,-1.6213061345544169,-0.5251096756287577,-0.09147266505083931
W113,W113_P_earlier_minus_V_earlier,1996,0.2563667232597622,1.4986139997117214,0.15644358988909546,-0.1358107290689367
W113,W113_P_earlier_minus_V_earlier,1997,-0.118146481178396,-0.7318311349087364,-0.04594500226805024,0.14783527915333372
W113,W113_P_earlier_minus_V_earlier,1998,0.003378735086052199,-0.008077408368246249,-0.7228177676819383,-0.7200099081556186
W113,W113_P_earlier_minus_V_earlier,1999,0.009116809116809,0.02609617790942227,-0.11472464657412351,-0.12340643841364184
W113,W113_P_earlier_minus_V_earlier,2000,0.0594507054567254,0.32586396411145774,0.34397303633876214,0.24895435050173972
W113,W113_P_earlier_minus_V_earlier,2001,-0.0511669190205189,-0.3329286749589848,0.37278133427369897,0.45648276722784886
W113,W113_P_earlier_minus_V_earlier,2002,-0.15806776361684433,-0.9695857163959943,-0.7157178696966413,-0.4194589861724768
W113,W113_P_earlier_minus_V_earlier,2003,0.1400860630387283,0.8060946712422595,0.059729486934258155,-0.1669678864441988
W113,W113_P_earlier_minus_V_earlier,2004,0.374673250072611,2.2031985483911956,1.1119225700497508,0.6719913699849764
W113,W113_P_earlier_minus_V_earlier,2005,0.0156074635241302,0.06475182041214993,0.0649419644038808,0.050784717422345624
W113,W113_P_earlier_minus_V_earlier,2006,-0.1816947736647,-1.1102983774780693,-0.26107783998000544,-0.0157847627808769
W113,W113_P_earlier_minus_V_earlier,2007,-0.12139219015280131,-0.751161229828131,-0.44065743954267866,-0.28481798663057334
W113,W113_P_earlier_minus_V_earlier,2008,-0.17436424216085222,-1.0666407757348464,-0.43026092759707735,-0.22786822753668926
W113,W113_P_earlier_minus_V_earlier,2009,-0.0764160694013791,-0.4833021302948948,-0.3145895825704573,-0.1774376112240667
W113,W113_P_earlier_minus_V_earlier,2010,0.27547864638266684,1.6124366778911816,0.17823637605226517,-0.3266690420203325
W113,W113_P_earlier_minus_V_earlier,2011,0.10444985590901859,0.5938602189803424,0.22929955847031214,0.06644299244372492
W113,W113_P_earlier_minus_V_earlier,2012,0.16669290374490547,0.9645539663951326,0.5010040220389183,0.3149809108896785
W113,W113_P_earlier_minus_V_earlier,2013,0.0771864195911319,0.4314905130056461,-0.051279160845210045,-0.16853203748131695
W113,W113_P_earlier_minus_V_earlier,2014,0.0075760510694715,0.01692006275624157,-0.05335708173983224,-0.05717905533898006
W113,W113_P_earlier_minus_V_earlier,2015,0.0154440154440154,0.06377839151635965,0.3605421851436972,0.3348122862255169
W113,W113_P_earlier_minus_V_earlier,2016,0.0263736263736262,0.1288706158554628,-0.09326792822137285,-0.1278365821597158
W113,W113_P_earlier_minus_V_earlier,2017,-0.0337632050679614,-0.22927938128977346,-0.2055830191093234,-0.1434735468639453
W113,W113_P_earlier_minus_V_earlier,2018,-0.1326584046081338,-0.8182581249968471,0.03952815345514377,0.3062685242705152
W113,W113_P_earlier_minus_V_earlier,2019,0.0128947379885079,0.04859595354073621,-0.05745375078544508,-0.07083983601547873
W113,W113_P_earlier_minus_V_earlier,2020,-0.22857142857142848,-1.389476269271894,-0.7157444033120899,-0.3205656276444089
W113,W113_P_earlier_minus_V_earlier,2021,-0.3440398254228041,-2.0771580943919012,-0.8067423325946951,0.03554961712882483
W113,W113_P_earlier_minus_V_earlier,2022,-0.2584732340829901,-1.567559006620726,-1.1601633696559985,-0.5949538200152509
W113,W113_P_earlier_minus_V_earlier,2023,0.0160513643659711,0.06739550950296128,0.05413481233701931,0.036557989365829255
W113,W113_V_earlier_minus_Je_earlier,1979,0.1204251513483763,1.064430362370247,0.8228651110225904,0.5773429552047096
W113,W113_V_earlier_minus_Je_earlier,1980,-0.0601609796367639,-0.4486486975281797,-0.40952684275345086,-0.28951283870825706
W113,W113_V_earlier_minus_Je_earlier,1981,-0.12935910033846482,-1.0284397747659055,-0.8814160271218179,-0.6173814775956983
W113,W113_V_earlier_minus_Je_earlier,1982,0.1714646939228784,1.4920759555006966,0.6565871880201544,0.07585408956560857
W113,W113_V_earlier_minus_Je_earlier,1983,0.2034195302333371,1.7598163042200317,0.6888613936686402,0.08913181386858113
W113,W113_V_earlier_minus_Je_earlier,1984,-0.0358631484033413,-0.24506418392418142,-0.10654738161957622,-0.04913927016636331
W113,W113_V_earlier_minus_Je_earlier,1985,-0.1022947922110477,-0.8016757498940104,-0.3482533247270589,-0.19230537445038545
W113,W113_V_earlier_minus_Je_earlier,1986,-0.056971256971256906,-0.4219229321234202,-0.6151328738831473,-0.5090770774004625
W113,W113_V_earlier_minus_Je_earlier,1987,-0.0376460312261163,-0.26000244441338494,0.013697163296759695,0.08904351389471354
W113,W113_V_earlier_minus_Je_earlier,1988,-0.0538331744475922,-0.39562984455967487,-0.17404614068929614,-0.07485979522268373
W113,W113_V_earlier_minus_Je_earlier,1989,-0.3563279857397504,-2.930146544138078,-1.1707920013191178,-0.4672067875668149
W113,W113_V_earlier_minus_Je_earlier,1990,-0.0250123865985544,-0.1541487831610979,-0.511072669159301,-0.48165310668624073
W113,W113_V_earlier_minus_Je_earlier,1991,-0.1511955453652143,-1.2114010438974565,-0.5940794309464402,-0.30941133946828997
W113,W113_V_earlier_minus_Je_earlier,1992,-0.2061478336347814,-1.671830403674957,-0.613214838162802,-0.14671341928588277
W113,W113_V_earlier_minus_Je_earlier,1993,-0.0024313403191561994,0.03505128491481751,-0.013661966697447632,-0.02276371374052635
W113,W113_V_earlier_minus_Je_earlier,1994,0.0184546852627672,0.2100492638853708,0.21971954163723476,0.15414798672138236
W113,W113_V_earlier_minus_Je_earlier,1995,0.1444728076589229,1.2659187325159942,0.4076532190459902,0.07479333007029926
W113,W113_V_earlier_minus_Je_earlier,1996,-0.07521222410865849,-0.5747587299631158,0.27760799471062025,0.3835154910007979
W113,W113_V_earlier_minus_Je_earlier,1997,-0.0134001636661211,-0.056853319428155275,-0.19882738927497356,-0.18414624283334216
W113,W113_V_earlier_minus_Je_earlier,1998,-0.016640270298806898,-0.08400123754905625,0.29494487849676654,0.32551879771186
W113,W113_V_earlier_minus_Je_earlier,1999,0.1262678062678063,1.1133842812818244,0.5551940441780168,0.19544655567872532
W113,W113_V_earlier_minus_Je_earlier,2000,-0.08428011773571059,-0.65073599294356,-0.3751830352654666,-0.188306462265996
W113,W113_V_earlier_minus_Je_earlier,2001,0.0411075723559407,0.39985126540089466,-0.32711078213328876,-0.4263527809484016
W113,W113_V_earlier_minus_Je_earlier,2002,0.0306277178340037,0.31204358968725127,0.7702623284331657,0.6811052075014464
W113,W113_V_earlier_minus_Je_earlier,2003,-0.0783378352520257,-0.6009473234315881,-0.18323901077854268,-0.017211939587606508
W113,W113_V_earlier_minus_Je_earlier,2004,-0.170234576549179,-1.3709235899980794,-0.7668207535535848,-0.47483569834163725
W113,W113_V_earlier_minus_Je_earlier,2005,-0.0205527497194164,-0.11678277315931246,-0.13203778763764587,-0.10705362922265822
W113,W113_V_earlier_minus_Je_earlier,2006,0.24995213978663042,2.149699606627741,0.7052852271450778,0.25369212145937503
W113,W113_V_earlier_minus_Je_earlier,2007,0.1539898132427842,1.345658974932849,0.694326319806865,0.430808028580531
W113,W113_V_earlier_minus_Je_earlier,2008,0.1578409036036154,1.377926149333024,0.5981669420840162,0.34853272542632086
W113,W113_V_earlier_minus_Je_earlier,2009,-0.06357274775919611,-0.4772349177164063,-0.253028509889743,-0.11961520106339864
W113,W113_V_earlier_minus_Je_earlier,2010,-0.1728311196124349,-1.3926792747547363,-0.26012916208193115,0.17012935978801652
W113,W113_V_earlier_minus_Je_earlier,2011,-0.0027315011660417002,0.03253632382923336,-0.16578687372977818,-0.1745041968629645
W113,W113_V_earlier_minus_Je_earlier,2012,0.013223487432439299,0.1662185674078736,-0.23905920600343422,-0.2710506118400512
W113,W113_V_earlier_minus_Je_earlier,2013,-0.1551006935775311,-1.2441211534298022,-0.1899913638659938,0.14314784126546087
W113,W113_V_earlier_minus_Je_earlier,2014,-0.0961986302844032,-0.7505977689514161,-0.16846654277256742,-0.002021639182755295
W113,W113_V_earlier_minus_Je_earlier,2015,0.0116688116688117,0.15319238798842483,0.09438272411049159,0.03279563037728653
W113,W113_V_earlier_minus_Je_earlier,2016,0.0246153846153846,0.2616679852895202,0.3177203429636193,0.24967991544800036
W113,W113_V_earlier_minus_Je_earlier,2017,-0.0067526410135924,-0.0011556461302580005,-0.00507762624090767,-0.004768943310056658
W113,W113_V_earlier_minus_Je_earlier,2018,0.035679919080163394,0.3543745254587586,-0.27833139701000725,-0.39014953857433843
W113,W113_V_earlier_minus_Je_earlier,2019,0.0744583992228305,0.6792882159978438,0.6558951313409884,0.48242544994339076
W113,W113_V_earlier_minus_Je_earlier,2020,0.0246153846153845,0.26166798528951934,0.42935976124733943,0.35595882107622134
W113,W113_V_earlier_minus_Je_earlier,2021,0.1357746863066012,1.1930396846796112,-0.03896605350868766,-0.5036058672639783
W113,W113_V_earlier_minus_Je_earlier,2022,0.1734135782916269,1.5084050950222658,0.9515871361944797,0.3966697005206251
W113,W113_V_earlier_minus_Je_earlier,2023,-0.0360457812827134,-0.2465944120979586,-0.13431745657678515,-0.07130594876554795
W113,W113_P_earlier_minus_H_earlier,1979,-0.0808337919647769,-0.6170515025811857,-0.22176169221484968,-0.06373378838827845
W113,W113_P_earlier_minus_H_earlier,1980,0.0567556411667583,0.41427857169422305,0.1877794335582863,0.07323060225522043
W113,W113_P_earlier_minus_H_earlier,1981,0.18943116060705312,1.408775388815901,0.5545146423264169,0.15550193113005
W113,W113_P_earlier_minus_H_earlier,1982,-0.1180998103569049,-0.89638665675367,-0.6874205127391045,-0.34083885809546416
W113,W113_P_earlier_minus_H_earlier,1983,-0.1171410287795429,-0.8891999109921018,0.15633225447015225,0.4585125202323136
W113,W113_P_earlier_minus_H_earlier,1984,-0.16396161894554162,-1.240153335499311,-0.21476438809629378,0.08061990733842922
W113,W113_P_earlier_minus_H_earlier,1985,-0.0723363032643749,-0.5533568172185246,0.08001560392898246,0.19003884202736554
W113,W113_P_earlier_minus_H_earlier,1986,0.0997425997425998,0.7364962171329799,0.9674832720537717,0.7967948199234672
W113,W113_P_earlier_minus_H_earlier,1987,0.1064526695054044,0.7867929338892052,-0.10290898584787495,-0.3312757332873305
W113,W113_P_earlier_minus_H_earlier,1988,-0.1122270410104237,-0.8523660985722977,-0.5357460969553389,-0.32516020426235603
W113,W113_P_earlier_minus_H_earlier,1989,0.0423351158645276,0.3061865395334241,0.22940467415353372,0.14856367660792877
W113,W113_P_earlier_minus_H_earlier,1990,-0.0497599562624933,-0.38413113541737326,0.12761663090737352,0.2063727072363421
W113,W113_P_earlier_minus_H_earlier,1991,0.10208538050005439,0.7540570152088523,0.4407440578529005,0.25888029222888953
W113,W113_P_earlier_minus_H_earlier,1992,0.27718272038859026,2.066535367961662,1.0607049928231305,0.5168852377352985
W113,W113_P_earlier_minus_H_earlier,1993,-0.0029963701116363,-0.03360499630434053,-0.42755687800109476,-0.4190347847872625
W113,W113_P_earlier_minus_H_earlier,1994,-0.054577433667426706,-0.4202415344267237,-0.6751739252803868,-0.5492768425150194
W113,W113_P_earlier_minus_H_earlier,1995,-0.1247482586554125,-0.946221477069857,-0.3541659711958721,-0.10201881387941422
W113,W113_P_earlier_minus_H_earlier,1996,0.1549235993208829,1.150116820826116,0.1874953724286007,-0.03581589758851704
W113,W113_P_earlier_minus_H_earlier,1997,-0.028130114566284798,-0.2220001800424055,-0.041835563149509994,0.016764325958094514
W113,W113_P_earlier_minus_H_earlier,1998,-0.08394044979410831,-0.6403380993564601,-0.8262594239961596,-0.6015451715042053
W113,W113_P_earlier_minus_H_earlier,1999,0.0484330484330483,0.3518948552498399,-0.11435959181871609,-0.23038314725035147
W113,W113_P_earlier_minus_H_earlier,2000,-0.0644257469847917,-0.4940616052992855,0.010790489857588563,0.15584388500629565
W113,W113_P_earlier_minus_H_earlier,2001,-0.017621260376964498,-0.14322888834546285,0.3009208111594057,0.3374101750828951
W113,W113_P_earlier_minus_H_earlier,2002,-0.2112652522442364,-1.5947275097878306,-0.5864311225367186,-0.08272981714973601
W113,W113_P_earlier_minus_H_earlier,2003,0.0846612880975796,0.6234511241703548,0.18903829491313762,0.01427676660328852
W113,W113_P_earlier_minus_H_earlier,2004,0.2748543506859612,2.049082590930032,1.1044094185065263,0.7008799694757089
W113,W113_P_earlier_minus_H_earlier,2005,-0.0491021324354656,-0.37920028076562085,-0.15310088652851084,-0.07069167062100526
W113,W113_P_earlier_minus_H_earlier,2006,-0.0437268313058005,-0.33890859856928224,0.003449661675614401,0.07794925767564127
W113,W113_P_earlier_minus_H_earlier,2007,0.0573005093378607,0.41836274384744454,-0.06680506241425765,-0.15519782633760904
W113,W113_P_earlier_minus_H_earlier,2008,-0.1875556960302722,-1.41700762378606,-0.4791923510137038,-0.2114525824560733
W113,W113_P_earlier_minus_H_earlier,2009,-0.0654450261780104,-0.5017018234622942,-0.3442525218344666,-0.20288638776569312
W113,W113_P_earlier_minus_H_earlier,2010,0.25228373764278933,1.8798998892032033,0.5122293360824266,-0.07800101506328963
W113,W113_P_earlier_minus_H_earlier,2011,0.2092647709361403,1.5574423201949412,0.40669842396434974,-0.01956226599441459
W113,W113_P_earlier_minus_H_earlier,2012,0.2267320844484092,1.6883721840077985,0.6095438707252874,0.2854630348174925
W113,W113_P_earlier_minus_H_earlier,2013,0.000317378370029299,-0.008766108680906414,-0.05127574661910265,-0.04889710655829056
W113,W113_P_earlier_minus_H_earlier,2014,0.0330376090671556,0.23649515293731171,-0.05784792733003871,-0.11093315923596818
W113,W113_P_earlier_minus_H_earlier,2015,0.1254826254826254,0.9294359077335884,0.8221089743983933,0.45815667031783175
W113,W113_P_earlier_minus_H_earlier,2016,0.0824175824175824,0.6066329638441074,0.11900348751479434,-0.04348215259401253
W113,W113_P_earlier_minus_H_earlier,2017,-0.0089194034006857,-0.07800231827085538,-0.1660515988428125,-0.14501103963979745
W113,W113_P_earlier_minus_H_earlier,2018,-0.045092220864606895,-0.3491431586154194,0.19320396901431292,0.3060260505107669
W113,W113_P_earlier_minus_H_earlier,2019,0.019276762026739,0.13334787572803722,0.19237353169186933,0.15598432578172414
W113,W113_P_earlier_minus_H_earlier,2020,-0.1681318681318681,-1.2714123014329042,-0.4677590892601492,-0.09799832057327967
W113,W113_P_earlier_minus_H_earlier,2021,-0.3307419530823786,-2.4902898501877946,-1.2129533973076085,-0.23425708098687958
W113,W113_P_earlier_minus_H_earlier,2022,-0.1050575440819342,-0.7986256504035227,-0.5679276891009346,-0.2626831930513944
W113,W113_P_earlier_minus_H_earlier,2023,-0.0702247191011234,-0.537529001067534,-0.10031078192335521,0.03929745999949519
W113,W113_P_earlier_minus_Je_earlier,1979,-0.1539625756741882,-1.0383154234962337,0.10334123576579397,0.39034642023124405
W113,W113_P_earlier_minus_Je_earlier,1980,-0.0679691799669783,-0.40965573223349877,-0.044713610482349966,0.08012146840621509
W113,W113_P_earlier_minus_Je_earlier,1981,0.11844087782509,0.9531057730666672,0.27826764547423377,-0.022173918172220586
W113,W113_P_earlier_minus_Je_earlier,1982,0.010490167603492102,0.16392586452384447,-0.11198131389780898,-0.183214733247987
W113,W113_P_earlier_minus_Je_earlier,1983,0.19213276126422107,1.4918345476477761,0.5619662214722889,-0.009017834683265911
W113,W113_P_earlier_minus_Je_earlier,1984,-0.201466510148182,-1.3855956830392613,-0.1308536486371552,0.2308230188369142
W113,W113_P_earlier_minus_Je_earlier,1985,-0.1692053416270463,-1.1497485452971266,-0.027931004844042363,0.2238564641567685
W113,W113_P_earlier_minus_Je_earlier,1986,0.056971256971256906,0.5037285557791762,0.7643753330424286,0.6276906763328718
W113,W113_P_earlier_minus_Je_earlier,1987,-0.1610656185173053,-1.0902426288828397,-0.6793705834096555,-0.33792350787031655
W113,W113_P_earlier_minus_Je_earlier,1988,-0.0835694241175127,-0.5237022190670915,-0.4140471639940741,-0.2701512193909935
W113,W113_P_earlier_minus_Je_earlier,1989,-0.2274509803921568,-1.5755566551216014,-0.08555077550486795,0.3697396282838061
W113,W113_P_earlier_minus_Je_earlier,1990,0.11299994874510941,0.9133295464451588,0.24320038069740807,0.035514395843783214
W113,W113_P_earlier_minus_Je_earlier,1991,0.2057866579320886,1.5916521486758888,0.44669596104733644,0.01583398489547006
W113,W113_P_earlier_minus_Je_earlier,1992,0.2134167981494071,1.6474327298921814,0.9368118817415334,0.44984996184065973
W113,W113_P_earlier_minus_Je_earlier,1993,-0.1311211560851995,-0.8713319049513055,-0.6662344211098592,-0.4261023576497126
W113,W113_P_earlier_minus_Je_earlier,1994,0.014247582683707299,0.19139466471306624,-0.24968153342659827,-0.3156703584964876
W113,W113_P_earlier_minus_Je_earlier,1995,-0.132927981665106,-0.8845408078198127,-0.43885159577314314,-0.18129314923395373
W113,W113_P_earlier_minus_Je_earlier,1996,0.1813242784380304,1.4128185090246856,0.46831715211686914,0.17150322861569642
W113,W113_P_earlier_minus_Je_earlier,1997,-0.2363611565739224,-1.6406950132647917,-0.41528537760453677,0.06233052223775495
W113,W113_P_earlier_minus_Je_earlier,1998,-0.13751451800232278,-0.9180709468962752,-1.2702399195044602,-0.9512531349081298
W113,W113_P_earlier_minus_Je_earlier,1999,0.1859829059829059,1.446875675042889,0.5094713373355156,-0.019371578340978343
W113,W113_P_earlier_minus_Je_earlier,2000,0.1046798696081165,0.8525051268658662,0.4936136796013234,0.22169913252601076
W113,W113_P_earlier_minus_Je_earlier,2001,0.08593953949772881,0.7155028600700419,0.3449967072882701,0.1412190564710601
W113,W113_P_earlier_minus_Je_earlier,2002,-0.183933397663237,-1.2574188504928498,-0.10812699584793915,0.32821669567508355
W113,W113_P_earlier_minus_Je_earlier,2003,0.1757928791067955,1.3723808944005957,-0.18606749847674064,-0.5900524846177699
W113,W113_P_earlier_minus_Je_earlier,2004,0.1343561531496129,1.0694553135120985,0.7486347578993777,0.4952054921530101
W113,W113_P_earlier_minus_Je_earlier,2005,-0.0373176206509538,-0.18557573564932198,-0.1398168601919494,-0.09547985431691203
W113,W113_P_earlier_minus_Je_earlier,2006,0.1816599662367949,1.4152725740862688,0.7321800397084621,0.4100481839965451
W113,W113_P_earlier_minus_Je_earlier,2007,-0.0436332767402376,-0.23174670464709438,-0.12507918115274766,-0.07105869716817542
W113,W113_P_earlier_minus_Je_earlier,2008,0.030483013533861004,0.31008472063929554,0.11848018967368185,0.052705486584250796
