window,source,target,lag,n_pairs,n_years_used,valid_year_fraction,r,signed_r,abs_r,eff_n,p_effn,same_year_only,target_window_rule,sample_status
T3_current,V_pos_south_edge_lat,P_south_minus_main,-5,495,45,1.0,-0.09371743007331214,-0.09371743007331214,0.09371743007331214,88.82679717020942,0.383874608605723,True,True,ok
T3_current,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,-5,495,45,1.0,-0.10615821547070543,-0.10615821547070543,0.10615821547070543,88.77075543235125,0.32370332083395903,True,True,ok
T3_current,V_pos_band_width,P_main_band_share,-5,495,45,1.0,0.045615939299165006,0.045615939299165006,0.045615939299165006,63.66687892909774,0.7221817231845069,True,True,ok
T3_current,V_pos_band_width,P_south_band_share_18_24,-5,495,45,1.0,-0.22102109574243703,-0.22102109574243703,0.22102109574243703,62.82897750157942,0.08216435341244344,True,True,ok
T3_current,V_pos_band_width,P_main_minus_south,-5,495,45,1.0,0.1333733445093089,0.1333733445093089,0.1333733445093089,62.97869753288017,0.29875219684611665,True,True,ok
T3_current,V_pos_band_width,P_spread_lat,-5,495,45,1.0,0.2223365503664657,0.2223365503664657,0.2223365503664657,66.41576989234386,0.07176163383130518,True,True,ok
T3_current,V_pos_band_width,P_north_band_share_35_45,-5,495,45,1.0,0.18495566226168916,0.18495566226168916,0.18495566226168916,69.17852594300606,0.12797508820434444,True,True,ok
T3_current,V_pos_band_width,P_north_minus_main_35_45,-5,495,45,1.0,0.08008172822833967,0.08008172822833967,0.08008172822833967,68.37631468338996,0.516406047810716,True,True,ok
T3_current,V_pos_band_width,P_total_centroid_lat_10_50,-5,495,45,1.0,0.18439513377422392,0.18439513377422392,0.18439513377422392,65.59307190749546,0.14001457622651015,True,True,ok
T3_current,V_pos_band_width,P_main_28_35_mean,-5,495,45,1.0,0.12540836970777627,0.12540836970777627,0.12540836970777627,66.7736294555501,0.3140350130861622,True,True,ok
T3_current,V_pos_band_width,P_south_10_25_mean,-5,495,45,1.0,-0.15245449656611115,-0.15245449656611115,0.15245449656611115,60.884089256311206,0.24239887443994146,True,True,ok
T3_current,V_pos_band_width,P_scs_10_20_mean,-5,495,45,1.0,-0.06116297126021173,-0.06116297126021173,0.06116297126021173,60.884089256311206,0.6412733361624752,True,True,ok
T3_current,V_pos_band_width,P_highlat_40_60_mean,-5,495,45,1.0,0.03473944928857866,0.03473944928857866,0.03473944928857866,71.2499194560217,0.7740278526520303,True,True,ok
T3_current,V_pos_band_width,P_highlat_35_60_mean,-5,495,45,1.0,0.1100646241795273,0.1100646241795273,0.1100646241795273,67.34542235106888,0.37535823488771936,True,True,ok
T3_current,V_pos_band_width,P_highlat_minus_main,-5,495,45,1.0,-0.10189881267515395,-0.10189881267515395,0.10189881267515395,67.15862542220108,0.4127619891907075,True,True,ok
T3_current,V_pos_band_width,P_south_minus_main,-5,495,45,1.0,-0.1651451697879808,-0.1651451697879808,0.1651451697879808,61.81496068031192,0.20117208485870197,True,True,ok
T3_current,V_pos_band_width,P_south_plus_highlat_minus_main,-5,495,45,1.0,-0.15275077741077092,-0.15275077741077092,0.15275077741077092,61.75795765910352,0.23794922534997398,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_main_band_share,-5,495,45,1.0,0.19290363190465518,0.19290363190465518,0.19290363190465518,32.33112024309891,0.29006108041074175,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,-5,495,45,1.0,-0.23257415720938973,-0.23257415720938973,0.23257415720938973,31.482851293399385,0.20609797711356848,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_main_minus_south,-5,495,45,1.0,0.23253271459022373,0.23253271459022373,0.23253271459022373,31.634410277529877,0.2049790750815852,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_spread_lat,-5,495,45,1.0,0.16486225772609203,0.16486225772609203,0.16486225772609203,35.11532226145159,0.3457392483313968,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,-5,495,45,1.0,0.18998707075881738,0.18998707075881738,0.18998707075881738,37.91557449823669,0.2557768238388438,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,-5,495,45,1.0,-0.049739912043659976,-0.049739912043659976,0.049739912043659976,37.10226818489839,0.7712755723316553,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,-5,495,45,1.0,0.3023171173806542,0.3023171173806542,0.3023171173806542,34.28184748754461,0.0809150984257001,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_main_28_35_mean,-5,495,45,1.0,0.17672485930413934,0.17672485930413934,0.17672485930413934,35.477925224047496,0.30875856146151337,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_south_10_25_mean,-5,495,45,1.0,-0.28978772120894347,-0.28978772120894347,0.28978772120894347,29.514610807272607,0.12449075925809949,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,-5,495,45,1.0,-0.24685249002044277,-0.24685249002044277,0.24685249002044277,29.514610807272607,0.19431928784820718,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,-5,495,45,1.0,-0.1016776537272961,-0.1016776537272961,0.1016776537272961,40.016402123631806,0.5347554098838521,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,-5,495,45,1.0,-0.0297040580281606,-0.0297040580281606,0.0297040580281606,36.05736726242652,0.8643532467128157,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_highlat_minus_main,-5,495,45,1.0,-0.19174050425707795,-0.19174050425707795,0.19174050425707795,35.868061981744,0.26569225463575963,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_south_minus_main,-5,495,45,1.0,-0.28397571606385946,-0.28397571606385946,0.28397571606385946,30.456534998529694,0.12600265853502135,True,True,ok
T3_current,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,-5,495,45,1.0,-0.28934236610945707,-0.28934236610945707,0.28934236610945707,30.39884859499395,0.11898337832089001,True,True,ok
T3_current,V_highlat_35_55_mean,P_main_band_share,-5,495,45,1.0,0.18812714801372588,0.18812714801372588,0.18812714801372588,32.616719660978006,0.3001309074389482,True,True,ok
T3_current,V_highlat_35_55_mean,P_south_band_share_18_24,-5,495,45,1.0,-0.27786349585210873,-0.27786349585210873,0.27786349585210873,31.76851436044949,0.1258698536536127,True,True,ok
T3_current,V_highlat_35_55_mean,P_main_minus_south,-5,495,45,1.0,0.2508767094203444,0.2508767094203444,0.2508767094203444,31.920062096071007,0.16802635453182901,True,True,ok
T3_current,V_highlat_35_55_mean,P_spread_lat,-5,495,45,1.0,0.21601851497544158,0.21601851497544158,0.21601851497544158,35.40070093115441,0.21155811826582593,True,True,ok
T3_current,V_highlat_35_55_mean,P_north_band_share_35_45,-5,495,45,1.0,0.17001984820201693,0.17001984820201693,0.17001984820201693,38.20071284328026,0.3083820673906017,True,True,ok
T3_current,V_highlat_35_55_mean,P_north_minus_main_35_45,-5,495,45,1.0,-0.05209469874493806,-0.05209469874493806,0.05209469874493806,37.3874782214167,0.7597839769611223,True,True,ok
T3_current,V_highlat_35_55_mean,P_total_centroid_lat_10_50,-5,495,45,1.0,0.2707772469101259,0.2707772469101259,0.2707772469101259,34.567294143189656,0.11869734880843241,True,True,ok
T3_current,V_highlat_35_55_mean,P_main_28_35_mean,-5,495,45,1.0,0.24233017049694325,0.24233017049694325,0.24233017049694325,35.76327380884378,0.15700133982391806,True,True,ok
T3_current,V_highlat_35_55_mean,P_south_10_25_mean,-5,495,45,1.0,-0.23369657941801536,-0.23369657941801536,0.23369657941801536,29.800415070885403,0.2177242138076536,True,True,ok
T3_current,V_highlat_35_55_mean,P_scs_10_20_mean,-5,495,45,1.0,-0.15517019557227735,-0.15517019557227735,0.15517019557227735,29.800415070885403,0.4180295943019128,True,True,ok
T3_current,V_highlat_35_55_mean,P_highlat_40_60_mean,-5,495,45,1.0,-0.09722058604033841,-0.09722058604033841,0.09722058604033841,40.3013481187895,0.5514060575110244,True,True,ok
T3_current,V_highlat_35_55_mean,P_highlat_35_60_mean,-5,495,45,1.0,-0.004283624994946032,-0.004283624994946032,0.004283624994946032,36.3426671324131,0.9802662307073788,True,True,ok
T3_current,V_highlat_35_55_mean,P_highlat_minus_main,-5,495,45,1.0,-0.24943119266622646,-0.24943119266622646,0.24943119266622646,36.15337785343663,0.14233587618510546,True,True,ok
T3_current,V_highlat_35_55_mean,P_south_minus_main,-5,495,45,1.0,-0.27747153601368074,-0.27747153601368074,0.27747153601368074,30.742272822440295,0.1334050172619583,True,True,ok
T3_current,V_highlat_35_55_mean,P_south_plus_highlat_minus_main,-5,495,45,1.0,-0.2823634997563934,-0.2823634997563934,0.2823634997563934,30.6845905475869,0.1267173228701548,True,True,ok
T3_current,V_lowlat_20_30_mean,P_main_band_share,-5,495,45,1.0,-0.04549381299819385,-0.04549381299819385,0.04549381299819385,28.18720653796802,0.8192755413137958,True,True,ok
T3_current,V_lowlat_20_30_mean,P_south_band_share_18_24,-5,495,45,1.0,0.01582049122264083,0.01582049122264083,0.01582049122264083,27.33807790042775,0.9377845012657053,True,True,ok
T3_current,V_lowlat_20_30_mean,P_main_minus_south,-5,495,45,1.0,-0.03641270800448736,-0.03641270800448736,0.03641270800448736,27.489788688486755,0.8569360148025393,True,True,ok
T3_current,V_lowlat_20_30_mean,P_spread_lat,-5,495,45,1.0,0.03522431479183278,0.03522431479183278,0.03522431479183278,30.97440219480689,0.8521456420867113,True,True,ok
T3_current,V_lowlat_20_30_mean,P_north_band_share_35_45,-5,495,45,1.0,-0.05912850481833977,-0.05912850481833977,0.05912850481833977,33.7779312426289,0.742597607349966,True,True,ok
T3_current,V_lowlat_20_30_mean,P_north_minus_main_35_45,-5,495,45,1.0,0.01024647099447538,0.01024647099447538,0.01024647099447538,32.96364572956811,0.9552699660598316,True,True,ok
T3_current,V_lowlat_20_30_mean,P_total_centroid_lat_10_50,-5,495,45,1.0,-0.06377013965793098,-0.06377013965793098,0.06377013965793098,30.1400036038513,0.7393843079241529,True,True,ok
T3_current,V_lowlat_20_30_mean,P_main_28_35_mean,-5,495,45,1.0,0.04821717185837227,0.04821717185837227,0.04821717185837227,31.337414438577408,0.797276682136844,True,True,ok
T3_current,V_lowlat_20_30_mean,P_south_10_25_mean,-5,495,45,1.0,0.12634891422597022,0.12634891422597022,0.12634891422597022,25.367936925098565,0.5479900373393594,True,True,ok
T3_current,V_lowlat_20_30_mean,P_scs_10_20_mean,-5,495,45,1.0,0.15075389785469673,0.15075389785469673,0.15075389785469673,25.367936925098565,0.47247185444429207,True,True,ok
T3_current,V_lowlat_20_30_mean,P_highlat_40_60_mean,-5,495,45,1.0,0.038256464175171,0.038256464175171,0.038256464175171,35.881392330525905,0.8262773456296533,True,True,ok
T3_current,V_lowlat_20_30_mean,P_highlat_35_60_mean,-5,495,45,1.0,0.13358584011438646,0.13358584011438646,0.13358584011438646,31.91751979341005,0.46987807744081067,True,True,ok
T3_current,V_lowlat_20_30_mean,P_highlat_minus_main,-5,495,45,1.0,-0.031219698269330423,-0.031219698269330423,0.031219698269330423,31.72799654953553,0.8670653098298999,True,True,ok
T3_current,V_lowlat_20_30_mean,P_south_minus_main,-5,495,45,1.0,0.06299215706193326,0.06299215706193326,0.06299215706193326,26.310754182774673,0.7607188106350025,True,True,ok
T3_current,V_lowlat_20_30_mean,P_south_plus_highlat_minus_main,-5,495,45,1.0,0.066777934256169,0.066777934256169,0.066777934256169,26.253012217883956,0.7470797476202242,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_main_band_share,-5,495,45,1.0,0.14672686859128178,0.14672686859128178,0.14672686859128178,28.18720653796802,0.45825106371783586,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_south_band_share_18_24,-5,495,45,1.0,-0.1751005288428234,-0.1751005288428234,0.1751005288428234,27.33807790042775,0.3827562354626868,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_main_minus_south,-5,495,45,1.0,0.176019496212567,0.176019496212567,0.176019496212567,27.489788688486755,0.3787306160535264,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_spread_lat,-5,495,45,1.0,0.09763183773708069,0.09763183773708069,0.09763183773708069,30.97440219480689,0.604435184210002,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_north_band_share_35_45,-5,495,45,1.0,0.14719600008412612,0.14719600008412612,0.14719600008412612,33.7779312426289,0.4107425747156981,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_north_minus_main_35_45,-5,495,45,1.0,-0.038725794355503176,-0.038725794355503176,0.038725794355503176,32.96364572956811,0.8320388354327681,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_total_centroid_lat_10_50,-5,495,45,1.0,0.2098029510294163,0.2098029510294163,0.2098029510294163,30.1400036038513,0.26722961436034653,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_main_28_35_mean,-5,495,45,1.0,0.10247434610175866,0.10247434610175866,0.10247434610175866,31.337414438577408,0.5840887090963363,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_south_10_25_mean,-5,495,45,1.0,-0.23883740174738285,-0.23883740174738285,0.23883740174738285,25.367936925098565,0.24939492339886837,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_scs_10_20_mean,-5,495,45,1.0,-0.21274332215156566,-0.21274332215156566,0.21274332215156566,25.367936925098565,0.3068898218298095,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_highlat_40_60_mean,-5,495,45,1.0,-0.08777063624059356,-0.08777063624059356,0.08777063624059356,35.881392330525905,0.613843023324173,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_highlat_35_60_mean,-5,495,45,1.0,-0.11071168485894649,-0.11071168485894649,0.11071168485894649,31.91751979341005,0.549971590508872,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_highlat_minus_main,-5,495,45,1.0,-0.12039030587661374,-0.12039030587661374,0.12039030587661374,31.72799654953553,0.516714034625924,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_south_minus_main,-5,495,45,1.0,-0.21308253267113444,-0.21308253267113444,0.21308253267113444,26.310754182774673,0.29611673075646894,True,True,ok
T3_current,V_high_minus_low_35_55_minus_20_30,P_south_plus_highlat_minus_main,-5,495,45,1.0,-0.2190062989169322,-0.2190062989169322,0.2190062989169322,26.253012217883956,0.2830619806789785,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_main_band_share,-5,495,45,1.0,0.04549381299819385,0.04549381299819385,0.04549381299819385,28.18720653796802,0.8192755413137958,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_south_band_share_18_24,-5,495,45,1.0,-0.01582049122264083,-0.01582049122264083,0.01582049122264083,27.33807790042775,0.9377845012657053,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_main_minus_south,-5,495,45,1.0,0.03641270800448736,0.03641270800448736,0.03641270800448736,27.489788688486755,0.8569360148025393,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_spread_lat,-5,495,45,1.0,-0.03522431479183278,-0.03522431479183278,0.03522431479183278,30.97440219480689,0.8521456420867113,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_north_band_share_35_45,-5,495,45,1.0,0.05912850481833977,0.05912850481833977,0.05912850481833977,33.7779312426289,0.742597607349966,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_north_minus_main_35_45,-5,495,45,1.0,-0.01024647099447538,-0.01024647099447538,0.01024647099447538,32.96364572956811,0.9552699660598316,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_total_centroid_lat_10_50,-5,495,45,1.0,0.06377013965793098,0.06377013965793098,0.06377013965793098,30.1400036038513,0.7393843079241529,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_main_28_35_mean,-5,495,45,1.0,-0.04821717185837227,-0.04821717185837227,0.04821717185837227,31.337414438577408,0.797276682136844,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_south_10_25_mean,-5,495,45,1.0,-0.12634891422597022,-0.12634891422597022,0.12634891422597022,25.367936925098565,0.5479900373393594,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_scs_10_20_mean,-5,495,45,1.0,-0.15075389785469673,-0.15075389785469673,0.15075389785469673,25.367936925098565,0.47247185444429207,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_highlat_40_60_mean,-5,495,45,1.0,-0.038256464175171,-0.038256464175171,0.038256464175171,35.881392330525905,0.8262773456296533,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_highlat_35_60_mean,-5,495,45,1.0,-0.13358584011438646,-0.13358584011438646,0.13358584011438646,31.91751979341005,0.46987807744081067,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_highlat_minus_main,-5,495,45,1.0,0.031219698269330423,0.031219698269330423,0.031219698269330423,31.72799654953553,0.8670653098298999,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_south_minus_main,-5,495,45,1.0,-0.06299215706193326,-0.06299215706193326,0.06299215706193326,26.310754182774673,0.7607188106350025,True,True,ok
T3_current,V_lowlat_weakening_proxy_20_30,P_south_plus_highlat_minus_main,-5,495,45,1.0,-0.066777934256169,-0.066777934256169,0.066777934256169,26.253012217883956,0.7470797476202242,True,True,ok
T3_current,V_strength,P_main_band_share,-4,495,45,1.0,-0.11415183551352633,-0.11415183551352633,0.11415183551352633,29.261137170141183,0.5568416933463478,True,True,ok
T3_current,V_strength,P_south_band_share_18_24,-4,495,45,1.0,0.09055069520297519,0.09055069520297519,0.09055069520297519,28.41221986295595,0.6471502629703696,True,True,ok
T3_current,V_strength,P_main_minus_south,-4,495,45,1.0,-0.11537602968681122,-0.11537602968681122,0.11537602968681122,28.563893358508516,0.5579029563189468,True,True,ok
T3_current,V_strength,P_spread_lat,-4,495,45,1.0,-0.004772352859539224,-0.004772352859539224,0.004772352859539224,32.047594597639375,0.9794797282174619,True,True,ok
T3_current,V_strength,P_north_band_share_35_45,-4,495,45,1.0,-0.038755551221212936,-0.038755551221212936,0.038755551221212936,34.850312189256194,0.8267818948387755,True,True,ok
T3_current,V_strength,P_north_minus_main_35_45,-4,495,45,1.0,0.07609035792440363,0.07609035792440363,0.07609035792440363,34.03626948422469,0.6710394240033768,True,True,ok
T3_current,V_strength,P_total_centroid_lat_10_50,-4,495,45,1.0,-0.10377407480612688,-0.10377407480612688,0.10377407480612688,31.213424172185995,0.5801256800801133,True,True,ok
T3_current,V_strength,P_main_28_35_mean,-4,495,45,1.0,0.0035943491777890905,0.0035943491777890905,0.0035943491777890905,32.410505665253055,0.9844480110079359,True,True,ok
T3_current,V_strength,P_south_10_25_mean,-4,495,45,1.0,0.15687458831249407,0.15687458831249407,0.15687458831249407,26.442544796644352,0.4437524997404989,True,True,ok
T3_current,V_strength,P_scs_10_20_mean,-4,495,45,1.0,0.16816750802333125,0.16816750802333125,0.16816750802333125,26.442544796644352,0.4110578286069275,True,True,ok
T3_current,V_strength,P_highlat_40_60_mean,-4,495,45,1.0,0.08534849115682816,0.08534849115682816,0.08534849115682816,36.9531190775478,0.6181087083886849,True,True,ok
T3_current,V_strength,P_highlat_35_60_mean,-4,495,45,1.0,0.17917993703505147,0.17917993703505147,0.17917993703505147,32.99044693226904,0.3212166019038014,True,True,ok
T3_current,V_strength,P_highlat_minus_main,-4,495,45,1.0,0.024040363947538865,0.024040363947538865,0.024040363947538865,32.800977622086194,0.8955678210421563,True,True,ok
T3_current,V_strength,P_south_minus_main,-4,495,45,1.0,0.10553283220107351,0.10553283220107351,0.10553283220107351,27.385143350134516,0.600916704335702,True,True,ok
T3_current,V_strength,P_south_plus_highlat_minus_main,-4,495,45,1.0,0.11538861634268255,0.11538861634268255,0.11538861634268255,27.327415004251083,0.5675417857766818,True,True,ok
T3_current,V_pos_centroid_lat,P_main_band_share,-4,495,45,1.0,0.109471467570939,0.109471467570939,0.109471467570939,38.00673101228041,0.5154917816351123,True,True,ok
T3_current,V_pos_centroid_lat,P_south_band_share_18_24,-4,495,45,1.0,-0.040705947247031346,-0.040705947247031346,0.040705947247031346,37.159833325571746,0.8118475878231126,True,True,ok
T3_current,V_pos_centroid_lat,P_main_minus_south,-4,495,45,1.0,0.08886478575072,0.08886478575072,0.08886478575072,37.31114976056293,0.6017339598322229,True,True,ok
T3_current,V_pos_centroid_lat,P_spread_lat,-4,495,45,1.0,0.09445843857766272,0.09445843857766272,0.09445843857766272,40.78619737724526,0.5603129396584996,True,True,ok
T3_current,V_pos_centroid_lat,P_north_band_share_35_45,-4,495,45,1.0,0.24488134406153028,0.24488134406153028,0.24488134406153028,43.58132354841201,0.11130969898673992,True,True,ok
T3_current,V_pos_centroid_lat,P_north_minus_main_35_45,-4,495,45,1.0,0.03691299022118976,0.03691299022118976,0.03691299022118976,42.76954357083891,0.8158463829454492,True,True,ok
T3_current,V_pos_centroid_lat,P_total_centroid_lat_10_50,-4,495,45,1.0,0.22984396906496604,0.22984396906496604,0.22984396906496604,39.954178018084605,0.15484196244537118,True,True,ok
T3_current,V_pos_centroid_lat,P_main_28_35_mean,-4,495,45,1.0,-0.025579544319375473,-0.025579544319375473,0.025579544319375473,41.148157091389784,0.8744375193626894,True,True,ok
T3_current,V_pos_centroid_lat,P_south_10_25_mean,-4,495,45,1.0,-0.2852787665171822,-0.2852787665171822,0.2852787665171822,35.194645826295,0.09593871403387721,True,True,ok
T3_current,V_pos_centroid_lat,P_scs_10_20_mean,-4,495,45,1.0,-0.30483187866784006,-0.30483187866784006,0.30483187866784006,35.194645826295,0.07403444982928464,True,True,ok
T3_current,V_pos_centroid_lat,P_highlat_40_60_mean,-4,495,45,1.0,-0.02236333110300522,-0.02236333110300522,0.02236333110300522,45.678066417431374,0.883826229724991,True,True,ok
T3_current,V_pos_centroid_lat,P_highlat_35_60_mean,-4,495,45,1.0,0.019933466932351793,0.019933466932351793,0.019933466932351793,41.72655853977284,0.9012648178866527,True,True,ok
T3_current,V_pos_centroid_lat,P_highlat_minus_main,-4,495,45,1.0,0.015901287496719336,0.015901287496719336,0.015901287496719336,41.5375949374899,0.9213594959140816,True,True,ok
T3_current,V_pos_centroid_lat,P_south_minus_main,-4,495,45,1.0,-0.18266694688591747,-0.18266694688591747,0.18266694688591747,36.13513142984343,0.28759019481563364,True,True,ok
T3_current,V_pos_centroid_lat,P_south_plus_highlat_minus_main,-4,495,45,1.0,-0.17900502033979077,-0.17900502033979077,0.17900502033979077,36.07753431478207,0.29800301701393694,True,True,ok
T3_current,V_NS_diff,P_main_band_share,-4,495,45,1.0,-0.014997537731058032,-0.014997537731058032,0.014997537731058032,28.542642581086216,0.9395759616480885,True,True,ok
T3_current,V_NS_diff,P_south_band_share_18_24,-4,495,45,1.0,0.08963989794573704,0.08963989794573704,0.08963989794573704,27.693582998942215,0.6551327115994261,True,True,ok
T3_current,V_NS_diff,P_main_minus_south,-4,495,45,1.0,-0.051863838877956044,-0.051863838877956044,0.051863838877956044,27.845281603089663,0.7958299248930785,True,True,ok
T3_current,V_NS_diff,P_spread_lat,-4,495,45,1.0,-0.019498507860631255,-0.019498507860631255,0.019498507860631255,31.32959682047759,0.9173319986082107,True,True,ok
T3_current,V_NS_diff,P_north_band_share_35_45,-4,495,45,1.0,0.04393693199345732,0.04393693199345732,0.04393693199345732,34.13286022777238,0.8062147990243249,True,True,ok
T3_current,V_NS_diff,P_north_minus_main_35_45,-4,495,45,1.0,0.03350008895287182,0.03350008895287182,0.03350008895287182,33.318654227172374,0.8535988675754143,True,True,ok
T3_current,V_NS_diff,P_total_centroid_lat_10_50,-4,495,45,1.0,0.03098455126737874,0.03098455126737874,0.03098455126737874,30.495272873421197,0.8708944785774702,True,True,ok
T3_current,V_NS_diff,P_main_28_35_mean,-4,495,45,1.0,0.020994229923350174,0.020994229923350174,0.020994229923350174,31.692575957245328,0.9104483237224492,True,True,ok
T3_current,V_NS_diff,P_south_10_25_mean,-4,495,45,1.0,-0.02454444434992294,-0.02454444434992294,0.02454444434992294,25.723594162547954,0.9068401782888238,True,True,ok
T3_current,V_NS_diff,P_scs_10_20_mean,-4,495,45,1.0,-0.04106308825423948,-0.04106308825423948,0.04106308825423948,25.723594162547954,0.8447237533267717,True,True,ok
T3_current,V_NS_diff,P_highlat_40_60_mean,-4,495,45,1.0,0.0485613641022314,0.0485613641022314,0.0485613641022314,36.236106988278934,0.7793391351414161,True,True,ok
T3_current,V_NS_diff,P_highlat_35_60_mean,-4,495,45,1.0,0.13665144288431486,0.13665144288431486,0.13665144288431486,32.27262760986706,0.45687901277334797,True,True,ok
T3_current,V_NS_diff,P_highlat_minus_main,-4,495,45,1.0,-0.0033961464393466654,-0.0033961464393466654,0.0033961464393466654,32.083122018485724,0.9853875050941592,True,True,ok
T3_current,V_NS_diff,P_south_minus_main,-4,495,45,1.0,-0.02697799013225035,-0.02697799013225035,0.02697799013225035,26.666340023147477,0.8955581241782291,True,True,ok
T3_current,V_NS_diff,P_south_plus_highlat_minus_main,-4,495,45,1.0,-0.017864740963226534,-0.017864740963226534,0.017864740963226534,26.60860250527489,0.9308212176049278,True,True,ok
T3_current,V_pos_north_edge_lat,P_main_band_share,-4,495,45,1.0,0.09755131375901033,0.09755131375901033,0.09755131375901033,63.41620468419222,0.44685745456946835,True,True,ok
T3_current,V_pos_north_edge_lat,P_south_band_share_18_24,-4,495,45,1.0,-0.2056070622442757,-0.2056070622442757,0.2056070622442757,62.57819321647971,0.1074053461907023,True,True,ok
T3_current,V_pos_north_edge_lat,P_main_minus_south,-4,495,45,1.0,0.15913719085910608,0.15913719085910608,0.15913719085910608,62.72793280306471,0.21482150706763092,True,True,ok
T3_current,V_pos_north_edge_lat,P_spread_lat,-4,495,45,1.0,0.20587342085127558,0.20587342085127558,0.20587342085127558,66.16546691277291,0.09692717912079463,True,True,ok
T3_current,V_pos_north_edge_lat,P_north_band_share_35_45,-4,495,45,1.0,0.19722596152163227,0.19722596152163227,0.19722596152163227,68.92861194408394,0.1046606401442336,True,True,ok
T3_current,V_pos_north_edge_lat,P_north_minus_main_35_45,-4,495,45,1.0,0.036056696535620554,0.036056696535620554,0.036056696535620554,68.12628610125796,0.770969611927945,True,True,ok
T3_current,V_pos_north_edge_lat,P_total_centroid_lat_10_50,-4,495,45,1.0,0.22964858745074912,0.22964858745074912,0.22964858745074912,65.34265616559048,0.06486767775876778,True,True,ok
T3_current,V_pos_north_edge_lat,P_main_28_35_mean,-4,495,45,1.0,0.1562245367654419,0.1562245367654419,0.1562245367654419,66.52337596521369,0.20932835817635675,True,True,ok
T3_current,V_pos_north_edge_lat,P_south_10_25_mean,-4,495,45,1.0,-0.2095428716624592,-0.2095428716624592,0.2095428716624592,60.63305518314932,0.10637766405879145,True,True,ok
T3_current,V_pos_north_edge_lat,P_scs_10_20_mean,-4,495,45,1.0,-0.14653351792737973,-0.14653351792737973,0.14653351792737973,60.63305518314932,0.2625022402531012,True,True,ok
T3_current,V_pos_north_edge_lat,P_highlat_40_60_mean,-4,495,45,1.0,0.009441485365184556,0.009441485365184556,0.009441485365184556,71.00030751592301,0.9379402355472992,True,True,ok
T3_current,V_pos_north_edge_lat,P_highlat_35_60_mean,-4,495,45,1.0,0.08945002810848417,0.08945002810848417,0.08945002810848417,67.09524848835785,0.4727253809729406,True,True,ok
T3_current,V_pos_north_edge_lat,P_highlat_minus_main,-4,495,45,1.0,-0.13775222003187837,-0.13775222003187837,0.13775222003187837,66.90842547141004,0.267743076015599,True,True,ok
