mode,source_feature,target_name,dropped_year,base_pearson_r,r_after_drop,delta_r_after_drop,support_after_drop
raw,H_zonal_width_E2_slope,P_rainband_composite,1999,0.3184217545373055,0.27880601039563113,-0.03961574414167435,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2000,0.3184217545373055,0.3182702893272213,-0.00015146521008418956,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2001,0.3184217545373055,0.32049851919687705,0.0020767646595715727,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2002,0.3184217545373055,0.34569602935276106,0.02727427481545558,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2003,0.3184217545373055,0.31388661225567976,-0.004535142281625715,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2004,0.3184217545373055,0.2767574123407161,-0.04166434219658938,False
raw,H_zonal_width_E2_slope,P_rainband_composite,2005,0.3184217545373055,0.32128863693124454,0.002866882393939063,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2006,0.3184217545373055,0.31434900054742304,-0.004072753989882438,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2007,0.3184217545373055,0.357398507128254,0.038976752590948516,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2008,0.3184217545373055,0.3183056368701086,-0.00011611766719687999,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2009,0.3184217545373055,0.32326923102519883,0.004847476487893354,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2010,0.3184217545373055,0.31963937767792855,0.0012176231406230698,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2011,0.3184217545373055,0.32491836477321806,0.006496610235912581,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2012,0.3184217545373055,0.3197710688478265,0.0013493143105210437,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2013,0.3184217545373055,0.3194200318653093,0.0009982773280038382,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2014,0.3184217545373055,0.322018410075023,0.0035966555377175413,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2015,0.3184217545373055,0.31337031108608926,-0.00505144345121622,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2016,0.3184217545373055,0.31944308437412205,0.0010213298368165757,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2017,0.3184217545373055,0.26539124757274285,-0.05303050696456263,False
raw,H_zonal_width_E2_slope,P_rainband_composite,2018,0.3184217545373055,0.28989612424579314,-0.02852563029151234,False
raw,H_zonal_width_E2_slope,P_rainband_composite,2019,0.3184217545373055,0.32276358331937954,0.004341828782074064,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2020,0.3184217545373055,0.3218582123333429,0.0034364577960374065,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2021,0.3184217545373055,0.3277955497124791,0.009373795175173616,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2022,0.3184217545373055,0.32786060959430935,0.00943885505700387,True
raw,H_zonal_width_E2_slope,P_rainband_composite,2023,0.3184217545373055,0.3590170458575959,0.04059529132029044,True
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1979,0.10644602851883747,0.12537895902912247,0.018932930510284995,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1980,0.10644602851883747,0.11490407376365455,0.00845804524481708,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1981,0.10644602851883747,0.10760166552198264,0.0011556370031451657,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1982,0.10644602851883747,0.134210928263937,0.02776489974509952,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1983,0.10644602851883747,0.07628237777797374,-0.03016365074086373,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1984,0.10644602851883747,0.122456832466941,0.01601080394810353,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1985,0.10644602851883747,0.10147073885108249,-0.004975289667754984,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1986,0.10644602851883747,0.12980691173809794,0.02336088321926047,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1987,0.10644602851883747,0.10563412624849682,-0.0008119022703406559,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1988,0.10644602851883747,0.10361644315091505,-0.002829585367922424,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1989,0.10644602851883747,0.11834524120705249,0.011899212688215019,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1990,0.10644602851883747,0.11532381327567,0.008877784756832527,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1991,0.10644602851883747,0.1646485837851785,0.05820255526634102,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1992,0.10644602851883747,0.10765003279852485,0.001204004279687379,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1993,0.10644602851883747,0.10425931637297069,-0.0021867121458667843,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1994,0.10644602851883747,0.11232068773185852,0.0058746592130210495,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1995,0.10644602851883747,0.13191370287901197,0.025467674360174497,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1996,0.10644602851883747,0.09969222535436587,-0.006753803164471606,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1997,0.10644602851883747,0.037947814603539465,-0.068498213915298,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1998,0.10644602851883747,0.12978270221447732,0.023336673695639853,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,1999,0.10644602851883747,0.12070747539576333,0.014261446876925862,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2000,0.10644602851883747,0.10123897984418584,-0.005207048674651632,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2001,0.10644602851883747,0.08785416540838695,-0.018591863110450524,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2002,0.10644602851883747,0.015536617063363997,-0.09090941145547347,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2003,0.10644602851883747,0.10735247599771502,0.0009064474788775534,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2004,0.10644602851883747,0.10175008287390183,-0.00469594564493564,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2005,0.10644602851883747,0.09145648404062207,-0.014989544478215405,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2006,0.10644602851883747,0.10767226168164673,0.0012262331628092593,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2007,0.10644602851883747,0.10399442920722848,-0.0024515993116089874,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2008,0.10644602851883747,0.10624018758076095,-0.00020584093807651804,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2009,0.10644602851883747,0.07996145533411282,-0.02648457318472465,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2010,0.10644602851883747,0.09136622616265627,-0.015079802356181199,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2011,0.10644602851883747,0.10873944477311599,0.0022934162542785214,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2012,0.10644602851883747,0.11257024326105769,0.006124214742220219,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2013,0.10644602851883747,0.11207962944843373,0.005633600929596264,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2014,0.10644602851883747,0.10083147370486648,-0.0056145548139709955,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2015,0.10644602851883747,0.1112440718880514,0.004798043369213925,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2016,0.10644602851883747,0.1139356227434934,0.007489594224655935,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2017,0.10644602851883747,0.12297657323516323,0.016530544716325757,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2018,0.10644602851883747,0.1133434804964739,0.006897451977636429,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2019,0.10644602851883747,0.08207897245356989,-0.02436705606526758,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2020,0.10644602851883747,0.12055996947391594,0.014113940955078466,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2021,0.10644602851883747,0.10531816931094583,-0.0011278592078916433,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2022,0.10644602851883747,0.09717412670597833,-0.00927190181285914,False
raw,H_zonal_width_pre_M_mean,P_NS_reorganization_index,2023,0.10644602851883747,0.11280023628503694,0.006354207766199466,False
raw,H_zonal_width_pre_M_mean,P_position_only,1979,0.15023375643548373,0.17193121186070284,0.021697455425219114,False
raw,H_zonal_width_pre_M_mean,P_position_only,1980,0.15023375643548373,0.15734504494917842,0.007111288513694691,False
raw,H_zonal_width_pre_M_mean,P_position_only,1981,0.15023375643548373,0.14871413684353363,-0.0015196195919500999,False
raw,H_zonal_width_pre_M_mean,P_position_only,1982,0.15023375643548373,0.18168769081821057,0.03145393438272684,False
raw,H_zonal_width_pre_M_mean,P_position_only,1983,0.15023375643548373,0.13644895737591764,-0.013784799059566089,False
raw,H_zonal_width_pre_M_mean,P_position_only,1984,0.15023375643548373,0.16271692335230384,0.01248316691682011,False
raw,H_zonal_width_pre_M_mean,P_position_only,1985,0.15023375643548373,0.14398386799340374,-0.006249888442079993,False
raw,H_zonal_width_pre_M_mean,P_position_only,1986,0.15023375643548373,0.166041778840132,0.015808022404648264,False
raw,H_zonal_width_pre_M_mean,P_position_only,1987,0.15023375643548373,0.14949745209008622,-0.0007363043453975093,False
raw,H_zonal_width_pre_M_mean,P_position_only,1988,0.15023375643548373,0.14799450932826794,-0.0022392471072157916,False
raw,H_zonal_width_pre_M_mean,P_position_only,1989,0.15023375643548373,0.16639574736758136,0.016161990932097636,False
raw,H_zonal_width_pre_M_mean,P_position_only,1990,0.15023375643548373,0.15473354427712951,0.004499787841645786,False
raw,H_zonal_width_pre_M_mean,P_position_only,1991,0.15023375643548373,0.22004078629587626,0.06980702986039253,False
raw,H_zonal_width_pre_M_mean,P_position_only,1992,0.15023375643548373,0.1522123850899888,0.0019786286545050713,False
raw,H_zonal_width_pre_M_mean,P_position_only,1993,0.15023375643548373,0.14866873445446296,-0.0015650219810207644,False
raw,H_zonal_width_pre_M_mean,P_position_only,1994,0.15023375643548373,0.16031262119852158,0.010078864763037848,False
raw,H_zonal_width_pre_M_mean,P_position_only,1995,0.15023375643548373,0.17667736827250827,0.02644361183702454,False
raw,H_zonal_width_pre_M_mean,P_position_only,1996,0.15023375643548373,0.1394216687656707,-0.010812087669813036,False
raw,H_zonal_width_pre_M_mean,P_position_only,1997,0.15023375643548373,0.08457370183172698,-0.06566005460375675,False
raw,H_zonal_width_pre_M_mean,P_position_only,1998,0.15023375643548373,0.17436086339820742,0.024127106962723688,False
raw,H_zonal_width_pre_M_mean,P_position_only,1999,0.15023375643548373,0.16178836369474328,0.011554607259259553,False
raw,H_zonal_width_pre_M_mean,P_position_only,2000,0.15023375643548373,0.14537479364661918,-0.0048589627888645515,False
raw,H_zonal_width_pre_M_mean,P_position_only,2001,0.15023375643548373,0.1288818038721187,-0.02135195256336503,False
raw,H_zonal_width_pre_M_mean,P_position_only,2002,0.15023375643548373,0.06280689615277972,-0.08742686028270401,False
raw,H_zonal_width_pre_M_mean,P_position_only,2003,0.15023375643548373,0.15146392805731324,0.0012301716218295067,False
raw,H_zonal_width_pre_M_mean,P_position_only,2004,0.15023375643548373,0.14624750330686517,-0.003986253128618555,False
raw,H_zonal_width_pre_M_mean,P_position_only,2005,0.15023375643548373,0.14272682991172328,-0.007506926523760449,False
raw,H_zonal_width_pre_M_mean,P_position_only,2006,0.15023375643548373,0.15030266910443757,6.891266895384107e-05,False
raw,H_zonal_width_pre_M_mean,P_position_only,2007,0.15023375643548373,0.15314350607450805,0.0029097496390243227,False
raw,H_zonal_width_pre_M_mean,P_position_only,2008,0.15023375643548373,0.15008903167927626,-0.0001447247562074705,False
raw,H_zonal_width_pre_M_mean,P_position_only,2009,0.15023375643548373,0.12010019144604189,-0.030133564989441836,False
raw,H_zonal_width_pre_M_mean,P_position_only,2010,0.15023375643548373,0.135558058475811,-0.014675697959672718,False
raw,H_zonal_width_pre_M_mean,P_position_only,2011,0.15023375643548373,0.15305455572752594,0.0028207992920422087,False
raw,H_zonal_width_pre_M_mean,P_position_only,2012,0.15023375643548373,0.1542005654974335,0.0039668090619497665,False
raw,H_zonal_width_pre_M_mean,P_position_only,2013,0.15023375643548373,0.15070562695999012,0.0004718705245063959,False
raw,H_zonal_width_pre_M_mean,P_position_only,2014,0.15023375643548373,0.14556732208043996,-0.004666434355043769,False
raw,H_zonal_width_pre_M_mean,P_position_only,2015,0.15023375643548373,0.15260094857412435,0.002367192138640617,False
raw,H_zonal_width_pre_M_mean,P_position_only,2016,0.15023375643548373,0.16291827760149935,0.012684521166015622,False
raw,H_zonal_width_pre_M_mean,P_position_only,2017,0.15023375643548373,0.1681084377402105,0.017874681304726775,False
raw,H_zonal_width_pre_M_mean,P_position_only,2018,0.15023375643548373,0.15490806159061904,0.004674305155135311,False
raw,H_zonal_width_pre_M_mean,P_position_only,2019,0.15023375643548373,0.1247805292053046,-0.025453227230179135,False
raw,H_zonal_width_pre_M_mean,P_position_only,2020,0.15023375643548373,0.1577871687198166,0.007553412284332872,False
raw,H_zonal_width_pre_M_mean,P_position_only,2021,0.15023375643548373,0.148510691383485,-0.0017230650519987345,False
raw,H_zonal_width_pre_M_mean,P_position_only,2022,0.15023375643548373,0.12240104424203915,-0.027832712193444575,False
raw,H_zonal_width_pre_M_mean,P_position_only,2023,0.15023375643548373,0.1567528268181548,0.006519070382671077,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1979,-0.005028836817584856,0.015831305881154858,0.020860142698739714,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1980,-0.005028836817584856,0.0062499236287105455,0.011278760446295402,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1981,-0.005028836817584856,-0.003911337698385181,0.0011174991191996745,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1982,-0.005028836817584856,0.004145001641243487,0.009173838458828344,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1983,-0.005028836817584856,-0.048556490786241385,-0.04352765396865653,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1984,-0.005028836817584856,0.007693066897360487,0.012721903714945342,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1985,-0.005028836817584856,-0.008632361015160806,-0.0036035241975759507,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1986,-0.005028836817584856,0.020064400610574386,0.02509323742815924,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1987,-0.005028836817584856,-0.005879716042268043,-0.0008508792246831876,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1988,-0.005028836817584856,-0.010238487830260679,-0.005209651012675823,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1989,-0.005028836817584856,-0.0025527540351092588,0.002476082782475597,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1990,-0.005028836817584856,0.004398577408696907,0.009427414226281763,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1991,-0.005028836817584856,0.044198431644191544,0.0492272684617764,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1992,-0.005028836817584856,-0.0032719561530158464,0.0017568806645690094,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1993,-0.005028836817584856,-0.009621258254133354,-0.004592421436548498,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1994,-0.005028836817584856,-0.0029489132279126354,0.0020799235896722204,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1995,-0.005028836817584856,0.019974980156700312,0.025003816974285168,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1996,-0.005028836817584856,0.00023426899024750199,0.005263105807832358,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1997,-0.005028836817584856,-0.06320085682193702,-0.05817202000435216,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1998,-0.005028836817584856,0.016475838336445107,0.021504675154029963,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,1999,-0.005028836817584856,0.009638399919038528,0.014667236736623384,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2000,-0.005028836817584856,-0.0033249406512920318,0.001703896166292824,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2001,-0.005028836817584856,-0.029301371656314638,-0.024272534838729782,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2002,-0.005028836817584856,-0.07998796315382012,-0.07495912633623526,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2003,-0.005028836817584856,-0.004297996053076255,0.0007308407645086005,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2004,-0.005028836817584856,-0.010184752910286234,-0.005155916092701378,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2005,-0.005028836817584856,-0.02941937938649351,-0.024390542568908654,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2006,-0.005028836817584856,-0.002969637745651366,0.00205919907193349,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2007,-0.005028836817584856,-0.007576757260270623,-0.002547920442685767,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2008,-0.005028836817584856,-0.0053440575503178826,-0.00031522073273302677,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2009,-0.005028836817584856,-0.02364971974096394,-0.018620882923379083,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2010,-0.005028836817584856,-0.026131838267851037,-0.02110300145026618,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2011,-0.005028836817584856,-0.004603896231914547,0.00042494058567030864,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2012,-0.005028836817584856,0.0019250200049205975,0.006953856822505453,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2013,-0.005028836817584856,0.007667097792364521,0.012695934609949376,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2014,-0.005028836817584856,-0.0059785871859710455,-0.0009497503683861897,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2015,-0.005028836817584856,0.0019227833592181363,0.006951620176802992,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2016,-0.005028836817584856,0.001752628007252588,0.006781464824837444,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2017,-0.005028836817584856,0.009039507256254234,0.01406834407383909,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2018,-0.005028836817584856,-0.004125191765853343,0.000903645051731513,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2019,-0.005028836817584856,-0.028692463822716438,-0.023663627005131582,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2020,-0.005028836817584856,0.01046988622561132,0.015498723043196177,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2021,-0.005028836817584856,-0.004001617418185303,0.0010272193993995527,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2022,-0.005028836817584856,0.006646886294691381,0.011675723112276236,False
raw,H_zonal_width_pre_M_mean,P_profile_contrast_30_32_minus_18_25,2023,-0.005028836817584856,-0.0022948336120455514,0.0027340032055393044,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1979,0.08954946551109985,0.10714511071092483,0.017595645199824983,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1980,0.08954946551109985,0.09826676099644399,0.00871729548534414,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1981,0.08954946551109985,0.09162728213851372,0.002077816627413867,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1982,0.08954946551109985,0.11551493956947911,0.025965474058379262,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1983,0.08954946551109985,0.05429696944115087,-0.03525249606994898,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1984,0.08954946551109985,0.1063904972888391,0.016841031777739254,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1985,0.08954946551109985,0.085263029398663,-0.004286436112436856,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1986,0.08954946551109985,0.11496980498085684,0.025420339469756983,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1987,0.08954946551109985,0.08874196305501143,-0.0008075024560884186,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1988,0.08954946551109985,0.08650448370719699,-0.003044981803902863,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1989,0.08954946551109985,0.09991230189531812,0.010362836384218269,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1990,0.08954946551109985,0.09970011930138539,0.010150653790285541,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1991,0.08954946551109985,0.14282643627041136,0.05327697075931151,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1992,0.08954946551109985,0.09047159302883696,0.0009221275177371119,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1993,0.08954946551109985,0.08709499037677622,-0.002454475134323633,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1994,0.08954946551109985,0.09393309814426257,0.004383632633162715,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1995,0.08954946551109985,0.11414120987099487,0.024591744359895015,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1996,0.08954946551109985,0.08438526741531482,-0.0051641980957850275,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1997,0.08954946551109985,0.021388438848751568,-0.06816102666234829,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1998,0.08954946551109985,0.11204245930009214,0.02249299378899229,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,1999,0.08954946551109985,0.10425440630871562,0.014704940797615765,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2000,0.08954946551109985,0.08432015427460571,-0.005229311236494144,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2001,0.08954946551109985,0.07237682297650745,-0.0171726425345924,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2002,0.08954946551109985,-0.0007709327853893432,-0.09032039829648919,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2003,0.08954946551109985,0.09034029063031422,0.0007908251192143695,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2004,0.08954946551109985,0.08469003184230868,-0.0048594336687911716,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2005,0.08954946551109985,0.07215425385976591,-0.01739521165133394,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2006,0.08954946551109985,0.09116049077339455,0.0016110252622947019,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2007,0.08954946551109985,0.08581584880857558,-0.00373361670252427,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2008,0.08954946551109985,0.08943709347272887,-0.00011237203837098642,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2009,0.08954946551109985,0.06506871286642811,-0.02448075264467174,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2010,0.08954946551109985,0.0746038853291892,-0.014945580181910653,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2011,0.08954946551109985,0.09162998550295705,0.0020805199918571965,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2012,0.08954946551109985,0.09628118597500124,0.006731720463901386,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2013,0.08954946551109985,0.09685315893503614,0.007303693423936289,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2014,0.08954946551109985,0.08370225336116072,-0.005847212149939135,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2015,0.08954946551109985,0.09503974759004284,0.00549028207894299,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2016,0.08954946551109985,0.09528927968846748,0.00573981417736763,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2017,0.08954946551109985,0.10508048104261841,0.01553101553151856,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2018,0.08954946551109985,0.09656781911603943,0.007018353604939576,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2019,0.08954946551109985,0.06608470737155331,-0.023464758139546543,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2020,0.08954946551109985,0.1055950287745018,0.016045563263401952,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2021,0.08954946551109985,0.08866078025401421,-0.0008886852570856446,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2022,0.08954946551109985,0.08689303684616714,-0.0026564286649327085,False
raw,H_zonal_width_pre_M_mean,P_rainband_composite,2023,0.08954946551109985,0.09551317462784864,0.005963709116748789,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1979,0.3286672821334187,0.3586911283267794,0.03002384619336068,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1980,0.3286672821334187,0.33231435068170656,0.003647068548287835,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1981,0.3286672821334187,0.32854723542314246,-0.00012004671027626701,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1982,0.3286672821334187,0.34944885470787646,0.02078157257445773,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1983,0.3286672821334187,0.32539817118879105,-0.0032691109446276734,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1984,0.3286672821334187,0.34174388066218114,0.013076598528762418,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1985,0.3286672821334187,0.31533251484151187,-0.013334767291906857,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1986,0.3286672821334187,0.30958922030581504,-0.019078061827603687,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1987,0.3286672821334187,0.3295308192649213,0.0008635371315025564,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1988,0.3286672821334187,0.3469665922359592,0.01829931010254049,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1989,0.3286672821334187,0.33244572999166305,0.003778447858244327,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1990,0.3286672821334187,0.35183636200789714,0.023169079874478415,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1991,0.3286672821334187,0.2693861517297066,-0.059281130403712134,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1992,0.3286672821334187,0.3285219591045016,-0.00014532302891712146,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1993,0.3286672821334187,0.3402727325537658,0.011605450420347052,False
