window_id,year,P__profile_pc1,P__profile_pc2,P__profile_pc3,P__change_area,P__change_centroid,P__change_width,P__change_skew,P__early_change_area,P__late_change_area,V__profile_pc1,V__profile_pc2,V__profile_pc3,V__change_area,V__change_centroid,V__change_width,V__change_skew,V__early_change_area,V__late_change_area,H__profile_pc1,H__profile_pc2,H__profile_pc3,H__change_area,H__change_centroid,H__change_width,H__change_skew,H__early_change_area,H__late_change_area,Je__profile_pc1,Je__profile_pc2,Je__profile_pc3,Je__change_area,Je__change_centroid,Je__change_width,Je__change_skew,Je__early_change_area,Je__late_change_area,Jw__profile_pc1,Jw__profile_pc2,Jw__profile_pc3,Jw__change_area,Jw__change_centroid,Jw__change_width,Jw__change_skew,Jw__early_change_area,Jw__late_change_area,REL__centroid_H_minus_Jw,REL__area_H_minus_Jw,REL__centroid_P_minus_V,REL__area_P_minus_V,REL__centroid_Je_minus_Jw,REL__area_Je_minus_Jw,REL__centroid_H_minus_V,REL__area_H_minus_V,REL__centroid_Jw_minus_V,REL__area_Jw_minus_V,STD__P__profile_pc1,STD__P__profile_pc2,STD__P__profile_pc3,STD__P__change_area,STD__P__change_centroid,STD__P__change_width,STD__P__change_skew,STD__P__early_change_area,STD__P__late_change_area,STD__V__profile_pc1,STD__V__profile_pc2,STD__V__profile_pc3,STD__V__change_area,STD__V__change_centroid,STD__V__change_width,STD__V__change_skew,STD__V__early_change_area,STD__V__late_change_area,STD__H__profile_pc1,STD__H__profile_pc2,STD__H__profile_pc3,STD__H__change_area,STD__H__change_centroid,STD__H__change_width,STD__H__change_skew,STD__H__early_change_area,STD__H__late_change_area,STD__Je__profile_pc1,STD__Je__profile_pc2,STD__Je__profile_pc3,STD__Je__change_area,STD__Je__change_centroid,STD__Je__change_width,STD__Je__change_skew,STD__Je__early_change_area,STD__Je__late_change_area,STD__Jw__profile_pc1,STD__Jw__profile_pc2,STD__Jw__profile_pc3,STD__Jw__change_area,STD__Jw__change_centroid,STD__Jw__change_width,STD__Jw__change_skew,STD__Jw__early_change_area,STD__Jw__late_change_area,STD__REL__centroid_H_minus_Jw,STD__REL__area_H_minus_Jw,STD__REL__centroid_P_minus_V,STD__REL__area_P_minus_V,STD__REL__centroid_Je_minus_Jw,STD__REL__area_Je_minus_Jw,STD__REL__centroid_H_minus_V,STD__REL__area_H_minus_V,STD__REL__centroid_Jw_minus_V,STD__REL__area_Jw_minus_V,v9_1b_feature_role
W113,1979,-16.44853329631255,4.763882436662864,-11.641278003759746,187.77368334451793,119.6795199795657,17.506545706730687,-0.09365262072404827,98.75414537918546,89.01953796533249,0.3646951382970791,-2.100689366273181,4.146270573676646,59.47686864564462,118.29763999099434,18.657246058275362,0.04520253615648173,33.12199285921789,26.354875786426735,0.957434681512403,-11.696052744526394,1.1110129758314515,713.9471197923708,121.16806915541856,17.88204070333163,0.07046820400911274,373.9531497302161,339.9939700621545,16.142696767434913,4.943106683850206,-11.63522837491265,313.561168520122,121.23376934538474,17.967964464871798,-0.15710123575188137,148.0437394432436,165.51742907687853,3.102452736713473,-8.91782198512923,-7.014184091533392,277.4846393044967,126.49906157094024,18.71141283680733,-0.2725256962099431,113.45604552423461,164.028593780262,-5.330992415521678,436.46248048787413,1.381879988571356,128.2968146988733,-5.265292225555498,36.07652921562533,2.8704291644242232,654.4702511467262,8.201421579945901,218.00777065885205,-0.6398967323187179,0.19061008800049442,-0.4765206893350417,-0.029634253364704165,-0.054622172706215895,-0.5321407299350653,-0.26493225133956555,-0.0282475371249742,-0.01108393751118121,0.011228501733278324,-0.07193317803935168,0.16835383017406638,-0.2246245963828669,-0.3898504304060308,-0.12091419335593857,0.15704709018547883,-0.020963376027439976,-0.3586594148233318,0.021296047274608765,-0.42111115477969513,0.046275089698534715,0.07742512144956311,0.03072978734288034,-0.33682681595448893,0.11991572788719178,0.12916258006874345,-0.006108724019994044,0.4651233091084392,0.1695569301334291,-0.41625903072347614,0.34716746440831175,0.2617152605924184,-0.46207347537488497,-0.5196037711477188,0.02583850231388044,0.5929753351429599,0.09156619148160766,-0.3127380088420297,-0.2633496118728431,0.059694039155269545,0.6583109986163732,-0.08326949104842296,-0.45651428680784595,-0.23680143993967193,0.34394510807216944,-0.43655005595042634,0.0438463406246741,0.2545596935149305,0.11681239190781907,-0.37822849888324644,0.164989475460831,0.39212502026824203,0.10416618509723276,0.7705674979246463,0.11930202888053454,whole_window_multi_object_behavior_not_single_year_peak
W113,1980,12.96261881495149,7.101672336020574,3.6481317679503005,183.99421526645236,119.15137020515492,18.197162792399727,0.16100795265638498,109.87206777273764,74.12214749371475,5.002373011148007,2.236384344088995,-5.149480574337656,52.98624925671357,119.84730324207476,19.424870115100237,0.023244147870187245,27.47198420882286,25.514265047890706,-5.150550109795093,5.726076743329787,10.380766322295989,583.2948035425791,118.27429787356621,17.562275444063992,0.11771993029608507,343.809849524231,239.484954018348,19.27407383279196,-13.546306400445097,14.652663181054448,249.22833657042193,119.6224235322177,19.686147165698976,0.004353503405747047,122.86094289680007,126.36739367362179,20.233863972983322,0.5668448805142158,3.7654496322524387,244.08710924344967,116.01532544891305,18.476428552175168,0.27292891800347274,144.16137023431867,99.925739009131,2.258972424653166,339.2076942991294,-0.6959330369198398,131.0079660097388,3.607098083304649,5.141227326972256,-1.5730053685085466,530.3085542858655,-3.8319777931617125,191.1008599867361,0.5042843196140844,0.284148571447074,0.14933156516726884,-0.09436880799079629,-0.14563823413944046,-0.3055464487493123,0.2228087750436124,0.22073577545002931,-0.3632883261347633,0.15401673378059896,0.07657973414373545,-0.20908784477322548,-0.39363914501955904,-0.19619441060810902,0.11962294131536481,0.12124281364203852,-0.25668021751207687,-0.3957721063542237,-0.1145627589499612,0.20616483547145312,0.4323719912850692,-0.32874658074213065,-0.324132273791032,-0.43059086235388416,0.19730448286525226,-0.019029650415035276,-0.45512926924650293,0.555348411127535,-0.4646612494548166,0.5242100263725231,-0.19368108689534377,-0.04150072503983692,0.059641018136801886,-0.1672527882784284,-0.29662670535932695,0.0019170263395485417,0.5971848792531994,0.019878613808385546,0.14137491777231595,-0.15644009701262906,-0.6583657438311669,-0.14520010110616943,0.49905814158785206,0.09591874589293663,-0.36550381562850554,0.22731687275514498,-0.22809028123331931,0.06583742957013362,0.16273681021659855,0.4932138148391341,0.005841640469675346,-0.12486705533909659,-0.28154591592057004,-0.3384177606994619,-0.06053009964927969,whole_window_multi_object_behavior_not_single_year_peak
W113,1981,1.9090240619271102,1.6201694246902987,1.9663715591230742,218.18179397755603,117.81589997447631,18.800314535984374,0.20221027801001196,130.94834899837568,87.23344497918036,-2.6543861794472963,4.4809961525942725,5.175464840248862,70.83265932830788,119.34156634484513,17.999723069591738,0.29619947601935537,43.65441206224926,27.178247266058648,15.899124910665119,2.564987180918881,-8.121000280928074,660.7143053629637,122.01443991000359,18.51805867584471,-0.15565180549362873,306.88702142938604,353.8272839335778,-14.96168925099549,-13.485701813099642,1.8446802390201873,300.8308669963822,119.82017938898468,19.79362861582961,-0.045671174087142,138.8566327153,161.97423428108223,-6.806388557917267,8.418212780525412,10.300828103058603,229.83639580524536,116.33895994499667,16.972262330335933,0.13139635686974344,131.47674386033398,98.35965194491135,5.6754799650069145,430.87790955771834,-1.5256663703688247,147.34913464924813,3.48121944398801,70.99447119113685,2.6728735651584543,589.8816460346559,-3.0026063998484602,159.0037364769375,0.07426669826049577,0.06482541093777693,0.08049088171758488,0.4911944606743785,-0.3757798463237709,-0.10764990286369164,0.3017219110292542,0.6927342415811725,-0.053310781830733095,-0.08172519095232646,0.1534411985005004,0.21014290150738704,0.0710781280622306,-0.25939458943028676,-0.32695085188988665,0.5663104536544974,0.4184463207271147,-0.3223078309830743,0.35364137341211355,0.09235121774372344,-0.33824988962037433,-0.08806496299646215,0.13451990798546634,-0.1503286991104325,-0.25042303825158146,-0.20055178680200533,0.0556911261957187,-0.4310946624676628,-0.46258240947835577,0.06599482051808524,0.2401433380313369,-0.004287895531626775,0.09227702959810342,-0.2764242153563924,-0.09180221616147234,0.5394827979793742,-0.20088463254163494,0.2952172747314481,0.3867476313009519,-0.248664451122425,-0.6177197366170283,-0.541626321236507,0.2511097154210799,-0.0415307448458258,-0.38283625403704497,0.5261465004905246,0.028231177476552644,-0.00952505552254587,0.43954122952271396,0.48085006968414784,0.3446261535754151,0.3691394944198731,-0.09648028808606839,-0.2619837772014633,-0.27505097537482853,whole_window_multi_object_behavior_not_single_year_peak
W113,1982,-7.733427745801501,17.889640664023748,-1.2679797856900277,200.78820631108974,118.78592123736061,20.138942380453365,0.21356992919075615,115.27293695704138,85.51526935404834,2.16379722782608,-2.8852947884897007,-8.279449179982965,67.78772323570907,119.68186507094185,19.417292891456057,-0.007089529841309997,36.24286454471638,31.544858690992665,20.448082119896608,-0.49361745729692735,6.191092781018173,685.4472056527765,118.38284074127102,20.13345474339729,0.1681413925825549,402.08676022777786,283.36044542499843,23.69992776439059,20.381031355643916,13.302698563729251,319.1857361798164,118.80743926494449,19.25316477807387,0.24256464277349069,178.09524333667486,141.0904928431415,-2.7185203769838138,-19.454155447805704,-8.914308790547022,261.4305879883531,118.00476216500545,19.050188139905607,0.29892440179421015,161.12043650736948,100.31015148098363,0.3780785762655796,424.01661766442334,-0.8959438335812422,133.00048307538066,0.8026770999390465,57.75514819146326,-1.2990243296708286,617.6594824170674,-1.6771029059364082,193.64286475264407,-0.3008532770074199,0.7157913795319191,-0.05190311590744311,0.19327789472341503,-0.20861606223864418,0.3315593499726132,0.323478588369229,0.3416869975121724,-0.0939319226104209,0.06662057804378058,-0.0988001496311915,-0.33617607833674595,-0.008211454099344697,-0.21686864271751025,0.1172485971973944,0.07178219880994169,0.10923855142148636,-0.12952335248464883,0.45482300976660534,-0.017772476065400073,0.257866811644728,-0.011175363950668827,-0.3108217036030317,0.32335024956055736,0.27988462325684166,0.26747465813270127,-0.2591170322457092,0.6828715787836699,0.6991038896462677,0.47591402864802695,0.3944534174475558,-0.19486088885863054,-0.0718311395973915,0.35260763529633715,0.41064741049116044,0.22419549954770632,-0.0802347621415325,-0.6822353987997793,-0.3346903544973853,-0.044200725124224745,-0.4085077710473612,0.006015463586805774,0.5445991763979761,0.2796856897436842,-0.36124938709507,0.0628018521135599,0.009046141838067926,0.047670977682375805,0.19648822307326688,0.21776480670034706,0.2765159537871432,-0.09298945595151722,-0.010187591516405733,-0.13982678818900612,-0.04354063053642847,whole_window_multi_object_behavior_not_single_year_peak
W113,1983,0.6477173082041595,-3.5401881997403564,13.333273938492948,175.72091418403937,117.25481083649841,19.503691649702255,0.35609150131618267,107.39792712306308,68.32298706097629,-1.4838626933023893,16.741075771962418,2.2741984885720212,66.84016646375292,123.21188426575273,17.584229161411606,-0.25623325305682537,25.594023640339387,41.24614282341355,-11.634453693701039,-24.155781586899675,13.711854209340133,856.487551219248,124.26216176628616,17.38046966183705,-0.22683330160963885,333.281059617469,523.206491601779,19.96692233805747,16.840335745402285,-7.779331166702189,330.06581664358185,119.08889722801558,16.42942933274102,0.09723815297868019,186.13289304378532,143.93292359979654,8.852452515609686,-10.571869146314668,-19.236915000411035,235.681512747579,120.29063542972182,19.575630773150625,0.08352000376221796,125.4658454280471,110.2156673195319,3.971526336564338,620.8060384716689,-5.957073429254322,108.88074772028645,-1.2017382017062346,94.38430389600285,1.0502775005334257,789.6473847554951,-2.9212488360309123,168.84134628382608,0.02519812444791252,-0.14164824452794875,0.5457803590131264,-0.23607352669599765,-0.4724723489546488,0.12313099554256689,0.5964443519637153,0.16532796516618517,-0.5003921872864217,-0.04568625428211886,0.5732588565492104,0.09234082034054718,-0.032885660137820204,0.2242655627950291,-0.45714702442832894,-0.3344594000162531,-0.3350282274048879,0.29878519623446953,-0.2587830592097634,-0.8697181263504375,0.5711159970887085,0.5205545762163888,0.4101571761339006,-0.48390136218569185,-0.3670039083014542,-0.07079189442667007,0.8123868652532136,0.5753116176550858,0.5776520342430853,-0.27831141313138963,0.48592266539696444,-0.14189736421402946,-0.929239206250371,0.03545416068601316,0.5135693547330483,0.26710841900268,0.26127242891855773,-0.37074358650241956,-0.7222556512459054,-0.2108374232307694,-0.12141964437170684,0.1444969917373006,0.16723596715760283,-0.10666430921274538,-0.2516215464092149,0.3771078045556922,0.5592941286863148,-0.4120180432715865,-0.21207798697378294,0.02089200835400004,0.46495603589507417,0.18035100184606223,0.524098076590561,-0.25448595084718595,-0.20930138662505368,whole_window_multi_object_behavior_not_single_year_peak
W113,1984,-14.43353370101999,-0.3446052641561358,-2.84189094070597,170.5615144942762,121.07613019392646,20.012425897812626,0.026660669384847267,89.55934442006836,81.00217007420785,-3.40015257945021,7.066737473725883,10.222284156658215,68.36984963226696,127.48248333046116,19.794501799668943,-0.5254867692417505,23.862519790558355,44.50732984170861,27.20945596525833,-1.320639868779423,-7.54590423719009,636.0215199823139,125.06123448176446,20.210066741376103,-0.2679995016863054,266.42869797537145,369.59282200694247,-15.849957353073668,3.5582307055400273,-1.4176790331178133,253.647271032906,121.27599316924088,20.57873062125463,-0.07535258800818068,125.96467638303596,127.68259464987003,-1.3251585381878375,-2.7616474582995214,-5.827997672850679,180.65868130750704,122.71953930477146,18.602533371499618,-0.2406884217364727,81.78068849892365,98.8779928085834,2.3416951769929994,455.3628386748068,-6.406353136534705,102.19166486200923,-1.4435461355305819,72.98858972539895,-2.421248848696706,567.6516703500469,-4.7629440256897055,112.28883167524008,-0.5615072714820908,-0.013788173952556194,-0.11632913754339087,-0.3244434862130951,0.18605569411733958,0.2900487762596044,-0.03450110596714825,-0.23416298789269155,-0.2006307015463762,-0.10468639453226597,0.2419838425500825,0.4150623217469016,0.006947011413442142,0.7579474555853262,0.23544805844059238,-0.77349104605905,-0.4072661023788205,0.442765545623435,0.6052150311049945,-0.04754904858394187,-0.3142964150992215,-0.16482985287975738,0.5081471564024832,0.3458150130864266,-0.4344258042077061,-0.39945532932433814,0.12612312105681758,-0.45668853968448203,0.1220533388666299,-0.050718531788770865,-0.15653093774274698,0.2696607545162438,0.33066791487365105,-0.3411994918369285,-0.2568834599514736,0.0217729589524016,-0.039110900551456516,-0.09684787705702659,-0.21881389269404417,-0.5669210054919129,0.18363202849510027,-0.11196490665812266,-0.40073912075487134,-0.580032810240554,-0.37709959271119353,0.2345523344056698,0.09669412075639744,-0.45282493131309604,-0.32538491973495853,-0.002858261640083354,0.3548849720794607,-0.22355989174585372,-0.16553838606369117,-0.42421461627941137,-0.5872696788495017,whole_window_multi_object_behavior_not_single_year_peak
W113,1985,-12.735734532243775,-9.528188614324156,4.483315969908648,157.2159666481952,122.32996229676908,20.874083909012494,-0.1639847957509903,69.21256351387767,88.0034031343176,-0.5970736609804213,2.547430846985494,8.898642768392405,51.71058475979773,119.41471066596623,19.744497260314773,0.09583614727783418,27.535173004786245,24.175411755011478,21.74423422595694,-2.5011861324063283,-5.422951062769163,559.985445352546,119.85348001731795,20.49357237925071,0.054925794975478864,299.83826765905616,260.1471776934898,-7.945326360251619,8.49371873101871,-2.67103113039551,206.53255079036387,120.94598260287422,19.892553947526697,0.17712549897408453,116.57110384722532,89.96144694313857,-3.911402630081175,-2.793097426230885,3.219359871076715,226.15063687786602,120.53790287836813,18.581824356650777,-0.0530240395138199,111.82211072438294,114.32852615348305,-0.6844228610501801,333.83480847467996,2.9152516308028567,105.50538188839747,0.408079724506095,-19.61808608750215,0.43876935135172346,508.27486059274827,1.1231922124019036,174.44005211806828,-0.49545784806773147,-0.3812371305144711,0.18351875247697771,-0.5530254131437838,0.40212860606090356,0.5727622823794728,-0.3996366022331607,-0.6898244623062216,-0.03510741649554217,-0.0183831423377852,0.08723079175872504,0.36131761465851026,-0.4268572165530358,-0.250253998344284,0.21977899686042038,0.239607785959014,-0.25404399793732196,-0.45488204509980884,0.483653087743457,-0.09005408949010857,-0.22587274165058155,-0.4012106744895443,-0.13047777388221568,0.4289467324140593,0.0944604106112109,-0.2352052765067831,-0.3628215011935296,-0.22893055242677207,0.2913489361161397,-0.09555814407287154,-0.5526261727260208,0.2075608139992855,0.12231503387842453,0.20979642544182497,-0.3771679689799718,-0.5477130591320087,-0.11544164330028721,-0.09795079213712145,0.12087181651682537,-0.27251706299031236,-0.09036475182124593,-0.11742281174863221,-0.07197316155131618,-0.25450661307749173,-0.20610308574943273,-0.030131327524176035,-0.24311354618496822,0.393831785970059,-0.2692535904849519,0.1790076242652285,-0.12153358735140492,0.10920223956474033,-0.3499942579006158,0.11824542480297834,-0.1718824796589911,whole_window_multi_object_behavior_not_single_year_peak
W113,1986,-0.47164810905620147,-6.12663421089435,-1.0920634414040467,164.48702855194756,116.83944325389946,20.53703006576836,0.3635446093008508,99.53060144938901,64.95642710255856,-27.463390016099854,6.275623630856129,-3.461611994481523,82.71632279109751,122.59006374401565,18.053814578601266,-0.12849905259982372,41.00169617458867,41.71462661650883,18.523252252171464,-10.324528680030182,-5.577962392329701,805.8117621434624,123.88636375617882,17.84457479578454,-0.17194728005747348,361.61946888012335,444.1922932633391,8.24533369352426,3.0954254074860894,7.575835363855593,272.3638524638113,121.37974516666316,17.74126276933887,0.04850120982262201,144.09119595815594,128.2726565056554,-3.469764796699472,9.704384303296331,-14.136258408941039,319.85560997103556,120.03191183682603,17.60976662171941,0.065047606271735,172.45293311993976,147.40267685109583,3.8544519193527975,485.9561521724268,-5.750620490116191,81.77070576085005,1.3478333298371297,-47.491757507224236,1.2963000121631723,723.0954393523649,-2.5581519071896253,237.13928717993804,-0.018348510371865554,-0.24513583229888938,-0.04470220741463136,-0.4284870007862797,-0.544052652964761,0.462173542373407,0.6107189861952033,-0.010858982178740007,-0.5799844617977299,-0.845563019670078,0.21489400536510897,-0.14055417452669647,0.38052656371368904,0.1465588176784279,-0.31000112699328003,-0.12618224517277712,0.30777572726674013,0.31946860378960884,0.4120093655043124,-0.37173004345746463,-0.23232915875438284,0.36301376791210527,0.364073210454572,-0.34781285959689917,-0.2771117243032547,0.06852702713458243,0.4593936730494574,0.23757473410340924,0.10617833340824269,0.2710311980019761,0.0008200702181149523,0.2891843501979673,-0.5309099036582462,-0.07090697750464904,-0.024773738205378967,0.030681276888198106,-0.1024070871446341,0.34032186660729385,-0.5307499941187015,0.33390033904835376,-0.15391334065738582,-0.3736107037597361,0.1348744960685253,0.40248362184448006,0.15994021604283956,0.3668677263180663,0.18223687551439555,-0.3932664686139029,-0.6712972501421937,0.27130981427830936,-0.2649307481636852,0.20897563623437262,0.31735242686712106,-0.22102332494643143,0.24716737098224242,whole_window_multi_object_behavior_not_single_year_peak
W113,1987,2.2739877289693275,9.618911616128107,14.819590048324107,222.78637615987668,123.62776558234852,18.642155308270215,-0.26841685895400985,97.41830658021172,125.36806957966498,7.933850835698341,2.977940216352526,-4.490367651756992,90.80690710015432,120.02212703570432,20.489456596059973,0.06107816052885421,44.99061012637283,45.81629697378148,-9.835029247022552,0.42250489183962503,5.779639599742111,626.0391256420714,117.4085179151261,21.212153490853243,0.2393916308425198,357.22936486271846,268.80976077935304,11.73475674178485,-9.000140703733114,-5.5631255248645,232.3091574796054,118.59063597866891,21.74806943246259,0.1504139348168009,126.65009135807588,105.65906612152952,20.550232586308507,-15.525999587735019,-9.355383435728202,320.4419247497272,122.04720041448714,17.745858507535953,-0.2554860590799452,148.81079277712843,171.63113197259884,-4.638682499361039,305.59720089234423,3.605638546644201,131.97946905972236,-3.4565644358182226,-88.1327672701218,-2.613609120578218,535.2322185419171,2.025073378782821,229.6350176495729,0.08846486740714708,0.38486709401324165,0.6066207905360036,0.5700615315570963,0.6257790728254083,-0.15954259023047643,-0.5996510803984224,-0.058163339507943494,0.8482687376423156,0.24427322578575694,0.10197257491404593,-0.18232543670990367,0.5912039079336132,-0.17434728994065485,0.453214078100544,0.18293310868179014,0.4741921446297159,0.5005560200602718,-0.21875878515378386,0.015212099910022321,0.24072926844362444,-0.19586310370535429,-0.430302537649559,0.6396546524812471,0.39657807901211,0.0469441446383303,-0.3241217115289991,0.3381162990270821,-0.30872006737780355,-0.19902499239001925,-0.3359212654043497,-0.2356579800846009,0.6857296934256176,0.1515024048766795,-0.24810673486214718,-0.3107220028468353,0.6065222234401706,-0.5444793812264084,-0.3512506322288502,0.3376947106076684,0.09919142739866803,-0.33774339660887237,-0.42666284361348544,0.14629947780390515,0.4280850821373443,-0.37599619734475365,-0.32206945073438065,0.4565378043446639,0.1791931814552284,-0.20057604276794316,-0.4740099657805004,-0.24594094304465078,-0.2662504026268358,0.20136183169148836,0.1970126438509143,whole_window_multi_object_behavior_not_single_year_peak
W113,1988,-10.87588998131983,4.272467976771439,-4.646593865673701,161.81317723337224,121.84615699771288,18.201930011934838,-0.22281174165143577,77.79274581976861,84.02043141360367,7.620834372722722,-7.555124786148729,4.616520286424229,55.802099095997136,117.1163579088447,18.939007358409892,0.25408676221039667,35.40764995711206,20.394449138885054,-3.6475842110282626,6.429363408224405,4.286097987487431,699.9866337129229,117.01843849146078,19.002721348816287,0.10415359198021874,416.97379459666956,283.0128391162531,-0.1664832122621685,9.495551996854456,23.148054424257214,290.7140951240257,118.6333666691291,21.540586396808646,0.11359869728420165,164.81769309649127,125.8964020275344,2.9229641553499106,2.4077002104806273,-1.449208773374188,232.5479927132387,120.92350797932828,18.977643446833596,-0.13466052456407507,114.23680734611932,118.31118536711944,-3.905069487867493,467.43864099968414,4.729799088868177,106.01107813737511,-2.290141310199175,58.166102410786976,-0.0979194173839204,644.1845346169257,3.807150070483573,176.74589361724156,-0.4231043786539081,0.1709478577313874,-0.19020232239241217,-0.4742846026363671,0.3187544289730792,-0.30398230458573905,-0.5123054562752348,-0.4976732547877094,-0.12927290960466706,0.23463584505872537,-0.25870752005362474,0.18744769751160215,-0.32031492723738003,-0.5374711384070807,-0.032623505755611217,0.49764351728595574,0.07439362343394797,-0.62181031859119,-0.0811325590101559,0.23148635770326173,0.17852137926585868,0.034024785679994576,-0.4781378275896795,-0.008212155679032893,0.175085569094783,0.34066315485797666,-0.2606699513809337,-0.004796919852610606,0.3257135136834493,0.8281390263513343,0.15509125427864714,-0.22761710622701023,0.6227288805281582,0.07115861814823124,0.24062864439836476,-0.005193657544374243,0.08626874226814817,0.08443534429929929,-0.05441097111373048,-0.23111618769475786,-0.04193571256523037,-0.013103845202011417,-0.21499069634228454,-0.22834117381575847,-0.1620255902514728,-0.31182970552903577,0.1304595838162718,0.558642334426607,-0.2606875595215911,-0.08601047114811873,0.2786301233698826,0.046758686397174024,0.07221329275210951,0.36559611990520835,-0.1564714059054207,whole_window_multi_object_behavior_not_single_year_peak
