window_id,year_index,year,object,yearwise_peak_day,yearwise_peak_score,candidate_rank1_day,candidate_rank1_score,candidate_rank2_day,candidate_rank2_score,rank1_rank2_score_gap,weak_year_flag,ambiguous_year_peak_flag,method_role
W045,35,2014,H,49.0,13.026861006945449,34.0,13.676810940063952,49.0,13.026861006945449,0.6499499331185028,False,False,single_year_peak_diagnostic_not_main_result
W045,35,2014,Je,32.0,34.62634589033444,21.0,44.709704048514794,32.0,34.62634589033444,10.083358158180353,False,False,single_year_peak_diagnostic_not_main_result
W045,35,2014,Jw,36.0,55.333941448759305,36.0,55.333941448759305,58.0,19.837557700652482,35.49638374810682,False,False,single_year_peak_diagnostic_not_main_result
W045,36,2015,P,46.0,89.53061520095235,57.0,103.09750815944045,46.0,89.53061520095235,13.566892958488097,False,False,single_year_peak_diagnostic_not_main_result
W045,36,2015,V,46.0,27.63072365131581,32.0,35.16532425262244,38.0,27.769292607924953,7.396031644697487,False,False,single_year_peak_diagnostic_not_main_result
W045,36,2015,H,49.0,7.723554100146844,38.0,63.93289710430313,18.0,35.91509644540077,28.01780065890236,False,False,single_year_peak_diagnostic_not_main_result
W045,36,2015,Je,50.0,27.751876051632827,35.0,108.09433388505119,23.0,41.0925205184597,67.00181336659148,False,False,single_year_peak_diagnostic_not_main_result
W045,36,2015,Jw,38.0,15.94278750525243,56.0,23.60719087606072,20.0,18.77091850827471,4.836272367786009,False,False,single_year_peak_diagnostic_not_main_result
W045,37,2016,P,47.0,44.88320806510784,47.0,44.88320806510784,22.0,26.918024698306358,17.96518336680148,False,False,single_year_peak_diagnostic_not_main_result
W045,37,2016,V,50.0,194.4111155861517,50.0,194.4111155861517,40.0,39.47768964600238,154.93342594014933,False,False,single_year_peak_diagnostic_not_main_result
W045,37,2016,H,52.0,36.88597523685026,33.0,53.66407798353545,52.0,36.88597523685026,16.778102746685192,False,False,single_year_peak_diagnostic_not_main_result
W045,37,2016,Je,42.0,26.2892201028894,53.0,45.963556318285825,34.0,44.0310773701579,1.9324789481279225,False,False,single_year_peak_diagnostic_not_main_result
W045,37,2016,Jw,44.0,31.5561193170697,29.0,79.84137616963208,44.0,31.5561193170697,48.285256852562384,False,False,single_year_peak_diagnostic_not_main_result
W045,38,2017,P,42.0,58.939819027314414,42.0,58.939819027314414,28.0,20.53484176778712,38.40497725952729,False,False,single_year_peak_diagnostic_not_main_result
W045,38,2017,V,40.0,50.59809243583662,40.0,50.59809243583662,15.0,23.975532404821195,26.622560031015425,False,False,single_year_peak_diagnostic_not_main_result
W045,38,2017,H,44.0,47.43384105177631,31.0,97.50348511716103,44.0,47.43384105177631,50.06964406538472,False,False,single_year_peak_diagnostic_not_main_result
W045,38,2017,Je,45.0,47.99217048148549,45.0,47.99217048148549,25.0,31.504548801681846,16.48762167980364,False,False,single_year_peak_diagnostic_not_main_result
W045,38,2017,Jw,39.0,24.235604241661502,39.0,24.235604241661502,22.0,16.079298936790956,8.156305304870546,False,False,single_year_peak_diagnostic_not_main_result
W045,39,2018,P,41.0,68.3777371789673,56.0,126.6421116080633,41.0,68.3777371789673,58.26437442909601,False,False,single_year_peak_diagnostic_not_main_result
W045,39,2018,V,40.0,18.708988737579126,52.0,53.226210786341994,35.0,26.590213909526042,26.635996876815952,False,False,single_year_peak_diagnostic_not_main_result
W045,39,2018,H,39.0,35.18087975924871,27.0,80.08654954294897,39.0,35.18087975924871,44.90566978370026,False,False,single_year_peak_diagnostic_not_main_result
W045,39,2018,Je,40.0,15.514375653532724,52.0,34.557591102215994,15.0,27.588979591259942,6.968611510956052,False,False,single_year_peak_diagnostic_not_main_result
W045,39,2018,Jw,45.0,79.70469922029304,45.0,79.70469922029304,55.0,40.45109317326592,39.25360604702712,False,False,single_year_peak_diagnostic_not_main_result
W045,40,2019,P,41.0,38.32797146238353,52.0,44.43574849435842,30.0,44.405926022690636,0.029822471667785067,False,False,single_year_peak_diagnostic_not_main_result
W045,40,2019,V,48.0,4.184271625728574,30.0,28.808596099328113,37.0,19.93864648055196,8.869949618776154,False,False,single_year_peak_diagnostic_not_main_result
W045,40,2019,H,48.0,11.28071179493563,39.0,41.065866680433096,16.0,26.185085786084876,14.88078089434822,False,False,single_year_peak_diagnostic_not_main_result
W045,40,2019,Je,46.0,29.87544076322776,58.0,40.16554491761782,46.0,29.87544076322776,10.290104154390061,False,False,single_year_peak_diagnostic_not_main_result
W045,40,2019,Jw,43.0,42.4902916423348,26.0,116.55596031341388,43.0,42.4902916423348,74.06566867107907,False,False,single_year_peak_diagnostic_not_main_result
W045,41,2020,P,44.0,103.25933054924035,44.0,103.25933054924035,57.0,74.68188783601855,28.5774427132218,False,False,single_year_peak_diagnostic_not_main_result
W045,41,2020,V,46.0,76.64395483300905,31.0,88.05798827359678,46.0,76.64395483300905,11.41403344058773,False,False,single_year_peak_diagnostic_not_main_result
W045,41,2020,H,40.0,26.66668187277652,16.0,122.13588416613642,53.0,65.25959199342655,56.87629217270987,False,False,single_year_peak_diagnostic_not_main_result
W045,41,2020,Je,46.0,37.07144748118829,34.0,66.49903038726323,16.0,54.729961923536564,11.769068463726668,False,False,single_year_peak_diagnostic_not_main_result
W045,41,2020,Jw,45.0,41.95552856317755,31.0,44.50059395559731,45.0,41.95552856317755,2.545065392419758,False,False,single_year_peak_diagnostic_not_main_result
W045,42,2021,P,39.0,43.56620041186746,55.0,58.86510255628039,39.0,43.56620041186746,15.298902144412928,False,False,single_year_peak_diagnostic_not_main_result
W045,42,2021,V,49.0,41.03963710883544,34.0,86.43013411433223,28.0,76.1827917397604,10.24734237457183,False,False,single_year_peak_diagnostic_not_main_result
W045,42,2021,H,53.0,4.083447681463649,28.0,130.32928694929825,17.0,22.330087992114315,107.99919895718394,False,False,single_year_peak_diagnostic_not_main_result
W045,42,2021,Je,40.0,29.262620036949844,35.0,33.16291495985818,32.0,33.06850636672196,0.0944085931362153,False,False,single_year_peak_diagnostic_not_main_result
W045,42,2021,Jw,46.0,164.95884870635962,46.0,164.95884870635962,32.0,31.03395324808715,133.92489545827246,False,False,single_year_peak_diagnostic_not_main_result
W045,43,2022,P,44.0,27.881434809408823,29.0,73.21868211114376,54.0,61.76453451776999,11.454147593373776,False,False,single_year_peak_diagnostic_not_main_result
W045,43,2022,V,39.0,17.94142312036842,17.0,109.13611708173406,52.0,35.92617938412471,73.20993769760935,False,False,single_year_peak_diagnostic_not_main_result
W045,43,2022,H,47.0,8.26126433508066,17.0,200.9847195376336,51.0,8.367542511919796,192.6171770257138,False,False,single_year_peak_diagnostic_not_main_result
W045,43,2022,Je,49.0,50.00634630043207,49.0,50.00634630043207,30.0,48.565090634777945,1.4412556656541256,False,False,single_year_peak_diagnostic_not_main_result
W045,43,2022,Jw,49.0,37.73784411525403,38.0,79.08736313675055,49.0,37.73784411525403,41.349519021496526,False,False,single_year_peak_diagnostic_not_main_result
W045,44,2023,P,47.0,26.585506913375006,38.0,52.99362020719153,53.0,38.61541584083877,14.378204366352762,False,False,single_year_peak_diagnostic_not_main_result
W045,44,2023,V,46.0,19.713971279897024,54.0,89.80343982675832,36.0,58.47806231502847,31.325377511729855,False,False,single_year_peak_diagnostic_not_main_result
W045,44,2023,H,41.0,31.225174485129813,52.0,139.88931172448844,25.0,32.70946658866284,107.17984513582559,False,False,single_year_peak_diagnostic_not_main_result
W045,44,2023,Je,38.0,33.408912151345504,52.0,57.03577155931909,16.0,52.89678458149591,4.13898697782318,False,False,single_year_peak_diagnostic_not_main_result
W045,44,2023,Jw,48.0,50.85441999717402,48.0,50.85441999717402,23.0,45.942316075952384,4.912103921221636,False,False,single_year_peak_diagnostic_not_main_result
