window_id,year,P__profile_pc1,P__profile_pc2,P__profile_pc3,P__change_area,P__change_centroid,P__change_width,P__change_skew,P__early_change_area,P__late_change_area,V__profile_pc1,V__profile_pc2,V__profile_pc3,V__change_area,V__change_centroid,V__change_width,V__change_skew,V__early_change_area,V__late_change_area,H__profile_pc1,H__profile_pc2,H__profile_pc3,H__change_area,H__change_centroid,H__change_width,H__change_skew,H__early_change_area,H__late_change_area,Je__profile_pc1,Je__profile_pc2,Je__profile_pc3,Je__change_area,Je__change_centroid,Je__change_width,Je__change_skew,Je__early_change_area,Je__late_change_area,Jw__profile_pc1,Jw__profile_pc2,Jw__profile_pc3,Jw__change_area,Jw__change_centroid,Jw__change_width,Jw__change_skew,Jw__early_change_area,Jw__late_change_area,REL__centroid_H_minus_Jw,REL__area_H_minus_Jw,REL__centroid_P_minus_V,REL__area_P_minus_V,REL__centroid_Je_minus_Jw,REL__area_Je_minus_Jw,REL__centroid_H_minus_V,REL__area_H_minus_V,REL__centroid_Jw_minus_V,REL__area_Jw_minus_V,STD__P__profile_pc1,STD__P__profile_pc2,STD__P__profile_pc3,STD__P__change_area,STD__P__change_centroid,STD__P__change_width,STD__P__change_skew,STD__P__early_change_area,STD__P__late_change_area,STD__V__profile_pc1,STD__V__profile_pc2,STD__V__profile_pc3,STD__V__change_area,STD__V__change_centroid,STD__V__change_width,STD__V__change_skew,STD__V__early_change_area,STD__V__late_change_area,STD__H__profile_pc1,STD__H__profile_pc2,STD__H__profile_pc3,STD__H__change_area,STD__H__change_centroid,STD__H__change_width,STD__H__change_skew,STD__H__early_change_area,STD__H__late_change_area,STD__Je__profile_pc1,STD__Je__profile_pc2,STD__Je__profile_pc3,STD__Je__change_area,STD__Je__change_centroid,STD__Je__change_width,STD__Je__change_skew,STD__Je__early_change_area,STD__Je__late_change_area,STD__Jw__profile_pc1,STD__Jw__profile_pc2,STD__Jw__profile_pc3,STD__Jw__change_area,STD__Jw__change_centroid,STD__Jw__change_width,STD__Jw__change_skew,STD__Jw__early_change_area,STD__Jw__late_change_area,STD__REL__centroid_H_minus_Jw,STD__REL__area_H_minus_Jw,STD__REL__centroid_P_minus_V,STD__REL__area_P_minus_V,STD__REL__centroid_Je_minus_Jw,STD__REL__area_Je_minus_Jw,STD__REL__centroid_H_minus_V,STD__REL__area_H_minus_V,STD__REL__centroid_Jw_minus_V,STD__REL__area_Jw_minus_V,v9_1b_feature_role
W160,1979,9.930213102489152,-21.09163347183162,2.3654519341388744,165.76803992437615,147.313732514406,18.713940318991416,0.11872305554906733,93.52211234512014,72.24592757925598,1.1843915579380453,-12.78906173188444,7.452646669785171,55.28644268970755,151.63005099857878,18.661244590648565,-0.14314504694544453,26.229595456964372,29.05684723274318,5.540239366374792,-6.241823171730805,-13.447075849287176,593.9049479626633,148.79387664681238,16.931599910529265,0.08952764782485623,307.6122986636685,286.2926492989948,3.8292541313994306,7.755543050773981,-8.272495134400035,238.3890465456327,142.8781569728946,15.912961145471309,0.50595438689973,159.71286330952955,78.67618323610316,14.147283896527854,-10.039451261875453,-12.438605196420593,256.9034571554928,146.88368763007486,16.442029813589315,0.14223592165125665,139.19560220506816,117.70785495042462,1.9101890167375188,337.0014908071705,-4.316318484172768,110.48159723466861,-4.005530657180259,-18.51441060986008,-2.8361743517664024,538.6185052729558,-4.746363368503921,201.61701446578525,0.37723102507708606,-0.8397203636812507,0.10787547736641857,0.16117925274702885,-0.012229351991489478,0.6664769965109479,0.1590656155345386,0.18487576347033585,0.007459338608815377,0.03669049584522098,-0.49322538036753993,0.301568517433218,-0.22086413388861062,0.4970577334823363,0.6161096831117326,-0.1743470821889871,-0.2766342975010276,-0.05657311137081342,0.13636254505221632,-0.23593787953742715,-0.5611663715098675,-0.10018801766596917,0.04571716651908955,0.04653621216033191,0.1356265725553096,-0.06609242909290204,-0.06620432169473486,0.11609106187864059,0.26534177887424276,-0.3109363837578106,0.031047239561225168,-0.8164068252030804,-0.280802173100318,0.8964033303432326,0.61344108346142,-0.6183383378330912,0.4411382155370363,-0.32574156049042996,-0.4656541066322833,0.14241948146863317,-0.1467326015796433,-0.05166383850102319,0.23107080698744017,0.18423454263004357,0.03222688592874409,0.13171970595774593,-0.13157348075207956,-0.35330779146523317,0.24376670751321314,-0.41601076052451125,-0.09643408894852588,-0.26581778063268785,-0.07530728483513509,-0.40295090438510606,0.18530697431161935,whole_window_multi_object_behavior_not_single_year_peak
W160,1980,6.0217669449887845,18.00025360196688,11.904976729819836,144.3750477034678,146.97732830980834,17.838239805983676,-0.03111586457861378,78.70860198141828,65.66644572204949,-8.1273070771461,-2.924143932816953,-5.455644957180807,55.952453971714114,149.31573347218983,17.390186968655122,-0.23251605252586918,25.99718316156215,29.95527081015197,-1.5872598003908038,13.187119989637178,11.430809001373651,712.9103984070994,153.247749813153,18.251989973973448,-0.4801976566472089,253.78061520185767,459.12978320524167,20.990085382258147,-2.9950603710928565,-15.849697653743812,250.35143041976818,150.3179662237178,18.26979781934615,-0.11143525466241544,120.04676687832115,130.304663541447,-18.461610675389647,-1.5364059338157694,-7.547440106160555,183.29224784417883,148.80233658917447,18.39787996944256,0.019667173272351547,96.16445836541581,87.12778947876299,4.445413223978534,529.6181505629205,-2.338405162381491,88.4225937317537,1.5156296345433304,67.05918257558935,3.932016340963173,656.9579444353852,-0.5133968830153606,127.33979387246472,0.2287561499424442,0.7166433800011295,0.5429216418354085,-0.2645888642146805,-0.06897388241339932,0.3490367314909077,-0.10678607279616863,-0.1631545750089208,-0.2063617124989805,-0.25177056062946285,-0.11277308951581409,-0.2207606014718599,-0.20101033587739994,0.14599767796334984,0.19106980354718617,-0.31853757198563165,-0.28686375142610754,-0.011351860968315135,-0.03906740697053691,0.4984667206933835,0.47702457267415527,0.31494655015395906,0.526219830908246,0.5714272422556765,-0.5071517990809403,-0.3101227687671916,0.7429717973792836,0.6363540306631846,-0.10247053513837671,-0.5957389629177676,0.16282229239352092,0.17813531215080447,0.5116036168621126,-0.0536014559298196,0.026104759349073452,0.2084764566183044,-0.5756668240240579,-0.04985046028645317,-0.28254747413369236,-0.4303788202084136,0.0946617640933942,0.5102533130171966,0.05977422314165629,-0.32860768654769906,-0.31429819520916696,0.34174153621996706,0.40737883379107565,-0.1446628316095979,-0.10298230844363913,0.0488484337306115,0.4365126845931161,0.3647775728733142,0.34286127615844153,-0.019052732854902603,-0.3500187285950621,whole_window_multi_object_behavior_not_single_year_peak
W160,1981,-6.9222005364721175,-4.808478641000974,6.05801807954153,166.19058941783047,147.78213508096445,17.270392549385512,-0.06456719184553741,90.36052095048099,75.83006846734943,9.239521162636642,-2.457048637424265,-4.856061323428499,58.42366757598116,149.119576890981,17.03476189862619,-0.2600671986113331,28.360365243691913,30.063302332289247,14.03267018131459,-0.3967746628380646,-6.915786303750217,626.0777643996,145.98926868157292,16.5556443568722,0.0880160991829628,357.0153565325488,269.0624078670512,20.167391294724318,4.651875820534278,6.1984305893137055,291.3754039971727,146.73123312796426,16.871120800589647,-0.04562928126345064,153.98768460724588,137.38771938992684,5.285983169475366,-0.9995664686372727,1.388723641549687,238.44670864541425,150.86943989064255,19.338955196285454,-0.2564221035294508,103.10838679945383,135.3383218459604,-4.88017120906963,387.6310557541858,-1.3374418100165428,107.7669218418493,-4.138206762678294,52.92869535175848,-3.1303082094080708,567.6540968236188,1.7498629996615591,180.02304106943308,-0.26296201070528685,-0.19143976869157198,0.2762734608102883,0.169588927293413,0.06678061079885086,0.14319286027253972,-0.1661370866932033,0.11059696687222836,0.12393732101576965,0.28622511749385876,-0.09475900376286335,-0.19649867741728544,-0.12734345204645864,0.11624258191262037,0.07221616045082524,-0.3629883781807908,-0.1828500537691734,-0.005914202566670111,0.3453877158117257,-0.014997889243028301,-0.28860599506612256,0.0120425414993321,-0.2568557962785547,-0.10291636499280128,0.1339212054826893,0.15786201961468985,-0.14687159253811313,0.6114125076026148,0.15915545787595878,0.23297899377426198,0.6147335788421745,-0.301333593422809,0.04134626715451877,0.04765710995119049,0.5286682997387454,0.3219094945619457,0.16482663384690208,-0.03243208546111197,0.051988535406770446,-0.0011998708007018202,0.3547338777919284,0.7806249001499688,-0.32607576372776353,-0.24585042239890723,0.23201059722054415,-0.4308040655850484,0.010090907193949738,-0.03907379685755552,0.20109428937891288,-0.4271815478662913,0.3485089290631619,-0.2932223636827599,0.0272939411151803,0.1862078884223882,0.029676366507348107,whole_window_multi_object_behavior_not_single_year_peak
W160,1982,11.2822862935916,8.38912737928285,3.4599640858832976,142.57935806172662,148.87258508643413,15.956825770198613,-0.04037130473969022,71.7069076685026,70.87245039322403,-8.400117222392323,6.24280957172509,-2.577299785679587,53.466090285476255,147.67329419833044,17.344637162514367,0.19287201966103212,31.088028611267212,22.37806167420904,16.581818999036063,3.804839556210108,4.952276986366263,529.1697438587323,148.90600798678935,15.878457113666007,-0.10322267816505226,258.4263199022042,270.7434239565281,1.0336667616579693,-15.178022545550416,-3.3406389716586875,252.812919834949,145.7632738879121,17.75371318725978,0.04338095003953474,130.47085743660188,122.34206239834712,3.8653580274265997,-14.97355201672659,-6.902430566509836,203.30450748665464,149.14933136295403,15.809647671026948,-0.25212791612212004,95.63634878174004,107.66815870491457,-0.2433233761646818,325.8652363720777,1.1992908881036897,89.11326777625037,-3.3860574750419232,49.50841234829437,1.2327137884589092,475.7036535732561,1.476037164623591,149.8384172011784,0.4285938659944652,0.3339959943504545,0.157790260731382,-0.30032708117455764,0.2507172937037183,-0.332973340743406,-0.12320753653182083,-0.32765319699816436,-0.037176142111944394,-0.2602217687063903,0.24076137797503036,-0.10428945712661138,-0.27512884369043883,-0.10314480836060318,0.17583801249282674,0.36778025653071883,-0.06279398404424515,-0.39274308923153384,0.4081302071580517,0.14382108434888893,0.20666584603955238,-0.32600810303229183,0.05781436947216064,-0.37211674713347714,-0.08183917751692474,-0.28906281256395905,-0.139001535654841,0.03133755762135187,-0.5192883948504149,-0.12556383345196095,0.1899375313914028,-0.43072888018589256,0.3380877958003489,0.18462109520878225,0.1804543823661197,0.08095776173335849,0.12052894075655209,-0.4858341430009578,-0.2584007682762071,-0.2746554128201261,0.13831882960874695,-0.23334768128222705,-0.32007440006044935,-0.33490166044603736,-0.08154025297091995,-0.04668053689174122,-0.16273335088348748,0.22851957345476903,-0.09212549230303176,-0.36385364334333514,0.327207628937255,0.1132823469565035,-0.2976255008634928,0.16137394802876986,-0.18786818968597171,whole_window_multi_object_behavior_not_single_year_peak
W160,1983,-11.605605857339945,-2.3136704568803492,4.245735470825733,129.62735908973477,150.5586023836643,16.630606073441097,-0.13700911822556433,61.41416412783394,68.21319496190083,6.879695951904074,-18.426128112210918,11.149584242745506,69.54486842895335,146.49771463802492,18.939000997717258,0.21257831891568305,39.92784586316896,29.617022565784385,-7.2537503068041245,-15.50152378569274,-9.488135775358788,752.8108394861376,143.66765647057778,15.699428590019844,0.4386304557656765,489.31377684391305,263.49706264222453,-1.033382049000905,0.3282254446430149,-7.773539855540721,279.171389386455,148.09620698916368,18.788785645111037,0.08783265519040233,151.46024643675742,127.71114294969767,-1.7880683780234394,5.140596653079969,-6.866264417548523,195.37842234381878,149.04468753812105,16.55681590562595,0.007934330342584065,99.51028254754934,95.86813979626942,-5.377031067543271,557.4324171423189,4.060887745639377,60.08249066078142,-0.9484805489573773,83.79296704263623,-2.8300581674471346,683.2659710571843,2.5469729000961365,125.83355391486543,-0.44087619762234254,-0.09211406978434532,0.1936250464770477,-0.5581006621795255,0.5351140357984391,-0.08872888176512635,-0.29466716697974094,-0.569472113000456,-0.12359704938549376,0.2131216269213937,-0.7106255515358373,0.45116369245215454,0.2041795736773567,-0.28146909662358005,0.7089910346460595,0.3995742474694282,0.3262839824547284,-0.028377247368868336,-0.17853738576936676,-0.5859500583354681,-0.39595394456954014,0.4541338924253524,-0.507321135411261,-0.4432854637080062,0.5294931125535266,0.7575985756868692,-0.17292701447524814,-0.03132892602011708,0.011229635730624334,-0.2921822657384185,0.4802967736857559,-0.11886600916327372,0.6860955375856571,0.2530209027346621,0.49124449507850176,0.1669419938123028,-0.05575524597573481,0.16679257978820447,-0.2570468451056448,-0.33633145579292173,0.12515309150050488,-0.018685711992658026,0.04337692824185599,-0.28873238278175534,-0.21525489506468534,-0.47196469215307246,0.4852047257429766,0.5303820235862167,-0.5484649364633889,-0.15861960087346844,0.540729606062417,-0.2652479330045678,0.4358242791343005,0.25849975143016674,-0.36087439817460587,whole_window_multi_object_behavior_not_single_year_peak
W160,1984,-9.024711440267398,-4.581760166896255,-3.9395724708677737,156.849725507731,148.1221279151792,16.069568566534162,-0.2095851594146108,78.49312662775797,78.35659887997302,14.73064975742173,-10.615926054856114,4.32064934731688,71.88190941807024,147.89509561348328,13.946952118061672,-0.023436022637530914,36.633096009522205,35.24881340854803,21.758277100060283,-8.207292666430416,-3.627679271776989,637.5910050277583,148.00333544280303,15.77271951207287,-0.09621469620543194,310.5389439524426,327.05206107531575,-1.7598604612852977,2.3250655934211424,1.1527055274304452,232.29312836072899,149.51930251844072,15.838827450186924,-0.07826159038811199,112.86477626211818,119.42835209861079,0.19311246522326295,-3.4856101578547523,-8.970876265874738,218.2753216311974,149.8007493193374,18.07982099849895,-0.18913782161492793,100.47374322864584,117.8015784025515,-1.797413876534364,419.315683396561,0.22703230169591393,84.96781608966076,-0.2814468008966742,14.0178067295316,0.10823982931975706,565.7090956096881,1.905653705854121,146.39341221312714,-0.34283263737649433,-0.18241343510850785,-0.17966260687058713,-0.01631503587036059,0.12413046986914174,-0.29210422782609874,-0.42343520045212385,-0.168216978073902,0.20604490945623036,0.4563312192658841,-0.40941581768317614,0.1748334351206686,0.27384677150928366,-0.06949963381999462,-0.9603430835518375,0.018790532588139546,0.18126802379292614,0.25509330073233333,0.5355389623277226,-0.31023167032841775,-0.15138842353243437,0.05220493872170908,-0.039569760308240366,-0.4141503250560963,-0.07393259657852824,-0.052825330648314954,0.12462007981838923,-0.05335348939982209,0.07954788420600596,0.043326479183581505,-0.03610408657318172,0.07137118934949062,-0.30572709472336657,-0.002555669416358365,-0.08023905433185123,0.034295555750935694,0.00602160025412768,-0.11309463659558588,-0.33583551429839953,-0.1581615120006107,0.22027682594955947,0.41887474271487113,-0.23204226994642332,-0.27724992428007517,0.03328893489272977,-0.17542375824018844,0.09874628843122285,0.12595853021014808,-0.15728851260137278,-0.1024580778817725,0.10617444508382008,0.008514605330465486,0.02042101384328578,0.20033693183762818,-0.2126967939607985,whole_window_multi_object_behavior_not_single_year_peak
W160,1985,-15.780836384860745,-5.2930890302343,5.2516136572265255,143.8750959226765,147.3910862934328,16.02801393773849,0.02977174518191881,75.03582254128109,68.83927338139543,5.851382706635758,-10.39078516414607,9.259593434509446,50.613710028815134,151.3275358768161,17.240394539332154,-0.252606745384362,21.342191653632277,29.271518375182854,14.406336519574378,5.8253331849995265,-12.443372818503086,525.7335143276326,150.68467782612728,17.41793863831027,-0.1600206778126393,239.77568333948216,285.9578309881505,-9.626099293953386,5.590869577201579,-12.628285719363062,222.29756220651967,154.15311296210817,15.667709401631916,-0.5518799794989458,82.4476797293069,139.84988247721276,-1.9581351855088285,-1.7326679457273206,12.778085988683141,222.9700549401846,148.649120062472,18.100215904132135,-0.07025724522884759,113.27523477386053,109.69482016632409,2.0355577636552766,302.76345938744805,-3.9364495833833075,93.26138589386137,5.50399289963616,-0.6724927336649387,-0.6428580506888295,475.1198042988175,-2.678415814344106,172.3563449113695,-0.5994857335481134,-0.21073354282405896,0.23949771375234155,-0.2745390163991477,0.0008186533759974997,-0.307167725199648,0.0012437624393327265,-0.24944328310897532,-0.1032506530221361,0.18126617962422842,-0.40073299139108776,0.37468593209985984,-0.36015830639908547,0.45116905389088835,0.1409794260399392,-0.35095174059441087,-0.4917497324780013,-0.045767854551470415,0.35458480812414467,0.22019476064181576,-0.5192803589543258,-0.3379949293162625,0.24970479044988905,0.23986910890628158,-0.1459201046568959,-0.37361006954825116,-0.06777184931591648,-0.29183335721201675,0.19128141889696612,-0.47465648886403716,-0.14621309761299273,0.6908117673761177,-0.3632596908277592,-0.7313332617707885,-0.5306253356926747,0.3613403059063851,-0.06105824042505084,-0.056218407334299815,0.47836297732506217,-0.12162991183572623,0.07538486297057272,0.4247342137201451,-0.06590010981273897,-0.1246826235986958,-0.05857467011417893,0.14210544368072342,-0.2273734302603922,-0.3132364037646627,-0.026920557947572803,0.384652365485144,0.014684215331467604,-0.06146552003308383,-0.2996886119670871,-0.21540363993501171,-0.02557852155932274,whole_window_multi_object_behavior_not_single_year_peak
W160,1986,-9.56767632541034,-0.9070931640641826,-4.6984842097668,136.91566663022,150.85613502627433,15.461142204070429,-0.3952915589885398,55.05998647643842,81.85568015378156,28.63186761151576,9.52232248092234,-3.307958551474209,85.54964503235895,148.25029504449745,17.317527054429366,-0.1912362771816444,40.60729412361388,44.94235090874506,22.26754187935244,-2.9215844214406097,-2.869324411350733,826.120335013593,145.59641235262623,17.602549468558845,0.09528561678371435,435.7159932033029,390.4043418102903,9.8771176728867,-7.329077272779524,0.49701677162729074,240.1051483522918,146.89915426700293,17.621263935229972,0.05430665944019863,119.81337742741579,120.291770924876,8.472754950255483,-1.2220450654436916,-16.541094503995765,237.9822946566095,145.51759623969502,17.415970314544154,0.31244178016394536,144.83100061431878,93.15129404229076,0.07881611293120727,588.1380403569835,2.6058399817768816,51.366021597861035,1.3815580273079036,2.122853695682295,-2.6538826918712175,740.5706899812341,-2.7326988048024248,152.43264962425053,-0.3634589016962391,-0.03611406402628918,-0.2142724693375304,-0.4130471350568732,0.585301726259349,-0.5126579706602766,-0.7529247604307754,-0.718757903098616,0.3197586109474612,0.8869680069909697,0.36723969483438057,-0.1338552866249553,0.6812820049473319,-0.01561924335917824,0.16677243051129634,-0.25193710143119774,0.3561893911280019,0.7430077963054647,0.5480735545749839,-0.11043446991676557,-0.11974115314354661,0.7098642445162135,-0.2992387977092227,0.3132569444699401,0.14212285748816253,0.5146285530813902,0.42121810537591436,0.2994434528498254,-0.2507510290813261,0.01868125579115006,0.0499514486735115,-0.2788861565469325,0.2935562610750086,0.2014329681741216,0.022648959194422863,0.048122952086094704,0.2641960129432069,-0.03965065980437801,-0.6192357151262279,-0.004813662050039954,-0.3186070672384847,0.22814996543838006,0.46894287877878665,0.2513968354399701,-0.2460414607837511,-0.019994011531807403,0.5711207971877756,0.3768927988894638,-0.6854805124293022,0.0375601508301175,0.03209345111315583,-0.24883358516132176,0.6383183252461828,-0.22032669823315337,-0.16917121523955206,whole_window_multi_object_behavior_not_single_year_peak
W160,1987,-7.462138086745623,9.975500400633544,3.7056387020024033,188.71361921966226,143.9801021233262,15.466131494995198,0.2985341118228281,122.46074228485362,66.25287693480865,-12.225454989538397,0.21210421327852372,-10.80048831983826,75.20353811507282,147.37548339669314,16.591889835255245,0.04494994190559773,39.62806264641894,35.57547546865388,-4.066209822203815,3.439975036564602,17.433943546288845,562.0427062403149,151.80410392795199,15.906141320230352,-0.4077299832039334,229.16457134211026,332.8781348982048,8.302024733970812,-3.2521600226082925,13.54056179956105,200.25242273530213,151.70417403472828,15.832268017798295,-0.229801790675728,85.1590705751862,115.09335216011587,-11.301310485788774,-0.1400075478893139,-18.514593781945347,251.2124995717393,141.10423823773843,16.6710369163388,0.6696438351918458,180.5854671728845,70.62703239885485,10.699865690213556,310.83020666857567,-3.395381273366951,113.51008110458945,10.599935796989854,-50.96007683643717,4.428620531258844,486.8391681252421,-6.271245158954713,176.0089614566665,-0.2834732719909313,0.3971542002903498,0.1689941520927629,0.6178473049889857,-0.5745448300880501,-0.5108493593714915,0.4780953632808052,0.8647633070555522,-0.18730377738555762,-0.37872441971851606,0.008180051317685072,-0.4370376584970048,0.37286453141846204,-0.14831988713212893,-0.07587963412256973,0.12912391933532302,0.31308924764971574,0.27153550815931077,-0.10008208732591962,0.13002938299575176,0.727544259482806,-0.21133517855467943,0.3704732103003969,-0.36111152064530794,-0.42539195312272016,-0.42171247130348477,0.15189616163539796,0.25169153940618333,-0.11126673141173059,0.5089460013698776,-0.3890576216711179,0.36344141781829414,-0.3079324797045292,-0.23573728746512992,-0.4904777417540467,-0.03512818211419952,-0.3523955536196192,-0.004542706163940623,-0.6931160279668923,0.09813586122400443,-0.8738726619777591,0.014130066246394622,0.9681524454769795,0.6775161224680614,-0.5012803385682417,0.8598698936626608,-0.2048022148550817,-0.25616050737488544,0.2913719314571453,0.8137099881709065,-0.2985035882786476,0.4110464073593836,-0.25827664025468416,-0.5412461952078955,0.0007463665280423876,whole_window_multi_object_behavior_not_single_year_peak
W160,1988,4.375456474757889,-16.26943800989734,11.656454640267102,149.22813471271658,146.72347356098365,16.99455625615993,0.1165158038570917,85.18012304248317,64.04801167023338,-6.435057138840589,-15.925695914060283,-6.1503229024718165,45.41719673639431,151.44073231740398,15.950290652145824,-0.3688462370005207,18.00527318645778,27.41192354993653,-0.18463991038234462,1.519553960422564,0.6337672829510854,564.2479220106629,149.4394042623532,18.817028131981935,0.02725917023010085,291.528806110934,272.719115899729,2.14271076810555,-23.00687539277324,-12.11590587962047,220.57592117807587,147.94641795260267,16.03054022541259,-0.07129033915583446,111.40047181131143,109.17544936676447,3.828783000577889,5.272476327539222,-14.067497156866704,192.4258658887245,145.35039022433125,16.680122681775007,0.3283324941212229,119.29164987379413,73.1342160149304,4.089014038021958,371.82205612193843,-4.717258756420335,103.81093797632226,2.596027728271423,28.15005528935137,-2.0013280550507773,518.8307252742686,-6.090342093072735,147.00866915233019,0.16621576134547963,-0.6477344877439761,0.5315878926014123,-0.16800164088274713,-0.11179400273459715,0.043202572813498374,0.1551493994514108,-0.01111190517173491,-0.2589578405252226,-0.19934745028699472,-0.6141934091417314,-0.24887048073184134,-0.5150663808681265,0.4683398821217639,-0.29042949779424704,-0.5384916381371777,-0.6386217112286718,-0.13936869646413877,-0.0045445632278551095,0.057438400512296206,0.026448046440830698,-0.20364257882622805,0.11535941442777753,0.7960453070316454,0.06537371504933293,-0.13900228251736493,-0.12975188713919103,0.06496031859793631,-0.7871383348774352,-0.455397784943201,-0.16517832560337317,-0.13888957476168956,-0.24127022557221597,0.008171303618398863,-0.1019210263658204,-0.12990163956887738,0.11938846445062179,0.1710715677363268,-0.5266336311580969,-0.3593064800984071,-0.3396440525734133,0.01674041316790977,0.49115102768912217,-0.05297939992874129,-0.4728696078327783,0.3122168854514956,-0.0341435684387182,-0.39560194363356,0.13890954416449652,0.13981354989977549,0.1941891700997743,-0.18803477783312406,-0.14523010638874204,-0.5248396499507144,-0.20826255623870601,whole_window_multi_object_behavior_not_single_year_peak
