window_id,target_pair,target_set,left_out_year,corr_without_year,delta_corr_from_full,loading_corr_with_full
W081,Je-Jw,exploratory_full_pair,2021,0.7326261495301659,0.007639588196080127,0.9849955803506906
W081,Je-Jw,exploratory_full_pair,2022,0.7292580550518566,0.004271493717770802,0.996958227652952
W081,Je-Jw,exploratory_full_pair,2023,0.7017545917190319,-0.023231969615053916,0.9762018926128868
W113,P-V,priority,1979,0.776059545789879,0.005900306007835976,0.9968680911781096
W113,P-V,priority,1980,0.7728722665103753,0.0027130267283322906,0.9987471216172235
W113,P-V,priority,1981,0.7692426754173998,-0.0009165643646432686,0.9782576229617314
W113,P-V,priority,1982,0.7706574641805073,0.0004982243984642531,0.9985755281301194
W113,P-V,priority,1983,0.7723241605641394,0.0021649207820964023,0.989169618538684
W113,P-V,priority,1984,0.7676040499328524,-0.0025551898491906755,0.9895671398053995
W113,P-V,priority,1985,0.773410318404647,0.0032510786226039867,0.9999876009787783
W113,P-V,priority,1986,0.7664208896730251,-0.003738350109017907,0.9942056879110713
W113,P-V,priority,1987,0.7647032289144927,-0.0054560108675503205,0.9928220813096597
W113,P-V,priority,1988,0.7707342503915943,0.0005750106095512297,0.9995118207649203
W113,P-V,priority,1989,0.7752286901378204,0.005069450355777327,0.997816058536919
W113,P-V,priority,1990,0.7708521195938774,0.0006928798118344126,0.9999344127968393
W113,P-V,priority,1991,0.783156212586419,0.01299697280437595,0.9885423079429977
W113,P-V,priority,1992,0.7547361772368831,-0.015423062545159905,0.9851806937004631
W113,P-V,priority,1993,0.7728980765588285,0.002738836776785436,0.9999840195333501
W113,P-V,priority,1994,0.7722815562285542,0.0021223164465111743,0.999395283310188
W113,P-V,priority,1995,0.7712333770842037,0.0010741373021606604,0.9999218939309886
W113,P-V,priority,1996,0.7752690547910357,0.0051098150089926575,0.9957644634707634
W113,P-V,priority,1997,0.7738161831006897,0.0036569433186466327,0.9990492066953299
W113,P-V,priority,1998,0.8077346929760718,0.037575453194028774,0.9568633317706293
W113,P-V,priority,1999,0.7713865952476665,0.0012273554656234698,0.9998968899892727
W113,P-V,priority,2000,0.7691071832323239,-0.0010520565497191825,0.9974802643096254
W113,P-V,priority,2001,0.7706193041277515,0.0004600643457084441,0.9997005114322277
W113,P-V,priority,2002,0.7324122518034284,-0.03774698797861464,0.9646452890996835
W113,P-V,priority,2003,0.7804383033721254,0.010279063590082349,0.999711162122119
W113,P-V,priority,2004,0.764515804374249,-0.005643435407793995,0.978566700844338
W113,P-V,priority,2005,0.7736270217638129,0.0034677819817698907,0.9995930617618873
W113,P-V,priority,2006,0.7548169020534541,-0.01534233772858895,0.9828429367831318
W113,P-V,priority,2007,0.8201351289441431,0.04997588916210005,0.9821688730818099
W113,P-V,priority,2008,0.777047017025175,0.006887777243131943,0.980097005879878
W113,P-V,priority,2009,0.7729164581520526,0.0027572183700095287,0.9985980814842145
W113,P-V,priority,2010,0.7697623394779883,-0.00039690030405470367,0.9998991676427298
W113,P-V,priority,2011,0.7714995678261027,0.001340328044059702,0.9997042272409143
W113,P-V,priority,2012,0.766518943895432,-0.003640295886611078,0.9905636088090116
W113,P-V,priority,2013,0.7648370876620457,-0.005322152119997314,0.990456514975781
W113,P-V,priority,2014,0.7724899270993639,0.0023306873173208897,0.9989178186710268
W113,P-V,priority,2015,0.7725669563588706,0.00240771657682759,0.9921631537654011
W113,P-V,priority,2016,0.7755350669706409,0.005375827188597859,0.9950952313641497
W113,P-V,priority,2017,0.7691742024861689,-0.0009850372958741804,0.9865300829484458
W113,P-V,priority,2018,0.768344960299036,-0.001814279483007053,0.9996382691190716
W113,P-V,priority,2019,0.7732329771051553,0.0030737373231122245,0.9979580684804186
W113,P-V,priority,2020,0.776323145945462,0.006163906163418997,0.9873656894232283
W113,P-V,priority,2021,0.7938850833233492,0.023725843541306135,0.9810778660286553
W113,P-V,priority,2022,0.7739193744789475,0.0037601346969045046,0.9656336542472223
W113,P-V,priority,2023,0.7715787864399449,0.0014195466579018934,0.9942721443042599
W113,P-H,exploratory_full_pair,1979,0.7420322854283705,0.013751712848248943,0.9950438672238063
W113,P-H,exploratory_full_pair,1980,0.7280319783979938,-0.0002485941821277482,0.9808444029198752
W113,P-H,exploratory_full_pair,1981,0.7234819153726973,-0.004798657207424228,0.9547893981136188
W113,P-H,exploratory_full_pair,1982,0.731531089758377,0.0032505171782554187,0.9976700923265485
W113,P-H,exploratory_full_pair,1983,0.7503074985830321,0.022026926002910563,0.9881077949773919
W113,P-H,exploratory_full_pair,1984,0.7294190165053169,0.0011384439251953538,0.999542063867301
W113,P-H,exploratory_full_pair,1985,0.7290207950190185,0.0007402224388969314,0.9999621524112474
W113,P-H,exploratory_full_pair,1986,0.7166454316584115,-0.01163514092171003,0.988811585679209
W113,P-H,exploratory_full_pair,1987,0.726981851479237,-0.0012987211008845811,0.9921617922694966
W113,P-H,exploratory_full_pair,1988,0.732764923422745,0.004484350842623441,0.9999511579061846
W113,P-H,exploratory_full_pair,1989,0.7313673732143923,0.003086800634270692,0.9999224957802402
W113,P-H,exploratory_full_pair,1990,0.7286104464946249,0.00032987391450334247,0.9959557324587063
W113,P-H,exploratory_full_pair,1991,0.7287209572200215,0.0004403846398999267,0.9037659131248557
W113,P-H,exploratory_full_pair,1992,0.7595815767197344,0.03130100413961279,0.9685332551167083
W113,P-H,exploratory_full_pair,1993,0.7328012006434458,0.004520628063324206,0.9999256661750404
W113,P-H,exploratory_full_pair,1994,0.7295369407042372,0.00125636812411567,0.9999042583632897
W113,P-H,exploratory_full_pair,1995,0.7209574507138349,-0.007323121866286697,0.9971764434542374
W113,P-H,exploratory_full_pair,1996,0.7278828513328292,-0.0003977212472924263,0.999534659700155
W113,P-H,exploratory_full_pair,1997,0.7336297899922997,0.005349217412178087,0.9948332593773502
W113,P-H,exploratory_full_pair,1998,0.7295159868237493,0.0012354142436277193,0.9447527621552161
W113,P-H,exploratory_full_pair,1999,0.7289173056164052,0.0006367330362836432,0.9999011402390444
W113,P-H,exploratory_full_pair,2000,0.7282153611295447,-6.521145057691857e-05,0.999915817841463
W113,P-H,exploratory_full_pair,2001,0.7221330025163906,-0.0061475700637310116,0.9812922570823379
W113,P-H,exploratory_full_pair,2002,0.7256161296225532,-0.0026644429575684025,0.9913408859375997
W113,P-H,exploratory_full_pair,2003,0.7236176842811568,-0.0046628882989647735,0.9711460018748003
W113,P-H,exploratory_full_pair,2004,0.706420695096275,-0.021859877483846546,0.9693330941663648
W113,P-H,exploratory_full_pair,2005,0.7334827717509089,0.005202199170787347,0.9973190710002731
W113,P-H,exploratory_full_pair,2006,0.7266995367859969,-0.0015810357941247188,0.9777711682151854
W113,P-H,exploratory_full_pair,2007,0.733659341481269,0.005378768901147413,0.991220442016681
W113,P-H,exploratory_full_pair,2008,0.7339787712356687,0.005698198655547104,0.9943918827093885
W113,P-H,exploratory_full_pair,2009,0.734125173955299,0.005844601375177394,0.9941137348186686
W113,P-H,exploratory_full_pair,2010,0.7285921597369146,0.00031158715679302507,0.9999040888197708
W113,P-H,exploratory_full_pair,2011,0.7342778485697241,0.005997275989602535,0.9994876258688384
W113,P-H,exploratory_full_pair,2012,0.7217857996282805,-0.006494772951841088,0.9962014561240241
W113,P-H,exploratory_full_pair,2013,0.7199131013669675,-0.008367471213154065,0.985142532729006
W113,P-H,exploratory_full_pair,2014,0.7309729575037044,0.0026923849235828134,0.9972175056428831
W113,P-H,exploratory_full_pair,2015,0.7527333644490521,0.024452791868930568,0.963839709527618
W113,P-H,exploratory_full_pair,2016,0.7330879528192948,0.0048073802391732645,0.9993795172315116
W113,P-H,exploratory_full_pair,2017,0.7675099511660574,0.03922937858593578,0.9758987008571809
W113,P-H,exploratory_full_pair,2018,0.7226458091334031,-0.005634763446718427,0.9963331533649054
W113,P-H,exploratory_full_pair,2019,0.7248185764410753,-0.003461996139046297,0.9916947620627179
W113,P-H,exploratory_full_pair,2020,0.725247705840937,-0.00303286673918457,0.9984117184164089
W113,P-H,exploratory_full_pair,2021,0.7762396262999478,0.04795905371982623,0.9960318571204827
W113,P-H,exploratory_full_pair,2022,0.7624809863571627,0.03420041377704108,0.9792157806076432
W113,P-H,exploratory_full_pair,2023,0.7337367648961521,0.005456192316030561,0.9946253990341988
W113,P-Je,exploratory_full_pair,1979,0.7254542788652948,0.016671061865806025,0.9980473999046936
W113,P-Je,exploratory_full_pair,1980,0.7082003463283736,-0.0005828706711151765,0.9991162208813654
W113,P-Je,exploratory_full_pair,1981,0.7103351672726063,0.0015519502731174972,0.9996437529010451
W113,P-Je,exploratory_full_pair,1982,0.7194200800700917,0.010636863070602964,0.9853442254845742
W113,P-Je,exploratory_full_pair,1983,0.7212827368672678,0.012499519867779085,0.9995969522549578
W113,P-Je,exploratory_full_pair,1984,0.6995503257585743,-0.00923289124091442,0.9790444354646299
W113,P-Je,exploratory_full_pair,1985,0.7122019651812219,0.0034187481817331555,0.998459576656152
W113,P-Je,exploratory_full_pair,1986,0.7165141781410722,0.007730961141583448,0.9932078380006676
W113,P-Je,exploratory_full_pair,1987,0.707992333703497,-0.0007908832959917511,0.9562282031832199
W113,P-Je,exploratory_full_pair,1988,0.7127699308740062,0.0039867138745174335,0.9934788376826619
W113,P-Je,exploratory_full_pair,1989,0.6962158442301021,-0.012567372769386687,0.9940313331661422
W113,P-Je,exploratory_full_pair,1990,0.7142227118039786,0.005439494804489797,0.9998566070562513
W113,P-Je,exploratory_full_pair,1991,0.7138966498549044,0.005113432855415656,0.9375349090001139
W113,P-Je,exploratory_full_pair,1992,0.7081834047059146,-0.0005998122935741979,0.9996414688246661
W113,P-Je,exploratory_full_pair,1993,0.7070840876717256,-0.0016991293277631714,0.9989053308413988
W113,P-Je,exploratory_full_pair,1994,0.7067227548904664,-0.002060462109022332,0.9460117697305965
W113,P-Je,exploratory_full_pair,1995,0.7124096658229853,0.0036264488234964976,0.9999958380032495
W113,P-Je,exploratory_full_pair,1996,0.6988693251061538,-0.009913891893334914,0.9875876281830722
W113,P-Je,exploratory_full_pair,1997,0.705221418928638,-0.0035617980708507746,0.9961436839738165
W113,P-Je,exploratory_full_pair,1998,0.7013267400514452,-0.007456476948043522,0.9520811802512632
W113,P-Je,exploratory_full_pair,1999,0.7523026538111183,0.04351943681162951,0.9806303588190983
W113,P-Je,exploratory_full_pair,2000,0.7247809340822932,0.015997717082804397,0.9988412089529559
W113,P-Je,exploratory_full_pair,2001,0.7196342772236282,0.010851060224139397,0.9933863053377893
W113,P-Je,exploratory_full_pair,2002,0.7028449195862994,-0.005938297413189408,0.9931141938413396
W113,P-Je,exploratory_full_pair,2003,0.7016716863698512,-0.007111530629637541,0.9878027929421614
W113,P-Je,exploratory_full_pair,2004,0.7111117867022705,0.0023285697027817243,0.9997140815538196
W113,P-Je,exploratory_full_pair,2005,0.710328441093239,0.0015452240937502415,0.9963560383240607
W113,P-Je,exploratory_full_pair,2006,0.7104952738319047,0.0017120568324159313,0.9964229376787151
W113,P-Je,exploratory_full_pair,2007,0.694724909964594,-0.014058307034894746,0.9224168204426649
W113,P-Je,exploratory_full_pair,2008,0.7210672716507127,0.012284054651223952,0.9985746228477848
W113,P-Je,exploratory_full_pair,2009,0.7114230207040719,0.0026398037045831657,0.9999951083446207
W113,P-Je,exploratory_full_pair,2010,0.7266980299323451,0.01791481293285635,0.9897244905453703
W113,P-Je,exploratory_full_pair,2011,0.710718561292324,0.0019353442928352615,0.9991417233319961
W113,P-Je,exploratory_full_pair,2012,0.7121605329335878,0.0033773159340990677,0.9931982282374501
W113,P-Je,exploratory_full_pair,2013,0.7249880231830846,0.016204806183595877,0.9881534733235313
W113,P-Je,exploratory_full_pair,2014,0.7121305761743896,0.0033473591749008103,0.9998384817765562
W113,P-Je,exploratory_full_pair,2015,0.7168595332789601,0.008076316279471363,0.9896425632180113
W113,P-Je,exploratory_full_pair,2016,0.712009579680508,0.003226362681019279,0.9877566576930631
W113,P-Je,exploratory_full_pair,2017,0.7075082693251515,-0.0012749476743372234,0.9833700937806508
W113,P-Je,exploratory_full_pair,2018,0.6804847699697206,-0.028298447029768137,0.9895742683998769
W113,P-Je,exploratory_full_pair,2019,0.7132833532414309,0.004500136241942121,0.9978201388974006
W113,P-Je,exploratory_full_pair,2020,0.7738597544724052,0.06507653747291642,0.9404220263199078
W113,P-Je,exploratory_full_pair,2021,0.716768463085337,0.007985246085848274,0.9868316052900507
W113,P-Je,exploratory_full_pair,2022,0.7403246796442339,0.03154146264474511,0.9819518095753098
W113,P-Je,exploratory_full_pair,2023,0.7122669086996168,0.0034836917001280776,0.996229370026913
W113,P-Jw,exploratory_full_pair,1979,0.71967569113393,0.0005428410133221373,0.999465466056694
W113,P-Jw,exploratory_full_pair,1980,0.7160533890935975,-0.0030794610270103995,0.9479451662068764
W113,P-Jw,exploratory_full_pair,1981,0.7184111925440171,-0.0007216575765908173,0.9958492417366783
W113,P-Jw,exploratory_full_pair,1982,0.7171850314757862,-0.0019478186448217416,0.9987895336594148
W113,P-Jw,exploratory_full_pair,1983,0.710108325983931,-0.00902452413667687,0.9779749854262961
W113,P-Jw,exploratory_full_pair,1984,0.7197670550954464,0.0006342049748384593,0.9999955285643038
W113,P-Jw,exploratory_full_pair,1985,0.7141301351592761,-0.005002714961331756,0.9990171649118489
W113,P-Jw,exploratory_full_pair,1986,0.7223206408614805,0.003187790740872609,0.9982873356160101
W113,P-Jw,exploratory_full_pair,1987,0.718953397429929,-0.00017945269067887182,0.9970365092608106
W113,P-Jw,exploratory_full_pair,1988,0.7213427174412642,0.0022098673206563113,0.9987304108872967
W113,P-Jw,exploratory_full_pair,1989,0.7256905639477613,0.006557713827153422,0.9994764475784566
W113,P-Jw,exploratory_full_pair,1990,0.7186880122620078,-0.00044483785860005565,0.9976975283587982
W113,P-Jw,exploratory_full_pair,1991,0.72993451503852,0.010801664917912124,0.9992761631839641
W113,P-Jw,exploratory_full_pair,1992,0.7200996561251564,0.0009668060045484594,0.9999942083472689
W113,P-Jw,exploratory_full_pair,1993,0.7226477461265671,0.0035148960059592227,0.9977386342944313
W113,P-Jw,exploratory_full_pair,1994,0.7177815634680732,-0.0013512866525347,0.9946436683638553
W113,P-Jw,exploratory_full_pair,1995,0.7171366972033348,-0.001996152917273064,0.9836942585166909
W113,P-Jw,exploratory_full_pair,1996,0.7188881122922857,-0.000244737828322239,0.9999155867790568
W113,P-Jw,exploratory_full_pair,1997,0.7200663297058453,0.0009334795852373734,0.997037110468733
W113,P-Jw,exploratory_full_pair,1998,0.7193495278511688,0.00021667773056088802,0.9998515681231706
W113,P-Jw,exploratory_full_pair,1999,0.7239689985789961,0.004836148458388201,0.9931504465313659
W113,P-Jw,exploratory_full_pair,2000,0.7113372048127032,-0.007795645307904664,0.9893283710794837
W113,P-Jw,exploratory_full_pair,2001,0.7484538463741347,0.0293209962535268,0.9903635735071744
W113,P-Jw,exploratory_full_pair,2002,0.698861917189971,-0.020270932930636865,0.9752809083471821
W113,P-Jw,exploratory_full_pair,2003,0.7135049652182439,-0.005627884902363989,0.9976084568754996
W113,P-Jw,exploratory_full_pair,2004,0.7191781892624044,4.533914179649656e-05,0.9999953617390442
W113,P-Jw,exploratory_full_pair,2005,0.7301911304029882,0.011058280282380317,0.9993716520673847
W113,P-Jw,exploratory_full_pair,2006,0.7302367131478245,0.011103863027216554,0.9999134770207113
W113,P-Jw,exploratory_full_pair,2007,0.7499579141567757,0.030825064036167804,0.9366026269868893
W113,P-Jw,exploratory_full_pair,2008,0.723951242733703,0.004818392613095135,0.9937206467300623
W113,P-Jw,exploratory_full_pair,2009,0.7199747704696793,0.0008419203490713789,0.9998760975301623
W113,P-Jw,exploratory_full_pair,2010,0.7272995470636814,0.008166696943073481,0.9997353918167766
W113,P-Jw,exploratory_full_pair,2011,0.7191682560569206,3.540593631268241e-05,0.9999948362194757
W113,P-Jw,exploratory_full_pair,2012,0.7196343942295089,0.0005015441089010197,0.9996062230145222
W113,P-Jw,exploratory_full_pair,2013,0.725315682796001,0.006182832675393102,0.9912491694206725
W113,P-Jw,exploratory_full_pair,2014,0.7269952143578019,0.007862364237193997,0.9975986916860826
W113,P-Jw,exploratory_full_pair,2015,0.719648961151578,0.0005161110309700456,0.9987608091403707
W113,P-Jw,exploratory_full_pair,2016,0.7329762878538936,0.013843437733285668,0.9994801265151677
W113,P-Jw,exploratory_full_pair,2017,0.7292012668428676,0.010068416722259665,0.9510294997639763
W113,P-Jw,exploratory_full_pair,2018,0.7207884336645564,0.0016555835439484579,0.9999937507254583
W113,P-Jw,exploratory_full_pair,2019,0.7251507191493375,0.006017869028729583,0.9932573983598156
W113,P-Jw,exploratory_full_pair,2020,0.728717684758042,0.009584834637434092,0.9992569108639321
W113,P-Jw,exploratory_full_pair,2021,0.7344675124209659,0.01533466230035796,0.9517519614567194
W113,P-Jw,exploratory_full_pair,2022,0.7426517708328021,0.02351892071219419,0.9330466270732499
W113,P-Jw,exploratory_full_pair,2023,0.7292060516362612,0.010073201515653274,0.9660050334859887
W113,V-H,exploratory_full_pair,1979,0.7217435530063816,0.003614883097101673,0.9999931746909159
W113,V-H,exploratory_full_pair,1980,0.7180249884583532,-0.00010368145092676251,0.986575800914546
W113,V-H,exploratory_full_pair,1981,0.71886432107724,0.0007356511679600386,0.9984978313818026
W113,V-H,exploratory_full_pair,1982,0.7182902341661156,0.00016156425683566678,0.999989135700115
W113,V-H,exploratory_full_pair,1983,0.7204240300005958,0.0022953600913159233,0.9996142303825154
W113,V-H,exploratory_full_pair,1984,0.7074409283072561,-0.010687741602023793,0.9838115971796388
W113,V-H,exploratory_full_pair,1985,0.7235688147304593,0.005440144821179382,0.9999948853775515
W113,V-H,exploratory_full_pair,1986,0.7187174887347216,0.0005888188254417059,0.9996956594244072
W113,V-H,exploratory_full_pair,1987,0.7196095293481964,0.0014808594389165153,0.999696430231945
W113,V-H,exploratory_full_pair,1988,0.7219632618799509,0.003834591970670931,0.9982249572117063
W113,V-H,exploratory_full_pair,1989,0.7315391019883359,0.013410432079056012,0.9963501974408616
W113,V-H,exploratory_full_pair,1990,0.7179057197044572,-0.0002229502048227694,0.9917803947174475
W113,V-H,exploratory_full_pair,1991,0.7060979269503026,-0.012030742958977325,0.9520614005288235
W113,V-H,exploratory_full_pair,1992,0.684223793154353,-0.03390487675492693,0.8248036185115588
W113,V-H,exploratory_full_pair,1993,0.7179854105989624,-0.00014325931031755612,0.9997151153404285
W113,V-H,exploratory_full_pair,1994,0.7185094499813172,0.0003807800720372345,0.9993826919690734
W113,V-H,exploratory_full_pair,1995,0.7075322559317961,-0.010596413977483787,0.9936024313097225
W113,V-H,exploratory_full_pair,1996,0.7208113112795826,0.0026826413703027185,0.9949038105325035
W113,V-H,exploratory_full_pair,1997,0.7205330526080763,0.0024043826987963923,0.9981482428403414
W113,V-H,exploratory_full_pair,1998,0.7408922652979304,0.02276359538865047,0.9993682156346123
W113,V-H,exploratory_full_pair,1999,0.7233026945606474,0.005174024651367515,0.9999913340018692
W113,V-H,exploratory_full_pair,2000,0.7224398810872688,0.004311211177988827,0.9958594643048698
W113,V-H,exploratory_full_pair,2001,0.7079471223555918,-0.010181547553688164,0.9607808308668166
W113,V-H,exploratory_full_pair,2002,0.709277535558093,-0.008851134351186896,0.970636861103219
W113,V-H,exploratory_full_pair,2003,0.7641804511893956,0.04605178128011567,0.947332385215293
W113,V-H,exploratory_full_pair,2004,0.7201220591501538,0.0019933892408738885,0.9999938010567554
W113,V-H,exploratory_full_pair,2005,0.720385609229498,0.0022569393202180876,0.9988411996338339
W113,V-H,exploratory_full_pair,2006,0.7204817204764183,0.002353050567138415,0.9997565672540657
W113,V-H,exploratory_full_pair,2007,0.7352591304851593,0.017130460575879414,0.9919194190325461
W113,V-H,exploratory_full_pair,2008,0.7091772007951909,-0.008951469114089061,0.9861588104358249
W113,V-H,exploratory_full_pair,2009,0.7171894854708746,-0.0009391844384053494,0.9984736010272595
W113,V-H,exploratory_full_pair,2010,0.7178979668311161,-0.00023070307816386304,0.9999914416495167
W113,V-H,exploratory_full_pair,2011,0.7200982577614486,0.0019695878521687193,0.999993119141821
W113,V-H,exploratory_full_pair,2012,0.7234246243585762,0.005295954449296314,0.9951429667597764
W113,V-H,exploratory_full_pair,2013,0.724293397357999,0.006164727448719098,0.999992846906851
W113,V-H,exploratory_full_pair,2014,0.7171050205315991,-0.0010236493776808464,0.9997417654924816
W113,V-H,exploratory_full_pair,2015,0.7325593855650713,0.014430715655791349,0.9895379680023669
W113,V-H,exploratory_full_pair,2016,0.7308832436705563,0.012754573761276422,0.9807368176447361
W113,V-H,exploratory_full_pair,2017,0.7352781831607462,0.017149513251466297,0.9997140958798261
W113,V-H,exploratory_full_pair,2018,0.7217740265510548,0.0036453566417748995,0.9978289324786799
W113,V-H,exploratory_full_pair,2019,0.7252343482055198,0.00710567829623987,0.9666574373247709
W113,V-H,exploratory_full_pair,2020,0.7423462323319175,0.024217562422637617,0.9856979166620591
W113,V-H,exploratory_full_pair,2021,0.7272052801957287,0.009076610286448794,0.9056183431332281
W113,V-H,exploratory_full_pair,2022,0.7476950666609017,0.02956639675162176,0.9919498614276294
W113,V-H,exploratory_full_pair,2023,0.717293292582027,-0.0008353773272529175,0.9994871008988274
W113,V-Je,priority,1979,0.8330882005076613,0.009463449194395679,0.9997151471810577
W113,V-Je,priority,1980,0.822968521770621,-0.0006562295426446596,0.9968158184282325
W113,V-Je,priority,1981,0.8160032495163215,-0.007621501796944097,0.9849174422967261
W113,V-Je,priority,1982,0.826330044877414,0.002705293564148392,0.9831859577846991
W113,V-Je,priority,1983,0.8208430934702334,-0.0027816578430321925,0.9861196744864167
W113,V-Je,priority,1984,0.8277000937394434,0.004075342426177797,0.9996873618446138
W113,V-Je,priority,1985,0.8216624781502758,-0.0019622731629898027,0.9992587464957784
W113,V-Je,priority,1986,0.8229355345833471,-0.000689216729918507,0.9999518764297782
W113,V-Je,priority,1987,0.8334535598366053,0.009828808523339672,0.9932679104031511
W113,V-Je,priority,1988,0.8263427256797605,0.002717974366494902,0.9982203252670724
W113,V-Je,priority,1989,0.8038447809632373,-0.01977997035002832,0.9894049031891125
W113,V-Je,priority,1990,0.8276222600692891,0.003997508756023449,0.9997272015108905
W113,V-Je,priority,1991,0.8226760673051834,-0.0009486840080822345,0.9917640507300907
W113,V-Je,priority,1992,0.8150418362652107,-0.008582915048054973,0.9902787042377051
W113,V-Je,priority,1993,0.8286487552640822,0.005024003950816591,0.9991416120559676
W113,V-Je,priority,1994,0.815241433930932,-0.008383317382333666,0.9755173063391571
W113,V-Je,priority,1995,0.8244852676480765,0.0008605163348108791,0.9999556152429755
W113,V-Je,priority,1996,0.8240508484383724,0.00042609712510677245,0.9993393953701885
W113,V-Je,priority,1997,0.8225431466629516,-0.0010816046503140386,0.9996224203599592
W113,V-Je,priority,1998,0.826183947434927,0.0025591961216613335,0.999509081148013
W113,V-Je,priority,1999,0.8204271906196992,-0.00319756069356647,0.9895397111083482
W113,V-Je,priority,2000,0.8261466133823979,0.002521862069132297,0.9996080671226514
W113,V-Je,priority,2001,0.8339136484111825,0.010288897097916916,0.9936663603095965
W113,V-Je,priority,2002,0.8287210650789478,0.005096313765682203,0.988674231517079
W113,V-Je,priority,2003,0.8745077220413459,0.050882970728080235,0.9904016098714816
W113,V-Je,priority,2004,0.8108716039812295,-0.012753147332036141,0.9848585033167153
W113,V-Je,priority,2005,0.8328524720962277,0.009227720782962079,0.999256186900541
W113,V-Je,priority,2006,0.8095800802335139,-0.014044671079751714,0.9709120758673243
W113,V-Je,priority,2007,0.8161820963726023,-0.007442654940663318,0.9933508044556105
W113,V-Je,priority,2008,0.8193037575677145,-0.0043209937455511715,0.9903131593081772
W113,V-Je,priority,2009,0.8253684295416571,0.0017436782283914987,0.9989057602630458
W113,V-Je,priority,2010,0.8226240306542184,-0.0010007206590472162,0.99215105903602
W113,V-Je,priority,2011,0.8238238060492886,0.00019905473602299661,0.9999535542653055
W113,V-Je,priority,2012,0.8219051565476495,-0.001719594765616117,0.9992897470313132
W113,V-Je,priority,2013,0.8236257569979258,1.0056846602157776e-06,0.9999686131352642
W113,V-Je,priority,2014,0.8275805501759531,0.003955798862687487,0.9983245520950469
W113,V-Je,priority,2015,0.8241487996523326,0.0005240483390669404,0.9736859921515316
W113,V-Je,priority,2016,0.8299277983660476,0.0063030470527819515,0.9996309317010046
W113,V-Je,priority,2017,0.8340303082539816,0.010405556940715988,0.9999546090411353
W113,V-Je,priority,2018,0.8199022824031474,-0.003722468910118182,0.9961816245573958
W113,V-Je,priority,2019,0.8253251023033594,0.0017003509900938019,0.999968351758692
W113,V-Je,priority,2020,0.8347368703483341,0.01111211903506848,0.9931755490767712
W113,V-Je,priority,2021,0.8363431006499895,0.012718349336723889,0.9492574729873874
W113,V-Je,priority,2022,0.8174176266961417,-0.006207124617123916,0.9954437742988623
W113,V-Je,priority,2023,0.8274730649804884,0.0038483136672228246,0.985984896828054
W113,V-Jw,exploratory_full_pair,1979,0.7348719904655618,0.0015442359540872586,0.9901315554976264
W113,V-Jw,exploratory_full_pair,1980,0.7436307886331239,0.010303034121649346,0.9365160124105072
W113,V-Jw,exploratory_full_pair,1981,0.7387321038248459,0.005404349313371304,0.9898526323744965
W113,V-Jw,exploratory_full_pair,1982,0.7379499485886698,0.004622194077195219,0.9999927969066359
W113,V-Jw,exploratory_full_pair,1983,0.7450725908813468,0.011744836369872225,0.9972915672598265
W113,V-Jw,exploratory_full_pair,1984,0.7312846243934435,-0.0020431301180310335,0.9848278958286827
W113,V-Jw,exploratory_full_pair,1985,0.729383746676589,-0.003944007834885577,0.9980568315685067
W113,V-Jw,exploratory_full_pair,1986,0.7260276898605232,-0.007300064650951343,0.9784553193446845
W113,V-Jw,exploratory_full_pair,1987,0.7403586896723549,0.0070309351608802695,0.9987835767094968
W113,V-Jw,exploratory_full_pair,1988,0.7360909883707664,0.0027632338592917804,0.9996661294907544
W113,V-Jw,exploratory_full_pair,1989,0.7303114874359876,-0.003016267075486967,0.9990761311055381
W113,V-Jw,exploratory_full_pair,1990,0.7437323021356601,0.010404547624185523,0.9951655008772248
W113,V-Jw,exploratory_full_pair,1991,0.7199504297418933,-0.013377324769581311,0.9904778978404933
W113,V-Jw,exploratory_full_pair,1992,0.7065020752444523,-0.026825679267022284,0.9766201186648917
W113,V-Jw,exploratory_full_pair,1993,0.7404127856506599,0.007085031139185349,0.9956553432429931
W113,V-Jw,exploratory_full_pair,1994,0.7366713979016842,0.0033436433902096496,0.9847658256024586
W113,V-Jw,exploratory_full_pair,1995,0.7419784778348862,0.008650723323411658,0.9699197249427961
W113,V-Jw,exploratory_full_pair,1996,0.7347242853107127,0.0013965307992380716,0.9953120764285219
W113,V-Jw,exploratory_full_pair,1997,0.7333939793471038,6.622483562923609e-05,0.9990513502592457
W113,V-Jw,exploratory_full_pair,1998,0.7714248969430313,0.03809714243155671,0.944852372180164
W113,V-Jw,exploratory_full_pair,1999,0.7478898426685369,0.01456208815706228,0.991281170691957
W113,V-Jw,exploratory_full_pair,2000,0.7307152784561047,-0.00261247605536985,0.995138586577932
W113,V-Jw,exploratory_full_pair,2001,0.7705910472089997,0.03726329269752515,0.9787750506986935
W113,V-Jw,exploratory_full_pair,2002,0.7443543523154786,0.011026597804004057,0.9986109591151981
W113,V-Jw,exploratory_full_pair,2003,0.7303231192192763,-0.003004635292198299,0.9930857732380787
W113,V-Jw,exploratory_full_pair,2004,0.7128688538673842,-0.020458900644090394,0.9662645828607206
W113,V-Jw,exploratory_full_pair,2005,0.7375437746812651,0.004216020169790502,0.996640061469422
W113,V-Jw,exploratory_full_pair,2006,0.7102167234588775,-0.023111031052597042,0.9667971300784711
