window,source,target,lag,n_pairs,n_years_used,valid_year_fraction,r,signed_r,abs_r,eff_n,p_effn,same_year_only,target_window_rule,sample_status
T3_expand17,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,-1,765,45,1.0,-0.08865971936576783,-0.08865971936576783,0.08865971936576783,94.96891326634572,0.3939428274705017,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_main_band_share,-1,765,45,1.0,0.14499817425153622,0.14499817425153622,0.14499817425153622,141.35537587689643,0.08586222487741102,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_south_band_share_18_24,-1,765,45,1.0,-0.12154577626298056,-0.12154577626298056,0.12154577626298056,144.17353875142058,0.14668535786712766,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_main_minus_south,-1,765,45,1.0,0.15252876799840565,0.15252876799840565,0.15252876799840565,141.67073048919903,0.07025185074879081,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_spread_lat,-1,765,45,1.0,0.10979406294081116,0.10979406294081116,0.10979406294081116,150.19020263396854,0.18108077714749027,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_north_band_share_35_45,-1,765,45,1.0,0.14003570642658444,0.14003570642658444,0.14003570642658444,152.52934147564687,0.08475945511535987,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_north_minus_main_35_45,-1,765,45,1.0,-0.03749931668976769,-0.03749931668976769,0.03749931668976769,148.47760060403633,0.6509039226814994,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_total_centroid_lat_10_50,-1,765,45,1.0,0.1925628966173008,0.1925628966173008,0.1925628966173008,142.56911246701264,0.021240216742874907,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_main_28_35_mean,-1,765,45,1.0,0.031686616834347245,0.031686616834347245,0.031686616834347245,148.61320828434458,0.7020969093076785,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_south_10_25_mean,-1,765,45,1.0,-0.24777641150411325,-0.24777641150411325,0.24777641150411325,140.17636925077196,0.0030397333064964283,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_scs_10_20_mean,-1,765,45,1.0,-0.23922147202960506,-0.23922147202960506,0.23922147202960506,140.17636925077196,0.0042742687577081995,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_highlat_40_60_mean,-1,765,45,1.0,-0.08182241718111531,-0.08182241718111531,0.08182241718111531,154.7496737815071,0.312398549363051,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_highlat_35_60_mean,-1,765,45,1.0,-0.09087067605276689,-0.09087067605276689,0.09087067605276689,150.0449948518842,0.2691746976001008,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_highlat_minus_main,-1,765,45,1.0,-0.055402846109699574,-0.055402846109699574,0.055402846109699574,148.9940598140451,0.5027891325085885,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_south_minus_main,-1,765,45,1.0,-0.19074462626960964,-0.19074462626960964,0.19074462626960964,140.8742230417778,0.02336016079859271,True,True,ok
T3_expand17,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,-1,765,45,1.0,-0.19686226708726368,-0.19686226708726368,0.19686226708726368,140.66542955097964,0.019265408024224495,True,True,ok
T3_expand17,V_pos_band_width,P_main_band_share,-1,765,45,1.0,-0.0030764825762047802,-0.0030764825762047802,0.0030764825762047802,96.95892994118914,0.9762096650604044,True,True,ok
T3_expand17,V_pos_band_width,P_south_band_share_18_24,-1,765,45,1.0,-0.031170691498810937,-0.031170691498810937,0.031170691498810937,99.83047919040528,0.7589752612010012,True,True,ok
T3_expand17,V_pos_band_width,P_main_minus_south,-1,765,45,1.0,0.013202400899936075,0.013202400899936075,0.013202400899936075,97.28019536179421,0.8979906153024166,True,True,ok
T3_expand17,V_pos_band_width,P_spread_lat,-1,765,45,1.0,0.11055982972911112,0.11055982972911112,0.11055982972911112,105.96537796622859,0.2599640936512637,True,True,ok
T3_expand17,V_pos_band_width,P_north_band_share_35_45,-1,765,45,1.0,0.03436500970989138,0.03436500970989138,0.03436500970989138,108.35205049551952,0.7241893880030745,True,True,ok
T3_expand17,V_pos_band_width,P_north_minus_main_35_45,-1,765,45,1.0,0.019123124079258,0.019123124079258,0.019123124079258,104.2185305201749,0.8474161442684653,True,True,ok
T3_expand17,V_pos_band_width,P_total_centroid_lat_10_50,-1,765,45,1.0,0.05231548408060775,0.05231548408060775,0.05231548408060775,98.19550330355388,0.609421705845512,True,True,ok
T3_expand17,V_pos_band_width,P_main_28_35_mean,-1,765,45,1.0,0.0490123690220229,0.0490123690220229,0.0490123690220229,104.35683268709009,0.6214239482255557,True,True,ok
T3_expand17,V_pos_band_width,P_south_10_25_mean,-1,765,45,1.0,-0.03764963352804331,-0.03764963352804331,0.03764963352804331,95.75796572141063,0.7167702603489052,True,True,ok
T3_expand17,V_pos_band_width,P_scs_10_20_mean,-1,765,45,1.0,-0.015417022416380908,-0.015417022416380908,0.015417022416380908,95.75796572141063,0.8819524843306208,True,True,ok
T3_expand17,V_pos_band_width,P_highlat_40_60_mean,-1,765,45,1.0,0.04801842765497204,0.04801842765497204,0.04801842765497204,110.61831437398779,0.6181154975085346,True,True,ok
T3_expand17,V_pos_band_width,P_highlat_35_60_mean,-1,765,45,1.0,0.07107257437867887,0.07107257437867887,0.07107257437867887,105.81724834384076,0.4703653118620492,True,True,ok
T3_expand17,V_pos_band_width,P_highlat_minus_main,-1,765,45,1.0,-0.027917449614006586,-0.027917449614006586,0.027917449614006586,104.74526739552768,0.7781940127661038,True,True,ok
T3_expand17,V_pos_band_width,P_south_minus_main,-1,765,45,1.0,-0.050523214924077485,-0.050523214924077485,0.050523214924077485,96.46878934461911,0.6249330705142748,True,True,ok
T3_expand17,V_pos_band_width,P_south_plus_highlat_minus_main,-1,765,45,1.0,-0.040097223687857564,-0.040097223687857564,0.040097223687857564,96.25610719218159,0.6984427765961991,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_main_band_share,-1,765,45,1.0,0.0984858762456579,0.0984858762456579,0.0984858762456579,47.38466685326121,0.5103681072364172,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,-1,765,45,1.0,-0.14145057404212252,-0.14145057404212252,0.14145057404212252,50.292619563316194,0.32742334568277887,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_main_minus_south,-1,765,45,1.0,0.1322868013031753,0.1322868013031753,0.1322868013031753,47.709933615045124,0.3735965019608818,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_spread_lat,-1,765,45,1.0,0.22781269340432864,0.22781269340432864,0.22781269340432864,56.51011320740756,0.08984325219723921,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,-1,765,45,1.0,0.17096459370071074,0.17096459370071074,0.17096459370071074,58.930694078630054,0.1966099551913254,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,-1,765,45,1.0,0.01939780898653069,0.01939780898653069,0.01939780898653069,54.73907852165159,0.8890189343867259,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,-1,765,45,1.0,0.2059352744755315,0.2059352744755315,0.2059352744755315,48.636740329111056,0.1581332460781586,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_main_28_35_mean,-1,765,45,1.0,0.042967087691992,0.042967087691992,0.042967087691992,54.879276221030224,0.7568112607899882,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_south_10_25_mean,-1,765,45,1.0,-0.20794344038909232,-0.20794344038909232,0.20794344038909232,46.16890403120095,0.16560298868145784,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,-1,765,45,1.0,-0.18353721839694123,-0.18353721839694123,0.18353721839694123,46.16890403120095,0.22257238288084258,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,-1,765,45,1.0,0.05394181783511202,0.05394181783511202,0.05394181783511202,61.23007741970664,0.6803228718733798,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,-1,765,45,1.0,0.05350990518536636,0.05350990518536636,0.05350990518536636,56.35991186285853,0.6956108522388318,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_highlat_minus_main,-1,765,45,1.0,-0.020553493253556297,-0.020553493253556297,0.020553493253556297,55.273052579786516,0.8818511990754043,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_south_minus_main,-1,765,45,1.0,-0.16806023314560387,-0.16806023314560387,0.16806023314560387,46.88845624984672,0.2609982003135991,True,True,ok
T3_expand17,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,-1,765,45,1.0,-0.15166490534006766,-0.15166490534006766,0.15166490534006766,46.67315322331133,0.31245675841043585,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_main_band_share,-1,765,45,1.0,-0.03596123525932418,-0.03596123525932418,0.03596123525932418,48.10212835705532,0.8090799884192601,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_south_band_share_18_24,-1,765,45,1.0,0.012168379298448294,0.012168379298448294,0.012168379298448294,51.00972893723016,0.9328038321178529,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_main_minus_south,-1,765,45,1.0,-0.02907301371485815,-0.02907301371485815,0.02907301371485815,48.42735676535045,0.8446048243739039,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_spread_lat,-1,765,45,1.0,0.12169792383007201,0.12169792383007201,0.12169792383007201,57.2263998760752,0.3677850175065136,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_north_band_share_35_45,-1,765,45,1.0,0.07047928994818321,0.07047928994818321,0.07047928994818321,59.64663472479726,0.5951859775730215,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_north_minus_main_35_45,-1,765,45,1.0,0.06904731356665741,0.06904731356665741,0.06904731356665741,55.455609225506976,0.6164550399629112,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_total_centroid_lat_10_50,-1,765,45,1.0,0.04794835033105274,0.04794835033105274,0.04794835033105274,49.354052768028,0.7438939219452476,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_main_28_35_mean,-1,765,45,1.0,0.042080137238353764,0.042080137238353764,0.042080137238353764,55.59578788804356,0.760093578430826,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_south_10_25_mean,-1,765,45,1.0,0.06516351337775389,0.06516351337775389,0.06516351337775389,46.886506584948606,0.6655229467828141,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_scs_10_20_mean,-1,765,45,1.0,0.06671180534695044,0.06671180534695044,0.06671180534695044,46.886506584948606,0.658053384112439,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_highlat_40_60_mean,-1,765,45,1.0,0.1583703095586633,0.1583703095586633,0.1583703095586633,61.94567601414073,0.22011345863432918,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_highlat_35_60_mean,-1,765,45,1.0,0.13217146147501618,0.13217146147501618,0.13217146147501618,57.07621952770181,0.3282410659861661,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_highlat_minus_main,-1,765,45,1.0,0.014800835212054587,0.014800835212054587,0.014800835212054587,55.98951051887045,0.9141948692499617,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_south_minus_main,-1,765,45,1.0,0.02559567016031193,0.02559567016031193,0.02559567016031193,47.60597576219515,0.8642355966313262,True,True,ok
T3_expand17,V_highlat_35_55_mean,P_south_plus_highlat_minus_main,-1,765,45,1.0,0.05189370171724269,0.05189370171724269,0.05189370171724269,47.390697716742174,0.7292979024785271,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_main_band_share,-1,765,45,1.0,0.02020308174716855,0.02020308174716855,0.02020308174716855,40.42201354400594,0.9016270742243586,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_south_band_share_18_24,-1,765,45,1.0,-0.04212581366924279,-0.04212581366924279,0.04212581366924279,43.33311691098255,0.7889359822479503,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_main_minus_south,-1,765,45,1.0,0.033522040947799245,0.033522040947799245,0.033522040947799245,40.74762267608876,0.8367646803894593,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_spread_lat,-1,765,45,1.0,0.06840189103131075,0.06840189103131075,0.06840189103131075,49.558025409881374,0.640171084360524,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_north_band_share_35_45,-1,765,45,1.0,0.03881125320512365,0.03881125320512365,0.03881125320512365,51.98174307089238,0.785802976688182,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_north_minus_main_35_45,-1,765,45,1.0,0.001862193786710247,0.001862193786710247,0.001862193786710247,47.784784453372694,0.9900569542017894,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_total_centroid_lat_10_50,-1,765,45,1.0,0.029140163346258244,0.029140163346258244,0.029140163346258244,41.675418805310734,0.8561535125548176,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_main_28_35_mean,-1,765,45,1.0,0.15801534987845828,0.15801534987845828,0.15801534987845828,47.92515407003625,0.28549040344881993,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_south_10_25_mean,-1,765,45,1.0,0.06596885572625907,0.06596885572625907,0.06596885572625907,39.20499342969778,0.6909871483078567,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_scs_10_20_mean,-1,765,45,1.0,0.054691162949846994,0.054691162949846994,0.054691162949846994,39.20499342969778,0.7418468492892758,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_highlat_40_60_mean,-1,765,45,1.0,0.1840390742603845,0.1840390742603845,0.1840390742603845,54.284235953191065,0.18248288179304106,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_highlat_35_60_mean,-1,765,45,1.0,0.3338075483743245,0.3338075483743245,0.3338075483743245,49.40763404011661,0.01804938865753325,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_highlat_minus_main,-1,765,45,1.0,-0.08033223276113938,-0.08033223276113938,0.08033223276113938,48.319415811221354,0.587844699769416,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_south_minus_main,-1,765,45,1.0,-0.030335231303585404,-0.030335231303585404,0.030335231303585404,39.925285511151294,0.8537057999462339,True,True,ok
T3_expand17,V_lowlat_20_30_mean,P_south_plus_highlat_minus_main,-1,765,45,1.0,0.002753088594426734,0.002753088594426734,0.002753088594426734,39.70975980634003,0.9866914120837467,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_main_band_share,-1,765,45,1.0,-0.037072784059660406,-0.037072784059660406,0.037072784059660406,40.42201354400594,0.8205082607523706,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_south_band_share_18_24,-1,765,45,1.0,0.039452235559714284,0.039452235559714284,0.039452235559714284,43.33311691098255,0.802057820547794,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_main_minus_south,-1,765,45,1.0,-0.04307780621030595,-0.04307780621030595,0.04307780621030595,40.74762267608876,0.7911403986769641,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_spread_lat,-1,765,45,1.0,0.021173179848803472,0.021173179848803472,0.021173179848803472,49.558025409881374,0.885110798483751,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_north_band_share_35_45,-1,765,45,1.0,0.012874013777398772,0.012874013777398772,0.012874013777398772,51.98174307089238,0.9282027551428382,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_north_minus_main_35_45,-1,765,45,1.0,0.04018423139558295,0.04018423139558295,0.04018423139558295,47.784784453372694,0.7878807944444968,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_total_centroid_lat_10_50,-1,765,45,1.0,0.006672151958366697,0.006672151958366697,0.006672151958366697,41.675418805310734,0.966901726926886,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_main_28_35_mean,-1,765,45,1.0,-0.09512891422667481,-0.09512891422667481,0.09512891422667481,47.92515407003625,0.5224670736278811,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_south_10_25_mean,-1,765,45,1.0,-0.011036205313489516,-0.011036205313489516,0.011036205313489516,39.20499342969778,0.9470528502380988,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_scs_10_20_mean,-1,765,45,1.0,-0.001504234882636309,-0.001504234882636309,0.001504234882636309,39.20499342969778,0.9927783846686069,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_highlat_40_60_mean,-1,765,45,1.0,-0.04490149608641518,-0.04490149608641518,0.04490149608641518,54.284235953191065,0.7476273202935253,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_highlat_35_60_mean,-1,765,45,1.0,-0.1748834746157348,-0.1748834746157348,0.1748834746157348,49.40763404011661,0.2286921027468387,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_highlat_minus_main,-1,765,45,1.0,0.070170173117005,0.070170173117005,0.070170173117005,48.319415811221354,0.6360982537353079,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_south_minus_main,-1,765,45,1.0,0.03855265997960624,0.03855265997960624,0.03855265997960624,39.925285511151294,0.8146853618382754,True,True,ok
T3_expand17,V_high_minus_low_35_55_minus_20_30,P_south_plus_highlat_minus_main,-1,765,45,1.0,0.02916911330268222,0.02916911330268222,0.02916911330268222,39.70975980634003,0.8596798928122205,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_main_band_share,-1,765,45,1.0,-0.02020308174716855,-0.02020308174716855,0.02020308174716855,40.42201354400594,0.9016270742243586,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_south_band_share_18_24,-1,765,45,1.0,0.04212581366924279,0.04212581366924279,0.04212581366924279,43.33311691098255,0.7889359822479503,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_main_minus_south,-1,765,45,1.0,-0.033522040947799245,-0.033522040947799245,0.033522040947799245,40.74762267608876,0.8367646803894593,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_spread_lat,-1,765,45,1.0,-0.06840189103131075,-0.06840189103131075,0.06840189103131075,49.558025409881374,0.640171084360524,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_north_band_share_35_45,-1,765,45,1.0,-0.03881125320512365,-0.03881125320512365,0.03881125320512365,51.98174307089238,0.785802976688182,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_north_minus_main_35_45,-1,765,45,1.0,-0.001862193786710247,-0.001862193786710247,0.001862193786710247,47.784784453372694,0.9900569542017894,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_total_centroid_lat_10_50,-1,765,45,1.0,-0.029140163346258244,-0.029140163346258244,0.029140163346258244,41.675418805310734,0.8561535125548176,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_main_28_35_mean,-1,765,45,1.0,-0.15801534987845828,-0.15801534987845828,0.15801534987845828,47.92515407003625,0.28549040344881993,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_south_10_25_mean,-1,765,45,1.0,-0.06596885572625907,-0.06596885572625907,0.06596885572625907,39.20499342969778,0.6909871483078567,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_scs_10_20_mean,-1,765,45,1.0,-0.054691162949846994,-0.054691162949846994,0.054691162949846994,39.20499342969778,0.7418468492892758,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_highlat_40_60_mean,-1,765,45,1.0,-0.1840390742603845,-0.1840390742603845,0.1840390742603845,54.284235953191065,0.18248288179304106,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_highlat_35_60_mean,-1,765,45,1.0,-0.3338075483743245,-0.3338075483743245,0.3338075483743245,49.40763404011661,0.01804938865753325,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_highlat_minus_main,-1,765,45,1.0,0.08033223276113938,0.08033223276113938,0.08033223276113938,48.319415811221354,0.587844699769416,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_south_minus_main,-1,765,45,1.0,0.030335231303585404,0.030335231303585404,0.030335231303585404,39.925285511151294,0.8537057999462339,True,True,ok
T3_expand17,V_lowlat_weakening_proxy_20_30,P_south_plus_highlat_minus_main,-1,765,45,1.0,-0.002753088594426734,-0.002753088594426734,0.002753088594426734,39.70975980634003,0.9866914120837467,True,True,ok
T3_expand17,V_strength,P_main_band_share,0,765,45,1.0,0.06721448969898212,0.06721448969898212,0.06721448969898212,43.6353598240915,0.667842006195053,True,True,ok
T3_expand17,V_strength,P_south_band_share_18_24,0,765,45,1.0,-0.027078354385529208,-0.027078354385529208,0.027078354385529208,46.545069195391676,0.8581495549473939,True,True,ok
T3_expand17,V_strength,P_main_minus_south,0,765,45,1.0,0.05645115536913371,0.05645115536913371,0.05645115536913371,43.960817669886175,0.7175945261173795,True,True,ok
T3_expand17,V_strength,P_spread_lat,0,765,45,1.0,0.045676414375584014,0.045676414375584014,0.045676414375584014,52.76668389299305,0.7471110931168161,True,True,ok
T3_expand17,V_strength,P_north_band_share_35_45,0,765,45,1.0,0.12245906256442497,0.12245906256442497,0.12245906256442497,55.18900373547384,0.3739328503327166,True,True,ok
T3_expand17,V_strength,P_north_minus_main_35_45,0,765,45,1.0,0.016515522278985367,0.016515522278985367,0.016515522278985367,50.99442465608586,0.9088995860400817,True,True,ok
T3_expand17,V_strength,P_total_centroid_lat_10_50,0,765,45,1.0,0.12814064520789212,0.12814064520789212,0.12814064520789212,44.888176321297664,0.40432350054453625,True,True,ok
T3_expand17,V_strength,P_main_28_35_mean,0,765,45,1.0,0.18711094631113118,0.18711094631113118,0.18711094631113118,51.134717821193554,0.18896848068350547,True,True,ok
T3_expand17,V_strength,P_south_10_25_mean,0,765,45,1.0,-0.09530577165225945,-0.09530577165225945,0.09530577165225945,42.41889483570414,0.5483770388756728,True,True,ok
T3_expand17,V_strength,P_scs_10_20_mean,0,765,45,1.0,-0.10239907076408701,-0.10239907076408701,0.10239907076408701,42.41889483570414,0.5188180296834681,True,True,ok
T3_expand17,V_strength,P_highlat_40_60_mean,0,765,45,1.0,0.17503861319991107,0.17503861319991107,0.17503861319991107,57.490108833320804,0.19171116761805385,True,True,ok
T3_expand17,V_strength,P_highlat_35_60_mean,0,765,45,1.0,0.28385981683801914,0.28385981683801914,0.28385981683801914,52.61637712745759,0.039788637738514376,True,True,ok
T3_expand17,V_strength,P_highlat_minus_main,0,765,45,1.0,-0.10931803383210187,-0.10931803383210187,0.10931803383210187,51.528763669912436,0.44451379686131287,True,True,ok
T3_expand17,V_strength,P_south_minus_main,0,765,45,1.0,-0.15861696688656077,-0.15861696688656077,0.15861696688656077,43.13886033561425,0.3108315051471209,True,True,ok
T3_expand17,V_strength,P_south_plus_highlat_minus_main,0,765,45,1.0,-0.12168687055397497,-0.12168687055397497,0.12168687055397497,42.92343294923748,0.43969545589448744,True,True,ok
T3_expand17,V_pos_centroid_lat,P_main_band_share,0,765,45,1.0,0.045707440613009,0.045707440613009,0.045707440613009,59.10280782850123,0.7319026332040457,True,True,ok
T3_expand17,V_pos_centroid_lat,P_south_band_share_18_24,0,765,45,1.0,-0.39257254507562683,-0.39257254507562683,0.39257254507562683,62.00436663007452,0.0014398237951636084,True,True,ok
T3_expand17,V_pos_centroid_lat,P_main_minus_south,0,765,45,1.0,0.22063241277524137,0.22063241277524137,0.22063241277524137,59.42737625304943,0.09197768873707224,True,True,ok
T3_expand17,V_pos_centroid_lat,P_spread_lat,0,765,45,1.0,0.5306889581172413,0.5306889581172413,0.5306889581172413,68.20705172872218,1.8130819494643902e-06,True,True,ok
T3_expand17,V_pos_centroid_lat,P_north_band_share_35_45,0,765,45,1.0,0.4272287620176952,0.4272287620176952,0.4272287620176952,70.62144818507733,0.00017409240700061446,True,True,ok
T3_expand17,V_pos_centroid_lat,P_north_minus_main_35_45,0,765,45,1.0,0.20809875540922765,0.20809875540922765,0.20809875540922765,66.44039310052969,0.09255656737622342,True,True,ok
T3_expand17,V_pos_centroid_lat,P_total_centroid_lat_10_50,0,765,45,1.0,0.3011810758859032,0.3011810758859032,0.3011810758859032,60.35216986854713,0.018579484206324715,True,True,ok
T3_expand17,V_pos_centroid_lat,P_main_28_35_mean,0,765,45,1.0,0.009304679590643442,0.009304679590643442,0.009304679590643442,66.5802489684903,0.9408551659403408,True,True,ok
T3_expand17,V_pos_centroid_lat,P_south_10_25_mean,0,765,45,1.0,-0.3508898447607247,-0.3508898447607247,0.3508898447607247,57.88961763121747,0.0066276155245694746,True,True,ok
T3_expand17,V_pos_centroid_lat,P_scs_10_20_mean,0,765,45,1.0,-0.22560640768518594,-0.22560640768518594,0.22560640768518594,57.88961763121747,0.08899575079202826,True,True,ok
T3_expand17,V_pos_centroid_lat,P_highlat_40_60_mean,0,765,45,1.0,0.09724195041335064,0.09724195041335064,0.09724195041335064,72.91473923031799,0.4146909642807426,True,True,ok
T3_expand17,V_pos_centroid_lat,P_highlat_35_60_mean,0,765,45,1.0,0.17170560260974,0.17170560260974,0.17170560260974,68.05722639785469,0.16187275017507274,True,True,ok
T3_expand17,V_pos_centroid_lat,P_highlat_minus_main,0,765,45,1.0,0.023866118667599943,0.023866118667599943,0.023866118667599943,66.9730610023615,0.848584339724455,True,True,ok
T3_expand17,V_pos_centroid_lat,P_south_minus_main,0,765,45,1.0,-0.25278979100031845,-0.25278979100031845,0.25278979100031845,58.60765439728829,0.0540002898869667,True,True,ok
T3_expand17,V_pos_centroid_lat,P_south_plus_highlat_minus_main,0,765,45,1.0,-0.22534479343670616,-0.22534479343670616,0.22534479343670616,58.39280699921411,0.0879251836120234,True,True,ok
T3_expand17,V_NS_diff,P_main_band_share,0,765,45,1.0,0.1696178411736708,0.1696178411736708,0.1696178411736708,41.1960651316765,0.2898189376619562,True,True,ok
T3_expand17,V_NS_diff,P_south_band_share_18_24,0,765,45,1.0,-0.24575800200095657,-0.24575800200095657,0.24575800200095657,44.106842118387874,0.10770569527445883,True,True,ok
T3_expand17,V_NS_diff,P_main_minus_south,0,765,45,1.0,0.22887595178174983,0.22887595178174983,0.22887595178174983,41.52163887436181,0.1481346942041446,True,True,ok
T3_expand17,V_NS_diff,P_spread_lat,0,765,45,1.0,0.27510621482147124,0.27510621482147124,0.27510621482147124,50.33097728577438,0.0520520719748645,True,True,ok
T3_expand17,V_NS_diff,P_north_band_share_35_45,0,765,45,1.0,0.3021301044808363,0.3021301044808363,0.3021301044808363,52.754366044966126,0.027822922039297815,True,True,ok
T3_expand17,V_NS_diff,P_north_minus_main_35_45,0,765,45,1.0,0.03954538803198057,0.03954538803198057,0.03954538803198057,48.55796709087937,0.7894249971767904,True,True,ok
T3_expand17,V_NS_diff,P_total_centroid_lat_10_50,0,765,45,1.0,0.30905623560237133,0.30905623560237133,0.30905623560237133,42.449332622180755,0.04477645857297441,True,True,ok
T3_expand17,V_NS_diff,P_main_28_35_mean,0,765,45,1.0,0.20144780976298535,0.20144780976298535,0.20144780976298535,48.6983187444378,0.16737706557711585,True,True,ok
T3_expand17,V_NS_diff,P_south_10_25_mean,0,765,45,1.0,-0.33924440150077345,-0.33924440150077345,0.33924440150077345,39.97917480147095,0.031708939829647065,True,True,ok
T3_expand17,V_NS_diff,P_scs_10_20_mean,0,765,45,1.0,-0.29254900119021215,-0.29254900119021215,0.29254900119021215,39.97917480147095,0.06687188067386218,True,True,ok
T3_expand17,V_NS_diff,P_highlat_40_60_mean,0,765,45,1.0,0.1476769154566902,0.1476769154566902,0.1476769154566902,55.05653204450619,0.283118311997397,True,True,ok
T3_expand17,V_NS_diff,P_highlat_35_60_mean,0,765,45,1.0,0.2705017677330208,0.2705017677330208,0.2705017677330208,50.18060581093576,0.05672235366925049,True,True,ok
