year,day,P_main_28_35_mean,P_south_10_25_mean,P_scs_10_20_mean,P_highlat_40_60_mean,P_highlat_35_60_mean,P_highlat_minus_main,P_south_minus_main,P_south_plus_highlat_minus_main,V_pos_north_edge_lat,V_pos_south_edge_lat,V_pos_band_width,V_pos_centroid_lat_recomputed,V_highlat_35_55_mean,V_lowlat_20_30_mean,V_high_minus_low_35_55_minus_20_30,V_lowlat_weakening_proxy_20_30
1996,63,12.278628355870072,2.311563859553423,2.428147528704716,1.850380005662573,1.855573858781057,-10.4282483502075,-9.967064496316649,-8.116684490654077,31.75,10.0,21.75,21.722217167125496,-1.0789119566216523,4.036391958157328,-5.1153039147789805,-4.036391958157328
1996,64,11.966947059797027,2.1085053849379496,2.4087991745308646,1.6962036454834881,1.8906539099564301,-10.27074341431354,-9.858441674859078,-8.16223802937559,33.0,10.0,23.0,22.015366634219465,-1.2581762316602967,3.9417638972004365,-5.199940128860733,-3.9417638972004365
1996,65,11.978131367214159,2.0864140141686547,2.6164967169884448,1.7143738875932826,1.948724190122019,-10.263757479620876,-9.891717353045504,-8.177343465452221,33.0,10.0,23.0,22.324061977898864,-1.04649397109919,3.7437212880252737,-4.790215259124464,-3.7437212880252737
1996,66,10.456913014228267,2.2745996298157034,2.975943337278324,1.8502615978352108,2.093773798636861,-8.606651416393056,-8.182313384412563,-6.3320517865773525,60.0,10.5,49.5,23.524315636230796,-0.21230434877135385,3.2711385338336427,-3.4834428826049963,-3.2711385338336427
1996,67,8.431229445517001,2.6636426652347795,3.4695573602856573,2.2209156665890957,2.1781246315808414,-6.2103137789279055,-5.767586780282222,-3.546671113693126,60.0,12.75,47.25,29.309220577949905,0.6474509295739862,2.6159188953948433,-1.968467965820857,-2.6159188953948433
1996,68,6.677012426060931,3.1369643548064357,4.0622725677799405,2.489701611115572,2.49291345579645,-4.187310814945359,-3.5400480712544953,-1.0503464601389227,60.0,13.5,46.5,32.02478030759334,1.097804961519732,2.1860507692008118,-1.0882458076810797,-2.1860507692008118
1996,69,5.689459117710786,3.8157203931245363,4.996975128625301,2.7747547782178352,2.671768810469974,-2.914704339492951,-1.87373872458625,0.9010160536315848,60.0,13.5,46.5,32.40194611356944,0.9753512035502507,1.7725254747050871,-0.7971742711548364,-1.7725254747050871
1996,70,4.600111801291319,4.483750490829021,5.91668354463326,2.7738560344664838,2.6164458141584896,-1.826255766824835,-0.11636131046229803,2.6574947240041853,60.0,10.0,50.0,30.28751966709007,0.5894167292330186,1.3652491274761285,-0.7758323982431099,-1.3652491274761285
1996,71,3.9089835143461102,5.125736835679705,6.768795283298773,2.5663860740017266,2.3785972380420697,-1.3425974403443837,1.2167533213335946,3.7831393953353216,60.0,10.0,50.0,28.27022608909633,0.47056002275913994,1.3945260912762591,-0.9239660685171192,-1.3945260912762591
1996,72,3.295449323852675,5.898512057551597,7.7005985251566,2.682399295085291,2.527671012109893,-0.6130500287673839,2.6030627336989216,5.285462028784212,60.0,10.0,50.0,29.085667946255313,0.6561790213119455,1.9177001647529308,-1.2615211434409854,-1.9177001647529308
1996,73,2.2258331582608095,7.092984295860441,8.832151634782742,2.8998207707685992,2.7170603801489186,0.6739876125077897,4.867151137599632,7.766971908368231,60.0,10.0,50.0,29.616750497967185,0.786474571717805,2.530705780407971,-1.744231208690166,-2.530705780407971
1996,74,1.8975310302859667,8.020521951139477,9.602672415549005,2.576513717266873,2.685232602228726,0.6789826869809061,6.1229909208535105,8.699504638120382,60.0,10.0,50.0,29.4721623305812,0.9662182995292986,3.292722864428089,-2.3265045648987903,-3.292722864428089
1996,75,2.985521248346395,8.415661915882824,9.59153486392734,2.427598346598587,3.16075073913236,-0.557922901747808,5.430140667536429,7.857739014135017,60.0,10.0,50.0,29.068534898456274,1.081966285122584,4.2318554176919125,-3.149889132569329,-4.2318554176919125
1996,76,4.211317773634658,8.420049486525347,9.445280582984797,2.6789683709026955,4.185461746493763,-1.5323494027319624,4.208731712890689,6.8877000837933835,60.0,10.0,50.0,27.01171811781771,0.6930617213147893,4.949549108198111,-4.256487386883322,-4.949549108198111
1996,77,6.524558607744369,7.808511758841849,8.723419841978538,2.9943495070868402,4.591896102833067,-3.530209100657529,1.2839531510974798,4.2783026581843195,60.0,10.0,50.0,24.108321177551666,-0.2149808233382452,5.1879763304736946,-5.40295715381194,-5.1879763304736946
1996,78,10.012430181004431,6.386295223294854,7.279584765351452,3.4123019149050218,4.877392566500389,-6.600128266099409,-3.626134957709577,-0.21383304280455562,34.25,10.0,24.25,22.29890955284204,-0.932796498042117,5.563105963525047,-6.495902461567163,-5.563105963525047
1996,79,10.81131970071717,5.426962590738032,6.036610180161094,3.903120665327294,5.134575990464244,-6.908199035389877,-5.384357109979138,-1.4812364446518451,32.75,10.0,22.75,21.687117594372943,-1.4425747950535648,5.543979608373569,-6.986554403427133,-5.543979608373569
1996,80,9.44965081659807,5.2550650427895755,5.585214232359493,4.204681731086338,4.807519593994387,-5.244969085511731,-4.194585773808494,0.010095957277844292,32.0,10.0,22.0,21.510687014065823,-1.7422543491582823,5.329021186831448,-7.071275535989731,-5.329021186831448
1996,81,8.99888921209362,5.600612226001818,5.259169074079647,4.576233723411915,4.298104519943985,-4.422655488681705,-3.398276986091801,1.1779567373201125,32.0,10.0,22.0,21.72880800315723,-1.4831163086799468,5.245983452420464,-6.729099761100411,-5.245983452420464
1996,82,9.48404583215263,6.28069040345893,5.203651645285808,4.3837121979626374,4.02598798367237,-5.100333634189992,-3.2033554286936994,1.180356769268938,33.25,10.0,23.25,22.21903168632161,-0.5737519960961698,5.41504013138303,-5.9887921274792,-5.41504013138303
1996,83,7.883983169145617,7.0100297709029,5.338650496503558,3.8709359806922503,4.135210553907982,-4.013047188453367,-0.8739533982427172,2.996982582449533,43.25,10.0,33.25,23.806229730700636,0.2604584035636772,5.234122066845129,-4.973663663281451,-5.234122066845129
1996,84,7.903811927915074,7.3140872432548,5.736584675208977,3.560181032901658,3.9700291866764643,-4.3436308950134155,-0.5897246846602737,2.9704563482413846,46.0,10.0,36.0,26.027400400546586,0.9274527110507735,5.393453292705817,-4.466000581655043,-5.393453292705817
1996,85,9.193412108333915,6.80112595031924,5.490850693942317,3.5366896922356634,3.9972256332637395,-5.656722416098251,-2.3922861580146746,1.1444035342209897,54.25,10.0,44.25,27.880002038973938,1.4718619152179295,5.592931243414412,-4.121069328196483,-5.592931243414412
1996,86,10.01780277928879,5.891451987892428,4.942996397922774,3.1945730266161894,4.141034658772236,-6.8232297526726,-4.126350791396361,-0.9317777647801719,50.25,10.0,40.25,28.136753112098337,1.5704552701530967,5.743733962733577,-4.17327869258048,-5.743733962733577
1996,87,10.590381672126313,5.220571699269137,4.775352706928683,3.068908214053375,4.30198140655152,-7.521473458072938,-5.369809972857175,-2.3009017588038,48.0,10.0,38.0,27.608908011075393,1.2801273567932483,5.875630983457352,-4.595503626664104,-5.875630983457352
1996,88,10.05676508867289,4.435372760966913,4.1745530543377,3.971141671188769,4.653715976905228,-6.085623417484121,-5.621392327705977,-1.6502506565172084,46.75,10.0,36.75,27.313772391649106,1.1127976643424826,5.942573708513659,-4.829776044171176,-5.942573708513659
1996,89,10.600827811210179,3.590008603769825,3.275692498315958,4.144934178363845,4.502048519755975,-6.455893632846334,-7.010819207440354,-2.8658850290765088,42.75,10.75,32.0,26.489751867152872,0.8094705680840919,6.001564527053304,-5.192093958969212,-6.001564527053304
1996,90,11.46534542085263,3.23001381727758,2.90195135956664,3.93533792123278,4.346384190103523,-7.530007499619851,-8.23533160357505,-4.29999368234227,39.75,10.0,29.75,26.022884357931066,0.6271946953340098,6.213365325754617,-5.5861706304206065,-6.213365325754617
1996,91,13.049962270374435,3.2166577253244313,3.0181440812873395,3.659972779536926,3.748782734613247,-9.38998949083751,-9.833304545050003,-6.173331765513078,54.75,10.0,44.75,26.943865309137077,0.7292559992415882,6.294388797148897,-5.565132797907308,-6.294388797148897
1996,92,13.173497077586754,3.0629572358498773,2.9471857556471983,3.512013590607613,3.383995893146843,-9.66148348697914,-10.110539841736877,-6.598526251129264,54.75,11.0,43.75,27.60521897605101,0.8822849622830995,6.109216450424022,-5.226931488140922,-6.109216450424022
1996,93,14.032174239290496,3.028893328458951,3.2148223144860593,2.628027484363329,2.961157832376557,-11.404146754927167,-11.003280910831545,-8.375253426468216,53.5,11.5,42.0,27.276330781351103,0.7286484061041211,5.9050535881597375,-5.176405182055617,-5.9050535881597375
1996,94,13.8653757857661,3.076242376872013,3.4466498401413608,2.6299936972008986,3.0387773905941144,-11.235382088565201,-10.789133408894086,-8.159139711693188,52.25,11.25,41.0,27.05463773406835,0.5502459781994867,5.4998841139866155,-4.949638135787128,-5.4998841139866155
1996,95,12.685836461417361,3.307944263963551,3.9399689607853916,2.7419623964953557,3.1994463533810173,-9.943874064922007,-9.37789219745381,-6.635929800958454,50.25,10.0,40.25,27.1126172289334,0.3755240866057936,4.878651164753298,-4.503127078147504,-4.878651164753298
1996,96,11.741347427127083,3.012756809747441,3.6708928685136972,2.806913818049386,3.321542302961756,-8.934433609077697,-8.728590617379641,-5.921676799330257,50.25,10.0,40.25,26.79623519873996,0.19600535796041407,3.9009981413579533,-3.704992783397539,-3.9009981413579533
1996,97,10.732438110203745,2.697894216799646,3.3704110599061656,2.7669640600584455,3.362944382450789,-7.9654740501453,-8.034543893404098,-5.267579833345653,50.0,10.0,40.0,26.14048301205243,0.02863865821498693,2.7651443349226508,-2.736505676707664,-2.7651443349226508
1996,98,11.395325793906146,2.679322741823044,3.3089300639923844,2.658164577658889,2.9747691289605105,-8.737161216247257,-8.716003052083103,-6.057838474424213,60.0,10.0,50.0,26.718376336016917,0.01580341535514182,1.9351699797944926,-1.9193665644393507,-1.9351699797944926
1996,99,11.772927803333474,3.1094613328508767,3.4679191266327702,2.354602415182652,2.8381493808815996,-9.418325388150821,-8.663466470482597,-6.308864055299945,60.0,10.0,50.0,28.416067144101103,0.27621784370572744,1.5320187227092203,-1.255800879003493,-1.5320187227092203
1996,100,11.698334383218578,3.3752317795136095,3.208181359980772,2.1255196262907643,2.5871531872289286,-9.572814756927814,-8.323102603704967,-6.1975829774142035,60.0,10.0,50.0,28.840694182910457,0.4534788935890549,1.4103356350025766,-0.9568567414135217,-1.4103356350025766
1996,101,10.21319061699036,3.881792012827058,3.422099382742083,1.9997589408198564,2.558368473930372,-8.213431676170504,-6.331398604163303,-4.331639663343446,60.0,10.0,50.0,28.643056668040668,0.6735550290894737,1.7607214615128393,-1.0871664324233654,-1.7607214615128393
1996,102,9.391374704996247,4.266496086480914,3.6535153252192303,1.8870350371270364,2.438261366951265,-7.5043396678692105,-5.124878618515333,-3.2378435813882964,59.25,10.0,49.25,29.312902064611652,1.04677599751778,2.6178649497110182,-1.5710889521932383,-2.6178649497110182
1996,103,10.210138118293116,4.490713560401681,4.026259643917864,1.8486989717747706,2.4786433310203675,-8.361439146518347,-5.719424557891435,-3.8707255861166647,58.0,10.0,48.0,29.176171620190576,1.2859721741171346,3.4946990753021017,-2.208726901184967,-3.4946990753021017
1996,104,10.691615198246058,4.67944023126691,4.668765310765549,2.17429567138337,3.0649005343913567,-8.51731952686269,-6.012174966979148,-3.837879295595778,54.75,10.0,44.75,28.806098274730065,1.3642090304591858,3.9039273165098067,-2.539718286050621,-3.9039273165098067
1996,105,12.22727875858696,4.966821136545405,5.374304342592403,2.491121763085876,3.4589833977174633,-9.736156995501084,-7.260457622041556,-4.76933585895568,49.25,10.0,39.25,28.133785679717466,1.2968358874330368,4.200444965551363,-2.9036090781183264,-4.200444965551363
1996,106,12.694688646776566,5.669965306197668,6.3767928152606475,2.7322123190409258,3.7557425156209208,-9.96247632773564,-7.024723340578898,-4.2925110215379725,42.75,10.0,32.75,27.526744584819692,1.0866030048997128,4.45802100857246,-3.371418003672747,-4.45802100857246
1996,107,12.288042580355638,7.024666358054829,8.052962159612665,3.1305724530157026,3.927112182790415,-9.157470127339936,-5.263376222300809,-2.132803769285106,42.5,10.0,32.5,27.069591341418608,0.8449508106657964,4.57180291894765,-3.7268521082818538,-4.57180291894765
1996,108,9.954395129296636,9.00786814637721,10.45147714617582,3.294588848133027,3.9323844102848287,-6.6598062811636085,-0.9465269829194263,2.3480618652136016,42.25,10.0,32.25,26.76669125575398,0.6931960124471789,4.420017169790263,-3.7268211573430845,-4.420017169790263
1996,109,9.63942388316494,10.897210346299309,12.791816495762143,3.4219377853673323,3.7232299282041352,-6.217486097797607,1.2577864631343694,4.679724248501701,42.75,10.0,32.75,26.509559953201535,0.6771527404601247,4.4709916054689565,-3.7938388650088317,-4.4709916054689565
1996,110,8.524054042316266,12.896412217628566,15.568975871753233,3.76410746114082,4.078926785088735,-4.759946581175446,4.3723581753123,8.13646563645312,43.75,10.0,33.75,26.825288503032485,0.9157044768932591,4.3634635535750705,-3.4477590766818116,-4.3634635535750705
1996,111,8.030197959545,15.384235866766582,18.973216815673656,4.365924021794028,4.261210702665511,-3.6642739377509717,7.354037907221583,11.71996192901561,45.25,10.0,35.25,27.61228952220006,1.190811320848096,4.052853138645121,-2.8620418177970253,-4.052853138645121
1996,112,6.875582878484145,17.414925050077766,21.412304083606823,4.535051593092659,4.686518961617514,-2.340531285391486,10.53934217159362,15.074393764686278,54.5,10.0,44.5,28.031149018833396,1.3174917512578517,3.7485751861219456,-2.431083434864094,-3.7485751861219456
1996,113,5.793328013450588,18.58018716547877,22.522335506040516,4.825909722146803,5.146034439230506,-0.967418291303785,12.786859152028182,17.612768874174986,53.5,10.0,43.5,27.92683818786865,1.4733409392196177,3.666266527302103,-2.1929255880824856,-3.666266527302103
1996,114,4.245451234921799,19.538523944103318,22.846248947344304,4.717395567867667,5.363899754380358,0.4719443329458679,15.29307270918152,20.01046827704919,54.25,10.0,44.25,27.88962798036218,1.5431820105925214,3.519139953848845,-1.9759579432563235,-3.519139953848845
1996,115,3.5511157768407537,19.1514381458002,20.284066612600192,4.544356411933459,5.48978687439361,0.9932406350927057,15.600322368959446,20.144678780892907,52.5,10.0,42.5,27.57027092829056,1.464028367179165,3.399726703169675,-1.9356983359905102,-3.399726703169675
1996,116,4.202244315221539,16.88211209430514,16.432133666665013,4.868836481557336,6.210773008563038,0.6665921663357972,12.679867779083601,17.548704260640935,45.75,10.0,35.75,27.557620443922513,1.3294741247074315,3.4887242083406678,-2.1592500836332364,-3.4887242083406678
1996,117,5.183618738947896,15.63677237643564,14.464598731447813,5.645421016718026,6.565765378196381,0.46180227777013005,10.453153637487745,16.09857465420577,44.75,10.0,34.75,28.082605279417496,1.182156443572288,3.4575517246650773,-2.2753952810927895,-3.4575517246650773
1996,118,6.004860225515836,15.587809972193584,13.876469029475906,5.590316374981809,6.328095380539474,-0.4145438505340273,9.582949746677748,15.173266121659557,44.0,10.0,34.0,28.005387245136465,0.8055260746590024,3.1423720426925175,-2.336845968033515,-3.1423720426925175
1996,119,6.402064045590428,14.740358821985156,11.367065550424295,5.183390615485111,5.976112804290326,-1.2186734301053166,8.33829477639473,13.521685391879839,43.5,10.0,33.5,27.609764018971287,0.49387086658984375,2.883492370174704,-2.3896215035848605,-2.883492370174704
1996,120,6.738065008237061,14.151273413539174,10.659221252239812,5.09970112792799,5.692281538256454,-1.638363880309071,7.413208405302114,12.512909533230104,43.25,10.0,33.25,26.891309786098358,0.38149545837089854,2.8810743463283868,-2.499578887957488,-2.8810743463283868
1996,121,6.202828306716453,13.991622013905047,10.482000623553704,4.669758946240376,4.938232686233659,-1.5330693604760777,7.788793707188594,12.458552653428969,43.75,10.0,33.75,26.659071745151916,0.6152601931823787,2.735962828441651,-2.1207026352592724,-2.735962828441651
1996,122,6.996076158874283,12.910803569219869,9.647651026491568,4.164122088859978,4.531543683071648,-2.831954070014305,5.914727410345586,10.078849499205566,44.0,10.0,34.0,27.03337343054543,0.8208460155678726,2.851530795780495,-2.0306847802126224,-2.851530795780495
1996,123,7.7595389722097865,12.441545096902608,10.145923428578772,3.9806176183172144,4.513830826850139,-3.778921353892572,4.682006124692822,8.662623743010037,60.0,10.0,50.0,27.38473124096699,0.8560557570431274,3.2055823445784157,-2.3495265875352884,-3.2055823445784157
1996,124,7.625586771064556,12.00652038499721,11.849742205541055,4.155329069035389,4.762275864266474,-3.4702577020291674,4.380933613932653,8.536262682968042,60.0,10.0,50.0,28.104125646619345,0.9497392237025052,3.4220288069533082,-2.472289583250803,-3.4220288069533082
1996,125,7.136574686904008,11.283086554458578,12.602834532090958,4.429756465166581,4.934910828909054,-2.706818221737427,4.14651186755457,8.576268332721149,60.0,10.0,50.0,28.31508236169589,1.0146793774702085,3.3131956303448167,-2.298516252874608,-3.3131956303448167
1996,126,7.121555832211647,10.287834440877512,12.019650530333188,4.943928692849902,5.426630722931716,-2.1776271393617446,3.1662786086658654,8.110207301515768,60.0,10.0,50.0,27.627258851506546,0.8596551915076353,3.2656402661706303,-2.405985074662995,-3.2656402661706303
1996,127,5.833442038671448,8.948591473005017,10.168012310887322,4.923136772911437,5.503902360571248,-0.9103052657600115,3.115149434333569,8.038286207245006,47.25,10.0,37.25,25.97632648271548,0.6719999243369741,2.823245309130861,-2.151245384793887,-2.823245309130861
1996,128,4.651641693926293,6.823052817557841,6.689666170960522,5.068886337991141,5.499311819215353,0.41724464406484785,2.1714111236315476,7.240297461622689,48.75,10.0,38.75,25.743087988846575,0.649620681526394,2.0564186692640574,-1.4067979877376633,-2.0564186692640574
1996,129,4.503723685448839,5.52689145268927,4.375759191907305,5.26469084866533,5.462258795723197,0.7609671632164909,1.0231677672404311,6.287858615905761,47.5,10.0,37.5,25.865349424556282,0.665046070186002,1.4682873819209348,-0.8032413117349327,-1.4682873819209348
1996,130,5.028118044021668,5.880361690654377,3.9406392008381568,5.021432073937441,5.224653138844321,-0.006685970084227222,0.8522436466327088,5.873675720570151,60.0,10.0,50.0,24.566919572046576,0.4451503463469482,1.0068873060096146,-0.5617369596626665,-1.0068873060096146
1996,131,4.896076530342343,7.7831684895457816,5.35760905396244,4.266363197489131,4.6292702092441695,-0.6297133328532123,2.8870919592034383,7.153455156692569,60.0,10.0,50.0,22.99732633113111,0.16606012036769904,0.4949471548368678,-0.3288870344691688,-0.4949471548368678
1996,132,4.6833831758582285,9.305502682520203,6.596904863223145,3.771196795792031,4.142635210803225,-0.9121863800661973,4.622119506661974,8.393316302454005,60.0,10.0,50.0,23.26413935085237,0.04623316068160146,0.4112342264945778,-0.36500106581297637,-0.4112342264945778
1996,133,4.429735714061306,9.592801372463652,6.894201959908938,3.5202198138688874,3.759322991533704,-0.9095159001924187,5.163065658402346,8.683285472271233,60.0,10.0,50.0,24.384022139269153,0.11747789486371148,0.8867134420517534,-0.7692355471880419,-0.8867134420517534
1996,134,4.0099765805836505,9.519347924797053,6.6564389944511735,3.3730304300411222,3.427930470123196,-0.6369461505425282,5.5093713442134025,8.882401774254525,60.0,10.0,50.0,25.34496698928293,0.052717629268925544,1.3889825929359763,-1.3362649636670507,-1.3889825929359763
1996,135,3.1877944247189673,8.627775035096727,5.878875091316032,3.174749232039949,2.988591311316909,-0.013045192679018491,5.439980610377759,8.614729842417708,60.0,10.0,50.0,25.943957378464372,0.17146549359919938,2.021272719351108,-1.849807225751909,-2.021272719351108
1996,136,3.124662719445657,6.967599735899723,4.232147560745155,3.0673461334351666,2.734950126801662,-0.0573165860104905,3.842937016454066,6.910283149889233,60.0,10.0,50.0,26.733951597165984,0.43006345925134215,2.7035856069276516,-2.2735221476763092,-2.7035856069276516
1996,137,3.807380407496685,6.022731182714739,3.3561047286683454,3.4357308200772514,2.945425816817642,-0.37164958741943366,2.2153507752180537,5.651081595295304,60.0,10.0,50.0,27.55205594491328,0.49591001841179655,3.151675802014578,-2.6557657836027815,-3.151675802014578
1996,138,4.424259969944816,5.453320654770655,2.87071709914567,3.823963185281011,3.2731674710750105,-0.6002967846638052,1.029060684825839,4.85302387010685,59.25,10.5,48.75,28.17807929689713,0.5180912545113624,3.172825086504913,-2.6547338319935507,-3.172825086504913
1996,139,5.0918840806705035,5.406358712183905,3.5797569353112775,3.809158140321815,3.2130038548268494,-1.2827259403486884,0.31447463151340127,4.123632771835217,58.25,11.5,46.75,28.247383025282787,0.5492092738482042,2.887836786132068,-2.338627512283864,-2.887836786132068
1996,140,5.21518878491892,5.97400248733709,5.298840148330537,3.958629665767612,3.4140034485300963,-1.2565591191513077,0.7588137024181707,4.717443368185783,58.0,13.25,44.75,28.691493037595652,0.2940546312117046,2.321863472267161,-2.0278088410554562,-2.321863472267161
1996,141,5.0979510954021805,6.810325575360889,7.4267515636923624,3.8835872022254017,3.4951240803406516,-1.2143638931767788,1.7123744799587088,5.595961682184111,57.75,10.0,47.75,27.833846266141684,-0.2498189654461849,1.7936137596026005,-2.0434327250487856,-1.7936137596026005
1996,142,5.060623729904274,7.270092165122153,8.671328824037266,3.138126178441369,3.165014578332477,-1.9224975514629046,2.2094684352178797,5.347594613659249,40.25,10.0,30.25,26.792914444905303,-0.6797272335881451,1.3623686151261833,-2.0420958487143284,-1.3623686151261833
1996,143,4.800477711910916,6.840183165368433,8.54192915191627,2.3949627446585415,2.7812442562693107,-2.4055149672523743,2.0397054534575174,4.43466819811606,37.75,10.0,27.75,26.13684334216711,-0.8421747158084651,0.9416581000581393,-1.7838328158666044,-0.9416581000581393
1996,144,4.241397417920845,6.494343480118608,7.9472361840508166,2.1349999141758533,2.7463395672100517,-2.1063975037449914,2.252946062197763,4.387945976373616,36.75,10.0,26.75,24.947100095075132,-0.7401595020595785,0.9308738636624343,-1.6710333657220127,-0.9308738636624343
1996,145,4.53298518976802,5.687753724491904,6.565789841578214,1.7636662616609107,2.7450568654825243,-2.7693189281071096,1.1547685347238836,2.918434796384794,60.0,10.0,50.0,25.053178363566676,-0.5129884355052545,1.183028051857324,-1.6960164873625785,-1.183028051857324
1996,146,5.455984320952209,4.5103794492770755,4.881967378761174,1.380473622182823,2.6900871828234085,-4.075510698769386,-0.9456048716751333,0.4348687505076896,60.0,10.0,50.0,28.66870909610618,-0.1769035136537361,1.3382810800038076,-1.5151845936575437,-1.3382810800038076
1996,147,6.3142955051474186,3.2557212193990903,3.4423110382802053,1.3307952761283812,2.7505275196252374,-4.983500229019038,-3.0585742857483282,-1.7277790096199475,60.0,10.0,50.0,33.317477790986146,0.3181889734340671,1.3526719223984465,-1.0344829489643794,-1.3526719223984465
1996,148,7.377527355010077,3.116368522515669,3.3336560628283776,1.5220561787410174,2.80979558286228,-5.855471176269059,-4.261158832494408,-2.739102653753391,60.0,10.0,50.0,34.78276663226764,0.5961748412057503,1.4150840601887873,-0.818909218983037,-1.4150840601887873
1996,149,8.519025730458685,3.0804384951194796,3.1476398664586545,1.6063450365743435,2.6499007490841473,-6.912680693884341,-5.438587235339205,-3.8322421987648614,59.0,10.0,49.0,36.135091827062595,0.9074590996285478,1.4090780856469365,-0.5016189860183887,-1.4090780856469365
1996,150,8.672703020906074,3.3407026093499548,3.2895246587718905,1.8177159986071552,2.575744012183345,-6.854987022298919,-5.332000411556119,-3.514284412948964,58.0,10.0,48.0,37.922567470600875,1.4131330681286685,1.3791771700966706,0.03395589803199783,-1.3791771700966706
1996,151,7.599161198556136,3.7172247962656737,3.4368032797658783,2.146506225629397,2.6969237106907777,-5.452654972926739,-3.881936402290462,-1.7354301766610654,57.25,10.0,47.25,38.05607655493114,1.383529543010888,1.2164684110645327,0.1670611319463553,-1.2164684110645327
1996,152,6.142831210392232,4.359529646282305,3.9209793023787105,2.5914966933079113,2.8136252884271102,-3.5513345170843205,-1.7833015641099266,0.8081951291979843,57.0,10.0,47.0,37.10326252841303,0.9336173472228271,1.0030489421078077,-0.06943159488498063,-1.0030489421078077
1996,153,4.664109097509986,5.005674932233709,4.588384328291296,2.3881464381492523,2.569025433754424,-2.2759626593607334,0.34156583472372315,2.729712272872975,57.75,10.0,47.75,35.770011620842986,0.7082666218925073,0.8590014857855035,-0.15073486389299617,-0.8590014857855035
1996,154,3.3952810896065446,5.183280012321832,5.1405985338549876,2.284950563396029,2.4490874019873243,-1.1103305262105154,1.7879989227152877,4.072949486111316,59.75,10.0,49.75,39.33050292306708,0.5813650811009301,0.6296149687362492,-0.04824988763531912,-0.6296149687362492
1996,155,3.262893786549264,5.339969186036458,5.696223598048756,2.193067511189221,2.3855939979634373,-1.0698262753600432,2.077075399487194,4.270142910676415,60.0,17.0,43.0,43.74408765034424,0.14979994512396475,0.49607331393968507,-0.34627336881572035,-0.49607331393968507
1996,156,4.200284549284798,5.28495289736566,5.947300149211534,2.06181994217719,2.1266098439902397,-2.138464607107608,1.0846683480808617,3.146488290258051,60.0,19.75,40.25,46.02485575560064,0.2634974870467367,0.5491039470460559,-0.2856064599993192,-0.5491039470460559
1996,157,4.683618402567225,5.403216602995832,6.428681944329322,1.669837199035578,1.7586525433235256,-3.013781203531647,0.7195982004286074,2.389435399464185,60.0,20.25,39.75,43.95283672206803,0.5448993002172311,0.7639621570774635,-0.2190628568602324,-0.7639621570774635
1996,158,5.214947768110306,6.101762107676608,7.234749206120727,1.8653277678302533,1.8411427195724883,-3.3496200002800522,0.8868143395663024,2.7521421073965557,60.0,10.0,50.0,42.01506853287348,0.8014176619532768,0.9725949481312718,-0.171177286177995,-0.9725949481312718
1996,159,6.281951513445261,7.297114457179065,8.135088652318128,2.247910251367914,2.344239293271766,-4.034041262077347,1.0151629437338041,3.2630731951017182,60.0,10.0,50.0,38.06340927487834,0.6261248716123318,1.122012667197426,-0.4958877955850942,-1.122012667197426
1996,160,5.970583750470456,9.016261615585394,9.579743754826248,2.1488534308287446,2.2044506996384343,-3.8217303196417114,3.0456778651149383,5.1945312959436825,60.0,10.0,50.0,37.12420880752318,0.5284438886346361,0.9251979130918694,-0.3967540244572333,-0.9251979130918694
1996,161,5.341283184921353,10.806216440796836,12.04211211111152,2.054965341777001,2.069815819368873,-3.2863178431443516,5.464933255875484,7.519898597652484,60.0,10.0,50.0,36.2947470266736,0.6864201431536718,0.7073221280313317,-0.02090198487765982,-0.7073221280313317
1996,162,5.750793451035542,13.125980032316198,15.23818521882843,2.3735916464417386,2.256486699590125,-3.3772018045938035,7.375186581280656,9.748778227722394,60.0,10.0,50.0,38.0632788124459,1.013898834612738,0.5685653548184759,0.4453334797942621,-0.5685653548184759
1996,163,6.17803883259612,15.125971102748661,17.99331350437121,2.6491805925154095,2.5321251913160743,-3.5288582400807105,8.947932270152542,11.597112862667952,60.0,10.0,50.0,38.3725370409039,1.0968317990999155,0.3477310796598253,0.7491007194400902,-0.3477310796598253
1996,164,4.931108955399581,16.400049436432564,20.00714196914234,2.3451056363621423,2.1851400324265415,-2.5860033190374385,11.468940481032984,13.814046117395126,60.0,10.0,50.0,40.00592749289384,1.3259092806364805,0.07464916674517023,1.2512601138913102,-0.07464916674517023
1996,165,4.6395456878038805,16.820351345335528,20.82566397739867,2.4417610579548095,2.292038705605026,-2.197784629849071,12.180805657531646,14.622566715486457,60.0,10.0,50.0,39.08748944677387,1.4927223999409265,0.09523152876544835,1.397490871175478,-0.09523152876544835
1996,166,4.458931714044848,17.04255481531465,20.500280813596238,2.538119713939795,2.463337578215407,-1.920812000105053,12.5836231012698,15.121742815209597,60.0,10.0,50.0,36.78230829263403,1.3223257507743593,0.1756839508567411,1.1466417999176182,-0.1756839508567411
1996,167,4.267358563180308,17.121830894971243,19.093913573869056,2.218963134520716,2.642782362635932,-2.0483954286595925,12.854472331790934,15.07343546631165,60.0,10.0,50.0,34.727258105008936,1.2987522203601867,0.239333712139511,1.0594185082206757,-0.239333712139511
1996,168,4.764703892778494,16.686533628113462,17.27469525959872,2.0315943634778626,2.5809252057009235,-2.733109529300631,11.921829735334969,13.95342409881283,60.0,10.0,50.0,32.74439117251741,1.322255560390604,0.4451176343630165,0.8771379260275876,-0.4451176343630165
