window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window_tau0,tau0_supported,support_rule
T3,V_pos_centroid_lat,P_south_band_share_18_24,V,P,False,0,,False,-0.09905407203856174,0.11387812620542277,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5449462925458759,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,P_main_minus_south,V,P,False,0,,False,0.05895058438899201,0.3437441759623353,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7430159241519433,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,P_spread_lat,V,P,False,0,,False,0.10527003680010505,0.09027301523684134,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,P_north_band_share_35_45,V,P,False,0,,False,0.11246383387506698,0.07022837848017317,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,False,0,,False,0.07412853900269065,0.2326823494653711,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6897892566724959,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,False,0,,False,0.08799352992919926,0.15713824299783957,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6427406383051838,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,H_strength,V,H,False,0,,False,0.036112784624859014,0.5636497136416858,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8450814758010243,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,H_centroid_lat,V,H,False,0,,False,0.08318765562288111,0.17946654186443445,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6427406383051838,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,H_west_extent_lon,V,H,False,0,,False,0.10766874339184475,0.08373506116082581,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,H_zonal_width,V,H,False,0,,False,-0.10896889470665011,0.08004555535959398,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,Je_strength,V,Je,False,0,,False,0.11491263488717897,0.06429684846880834,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,Je_axis_lat,V,Je,False,0,,False,0.07417121454427865,0.2333182508529429,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6897892566724959,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,Je_meridional_width,V,Je,False,0,,False,0.039125237040988296,0.5291561878494238,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8401036384413532,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,Jw_strength,V,Jw,False,0,,False,0.11558351029720167,0.0632581308909997,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,Jw_axis_lat,V,Jw,False,0,,False,-0.06415163907728194,0.30277921818593384,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7430159241519433,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_pos_centroid_lat,Jw_meridional_width,V,Jw,False,0,,False,0.05655835055142733,0.3618584046194529,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7430159241519433,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,P_main_band_share,V,P,False,0,,False,0.08473501117316104,0.17230928688420064,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6427406383051838,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,P_south_band_share_18_24,V,P,False,0,,False,0.025933328724030265,0.6772508421133562,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8575519598071547,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,P_main_minus_south,V,P,False,0,,False,-0.0665768022884356,0.28482949448330447,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7430159241519433,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,P_spread_lat,V,P,False,0,,False,0.06463584888209321,0.29726778591825703,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7430159241519433,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,P_north_band_share_35_45,V,P,False,0,,False,0.11971707012291012,0.05338937400341808,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,P_north_minus_main_35_45,V,P,False,0,,False,0.045117296711586,0.46626748903863136,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8022579449106206,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,0,,False,0.12077411333885607,0.05175492845977782,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,H_strength,V,H,False,0,,False,0.11795305221864276,0.05848876201868892,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,H_centroid_lat,V,H,False,0,,False,-0.04706846801565618,0.4463194952486895,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7915770908512115,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,H_west_extent_lon,V,H,False,0,,False,0.044001574498816254,0.4790706913491672,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8022579449106206,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,H_zonal_width,V,H,False,0,,False,-0.06901427348628313,0.26567412318457456,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7306038387575801,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,Je_strength,V,Je,False,0,,False,0.030433836978583435,0.6232024049281905,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8575519598071547,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,Je_axis_lat,V,Je,False,0,,False,-0.04422582675916561,0.47683093644569824,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8022579449106206,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,Je_meridional_width,V,Je,False,0,,False,-0.07173212638662835,0.2463533059544628,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6897892566724959,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,Jw_strength,V,Jw,False,0,,False,0.11468421588833419,0.06380063999958634,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,Jw_axis_lat,V,Jw,False,0,,False,-0.035355460245191844,0.5696132701556305,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8450814758010243,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,V_NS_diff,Jw_meridional_width,V,Jw,False,0,,False,0.033335114540107166,0.5897411027391024,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8450814758010243,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,P_main_band_share,H,P,False,0,,False,-0.07724553346241164,0.2135698328490092,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6897892566724959,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,P_south_band_share_18_24,H,P,False,0,,False,0.08782097077169267,0.1595807795208423,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6427406383051838,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,P_main_minus_south,H,P,False,0,,False,-0.08372112942582141,0.17835995115801354,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6427406383051838,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,P_spread_lat,H,P,False,0,,False,-0.026709279190880564,0.668765903677785,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8575519598071547,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,P_north_band_share_35_45,H,P,False,0,,False,-0.01131747342992017,0.855884644451555,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9359910100480917,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,P_north_minus_main_35_45,H,P,False,0,,False,-0.04068973379961857,0.5128034901359679,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8343742319817926,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,P_total_centroid_lat_10_50,H,P,False,0,<--,True,-0.12776719263806485,0.040296975207947686,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,V_strength,H,V,False,0,x-x,True,0.14011605499868612,0.024399264237366894,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,V_pos_centroid_lat,H,V,False,0,,False,0.036112784624859014,0.5636497136416858,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8450814758010243,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,V_NS_diff,H,V,False,0,,False,0.11795305221864276,0.05848876201868892,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,Je_strength,H,Je,False,0,,False,0.10392232437422813,0.09322325354257324,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,Je_axis_lat,H,Je,False,0,,False,-0.029095330082792227,0.6411590891188641,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8575519598071547,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,Je_meridional_width,H,Je,False,0,,False,-0.07445750807377995,0.2306100640796093,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6897892566724959,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,Jw_strength,H,Jw,False,0,,False,-0.06342467674770566,0.3083023974168317,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7430159241519433,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,Jw_axis_lat,H,Jw,False,0,,False,-0.03684467479805567,0.5549954022113766,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8450814758010243,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_strength,Jw_meridional_width,H,Jw,False,0,,False,-0.013169277750280931,0.8319874053023035,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9359910100480917,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,P_main_band_share,H,P,False,0,,False,-0.14418560235825809,0.11409117541793068,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5449462925458759,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,P_south_band_share_18_24,H,P,False,0,,False,0.08735446591497252,0.15777184666435065,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6427406383051838,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,P_main_minus_south,H,P,False,0,,False,-0.11440009376111426,0.06395305432238198,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,P_spread_lat,H,P,False,0,,False,-0.002531206002676291,0.9674124494625557,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9737354066485855,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,P_north_band_share_35_45,H,P,False,0,,False,0.05864598524925756,0.34252903847594984,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7430159241519433,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,P_north_minus_main_35_45,H,P,False,0,,False,0.11018889369919273,0.0738876789506427,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,0,,False,-0.056574830135235024,0.35987473328053154,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7430159241519433,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,V_strength,H,V,False,0,,False,-0.12968034404226425,0.2826452030189482,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7430159241519433,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,V_pos_centroid_lat,H,V,False,0,,False,0.08318765562288111,0.17946654186443445,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6427406383051838,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,V_NS_diff,H,V,False,0,,False,-0.04706846801565618,0.4463194952486895,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7915770908512115,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,Je_strength,H,Je,False,0,,False,0.047739586401871786,0.43898295943500865,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7915770908512115,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,Je_axis_lat,H,Je,False,0,,False,-0.009941539793566784,0.8725181856662151,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9359910100480917,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,Je_meridional_width,H,Je,False,0,,False,-0.10540755280082312,0.08679110402811464,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,Jw_strength,H,Jw,False,0,,False,0.03314629907505236,0.5918511684651041,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8450814758010243,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,Jw_axis_lat,H,Jw,False,0,,False,0.005658271189519233,0.927234049994078,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9519602913272533,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_centroid_lat,Jw_meridional_width,H,Jw,False,0,,False,-0.0025190895379287584,0.9673822472515776,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9737354066485855,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,P_main_band_share,H,P,False,0,,False,0.010421221485581656,0.866677518621604,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9359910100480917,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,P_south_band_share_18_24,H,P,False,0,,False,0.019826475125877516,0.7503459809931667,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8934557099720426,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,P_main_minus_south,H,P,False,0,,False,-0.040505894785791204,0.5147113768718851,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8343742319817926,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,P_spread_lat,H,P,False,0,,False,-0.05044048106771396,0.41798321614993644,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7762642331237392,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,P_north_band_share_35_45,H,P,False,0,,False,-0.03627028820853101,0.5596618312553344,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8450814758010243,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,P_north_minus_main_35_45,H,P,False,0,,False,-0.034893392015252434,0.5739323705097763,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8450814758010243,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,P_total_centroid_lat_10_50,H,P,False,0,,False,-0.10826093761823295,0.08085467240916132,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,V_strength,H,V,False,0,,False,0.07627717619140427,0.21938289589317575,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6897892566724959,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,V_pos_centroid_lat,H,V,False,0,,False,0.10766874339184475,0.08373506116082581,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,V_NS_diff,H,V,False,0,,False,0.044001574498816254,0.4790706913491672,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8022579449106206,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,Je_strength,H,Je,False,0,,False,-0.012553067562624936,0.8394360918821623,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9359910100480917,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,Je_axis_lat,H,Je,False,0,,False,-0.02652403366140009,0.6703254779891431,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8575519598071547,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,Je_meridional_width,H,Je,False,0,,False,-0.02876686782249225,0.6430046139919566,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8575519598071547,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,Jw_strength,H,Jw,False,0,,False,0.058376038622115746,0.34754163931684456,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7430159241519433,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,Jw_axis_lat,H,Jw,False,0,,False,-0.019508878526889352,0.7542158590673087,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8934557099720426,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_west_extent_lon,Jw_meridional_width,H,Jw,False,0,,False,-0.021124522442806295,0.7331122946705317,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8889708140099362,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,P_main_band_share,H,P,False,0,,False,0.043896806205132366,0.4792709800764747,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8022579449106206,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,P_south_band_share_18_24,H,P,False,0,,False,0.009557061269779184,0.8778766699918453,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9359910100480917,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,P_main_minus_south,H,P,False,0,,False,0.07469343157335767,0.22823350640084283,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6897892566724959,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,P_spread_lat,H,P,False,0,,False,-0.04725005092089696,0.447189655221139,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7915770908512115,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,P_north_band_share_35_45,H,P,False,0,,False,-0.05464007270648468,0.3783956611773583,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7470888695040151,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,P_north_minus_main_35_45,H,P,False,0,,False,-0.11538806167885797,0.06167672438169703,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,P_total_centroid_lat_10_50,H,P,False,0,,False,-0.029282427768230566,0.6370607186807077,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8575519598071547,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,V_strength,H,V,False,0,,False,-0.07512307655076281,0.2255613027084766,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6897892566724959,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,V_pos_centroid_lat,H,V,False,0,,False,-0.10896889470665011,0.08004555535959398,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,V_NS_diff,H,V,False,0,,False,-0.06901427348628313,0.26567412318457456,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7306038387575801,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,Je_strength,H,Je,False,0,,False,-0.02234858838968373,0.7182849289524689,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8779038020530175,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,Je_axis_lat,H,Je,False,0,,False,0.027069764276978797,0.6633402500995745,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8575519598071547,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,Je_meridional_width,H,Je,False,0,,False,0.01484169530621244,0.8106724905086673,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9316683846144386,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,Jw_strength,H,Jw,False,0,,False,-0.12421408541937315,0.05809307084304153,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,Jw_axis_lat,H,Jw,False,0,,False,-0.001170575193523397,0.9849843350648966,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9849843350648965,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,H_zonal_width,Jw_meridional_width,H,Jw,False,0,,False,-0.009305454759685146,0.8803847074380472,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9359910100480917,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,P_main_band_share,Je,P,False,0,,False,-0.08875412219383935,0.15041127145628727,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6427406383051838,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,P_south_band_share_18_24,Je,P,False,0,,False,-0.05030051679222957,0.4183761775926646,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7762642331237392,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,P_main_minus_south,Je,P,False,0,,False,0.0994100637477668,0.10773276453476728,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5449462925458759,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,P_spread_lat,Je,P,False,0,,False,0.04302231076219413,0.4889178168471337,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8096058472522429,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,P_north_band_share_35_45,Je,P,False,0,,False,0.19303310914949984,0.062026200330990856,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,P_north_minus_main_35_45,Je,P,False,0,,False,0.17099853904908202,0.1632667821898356,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6427406383051838,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,P_total_centroid_lat_10_50,Je,P,False,0,,False,0.09742920505270927,0.1149653703259465,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5449462925458759,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,V_strength,Je,V,False,0,,False,-0.007136675177402796,0.9082964277628373,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9451192559153848,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,V_pos_centroid_lat,Je,V,False,0,,False,0.11491263488717897,0.06429684846880834,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,V_NS_diff,Je,V,False,0,,False,0.030433836978583435,0.6232024049281905,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8575519598071547,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,H_strength,Je,H,False,0,,False,0.10392232437422813,0.09322325354257324,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5238537188496867,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,H_centroid_lat,Je,H,False,0,,False,0.047739586401871786,0.43898295943500865,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7915770908512115,False,tau0_graph_selected_and_window_BH_q_le_alpha
T3,Je_strength,H_west_extent_lon,Je,H,False,0,,False,-0.012553067562624936,0.8394360918821623,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9359910100480917,False,tau0_graph_selected_and_window_BH_q_le_alpha
