window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window_tau0,tau0_supported,support_rule
S5,V_pos_centroid_lat,P_south_band_share_18_24,V,P,False,0,,False,-0.03976206150100202,0.32253577078261214,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6287406164623072,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,P_main_minus_south,V,P,False,0,,False,0.05627768161467869,0.1612986258181555,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3953356496331069,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,P_spread_lat,V,P,False,0,x-x,True,0.15238872979467638,0.0001394960797461771,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.004296479256182255,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,P_north_band_share_35_45,V,P,False,0,,False,0.12192454100335257,0.2609074355054814,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5504074666827964,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,P_north_minus_main_35_45,V,P,False,0,,False,-0.03152074253333625,0.43186487501725207,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7308482500291958,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,False,0,x-x,True,0.08872352530360383,0.02754368406476162,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.24951337329254641,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,H_strength,V,H,False,0,,False,0.023699192859369403,0.5552240995184342,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8335405160267891,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,H_centroid_lat,V,H,False,0,,False,0.05923739252232292,0.1400242776826103,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3717885993641722,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,H_west_extent_lon,V,H,False,0,,False,-0.0627178244401229,0.11904794222396879,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3494289502730538,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,H_zonal_width,V,H,False,0,,False,0.020205901901157366,0.6144141112452203,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8448194029621778,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,Je_strength,V,Je,False,0,,False,0.008302105767418948,0.8361600404418035,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,Je_axis_lat,V,Je,False,0,,False,0.013701893308344235,0.733686291113434,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9129991291968705,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,Je_meridional_width,V,Je,False,0,,False,-0.04918739893189629,0.22132019160013988,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4869044215203078,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,Jw_strength,V,Jw,False,0,,False,0.0662181008747438,0.09867832761134832,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.31558056983626775,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,Jw_axis_lat,V,Jw,False,0,x-x,True,0.10778263742169865,0.007180535738743878,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.07372016691777047,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_pos_centroid_lat,Jw_meridional_width,V,Jw,False,0,,False,-0.01783602549099926,0.6568055231802644,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8650954730632728,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,P_main_band_share,V,P,False,0,,False,0.1648067324669395,0.9824023571111615,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9885040528478617,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,P_south_band_share_18_24,V,P,False,0,,False,0.024037780224390872,0.5495856945528942,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8335405160267891,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,P_main_minus_south,V,P,False,0,,False,0.05239742029119731,0.1922328588479661,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.44184866063562356,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,P_spread_lat,V,P,False,0,x-x,True,0.11536579503755379,0.003992853667948542,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.04729995883569812,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,P_north_band_share_35_45,V,P,False,0,,False,0.08342652058011141,0.17469155233616265,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.41388460091952384,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,P_north_minus_main_35_45,V,P,False,0,,False,-0.038278018505245814,0.3401600997577807,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6388372605207101,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,0,x-x,True,0.15925088190374412,6.905133315560347e-05,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.00327798155904534,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,H_strength,V,H,False,0,x-x,True,0.12257835260838115,0.002231509456011696,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.03458856015886192,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,H_centroid_lat,V,H,False,0,,False,0.07728918951723461,0.05422479604938109,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,H_west_extent_lon,V,H,False,0,,False,0.03252471594288055,0.41883819794826177,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7257642848582734,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,H_zonal_width,V,H,False,0,,False,-0.021194248202002948,0.5974960927851211,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8441687916413636,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,Je_strength,V,Je,False,0,,False,0.020859876260661256,0.6032916778778223,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8446083490289513,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,Je_axis_lat,V,Je,False,0,,False,-0.022079402100190645,0.5834957889201637,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8397976775112637,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,Je_meridional_width,V,Je,False,0,,False,-0.022635669852752213,0.5737356798625951,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8335405160267891,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,Jw_strength,V,Jw,False,0,,False,0.07574309549605267,0.0590339737544197,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,Jw_axis_lat,V,Jw,False,0,,False,0.0761219763808797,0.057773650106194466,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,V_NS_diff,Jw_meridional_width,V,Jw,False,0,,False,0.014332206950986921,0.7210683431105954,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9129991291968705,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,P_main_band_share,H,P,False,0,,False,0.14162272417743538,0.8520140484010869,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,P_south_band_share_18_24,H,P,False,0,,False,0.07440006604002655,0.06368616960472409,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,P_main_minus_south,H,P,False,0,,False,0.07068000780457863,0.07816871810879548,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,P_spread_lat,H,P,False,0,,False,0.011211220366626572,0.7798584896329697,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9309938558409095,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,P_north_band_share_35_45,H,P,False,0,,False,-0.027020709910301526,0.500817184465413,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7869984327313633,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,P_north_minus_main_35_45,H,P,False,0,,False,-0.15845890763291337,0.12029284183368141,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3494289502730538,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,P_total_centroid_lat_10_50,H,P,False,0,,False,0.06147363379976786,0.1259483870564404,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3526554837580331,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,V_strength,H,V,False,0,x-x,True,0.12360873443110752,0.002046125835393819,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.03458856015886192,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,V_pos_centroid_lat,H,V,False,0,,False,0.023699192859369403,0.5552240995184342,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8335405160267891,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,V_NS_diff,H,V,False,0,x-x,True,0.12257835260838115,0.002231509456011696,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.03458856015886192,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,Je_strength,H,Je,False,0,-->,True,0.3554387634705816,6.258065170814888e-20,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",9.637420363054928e-18,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,Je_axis_lat,H,Je,False,0,,False,0.06579048029896513,0.10198373240250332,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.31558056983626775,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,Je_meridional_width,H,Je,False,0,,False,0.020564481819439408,0.6090108942794918,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8448194029621778,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,Jw_strength,H,Jw,False,0,,False,-0.07378786970392787,0.0654698434665839,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,Jw_axis_lat,H,Jw,False,0,x-x,True,0.1287606038131638,0.0013253896228054638,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.029158571701720204,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_strength,Jw_meridional_width,H,Jw,False,0,,False,0.02722703365341563,0.4972055061186892,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7869984327313633,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,P_main_band_share,H,P,False,0,,False,0.0282709676588416,0.48085164290179494,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7764562182007014,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,P_south_band_share_18_24,H,P,False,0,,False,0.07424135891203043,0.06404065083130613,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,P_main_minus_south,H,P,False,0,,False,-0.013302907445137638,0.7403514435464641,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9129991291968705,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,P_spread_lat,H,P,False,0,,False,0.04910077692152072,0.2206443352391636,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4869044215203078,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,P_north_band_share_35_45,H,P,False,0,,False,0.071210883899976,0.07571526200938743,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,P_north_minus_main_35_45,H,P,False,0,,False,0.014874049932001684,0.7105426502479211,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9129991291968705,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,0,,False,0.06991787546418701,0.08144338261737571,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,V_strength,H,V,False,0,,False,0.06910096153727482,0.08482446023515058,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,V_pos_centroid_lat,H,V,False,0,,False,0.05923739252232292,0.1400242776826103,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3717885993641722,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,V_NS_diff,H,V,False,0,,False,0.07728918951723461,0.05422479604938109,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,Je_strength,H,Je,False,0,x-x,True,0.17350287800490027,1.3306628595919299e-05,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.001024610401885786,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,Je_axis_lat,H,Je,False,0,x-x,True,0.1369724975392766,0.0006394763382686007,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.01641322601556075,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,Je_meridional_width,H,Je,False,0,,False,-0.002809531424627955,0.9442953473828798,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9868906596856418,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,Jw_strength,H,Jw,False,0,,False,0.06543492364643808,0.1024612239728142,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.31558056983626775,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,Jw_axis_lat,H,Jw,False,0,x-x,True,0.08252393292104537,0.03979696278723688,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_centroid_lat,Jw_meridional_width,H,Jw,False,0,,False,0.007583910126626938,0.8499196646606002,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,P_main_band_share,H,P,False,0,,False,0.06913542988662529,0.08542464537452069,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,P_south_band_share_18_24,H,P,False,0,,False,0.05131723644978312,0.20266943563698916,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45898666306024016,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,P_main_minus_south,H,P,False,0,,False,-0.007420080268075148,0.8537089229802474,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,P_spread_lat,H,P,False,0,x-x,True,-0.09094841859845271,0.02364258909669204,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.22755992005566086,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,P_north_band_share_35_45,H,P,False,0,,False,-0.093820082320017,0.1387873406547918,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3717885993641722,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,P_north_minus_main_35_45,H,P,False,0,,False,-0.07415716724712433,0.06520952985280831,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,P_total_centroid_lat_10_50,H,P,False,0,,False,-0.07865420019638363,0.050468762776180315,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,V_strength,H,V,False,0,,False,0.05605092583436437,0.1636781013103624,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3953356496331069,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,V_pos_centroid_lat,H,V,False,0,,False,-0.0627178244401229,0.11904794222396879,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3494289502730538,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,V_NS_diff,H,V,False,0,,False,0.03252471594288055,0.41883819794826177,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7257642848582734,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,Je_strength,H,Je,False,0,x-x,True,0.12145690454289836,0.002470611439918709,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.03458856015886192,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,Je_axis_lat,H,Je,False,0,,False,0.012279874554627578,0.7606203252643888,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.922327008588314,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,Je_meridional_width,H,Je,False,0,,False,0.012992284500249012,0.7473914652039331,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9134784574714738,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,Jw_strength,H,Jw,False,0,<--,True,-0.08237194640281098,0.040651391086849585,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,Jw_axis_lat,H,Jw,False,0,,False,0.004215801312789815,0.916497985198714,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9733840670386342,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_west_extent_lon,Jw_meridional_width,H,Jw,False,0,,False,0.004837700123755971,0.9043125337703,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9733840670386342,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,P_main_band_share,H,P,False,0,,False,-0.05273040940657661,0.18799376506168494,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4386521184772649,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,P_south_band_share_18_24,H,P,False,0,,False,-0.0132540111840109,0.7410707217507065,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9129991291968705,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,P_main_minus_south,H,P,False,0,,False,-0.02869507009780209,0.4742922727149138,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7764562182007014,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,P_spread_lat,H,P,False,0,,False,0.03543265955680403,0.37652299696554975,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6902921611035079,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,P_north_band_share_35_45,H,P,False,0,,False,0.028840601798410755,0.4720527639578164,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7764562182007014,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,P_north_minus_main_35_45,H,P,False,0,,False,0.06367458158756699,0.11148163120596209,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3366308079552581,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,P_total_centroid_lat_10_50,H,P,False,0,,False,-0.0023515818170410617,0.9532885437041794,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9868906596856418,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,V_strength,H,V,False,0,,False,-0.09527277580951277,0.05026706596416599,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,V_pos_centroid_lat,H,V,False,0,,False,0.020205901901157366,0.6144141112452203,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8448194029621778,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,V_NS_diff,H,V,False,0,,False,-0.021194248202002948,0.5974960927851211,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8441687916413636,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,Je_strength,H,Je,False,0,,False,-0.07605415414127907,0.057393681835040386,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,Je_axis_lat,H,Je,False,0,,False,0.0005793616770019758,0.9885040528478617,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9885040528478617,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,Je_meridional_width,H,Je,False,0,,False,0.04192732464267237,0.29647604066284405,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5991576304869661,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,Jw_strength,H,Jw,False,0,,False,0.04793479040539077,0.23143958378652527,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.49558450759951,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,Jw_axis_lat,H,Jw,False,0,,False,-0.03256860554476212,0.4163322535147591,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7257642848582734,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,H_zonal_width,Jw_meridional_width,H,Jw,False,0,,False,0.0022692970414841356,0.9548487551503938,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9868906596856418,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,P_main_band_share,Je,P,False,0,,False,0.1721072849138061,0.5620925298104545,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8335405160267891,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,P_south_band_share_18_24,Je,P,False,0,,False,-0.056070352173648516,0.1621721212219538,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3953356496331069,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,P_main_minus_south,Je,P,False,0,,False,0.048062378114576865,0.23170184770886182,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.49558450759951,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,P_spread_lat,Je,P,False,0,x-x,True,0.1568951682525679,8.514237815702182e-05,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.00327798155904534,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,P_north_band_share_35_45,Je,P,False,0,,False,0.021299307209177817,0.5956803574371716,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8441687916413636,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,P_north_minus_main_35_45,Je,P,False,0,,False,-0.1461257415319241,0.07820688138704308,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.2859868562538301,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,P_total_centroid_lat_10_50,Je,P,False,0,,False,0.06008956516548294,0.1347164365072835,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3704702003950296,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,V_strength,Je,V,False,0,,False,0.05578864177085037,0.16429533491246,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3953356496331069,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,V_pos_centroid_lat,Je,V,False,0,,False,0.008302105767418948,0.8361600404418035,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9449011852061501,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,V_NS_diff,Je,V,False,0,,False,0.020859876260661256,0.6032916778778223,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8446083490289513,False,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,H_strength,Je,H,False,0,<--,True,0.3554387634705816,6.258065170814888e-20,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",9.637420363054928e-18,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,H_centroid_lat,Je,H,False,0,x-x,True,0.17350287800490027,1.3306628595919299e-05,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.001024610401885786,True,tau0_graph_selected_and_window_BH_q_le_alpha
S5,Je_strength,H_west_extent_lon,Je,H,False,0,x-x,True,0.12145690454289836,0.002470611439918709,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.03458856015886192,True,tau0_graph_selected_and_window_BH_q_le_alpha
