window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window_tau0,tau0_supported,support_rule
S2,P_main_band_share,Jw_strength,P,Jw,False,0,,False,-0.018659377801727044,0.5691952536391205,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8024153551203583,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_band_share,Jw_axis_lat,P,Jw,False,0,,False,-0.023336514671639608,0.47625500099801715,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7561161871514912,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_band_share,Jw_meridional_width,P,Jw,False,0,,False,-0.0588808909035329,0.07192392690454968,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.42160303653867487,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,V_strength,P,V,False,0,,False,-0.14953750935758248,0.9451495187764666,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,0,,False,-0.01972953061358064,0.5478938626629506,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8024153551203583,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,V_NS_diff,P,V,False,0,,False,-0.001628970863947761,0.9604330530399502,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,H_strength,P,H,False,0,,False,-0.02099227931618747,0.5214518356183339,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7926603738527376,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,H_centroid_lat,P,H,False,0,,False,-0.044575703913115806,0.17323600380852458,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5033649921983544,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,H_west_extent_lon,P,H,False,0,,False,0.06887200893564654,0.929298826955996,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,H_zonal_width,P,H,False,0,,False,0.02858775121777452,0.3830873363508367,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7023267833098673,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,Je_strength,P,Je,False,0,,False,0.03137088390594933,0.33795975407334333,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.661953376253243,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,Je_axis_lat,P,Je,False,0,,False,-0.040554284662842374,0.21587142476419824,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5595273278428275,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,Je_meridional_width,P,Je,False,0,,False,0.018208407178705546,0.5783643144049336,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8024153551203583,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,Jw_strength,P,Jw,False,0,,False,-0.029588482512877726,0.36639181400389126,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6798113175493886,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,0,,False,-0.06330237848185041,0.05299064959121554,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.42160303653867487,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_south_band_share_18_24,Jw_meridional_width,P,Jw,False,0,,False,-0.000986660508983897,0.9759508721566275,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,V_strength,P,V,False,0,,False,-0.014754003507037714,0.653000229022666,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8899295156592085,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,V_pos_centroid_lat,P,V,False,0,,False,-0.008969036890181213,0.7846197618425224,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9660003288966552,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,V_NS_diff,P,V,False,0,,False,-0.0023226677090897423,0.9436073293167423,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,H_strength,P,H,False,0,,False,0.006738329786664117,0.8371432023614469,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9882361955953827,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,H_centroid_lat,P,H,False,0,,False,0.008374355328045808,0.7981585227163674,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9660003288966552,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,H_west_extent_lon,P,H,False,0,,False,-0.04920986773637044,0.13351140966023584,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4329988724416486,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,H_zonal_width,P,H,False,0,,False,-0.01899456093229967,0.5624860674785929,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8024153551203583,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,Je_strength,P,Je,False,0,,False,0.03548215347383503,0.27894511326659244,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6136792491865033,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,Je_axis_lat,P,Je,False,0,,False,0.008642969963473725,0.7921581048593567,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9660003288966552,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,Je_meridional_width,P,Je,False,0,,False,-0.012201388657713514,0.7097393019434537,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.909674116382498,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,Jw_strength,P,Jw,False,0,,False,0.004522648732333327,0.8902720020829655,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,Jw_axis_lat,P,Jw,False,0,,False,0.005191567473550223,0.8741020311299237,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_main_minus_south,Jw_meridional_width,P,Jw,False,0,,False,-0.03988509151558181,0.2230528191249063,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5595273278428275,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,V_strength,P,V,False,0,,False,0.039543814533097965,0.22753980802002063,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5595273278428275,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,V_pos_centroid_lat,P,V,False,0,x-x,True,0.16538451810640162,3.9421279629321566e-07,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",1.2141754125831043e-05,True,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,V_NS_diff,P,V,False,0,x-x,True,0.16833335532787055,2.4605784515573335e-07,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",9.473227038495733e-06,True,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,H_strength,P,H,False,0,,False,0.03936529923001944,0.22889754320842945,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5595273278428275,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,H_centroid_lat,P,H,False,0,,False,0.03295390479739155,0.31361713686029585,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6272342737205917,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,H_west_extent_lon,P,H,False,0,,False,0.005570975996625519,0.8648428985877032,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,H_zonal_width,P,H,False,0,,False,-0.05842887044070462,0.07398314839034681,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.42160303653867487,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,Je_strength,P,Je,False,0,x-x,True,-0.08050436729024832,0.013905066993948341,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.15295573693343176,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,Je_axis_lat,P,Je,False,0,,False,0.007057891566423927,0.8293552417659503,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9882361955953827,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,Je_meridional_width,P,Je,False,0,,False,-0.02222811089604472,0.4967651737565882,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7650183675851459,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,Jw_strength,P,Jw,False,0,,False,0.012805858954840418,0.6955929011491964,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.909674116382498,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,Jw_axis_lat,P,Jw,False,0,,False,0.048119689646971074,0.14106082292937,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.43446733462245957,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_spread_lat,Jw_meridional_width,P,Jw,False,0,,False,0.024303517900180188,0.45720570325009696,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7411545084264729,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,V_strength,P,V,False,0,,False,0.04464737083094113,0.17277557685299036,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5033649921983544,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,V_pos_centroid_lat,P,V,False,0,,False,0.05910462426431997,0.07130326421825779,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.42160303653867487,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,V_NS_diff,P,V,False,0,,False,0.08866578613151563,0.12364724595756599,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4329988724416486,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,H_strength,P,H,False,0,,False,0.05791720244122731,0.07655327693320563,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.42160303653867487,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,H_centroid_lat,P,H,False,0,,False,-0.0019724415154253644,0.9519192530990733,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,H_west_extent_lon,P,H,False,0,,False,0.033701342712148655,0.30302051874379315,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6222021318205886,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,H_zonal_width,P,H,False,0,,False,-0.053749767335256,0.10029661837933637,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4329988724416486,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Je_strength,P,Je,False,0,x-x,True,-0.1189352091822789,0.00027164228118152213,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.005229113912744301,True,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Je_axis_lat,P,Je,False,0,,False,0.040639615147970216,0.21367817756788973,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5595273278428275,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Je_meridional_width,P,Je,False,0,,False,-0.03491565277426299,0.28566356982518215,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.617110333370419,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_strength,P,Jw,False,0,,False,0.055166494456397465,0.09164191737172943,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4329988724416486,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_axis_lat,P,Jw,False,0,,False,0.0004747182763812745,0.9884215485549783,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.994542275415059,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_band_share_35_45,Jw_meridional_width,P,Jw,False,0,,False,0.0253909462835559,0.43731728476007875,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7400754049785948,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_strength,P,V,False,0,,False,-0.06368056864433258,0.05171039519234444,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.42160303653867487,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_pos_centroid_lat,P,V,False,0,,False,-0.03343371267097636,0.3076570765855156,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6234103920285449,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,V_NS_diff,P,V,False,0,,False,-0.02607107998656702,0.42687254429739296,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7400754049785948,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_strength,P,H,False,0,,False,0.02576310828167234,0.4313666548020222,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7400754049785948,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_centroid_lat,P,H,False,0,,False,-0.020232374507934456,0.5364252120563995,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7943219486219761,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_west_extent_lon,P,H,False,0,,False,0.038995833783649014,0.23380094172248853,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.562583516019738,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,H_zonal_width,P,H,False,0,,False,-0.02073097698678757,0.5266506537812442,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7926603738527376,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_strength,P,Je,False,0,,False,-0.09593677216154962,0.35497357712986943,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6666576936341451,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_axis_lat,P,Je,False,0,,False,0.054206053095639875,0.09780032359360948,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4329988724416486,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Je_meridional_width,P,Je,False,0,,False,0.008185445055059805,0.8026167205721508,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9660003288966552,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_strength,P,Jw,False,0,,False,0.062308571413155774,0.05683738764581315,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.42160303653867487,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,0,,False,0.014008234357967237,0.6686381109811167,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9032479744832629,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,0,,False,0.05066698236055487,0.12117400768049147,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4329988724416486,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_strength,P,V,False,0,x-x,True,0.18179522386132865,2.4033987196698045e-08,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",1.4386236120829537e-06,True,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,0,,False,0.05030829073237768,0.1260675552734215,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4329988724416486,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,0,x-x,True,0.20261432720767247,5.017676493801056e-10,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",7.727221800453626e-08,True,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_strength,P,H,False,0,,False,-0.04135547774699473,0.20741892629095132,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5595273278428275,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,0,,False,-0.060982127019406196,0.06275304070324479,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.42160303653867487,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,0,,False,-0.05830738694068948,0.07536856678631926,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.42160303653867487,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,0,,False,0.004185337951634503,0.8985183602133704,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_strength,P,Je,False,0,x-x,True,-0.07909364421370926,0.016068301802094197,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.16496789850150043,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,0,,False,-0.037411804621314645,0.25412570574045146,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.575519980647493,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Je_meridional_width,P,Je,False,0,,False,-0.04008150109793549,0.2212761975036682,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5595273278428275,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Jw_strength,P,Jw,False,0,,False,0.05012958041401138,0.12639476058424967,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4329988724416486,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Jw_axis_lat,P,Jw,False,0,,False,0.004014663724453072,0.9025835253076863,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,P_total_centroid_lat_10_50,Jw_meridional_width,P,Jw,False,0,,False,-0.0312998688904098,0.3395734852208195,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.661953376253243,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,P_main_band_share,V,P,False,0,,False,0.019486724078928475,0.5524038294307184,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8024153551203583,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,P_south_band_share_18_24,V,P,False,0,,False,-0.14953750935758248,0.9451495187764666,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,P_main_minus_south,V,P,False,0,,False,-0.014754003507037714,0.653000229022666,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8899295156592085,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,P_spread_lat,V,P,False,0,,False,0.039543814533097965,0.22753980802002063,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5595273278428275,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,P_north_band_share_35_45,V,P,False,0,,False,0.04464737083094113,0.17277557685299036,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5033649921983544,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,P_north_minus_main_35_45,V,P,False,0,,False,-0.06368056864433258,0.05171039519234444,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.42160303653867487,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,P_total_centroid_lat_10_50,V,P,False,0,x-x,True,0.18179522386132865,2.4033987196698045e-08,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",1.4386236120829537e-06,True,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,H_strength,V,H,False,0,x-x,True,0.18055425489221907,2.802513530031728e-08,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",1.4386236120829537e-06,True,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,H_centroid_lat,V,H,False,0,,False,0.05111455464526348,0.11850921216209531,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4329988724416486,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,H_west_extent_lon,V,H,False,0,,False,0.030941413229487274,0.34487683291482707,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6638879033610421,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,H_zonal_width,V,H,False,0,,False,-0.015460991083596987,0.6369944669064416,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8758673919963572,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,Je_strength,V,Je,False,0,,False,-0.06163905567661478,0.05969430387269608,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.42160303653867487,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,Je_axis_lat,V,Je,False,0,,False,-0.027560761577486336,0.40041742379213197,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7170265495812596,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,Je_meridional_width,V,Je,False,0,,False,0.026768246016143134,0.41385623900415236,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7325731127199938,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,Jw_strength,V,Jw,False,0,,False,0.01340007919567498,0.682543105062667,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.909674116382498,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,Jw_axis_lat,V,Jw,False,0,,False,0.05944330792412307,0.06939421526760739,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.42160303653867487,False,tau0_graph_selected_and_window_BH_q_le_alpha
S2,V_strength,Jw_meridional_width,V,Jw,False,0,,False,0.005860335415885983,0.8578955056161175,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9887923310007936,False,tau0_graph_selected_and_window_BH_q_le_alpha
