window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window_tau0,tau0_supported,support_rule
S4,P_south_band_share_18_24,H_zonal_width,P,H,False,0,,False,-0.021889226422066727,0.40849546625826083,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7657474124588439,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_strength,P,Je,False,0,,False,-0.034541306901667415,0.19221103407403933,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5381908954073101,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_axis_lat,P,Je,False,0,,False,0.00934677001980978,0.7241615778398123,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9071978561557226,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Je_meridional_width,P,Je,False,0,,False,0.035097133643751006,0.18515007381510978,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5357770089323146,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_strength,P,Jw,False,0,,False,0.029154321789800156,0.27124237037099175,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6142841917225401,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,0,,False,-0.004461655805094751,0.8662724581150003,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9673370533354141,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_south_band_share_18_24,Jw_meridional_width,P,Jw,False,0,,False,0.02804539622713971,0.28888562211177277,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6447592145683044,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,V_strength,P,V,False,0,,False,-0.021536551576914212,0.41641688151489753,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7657474124588439,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,V_pos_centroid_lat,P,V,False,0,,False,0.05210555068352013,0.9787416258806892,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9909739509229789,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,V_NS_diff,P,V,False,0,,False,0.10092838386484627,0.5602977083134044,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8565622026667769,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,H_strength,P,H,False,0,,False,-0.04772412472343353,0.07160451833104906,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,H_centroid_lat,P,H,False,0,,False,-0.025977270940234456,0.3264437991523599,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6706372614126795,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,H_west_extent_lon,P,H,False,0,,False,-0.051530245872579525,0.05188031752965206,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,H_zonal_width,P,H,False,0,,False,0.007174766562638185,0.7865468045778974,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9282963944723334,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,Je_strength,P,Je,False,0,,False,-0.017121576245964353,0.5184053355617765,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.840362333436985,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,Je_axis_lat,P,Je,False,0,,False,-0.029775948276753117,0.26115099697005684,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6142841917225401,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,Je_meridional_width,P,Je,False,0,,False,-0.01732967064070035,0.5131856117630899,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.840362333436985,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,Jw_strength,P,Jw,False,0,,False,-0.039457400633132765,0.13655140316390602,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.44742374653705375,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,Jw_axis_lat,P,Jw,False,0,,False,-0.015514116681070096,0.5581594278336268,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8565622026667769,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_main_minus_south,Jw_meridional_width,P,Jw,False,0,,False,-0.02933807493558724,0.2673930653972446,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6142841917225401,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,V_strength,P,V,False,0,,False,0.04086096482372095,0.12260673351202084,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4195874880189157,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,V_pos_centroid_lat,P,V,False,0,x-x,True,0.058065814831318285,0.028333854955866926,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.3636178052669589,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,V_NS_diff,P,V,False,0,x-x,True,0.05217806990821318,0.04891957191360743,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,H_strength,P,H,False,0,,False,-0.01042855631983669,0.6936642985797167,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9071978561557226,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,H_centroid_lat,P,H,False,0,,False,0.032520799176656984,0.2188974486390608,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5689015944839073,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,H_west_extent_lon,P,H,False,0,,False,-0.012594818748152402,0.6342788357149538,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8961370706431457,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,H_zonal_width,P,H,False,0,,False,-0.007902717352998953,0.7652549721146478,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9265832360796938,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,Je_strength,P,Je,False,0,x-x,True,0.08664093090293212,0.0010563888259817003,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.023240554171597406,True,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,Je_axis_lat,P,Je,False,0,,False,-0.03293479008603682,0.21340653205406088,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5666311368331961,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,Je_meridional_width,P,Je,False,0,,False,-0.010354593222502848,0.6957281330595263,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9071978561557226,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,Jw_strength,P,Jw,False,0,,False,-0.041833971307802024,0.11419568899830262,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4184693127401435,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,Jw_axis_lat,P,Jw,False,0,,False,-0.012677728129604986,0.6321684693921049,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8961370706431457,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_spread_lat,Jw_meridional_width,P,Jw,False,0,,False,0.0038310436167115344,0.8847513609184254,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.980228126485162,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,V_strength,P,V,False,0,,False,0.041455322177005996,0.11699819161041376,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4184693127401435,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,V_pos_centroid_lat,P,V,False,0,,False,0.03982948026727992,0.13248080867326845,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.44352270729746396,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,V_NS_diff,P,V,False,0,,False,0.04255757807757317,0.10756952306693823,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4184693127401435,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,H_strength,P,H,False,0,,False,0.0022359883001279654,0.9326506269935069,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9867285299965758,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,H_centroid_lat,P,H,False,0,,False,0.0019277313768065146,0.9418772331785497,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9867285299965758,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,H_west_extent_lon,P,H,False,0,,False,-0.008310246037691801,0.7535321285475675,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9265832360796938,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,H_zonal_width,P,H,False,0,,False,-0.009507305402571935,0.7192455588717248,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9071978561557226,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,Je_strength,P,Je,False,0,x-x,True,0.10798036079371784,4.362154325844571e-05,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.0026078868021674278,True,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,Je_axis_lat,P,Je,False,0,,False,-0.011189596827446113,0.6721306355366684,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9071978561557226,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,Je_meridional_width,P,Je,False,0,,False,-0.010317487496226845,0.6965624176408722,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9071978561557226,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,Jw_strength,P,Jw,False,0,,False,-0.03227834110113552,0.22267739652988755,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5689015944839073,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,Jw_axis_lat,P,Jw,False,0,,False,-0.0265230888020994,0.316208922529943,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6706372614126795,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_band_share_35_45,Jw_meridional_width,P,Jw,False,0,,False,0.02436198241247634,0.3562572306288079,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7075708453483961,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,V_strength,P,V,False,0,,False,-0.005627829902943646,0.8316125396157813,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9486543044505948,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,V_pos_centroid_lat,P,V,False,0,,False,0.005713660580137331,0.829142701926604,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9486543044505948,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,V_NS_diff,P,V,False,0,,False,-0.054841544654453844,0.07100781613411863,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,H_strength,P,H,False,0,,False,0.020385357107858944,0.44097079948316487,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7896453851210162,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,H_centroid_lat,P,H,False,0,,False,0.045081045771664566,0.08802288789154948,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,H_west_extent_lon,P,H,False,0,,False,0.024314110176908245,0.35838003855308376,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7075708453483961,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,H_zonal_width,P,H,False,0,,False,-0.008465497934921247,0.7489960074468036,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9265832360796938,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,Je_strength,P,Je,False,0,,False,0.04779747130144916,0.07106996490170137,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,Je_axis_lat,P,Je,False,0,,False,0.009326184396041003,0.724559223165126,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9071978561557226,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,Je_meridional_width,P,Je,False,0,,False,-0.007033759411921225,0.7904281335337261,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9282963944723334,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,Jw_strength,P,Jw,False,0,,False,0.012729541164235136,0.6307770554036936,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8961370706431457,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,0,,False,-0.019052802838275807,0.47157208134614115,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8252511423557469,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,0,,False,0.009794853771121076,0.7108399331594989,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9071978561557226,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,V_strength,P,V,False,0,,False,0.06971832590272227,0.18786986027496747,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5357770089323146,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,0,,False,0.046832734588238764,0.07738369420294126,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,0,x-x,True,0.10723500489763943,5.0802989652612226e-05,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.0026078868021674278,True,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,H_strength,P,H,False,0,,False,-0.018084695856000484,0.49499950789624453,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8376367506764703,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,0,<--,True,-0.051960924189494176,0.04978873297885752,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,0,,False,-0.011802314217428951,0.6562098230055923,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9071978561557226,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,0,,False,-0.007011023362941012,0.7913044052375264,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9282963944723334,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,Je_strength,P,Je,False,0,,False,0.046218243855949144,0.08114140498608709,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,0,,False,-0.04856955921070157,0.0668124631273965,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,Je_meridional_width,P,Je,False,0,,False,0.006862982842229684,0.7956826238334286,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9282963944723334,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,Jw_strength,P,Jw,False,0,,False,-0.014817508140060092,0.5763719320561426,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8702086033004505,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,Jw_axis_lat,P,Jw,False,0,,False,-0.05948747928528682,0.06153978081561156,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,P_total_centroid_lat_10_50,Jw_meridional_width,P,Jw,False,0,,False,0.029436632865180848,0.26578853442427325,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6142841917225401,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,P_main_band_share,V,P,False,0,,False,-0.018394691471394473,0.48717528923426545,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8355229070737776,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,P_south_band_share_18_24,V,P,False,0,,False,0.07821864677968957,0.0874140588373837,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,P_main_minus_south,V,P,False,0,,False,-0.021536551576914212,0.41641688151489753,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7657474124588439,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,P_spread_lat,V,P,False,0,,False,0.04086096482372095,0.12260673351202084,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4195874880189157,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,P_north_band_share_35_45,V,P,False,0,,False,0.041455322177005996,0.11699819161041376,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4184693127401435,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,P_north_minus_main_35_45,V,P,False,0,,False,-0.005627829902943646,0.8316125396157813,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9486543044505948,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,P_total_centroid_lat_10_50,V,P,False,0,,False,0.06971832590272227,0.18786986027496747,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5357770089323146,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,H_strength,V,H,False,0,x-x,True,0.09379228544615945,0.000388488061285238,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.01196543228758533,True,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,H_centroid_lat,V,H,False,0,<--,True,-0.0950905152378351,0.000315585442048027,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.01196543228758533,True,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,H_west_extent_lon,V,H,False,0,x-x,True,0.06370804054069945,0.016049237422825602,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.24715825631151428,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,H_zonal_width,V,H,False,0,,False,-0.04832852243799722,0.06759926919276497,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.38730070672281774,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,Je_strength,V,Je,False,0,,False,0.005750391476687471,0.8280614162169392,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9486543044505948,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,Je_axis_lat,V,Je,False,0,,False,0.01588649406596189,0.5483291601251649,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8565622026667769,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,Je_meridional_width,V,Je,False,0,,False,0.04118205289004977,0.11956266078289815,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4184693127401435,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,Jw_strength,V,Jw,False,0,,False,0.01294361759378599,0.6250420314328907,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8961370706431457,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,Jw_axis_lat,V,Jw,False,0,,False,0.003315734362452437,0.900339539912656,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9809532323253954,False,tau0_graph_selected_and_window_BH_q_le_alpha
S4,V_strength,Jw_meridional_width,V,Jw,False,0,,False,-0.023422307735243134,0.3752845464795935,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7224227519732175,False,tau0_graph_selected_and_window_BH_q_le_alpha
