window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window_tau0,tau0_supported,support_rule
S3,P_main_band_share,Jw_meridional_width,P,Jw,False,0,,False,0.009669024723283747,0.8031650922959166,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9588172419656679,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,V_strength,P,V,False,0,,False,0.029787624151406393,0.4434994855615838,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7757286515384023,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,V_pos_centroid_lat,P,V,False,0,,False,0.06511601438983666,0.09412979988044798,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,V_NS_diff,P,V,False,0,,False,0.04832364239069201,0.21364918647207762,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.620517499153692,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,H_strength,P,H,False,0,,False,0.07230459577861978,0.06318901910168305,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,H_centroid_lat,P,H,False,0,,False,0.015818938478298114,0.6843199451687552,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9084937203102439,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,H_west_extent_lon,P,H,False,0,,False,0.03608134397584338,0.3536152287132578,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6912173752432622,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,H_zonal_width,P,H,False,0,,False,-0.04171186959735537,0.2831447612511759,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.670835280502786,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,Je_strength,P,Je,False,0,,False,0.021838482072708068,0.5742897548674857,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8638491498943011,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,Je_axis_lat,P,Je,False,0,,False,0.045701427494732036,0.23993478653712227,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6262704597748615,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,Je_meridional_width,P,Je,False,0,,False,-0.007027130880986558,0.8564663906883339,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9637825674986251,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,Jw_strength,P,Jw,False,0,,False,-0.04196260868739596,0.2798951614677643,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.670835280502786,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,Jw_axis_lat,P,Jw,False,0,,False,-0.010367155497904242,0.7897411686750828,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9588172419656679,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_south_band_share_18_24,Jw_meridional_width,P,Jw,False,0,,False,-0.006358062875087263,0.8699076420929149,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9637825674986251,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,V_strength,P,V,False,0,,False,0.031013250139628704,0.4256632096185029,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7622341195494122,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,V_pos_centroid_lat,P,V,False,0,,False,0.048855145932471665,0.2096844187050007,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.620517499153692,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,V_NS_diff,P,V,False,0,,False,0.13906157546045722,0.7472769385808493,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9436767620456823,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,H_strength,P,H,False,0,,False,-0.07682264911335018,0.8191124136179267,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9631013356652955,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,H_centroid_lat,P,H,False,0,,False,-0.02072438658051633,0.5942564602885502,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8638491498943011,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,H_west_extent_lon,P,H,False,0,,False,0.010441003747915737,0.7884351713084204,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9588172419656679,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,H_zonal_width,P,H,False,0,,False,0.02042242507552646,0.5993660872874839,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8638491498943011,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,Je_strength,P,Je,False,0,,False,0.07239714713294035,0.06245293492465323,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,Je_axis_lat,P,Je,False,0,,False,-0.09174564735091667,0.8380232401243481,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9631013356652955,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,Je_meridional_width,P,Je,False,0,,False,-0.05051605175220975,0.1935718030756475,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.620517499153692,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,Jw_strength,P,Jw,False,0,,False,-0.07347537433651075,0.05844849707903877,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,Jw_axis_lat,P,Jw,False,0,,False,-0.07581362252167032,0.051029218993861473,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_main_minus_south,Jw_meridional_width,P,Jw,False,0,,False,0.022354155526512,0.5649888333397634,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8614681221220154,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,V_strength,P,V,False,0,,False,0.04745936879216101,0.22161339255489,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.620517499153692,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,V_pos_centroid_lat,P,V,False,0,,False,0.06760387518977055,0.08196033010735264,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,V_NS_diff,P,V,False,0,,False,0.05993401042251566,0.12201685327220961,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4818101385620584,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,H_strength,P,H,False,0,,False,-0.04687276225539498,0.22808680770716216,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6234730027493074,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,H_centroid_lat,P,H,False,0,,False,-0.010261617568444292,0.791832224654672,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9588172419656679,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,H_west_extent_lon,P,H,False,0,,False,-0.03911799517949954,0.313816228483759,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6903957026642699,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,H_zonal_width,P,H,False,0,,False,-0.0007451691776081473,0.9846859922343643,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9911218483927589,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,Je_strength,P,Je,False,0,,False,-0.04817666672174856,0.2147005011093502,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.620517499153692,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,Je_axis_lat,P,Je,False,0,,False,-0.05192836231138068,0.18139214217844477,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6159210469230654,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,Je_meridional_width,P,Je,False,0,,False,0.018055455256103553,0.6418460163471719,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8825382724773613,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,Jw_strength,P,Jw,False,0,,False,0.04369917769726835,0.2604559208794415,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6575444559907212,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,Jw_axis_lat,P,Jw,False,0,,False,0.008426720782205948,0.8284139946742033,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9631013356652955,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_spread_lat,Jw_meridional_width,P,Jw,False,0,,False,-0.015248005923352851,0.6942571145049105,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.913808509690224,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,V_strength,P,V,False,0,,False,0.00018031210682414867,0.9962858150802991,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.996285815080299,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,V_pos_centroid_lat,P,V,False,0,-->,True,0.0791989844989163,0.04133286312905215,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,V_NS_diff,P,V,False,0,,False,0.04080710755129597,0.29227156229566953,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6717883670676583,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,H_strength,P,H,False,0,,False,-0.0743259196953884,0.05521552442646365,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,H_centroid_lat,P,H,False,0,,False,0.00326843738307136,0.9328547387289778,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9863606389236659,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,H_west_extent_lon,P,H,False,0,,False,-0.0662953670907997,0.08687368776859085,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,H_zonal_width,P,H,False,0,,False,-0.07344984887123891,0.057591376708559586,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,Je_strength,P,Je,False,0,,False,-0.06525520249333744,0.09194924603887092,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,Je_axis_lat,P,Je,False,0,,False,-0.03694377927598343,0.3407632187896373,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6912173752432622,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,Je_meridional_width,P,Je,False,0,,False,0.0164262790767056,0.6714926254617022,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9084937203102439,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,Jw_strength,P,Jw,False,0,,False,0.0027048322407063723,0.9443707796199231,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9893408167446814,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,Jw_axis_lat,P,Jw,False,0,,False,-0.008308617721374777,0.8304048021900952,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9631013356652955,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_band_share_35_45,Jw_meridional_width,P,Jw,False,0,,False,-0.05018768249826494,0.19447022958444282,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.620517499153692,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,V_strength,P,V,False,0,,False,-0.052109263302346165,0.17856330114715857,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6159210469230654,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,V_pos_centroid_lat,P,V,False,0,,False,0.0746356837922675,0.05456989638900097,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,V_NS_diff,P,V,False,0,,False,-0.051545222334229965,0.18397641661338318,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6159210469230654,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,H_strength,P,H,False,0,,False,0.004082203121097837,0.9162553117100651,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9858099282063532,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,H_centroid_lat,P,H,False,0,,False,0.014206765998012495,0.7141866737211423,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9320741335004739,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,H_west_extent_lon,P,H,False,0,,False,-0.04924544467848985,0.20366804909572123,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.620517499153692,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,H_zonal_width,P,H,False,0,,False,-0.06436438502168286,0.09623262635003316,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,Je_strength,P,Je,False,0,,False,-0.09942818640254468,0.14384226669036523,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5537927267579061,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,Je_axis_lat,P,Je,False,0,,False,0.04762638325862269,0.21929484486590958,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.620517499153692,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,Je_meridional_width,P,Je,False,0,,False,0.03141696972380528,0.41720394440909536,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7622341195494122,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,Jw_strength,P,Jw,False,0,,False,0.07068938813421302,0.06786845053356834,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,Jw_axis_lat,P,Jw,False,0,,False,0.04646385906660193,0.2307659815370813,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6234730027493074,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_north_minus_main_35_45,Jw_meridional_width,P,Jw,False,0,,False,-0.031319122082970025,0.4183080025265765,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7622341195494122,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,V_strength,P,V,False,0,,False,0.03097785704747481,0.42444360214928223,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7622341195494122,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,0,,False,0.07422068360652523,0.05611758045599291,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,V_NS_diff,P,V,False,0,x-x,True,0.11062625067207332,0.004346226219522558,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.11155313963441232,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,H_strength,P,H,False,0,x-x,True,-0.1115315105693177,0.00412005952388895,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.11155313963441232,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,H_centroid_lat,P,H,False,0,,False,-0.019445631833468223,0.6172131979693998,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8638491498943011,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,H_west_extent_lon,P,H,False,0,,False,-0.039420498200713534,0.3104512987904584,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6903957026642699,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,H_zonal_width,P,H,False,0,,False,-0.04431904426517032,0.2537483471923616,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6512874244603949,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,Je_strength,P,Je,False,0,,False,-0.07553025665452712,0.05208290538392682,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,Je_axis_lat,P,Je,False,0,<--,True,-0.0955269669503688,0.014011708073015489,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.30825757760634076,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,Je_meridional_width,P,Je,False,0,,False,-0.0230781364655067,0.5524525186168217,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8554795664632145,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,Jw_strength,P,Jw,False,0,,False,0.02957083084813924,0.4468257223785517,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7757286515384023,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,Jw_axis_lat,P,Jw,False,0,,False,-0.06103135591903935,0.1164193689714361,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.4818101385620584,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,P_total_centroid_lat_10_50,Jw_meridional_width,P,Jw,False,0,,False,-0.013499565309536936,0.7280321759744757,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9361482113805839,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,P_main_band_share,V,P,False,0,,False,0.06375124692242673,0.10072906172651055,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,P_south_band_share_18_24,V,P,False,0,,False,0.029787624151406393,0.4434994855615838,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7757286515384023,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,P_main_minus_south,V,P,False,0,,False,0.031013250139628704,0.4256632096185029,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7622341195494122,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,P_spread_lat,V,P,False,0,,False,0.04745936879216101,0.22161339255489,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.620517499153692,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,P_north_band_share_35_45,V,P,False,0,,False,0.00018031210682414867,0.9962858150802991,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.996285815080299,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,P_north_minus_main_35_45,V,P,False,0,,False,-0.052109263302346165,0.17856330114715857,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6159210469230654,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,P_total_centroid_lat_10_50,V,P,False,0,,False,0.03097785704747481,0.42444360214928223,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7622341195494122,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,H_strength,V,H,False,0,x-x,True,0.12831045676884922,0.0009286329893965377,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.0715047401835334,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,H_centroid_lat,V,H,False,0,,False,-0.025482076814996965,0.5115110781256359,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.824834966273937,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,H_west_extent_lon,V,H,False,0,,False,0.07374058065327589,0.0571663625095724,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,H_zonal_width,V,H,False,0,,False,-0.019092811547534196,0.6225656107256515,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8638491498943011,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,Je_strength,V,Je,False,0,,False,-0.02530206187334011,0.5141828361188179,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.824834966273937,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,Je_axis_lat,V,Je,False,0,,False,-0.037235207433029376,0.33732921032257684,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6912173752432622,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,Je_meridional_width,V,Je,False,0,,False,-0.01247451822959866,0.747588084218008,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9436767620456823,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,Jw_strength,V,Jw,False,0,,False,-0.06679583536612534,0.08474721723614922,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,Jw_axis_lat,V,Jw,False,0,,False,0.03841992340739751,0.3221716580969327,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6912173752432622,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_strength,Jw_meridional_width,V,Jw,False,0,,False,0.06813812839581747,0.07821362318034537,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.45961102481032634,False,tau0_graph_selected_and_window_BH_q_le_alpha
S3,V_pos_centroid_lat,P_main_band_share,V,P,False,0,,False,0.013466128683392111,0.7294661387381174,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9361482113805839,False,tau0_graph_selected_and_window_BH_q_le_alpha
