field,phenomenon,interval_start_day_requested,interval_end_day_requested,actual_start_day,actual_end_day,lat,lon,grid_i,grid_j,transition_amplitude,abs_transition_amplitude,amplitude_label,progress_start,progress_end,contribution,contribution_label,interpretation_boundary
H,H_retreat,43,47,43,47,15.0,118.25,0,33,-5.905499945746669,5.905499945746669,low_transition_amplitude,0.7375486789778501,0.8154890426222695,0.07794036364441936,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,118.5,0,34,-5.841682641299485,5.841682641299485,low_transition_amplitude,0.7371022203304519,0.8061062567469208,0.0690040364164689,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,118.75,0,35,-5.768959930796882,5.768959930796882,low_transition_amplitude,0.737357180499023,0.7972883472539715,0.05993116675494847,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,119.0,0,36,-5.698978678384265,5.698978678384265,low_transition_amplitude,0.7371088352833038,0.7894073430426478,0.05229850775934397,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,119.25,0,37,-5.628139919704154,5.628139919704154,low_transition_amplitude,0.737383846867404,0.7827987393976373,0.04541489253023334,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,119.5,0,38,-5.546857216916578,5.546857216916578,low_transition_amplitude,0.7386425230345202,0.7781977272248402,0.03955520419031999,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,119.75,0,39,-5.485916853540402,5.485916853540402,low_transition_amplitude,0.7392233061609957,0.7754304162765506,0.036207110115554886,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,120.0,0,40,-5.400366964458044,5.400366964458044,low_transition_amplitude,0.7425683863336419,0.773161916661442,0.0305935303278001,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,120.25,0,41,-5.346855709874944,5.346855709874944,low_transition_amplitude,0.7440410102059832,0.7698384584441533,0.025797448238170095,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,120.5,0,42,-5.263439790700431,5.263439790700431,low_transition_amplitude,0.7466420104877125,0.7682153751712092,0.021573364683496687,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,120.75,0,43,-5.127095088253554,5.127095088253554,low_transition_amplitude,0.7508436127367614,0.7685489425893254,0.01770532985256401,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,121.0,0,44,-5.056986340180629,5.056986340180629,low_transition_amplitude,0.7538519348138428,0.7693366206799587,0.015484685866115844,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,121.25,0,45,-4.95161765769808,4.95161765769808,low_transition_amplitude,0.7634919640699513,0.7733079648817515,0.009816000811800119,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,121.5,0,46,-4.832499035494038,4.832499035494038,low_transition_amplitude,0.7699207612857275,0.7771578023224509,0.007237041036723402,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,121.75,0,47,-4.71888955198483,4.71888955198483,low_transition_amplitude,0.7741701771633853,0.7777332514149202,0.0035630742515349034,H_retreat_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,122.0,0,48,-4.593517614293887,4.593517614293887,low_transition_amplitude,0.7821683838699687,0.7783264367659083,-0.0038419471040603836,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,122.25,0,49,-4.493895881558274,4.493895881558274,low_transition_amplitude,0.7898776485165012,0.7802940682511805,-0.00958358026532069,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,122.5,0,50,-4.349640420043215,4.349640420043215,low_transition_amplitude,0.804512425730273,0.7848362591166935,-0.019676166613579515,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,122.75,0,51,-4.221821198639191,4.221821198639191,low_transition_amplitude,0.8203616130364237,0.7917778834631978,-0.02858372957322597,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,123.0,0,52,-4.100958025899672,4.100958025899672,low_transition_amplitude,0.8368194254370606,0.7998186755106241,-0.03700074992643643,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,123.25,0,53,-3.961216754679299,3.961216754679299,low_transition_amplitude,0.8571229542253239,0.8083801345819588,-0.04874281964336513,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,123.5,0,54,-3.848036928530746,3.848036928530746,low_transition_amplitude,0.8771206756115064,0.8160782723207661,-0.06104240329074029,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,123.75,0,55,-3.727512689285504,3.727512689285504,low_transition_amplitude,0.8993245932665146,0.8224651628115728,-0.07685943045494181,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,124.0,0,56,-3.60901059751086,3.60901059751086,low_transition_amplitude,0.9202073672158465,0.8260046012008326,-0.09420276601501387,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,124.25,0,57,-3.481424213927312,3.481424213927312,low_transition_amplitude,0.9408205510922225,0.8257702460411196,-0.11505030505110292,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,124.5,0,58,-3.353293788580231,3.353293788580231,low_transition_amplitude,0.9573834219711033,0.820882017619611,-0.13650140435149227,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,124.75,0,59,-3.231297773197184,3.231297773197184,low_transition_amplitude,0.967756307779644,0.8111522968641047,-0.15660401091553933,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,125.0,0,60,-3.113154959974054,3.113154959974054,low_transition_amplitude,0.9752430145857087,0.797908033159191,-0.1773349814265177,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,125.25,0,61,-3.0054981372977636,3.0054981372977636,low_transition_amplitude,0.9814243994755201,0.7819479203854333,-0.1994764790900868,H_retreat_negative,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,125.5,0,62,-2.892299473138337,2.892299473138337,low_transition_amplitude,0.9908118581838481,0.7632997568613106,-0.22751210132253752,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,125.75,0,63,-2.7893676757821595,2.7893676757821595,low_transition_amplitude,0.9988503371754828,0.7434926053161438,-0.25535773185933897,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,126.0,0,64,-2.6708607614773427,2.6708607614773427,low_transition_amplitude,1.0075820917423182,0.722364445297207,-0.28521764644511116,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,126.25,0,65,-2.5501017252590827,2.5501017252590827,low_transition_amplitude,1.016299267708493,0.7029437126133994,-0.3133555550950936,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,126.5,0,66,-2.4318811487255516,2.4318811487255516,low_transition_amplitude,1.0281542878779433,0.6882469109741131,-0.3399073769038302,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,126.75,0,67,-2.2969232253108203,2.2969232253108203,low_transition_amplitude,1.0473744331176873,0.675570490143781,-0.3718039429739063,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,127.0,0,68,-2.169323579763841,2.169323579763841,low_transition_amplitude,1.0669407048069073,0.6668220491169641,-0.4001186556899432,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,127.25,0,69,-2.033852508921882,2.033852508921882,low_transition_amplitude,1.0904424967739204,0.6599849922227561,-0.43045750455116427,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,127.5,0,70,-1.8987768856104594,1.8987768856104594,low_transition_amplitude,1.115396783267076,0.6512072982680609,-0.464189484999015,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,127.75,0,71,-1.7641016830621083,1.7641016830621083,low_transition_amplitude,1.146115937047005,0.6415125512873823,-0.5046033857596228,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,128.0,0,72,-1.6212851441941893,1.6212851441941893,low_transition_amplitude,1.1897693545395325,0.629688224746009,-0.5600811297935234,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,128.25,0,73,-1.4746767397273288,1.4746767397273288,low_transition_amplitude,1.2496551185689249,0.6187412540536606,-0.6309138645152642,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,128.5,0,74,-1.3204080463938226,1.3204080463938226,low_transition_amplitude,1.3302505229071038,0.6043552120780595,-0.7258953108290442,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,128.75,0,75,-1.1690919475795454,1.1690919475795454,low_transition_amplitude,1.427619837388782,0.5855387273272162,-0.8420811100615658,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,129.0,0,76,-1.0206234025372396,1.0206234025372396,low_transition_amplitude,1.551873665441582,0.5644327898958539,-0.987440875545728,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,129.25,0,77,-0.8754766770343849,0.8754766770343849,low_transition_amplitude,1.714747171015562,0.5353645905319907,-1.1793825804835714,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,129.5,0,78,-0.7286107192803684,0.7286107192803684,low_transition_amplitude,1.9529868486462438,0.49773874798214224,-1.4552481006641016,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,129.75,0,79,-0.5861313054592756,0.5861313054592756,low_transition_amplitude,2.298957443605109,0.44424169372471123,-1.8547157498803974,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,130.0,0,80,-0.44579173900456226,0.44579173900456226,low_transition_amplitude,2.845761749250747,0.3520246377685205,-2.493737111482227,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,130.25,0,81,-0.30336597584118863,0.30336597584118863,low_transition_amplitude,3.9158371795733227,0.17310807649309215,-3.7427291030802303,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,130.5,0,82,-0.16210183979546855,0.16210183979546855,low_transition_amplitude,6.808608908263407,-0.2995974452207625,-7.10820635348417,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,130.75,0,83,-0.015360966434855072,0.015360966434855072,low_transition_amplitude,65.69815948650677,-9.970704811399342,-75.66886429790611,H_retreat_negative_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,131.0,0,84,0.12196361400674505,0.12196361400674505,low_transition_amplitude,-7.459883453554287,2.057699816600875,9.517583270155162,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,131.25,0,85,0.25307511694791174,0.25307511694791174,low_transition_amplitude,-3.2106158275432035,1.3381629681633447,4.548778795706548,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,131.5,0,86,0.37514814211954217,0.37514814211954217,low_transition_amplitude,-1.9300438717201893,1.1016417045328775,3.031685576253067,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,131.75,0,87,0.4902673791939378,0.4902673791939378,low_transition_amplitude,-1.295680010233837,0.982969888836798,2.278649899070635,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,132.0,0,88,0.6033876772271469,0.6033876772271469,low_transition_amplitude,-0.9022498926666893,0.9175154247548375,1.8197653174215267,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,132.25,0,89,0.7037041558178316,0.7037041558178316,low_transition_amplitude,-0.6519587025670085,0.8791686717227479,1.5311273742897564,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,132.5,0,90,0.7980544102038039,0.7980544102038039,low_transition_amplitude,-0.4714293591586084,0.848601625607081,1.3200309847656895,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,132.75,0,91,0.8731479974439935,0.8731479974439935,low_transition_amplitude,-0.34776194032699675,0.8228526020348805,1.1706145423618772,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,133.0,0,92,0.9384892216430671,0.9384892216430671,low_transition_amplitude,-0.2537770395320379,0.799972187269415,1.053749226801453,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,133.25,0,93,1.0002014913679886,1.0002014913679886,low_transition_amplitude,-0.1830929911546974,0.7789732398933049,0.9620662310480024,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,133.5,0,94,1.0540147569445253,1.0540147569445253,low_transition_amplitude,-0.13048346453352042,0.7602401566124964,0.8907236211460169,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,133.75,0,95,1.11798095703125,1.11798095703125,low_transition_amplitude,-0.08111212885118815,0.7466022591170912,0.8277143879682793,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,134.0,0,96,1.1780650197715659,1.1780650197715659,low_transition_amplitude,-0.041524488575225685,0.7366633602277549,0.7781878488029806,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,134.25,0,97,1.2441704644088531,1.2441704644088531,low_transition_amplitude,-0.006886984270227488,0.725626408267212,0.7325133925374395,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,134.5,0,98,1.315902747635846,1.315902747635846,low_transition_amplitude,0.021362852750453302,0.7117906835765282,0.6904278308260748,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,134.75,0,99,1.382252785012497,1.382252785012497,low_transition_amplitude,0.04404977079138011,0.6978140782471067,0.6537643074557267,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,135.0,0,100,1.4541323061348521,1.4541323061348521,low_transition_amplitude,0.06663271469509471,0.6856082605686753,0.6189755458735806,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,135.25,0,101,1.5196970244987824,1.5196970244987824,low_transition_amplitude,0.0854071507472004,0.6734614705714217,0.5880543198242213,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,135.5,0,102,1.5860262647074705,1.5860262647074705,low_transition_amplitude,0.10133342404576241,0.6615131029140977,0.5601796788683353,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,135.75,0,103,1.6484378014083632,1.6484378014083632,low_transition_amplitude,0.11547586897400573,0.6514347552376027,0.535958886263597,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,136.0,0,104,1.702522183641122,1.702522183641122,low_transition_amplitude,0.12905191765716528,0.6429924617954439,0.5139405441382786,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,136.25,0,105,1.7586892963936407,1.7586892963936407,low_transition_amplitude,0.14236460243142582,0.6345546263029469,0.4921900238715211,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,136.5,0,106,1.805216019241925,1.805216019241925,low_transition_amplitude,0.15388352193440083,0.6263201204613726,0.47243659852697184,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,136.75,0,107,1.8523699725119513,1.8523699725119513,low_transition_amplitude,0.16413262630369402,0.6178956441059232,0.4537630178022292,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_retreat,43,47,43,47,15.0,137.0,0,108,1.9055293330429777,1.9055293330429777,low_transition_amplitude,0.17162262347189697,0.6075918102387382,0.43596918676684127,H_retreat_positive_core,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
