field,phenomenon,interval_start_day_requested,interval_end_day_requested,actual_start_day,actual_end_day,lat,lon,grid_i,grid_j,transition_amplitude,abs_transition_amplitude,amplitude_label,progress_start,progress_end,contribution,contribution_label,interpretation_boundary
H,H_early_frontloaded,35,43,35,43,15.0,110.0,0,0,-6.393245593412757,6.393245593412757,low_transition_amplitude,0.021777896257839234,0.45918135110776953,0.4374034548499303,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,110.25,0,1,-6.408307864344351,6.408307864344351,low_transition_amplitude,0.02182183507518485,0.46301969159608425,0.4411978565208994,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,110.5,0,2,-6.415024594909482,6.415024594909482,low_transition_amplitude,0.022125977141424825,0.46658514346691876,0.4444591663254939,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,110.75,0,3,-6.426501012731933,6.426501012731933,low_transition_amplitude,0.02257850118849754,0.47052618688657033,0.4479476856980728,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,111.0,0,4,-6.445232777535239,6.445232777535239,low_transition_amplitude,0.023049737965700954,0.4750001467237949,0.45195040875809395,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,111.25,0,5,-6.467207392940509,6.467207392940509,low_transition_amplitude,0.023670176349335784,0.48055098742851077,0.456880811079175,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,111.5,0,6,-6.493542028357297,6.493542028357297,low_transition_amplitude,0.024433376249890677,0.4866514197397971,0.4622180434899064,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,111.75,0,7,-6.511197313850971,6.511197313850971,low_transition_amplitude,0.025342794544649102,0.4937886614525866,0.4684458669079375,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,112.0,0,8,-6.534318335262469,6.534318335262469,low_transition_amplitude,0.026455628179882687,0.502411770675489,0.47595614249560636,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,112.25,0,9,-6.548203607251708,6.548203607251708,low_transition_amplitude,0.027880448331217854,0.5116054650947442,0.4837250167635264,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,112.5,0,10,-6.564997166762623,6.564997166762623,low_transition_amplitude,0.029527936739487996,0.5210819617111919,0.4915540249717039,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,112.75,0,11,-6.590215235581127,6.590215235581127,low_transition_amplitude,0.031138221207847185,0.530401498942193,0.4992632777343458,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,113.0,0,12,-6.604894115305797,6.604894115305797,low_transition_amplitude,0.03282606732886636,0.5395363400840417,0.5067102727551753,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,113.25,0,13,-6.623743881412338,6.623743881412338,low_transition_amplitude,0.03462064341324657,0.5493021077433741,0.5146814643301275,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,113.5,0,14,-6.627591507522084,6.627591507522084,low_transition_amplitude,0.0363759972254382,0.5606469906122292,0.5242709933867911,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,113.75,0,15,-6.635841953607269,6.635841953607269,low_transition_amplitude,0.0381990595897582,0.5734569575370815,0.5352578979473233,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,114.0,0,16,-6.63563579041238,6.63563579041238,low_transition_amplitude,0.040318054864161935,0.5883667045232246,0.5480486496590626,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,114.25,0,17,-6.62102623456849,6.62102623456849,low_transition_amplitude,0.04275832048999843,0.6049374752354826,0.5621791547454842,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,114.5,0,18,-6.610124903550059,6.610124903550059,low_transition_amplitude,0.04530462352289131,0.6224527158323997,0.5771480923095084,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,114.75,0,19,-6.579206151138351,6.579206151138351,low_transition_amplitude,0.047894476266851276,0.6412416134389514,0.5933471371721001,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,115.0,0,20,-6.556253014082358,6.556253014082358,low_transition_amplitude,0.05066459409775267,0.6596788885508976,0.6090142944531449,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,115.25,0,21,-6.523375259211207,6.523375259211207,low_transition_amplitude,0.053494402241608535,0.6775367279949095,0.624042325753301,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,115.5,0,22,-6.481171332465237,6.481171332465237,low_transition_amplitude,0.05642694676954111,0.6922016032111309,0.6357746564415898,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,115.75,0,23,-6.445488522376763,6.445488522376763,low_transition_amplitude,0.059464705976894995,0.7009984388752033,0.6415337328983083,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,116.0,0,24,-6.400572374132935,6.400572374132935,low_transition_amplitude,0.06271863383131204,0.7052396727134174,0.6425210388821053,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
H,H_early_frontloaded,35,43,35,43,15.0,116.25,0,25,-6.364190447771762,6.364190447771762,low_transition_amplitude,0.06613030971806202,0.7068295254577066,0.6406992157396446,H_early_frontloaded_positive,raw-grid contribution; requires spatial coherence and bootstrap before physical-region interpretation
