day,P_main_band_share,P_south_band_share_18_24,P_main_minus_south,P_spread_lat,P_north_band_share_35_45,P_north_minus_main_35_45,P_total_centroid_lat_10_50,V_strength,V_pos_centroid_lat,V_NS_diff,H_strength,H_centroid_lat,H_west_extent_lon,H_zonal_width,Je_strength,Je_axis_lat,Je_meridional_width,Jw_strength,Jw_axis_lat,Jw_meridional_width
85,0.4230682805080552,0.19855618132463906,0.22451209918341594,7.873071378611012,0.1135365008318351,-0.2675608843083904,25.41936178382543,3.912447834142569,21.269685631500796,227.65640585881536,5896.913931890063,23.660381456652765,130.42222222222222,8.066666666666666,36.77686821804203,37.91770385438081,1.8611111111111112,35.060045417945446,39.17874330755957,1.8388888888888888
86,0.4186407546841663,0.20259767565261125,0.21604307903155526,7.911984245339445,0.1194386653752125,-0.25638361189027203,25.596566611996256,3.961408364261524,21.32800362369435,232.9797163358144,5897.1641796266,23.81302288086059,130.26666666666668,8.6,36.387664408073654,38.05474397369577,1.8444444444444446,35.21239716055742,39.30590009977445,1.85
87,0.4184364039729122,0.20518287794865475,0.21325352602425743,7.9292460883237394,0.12197508199490312,-0.2528462179760783,25.76167890871684,4.014817467676254,21.413592289059906,238.56516201629864,5897.238107009326,23.945724100013614,130.11666666666667,8.694444444444445,36.03657338090776,38.1536808900965,1.8777777777777778,35.203088904100085,39.338879051299294,1.8388888888888888
88,0.41673403855387164,0.20509975075238351,0.21163428780148813,7.994913152544738,0.127595088204486,-0.24515375498260172,25.921029970312667,4.066412881443401,21.542985733583205,244.3071805990448,5897.533816578906,24.11044202439343,130.5888888888889,8.21111111111111,35.59247606575592,38.382676452641704,1.8333333333333333,35.084421293485136,39.57996153213665,1.8222222222222222
89,0.41703002680690376,0.2008250328566525,0.21620499395025136,8.062337261688297,0.1319399270950011,-0.24007086106166886,26.00617835655533,4.088104611157477,21.66525988517959,248.6302146418681,5898.036691377611,24.320352962791873,130.6611111111111,7.988888888888889,35.07267676443203,38.503678490467664,1.8611111111111112,35.077228336075116,39.65183579489256,1.8555555555555556
90,0.4166059939558166,0.1955598928083735,0.22104610114744302,8.146246620692109,0.1367725008561621,-0.23354973159457507,26.119339335096168,4.098629788738445,21.754746048026377,251.00684401445753,5898.335097714109,24.509413405619437,130.57777777777778,7.961111111111111,34.676031714220336,38.597131369463874,1.8833333333333333,35.10241721165222,39.69521670999012,1.8444444444444446
91,0.41907790791823757,0.19358596951395424,0.22549193840428328,8.188434690464247,0.13855482633010652,-0.23294773292341836,26.230910865369175,4.088325525711513,21.79828773381577,250.70026646769136,5898.238761199628,24.63794225038502,130.28333333333333,8.105555555555556,34.38880903446763,38.73323823274768,1.8944444444444444,35.08910986888037,39.72568809759658,1.8722222222222222
92,0.42303333851663427,0.1928319712008493,0.2302013673157851,8.20361504608136,0.14171332156914657,-0.23155439983130324,26.4240995550536,4.058078066794166,21.7724398429526,247.44117165454955,5897.763128117364,24.731432494767787,129.89444444444445,8.316666666666666,34.093171798970616,38.857254171282364,1.8777777777777778,35.01318514415446,39.78701819123008,1.8333333333333333
93,0.4245499222712185,0.18959802059032158,0.2349519016808968,8.224189177011556,0.1457626419766484,-0.22751244731929054,26.57305666127969,3.998676868769344,21.75741828372306,243.0916668710376,5897.201175981559,24.887756238238246,129.69444444444446,8.46111111111111,33.58564211657964,39.05711491796153,1.8833333333333333,34.959288683675446,39.907378344570255,1.85
94,0.4254146558336177,0.1884845365303494,0.2369301193032684,8.20398023520418,0.14550889207686984,-0.2266553523386276,26.659855649004083,3.9177766566589285,21.757062899407973,237.61051463099022,5896.863390023581,25.02325916104733,129.56666666666666,8.522222222222222,32.970403604391876,39.17722143534393,1.9166666666666667,34.89230081639991,40.07016114532927,1.8388888888888888
95,0.4219892813414657,0.1870522360435206,0.23493704529794518,8.23802864067587,0.14596197765193855,-0.22317251466796356,26.666550209416386,3.816269429906305,21.704012896203317,229.82444416746313,5896.579460264979,25.088059180257638,129.51111111111112,8.488888888888889,32.48917923257196,39.07296543988252,1.85,34.867626773966904,40.22884395159723,1.8333333333333333
96,0.4121915479478056,0.18745695890886221,0.22473458903894344,8.3176301086971,0.15077010452063938,-0.20951979209702973,26.667456047602652,3.7200750612810523,21.534802246155852,221.53542301342245,5896.218874920607,25.333213328800475,129.76666666666668,8.25,32.083671999980695,39.1784356073932,1.8666666666666667,34.72909090458026,40.21473869788287,1.8611111111111112
97,0.40701535956289087,0.1877573709203767,0.21925798864251408,8.37493436514175,0.15215974034716057,-0.20396868114078334,26.666928317171596,3.639658871256608,21.523665921958013,215.2056868470983,5895.836995458758,25.503421775478454,129.98333333333332,8.11111111111111,31.480629267751894,39.22349357484532,1.8833333333333333,34.542065086385726,40.15338514805822,1.8333333333333333
98,0.39794678956476115,0.1895244984247804,0.2084222911399807,8.427319318800846,0.15545439938909103,-0.1924322276009815,26.68808914717085,3.597065007269604,21.529875564630853,210.9271625069502,5895.544826906529,25.670563981588668,129.76111111111112,8.088888888888889,30.945100581007168,39.318932583343695,1.8777777777777778,34.27914555008411,40.1073576814504,1.8333333333333333
99,0.38551203091047276,0.1942285126223441,0.19128351828812873,8.47304857758985,0.16031422271925577,-0.17668306787105353,26.65493996283658,3.548563473525371,21.547594959206837,206.45221444093647,5895.243959394948,25.89318047634666,129.39444444444445,8.161111111111111,30.430245520250324,39.42350894844376,1.8666666666666667,34.036100324573155,40.237276229843864,2.1166666666666667
100,0.3743750915329924,0.1996625740066978,0.17471251752629455,8.496253498209645,0.16448416138662766,-0.1621512972429325,26.6739209226597,3.4803708114996335,21.600707050562047,202.61724789101467,5895.128990787485,26.149285812236602,129.2888888888889,8.033333333333333,30.040004121069288,39.6249037621531,1.8722222222222222,33.81037082382957,40.43890121944274,2.1166666666666667
101,0.36577557932284477,0.19894899247229725,0.16682658685054758,8.541532161208602,0.1676181557560568,-0.15185787854692023,26.640692834517203,3.4251776271774057,21.68132742998868,199.96331887070795,5895.438078823033,26.37714450737335,129.07777777777778,8.011111111111111,29.824777837070588,39.81142785521735,1.8388888888888888,33.529222869423144,40.58034896731927,1.9166666666666667
102,0.3549152131807485,0.19923941232324252,0.15567580085750593,8.577196217829218,0.1712625291630905,-0.13888192649286643,26.5821501098485,3.4052725377505606,21.730472734180072,197.71594461636624,5895.768042940439,26.538053655599036,128.76666666666668,7.911111111111111,29.635463172687857,40.24292814208961,1.8444444444444446,33.1738324896294,40.74944272081068,1.8888888888888888
103,0.3495189136083724,0.20148968278322069,0.14802923082515176,8.586712020912113,0.17223840691623651,-0.13412264711554844,26.496822228039996,3.413354893775022,21.75191041763981,196.33558377393024,5895.698818011675,26.52722124588412,128.38333333333333,8.28888888888889,29.47818517839734,40.43298804172795,1.8166666666666667,32.84550490981253,40.8509460551378,1.8166666666666667
104,0.3480340606720262,0.20725511155354606,0.14077894911848018,8.548498708827976,0.17478407072852736,-0.12945308263109676,26.545505805249434,3.4422426687245906,21.71770186045216,196.21115312992148,5895.601285460415,26.497135000534822,128.1888888888889,9.005555555555556,29.30590318981696,40.71441582091633,1.8388888888888888,32.53918196350988,40.89896125171538,1.8666666666666667
105,0.3495358496166997,0.21415521555824446,0.1353806340584551,8.49436486438435,0.17569948962824278,-0.12876467495146254,26.57694664634888,3.4708834279150578,21.68980293987548,197.95123339182769,5895.8184517141235,26.47859357233616,128.5611111111111,8.755555555555556,29.046650424474823,40.757357171082596,1.9,32.24354880545716,40.91455278008418,1.8722222222222222
106,0.35010540525952066,0.21668325072319977,0.13342215453632084,8.439660701827442,0.17487931092505887,-0.1288957636703252,26.5779053798467,3.4801456903252705,21.708878561385486,199.87913595885448,5895.692167264299,26.693926853827918,128.34444444444443,8.794444444444444,28.759651479831934,40.89817645928049,1.8722222222222222,31.930755391728347,40.923861635581815,1.8777777777777778
107,0.3511648040394993,0.2153181633489571,0.13584664069054203,8.412148834929718,0.1745165020945253,-0.12794544161163332,26.578153883080592,3.4480233840972345,21.76795839636115,199.384890506824,5895.480720280372,26.985503748930366,128.23333333333332,9.2,28.289174511290643,41.0522066385643,1.8722222222222222,31.701859697827988,41.05343984961686,1.8555555555555556
108,0.3493057549186867,0.21634188311641714,0.13296387180226962,8.394458734684264,0.17352454821487198,-0.12633366706064908,26.55190171892607,3.3882672537189817,21.81275979356701,197.05151787704736,5895.479027991747,27.250791685481722,128.06666666666666,9.4,27.35116099966785,41.34759519538209,1.988888888888889,31.4671341541832,41.84972237059172,1.8444444444444446
109,0.3472188196148416,0.21737189548452368,0.12984692413031815,8.357089775536762,0.17258890426832896,-0.12625095034122727,26.504369572479355,3.336655492854472,21.79891922892792,193.71058823568674,5895.200670649819,27.2765310702143,127.82777777777778,8.88888888888889,26.512710960372164,41.744784505496916,1.8444444444444446,31.36897601603044,41.713526190587544,2.283333333333333
110,0.34242775520887603,0.22220349779736373,0.12022425741151242,8.329497908772849,0.1741761473492888,-0.12132091055222274,26.479006196055625,3.273432636834581,21.73722069440535,189.23672738445052,5894.296123038609,27.569783117968605,127.05,8.983333333333333,25.81562202869777,42.206228330398645,2.061111111111111,31.31484951190466,42.03271297139145,2.2888888888888888
111,0.33875317315059245,0.22533472907281743,0.11341844407777503,8.324726254955303,0.17744920800091257,-0.11470975078075492,26.46968075769249,3.183288100827452,21.689066896292662,183.68372601214193,5893.161512446902,28.048126360275234,126.15555555555555,9.794444444444444,25.5377584558984,42.5949530400385,1.9,31.345388364700366,42.52460717103324,1.8388888888888888
112,0.33370240347475794,0.22621528845446107,0.10748711502029688,8.321474832686931,0.18101844273996032,-0.10559691211571527,26.485581002722864,3.0834498567193074,21.692804220037353,177.98606514634892,5892.5264776481445,28.619248692732313,126.32222222222222,9.405555555555555,25.395769922209976,42.67127571888459,1.8777777777777778,31.503278563708843,42.41781830962974,1.9
113,0.32763305332302134,0.22556727023070183,0.10206578309231949,8.359983825097126,0.1792266733666417,-0.10243962043536008,26.369551574963427,2.977034299540383,21.772710317135914,172.03842592891124,5892.346976605623,28.97973679183923,126.2611111111111,9.35,25.435841360176866,43.49726759985463,2.0722222222222224,31.660076606502116,42.49733935034488,1.8833333333333333
114,0.3173082364171892,0.22611044243979694,0.09119779397739224,8.453987104313164,0.1793843927298604,-0.0930443986565411,26.28681162184446,2.8673164012085346,21.83257958384716,164.2412552133432,5892.395301662474,29.214207801911144,126.08888888888889,9.255555555555556,25.514106597531924,43.809052066579596,1.8666666666666667,31.836240336186293,42.65876376079996,1.8833333333333333
115,0.30110582842419487,0.23420318408555627,0.06690264433863846,8.469640092668635,0.18017821058495223,-0.07863194842708505,26.126635697326584,2.7526066754901755,21.773507453028987,154.33110247292774,5891.983366672164,29.17339500101293,126.55555555555556,8.5,25.60971646348527,44.09517634580068,1.8888888888888888,31.924632903491045,42.694572671552976,1.8555555555555556
116,0.2900513398222539,0.2419387740244006,0.04811256579785335,8.457208459916849,0.18126384435005555,-0.0692031314040893,25.977239889367052,2.6439273293422167,21.65259135583081,144.73920318897564,5891.278023203452,29.01635245378981,126.26666666666667,9.072222222222223,25.844440214716517,44.38880168609472,1.9055555555555554,31.95640608653327,42.790233265280875,1.8555555555555556
117,0.28296137677604144,0.24514103919251512,0.03782033758352633,8.450202778663515,0.1807884899966748,-0.06464572966299653,25.827360691262275,2.569146091022238,21.502538941247714,137.6508291318264,5890.651956985495,29.03198026744983,126.75555555555556,9.033333333333333,26.27047604642622,44.45723790293901,1.8944444444444444,31.96808869005134,43.12140916914191,1.9722222222222223
118,0.27780567976456805,0.24528431811106705,0.03252136165350097,8.465432699706314,0.1822995246068785,-0.05915038817010841,25.706502630037733,2.50620837195118,21.361283110007886,131.8992206800312,5890.562150742604,29.031676453820133,127.18888888888888,9.083333333333334,26.679502877273293,44.601964777955125,1.9166666666666667,31.80737790348254,43.163740281051446,1.8722222222222222
119,0.27388448724045666,0.2470106262515297,0.02687386098892693,8.429581730583438,0.181295148264893,-0.05608172887231936,25.63516804047105,2.4455688877350434,21.183055179413312,125.85178678224777,5890.995458554381,29.29349659367264,127.92222222222222,8.622222222222222,26.8420507976793,44.85184876937957,2.0277777777777777,31.601728844252452,43.211815059399484,1.8722222222222222
120,0.2733127687108452,0.2515234756556506,0.021789293055194687,8.367966299280372,0.17669042114120284,-0.060179235406015476,25.559603456465542,2.4054501052826227,21.055940605055646,122.13143527772887,5891.883942674099,30.30556216350883,127.9,8.71111111111111,27.183983753385217,44.93399162103617,1.8666666666666667,31.580880500734384,43.37902345972981,1.8611111111111112
121,0.2723759948412054,0.256289882766001,0.01608611207520435,8.346351177459528,0.17615577964462137,-0.0610178403962076,25.525164165856935,2.3953398347191444,20.977862639829983,120.19656028279573,5892.338155409924,30.751851146697728,127.69444444444444,8.883333333333333,27.601684618833268,45.18525425926121,1.9111111111111112,31.770440827160694,43.501187233176616,1.9055555555555554
122,0.2724411224565036,0.25559985881424807,0.016841263642255497,8.339533083327536,0.1771344306593413,-0.060297897522430886,25.51683902028386,2.375616937914148,20.889668228642115,117.55049452561052,5891.772342824174,30.949056072303346,126.77222222222223,9.333333333333334,27.965699470686417,45.283890937110684,1.9055555555555554,32.017048673412916,43.63550953121408,1.8666666666666667
123,0.2773500776738058,0.25210297822049854,0.025247099453307272,8.315278931108757,0.17427825402099753,-0.06736585066213208,25.48538620370425,2.352678609231112,20.725835102713404,114.33524352244612,5890.606226995048,31.081798584325423,126.38888888888889,9.13888888888889,28.08078563281842,45.41115251739329,1.9,32.32855031782025,43.61091766837617,1.8666666666666667
124,0.28556260619353174,0.24825046070041498,0.03731214549311675,8.305604965732384,0.17234291788373443,-0.07681046529910385,25.53424559546193,2.3054332349401574,20.523010753075546,109.27155110759774,5889.706839617766,29.839425025132282,126.46111111111111,9.972222222222221,28.089192415970683,45.68294427047829,2.15,32.69612081202623,43.795113305712675,2.066666666666667
125,0.29482959798373876,0.24737768526931042,0.04745191271442833,8.255538890944136,0.1692859175823957,-0.08791902394038606,25.605799924992173,2.2522849153873326,20.295574280282832,103.50727084562152,5889.513251398346,29.68677724837557,127.18333333333334,9.105555555555556,27.98486707838385,45.68357616023061,1.9222222222222223,33.000485572370515,43.865360933616095,1.9277777777777778
126,0.30112429566006294,0.24761405694443084,0.05351023871563208,8.18052399892985,0.16620940309999024,-0.09543381230147484,25.660714608299234,2.2071970319674716,20.07334489001564,97.40986656360205,5889.436885065866,29.633929369330534,127.62222222222222,8.65,27.672839597277576,45.600912436163725,1.9111111111111112,33.387359742764524,43.60777748466574,1.8833333333333333
127,0.3037735504621892,0.2514662185984963,0.05230733186369281,8.136693579417438,0.16274987097294447,-0.1006519855338801,25.683793872427895,2.214598165827548,19.853413255577948,93.64813378008506,5889.296083003821,29.620344856138622,128.4111111111111,7.738888888888889,27.22217123028848,45.497923827155105,1.9777777777777779,33.74777273152021,43.50517201808107,1.8722222222222222
128,0.30720587423260515,0.25643011799742615,0.05077575623517892,8.101927191498403,0.1617858070070336,-0.10488246837707324,25.734903968864145,2.2606384009613083,19.819630717729478,94.53405163044356,5889.03863407245,29.31793192810268,128.61111111111111,7.727777777777778,26.908631113906313,45.37230744329788,1.9055555555555554,34.032950473459714,43.428029405431744,1.8611111111111112
129,0.31079067610776545,0.2571343238944622,0.05365635221330318,8.091693898075622,0.1637360335276679,-0.10606717475907737,25.791086097058816,2.288210595121339,19.900707757675317,95.96481613674271,5888.662358247219,29.518868991807327,128.63888888888889,8.061111111111112,26.727844036429424,45.232585986673875,1.988888888888889,34.246259222208565,43.4005927774467,1.8555555555555556
130,0.3160634007928598,0.2552821099260306,0.06078129086682936,8.065252561586968,0.16353734918535093,-0.11100542992851224,25.83161661796314,2.2723428149600142,19.856396471801613,96.13178694329237,5888.217879201528,29.27175520737935,128.24444444444444,8.36111111111111,26.914700673586797,45.00232998455844,1.8722222222222222,34.41222771025276,43.1959392700893,1.8666666666666667
131,0.32052177822145095,0.25710462619398106,0.06341715202746975,8.035676884715516,0.1626507648105262,-0.11553213941223706,25.862880767968772,2.2545976357411996,19.830454837727324,95.9217805546025,5888.130556638567,28.819706701847043,128.57222222222222,7.7444444444444445,27.343755954453894,44.91436846876016,1.8888888888888888,34.69210417644152,42.73372167306845,1.9
132,0.3223160728256816,0.2615423318898916,0.06077374093579012,8.00434728536702,0.1609368180441793,-0.11938411783045662,25.83746726563091,2.2356097397262142,19.848819780074674,96.41575651864582,5888.231463021979,28.866997391141574,128.95555555555555,7.405555555555556,27.988893133147222,44.95401245411523,2.188888888888889,34.91824737461249,42.496422509763036,1.8888888888888888
133,0.3216099476946492,0.2653107386964532,0.05629920899819593,7.987783935842019,0.16078523711376339,-0.11994154532304122,25.785108450024488,2.2251365550234774,19.92126456335343,97.34533421487502,5888.820943908368,28.559986137766913,128.92222222222222,7.933333333333334,28.72110611125698,45.009951996340156,1.9833333333333334,35.12434293485203,42.245912898795225,1.8277777777777777
134,0.31863546827764855,0.2689503314683617,0.049685136809286747,7.978141226775437,0.1605750718743898,-0.11708430967890751,25.738188278716468,2.2055806969698986,19.987705168332514,97.40210085676186,5889.653977221851,28.05203617435647,128.53333333333333,8.444444444444445,29.391732162168083,45.09101067985418,1.9,35.34626986471693,42.190101092154464,1.8666666666666667
135,0.31432694571515374,0.2733637976271062,0.040963148088047525,7.9716116045247745,0.15958390328947852,-0.11597106442555233,25.62612834634141,2.160147648922376,19.835839651190216,95.93637329092445,5890.41230623471,28.15786167440381,128.48333333333332,8.027777777777779,29.936929912558515,44.952418725974006,1.9055555555555554,35.45737300331421,42.076544924597805,1.8777777777777778
136,0.3092006765312914,0.27660654238141774,0.03259413414987371,8.014864767916741,0.16273541662902913,-0.10991843704053547,25.591400113051932,2.074517576017671,19.737958170878446,92.89922105769705,5891.143666907627,28.257614802122113,128.13333333333333,8.488888888888889,30.61343496665933,44.98033032109635,1.9111111111111112,35.54841430264825,42.005219941135536,1.85
137,0.3061450026058446,0.27477680872012306,0.0313681938857215,8.059118833131317,0.1632494969068524,-0.10808647913889374,25.513590581403232,1.9667545011712775,19.75197285065183,87.22584180195096,5891.707627545194,28.184099895583003,127.9888888888889,8.516666666666667,31.36422413429273,45.046190796167174,1.9,35.69259436206319,42.18256338732023,1.8277777777777777
138,0.3045084158667181,0.2739924937742307,0.03051592209248736,8.046392698441187,0.15941152816864146,-0.11081667717701592,25.419831397316113,1.8695115654831622,19.621466347050305,79.92145948881449,5891.679531444147,28.42183775961105,127.73333333333333,8.688888888888888,31.777737429452813,45.181328459636035,1.9111111111111112,35.908885797462965,42.09919929973672,1.8888888888888888
139,0.302943204342985,0.2754418607527313,0.02750134359025373,8.011400924931648,0.15516981381044134,-0.1142583601329935,25.30878362499847,1.8031592749450396,19.22157885737129,72.86156863671813,5891.261660655786,28.80305387285275,127.60555555555555,9.566666666666666,31.77412167703631,45.17271441935867,1.9111111111111112,36.04850894220998,42.129382340644966,1.8722222222222222
140,0.3031023864569764,0.2776181964571836,0.025484189999792923,7.968572575850217,0.15050162102644266,-0.12007499558787313,25.205968596023812,1.7590400846285608,19.0453059445616,66.90380450690878,5891.150117792655,28.89085981749807,127.37222222222222,10.03888888888889,31.633497821096217,45.0510398918445,1.9277777777777778,36.12840524837615,42.01481897928298,1.9
141,0.30550393479840093,0.27792736632700593,0.0275765684713949,7.955091030592233,0.14787454162980226,-0.12533106886389153,25.17350309578428,1.7233398721415465,18.742260992887104,62.2216562212441,5891.1441120972095,28.70091479843858,127.84444444444445,8.883333333333333,31.434828620093135,44.900624992690915,1.8888888888888888,36.39459206477018,41.882484253092294,1.8555555555555556
142,0.3084400811902316,0.2795082119992653,0.028931869190966342,7.944837800281395,0.1450559155844259,-0.13080090838374317,25.178931435645286,1.695837606708071,18.69335921894252,59.87168160301357,5891.175966727336,28.69563818096545,127.37222222222222,9.655555555555555,31.31415318857133,44.64606859723448,1.8611111111111112,36.60989030171679,41.763168911998505,1.8777777777777778
143,0.31246244253775696,0.2765187882002761,0.0359436543374808,7.992845167582425,0.14415886440500592,-0.1360403213194381,25.217200399291933,1.6766366052628943,18.728312517298303,58.98683714982178,5891.306714499425,28.68868664183802,127.41666666666667,9.544444444444444,31.416090540623323,44.34894406412864,1.8555555555555556,36.721792713952055,41.64878920328242,1.85
144,0.3139942601832837,0.27099563101149315,0.042998629171790564,8.059782210034557,0.14765812277775994,-0.13395198358597582,25.296375260446236,1.6549950121708343,18.91338866779766,58.56955950588384,5891.504384403935,28.477751644535253,127.36666666666666,8.816666666666666,31.718984144450218,44.05848527289185,1.8888888888888888,36.935214197242196,41.569387713201536,1.8333333333333333
145,0.3138285948137279,0.27038950566265985,0.043439089151068075,8.050157568337763,0.1454921222244507,-0.1356997889544775,25.28028488758922,1.6395273842870295,19.09379470698482,57.320391438777015,5891.476309908837,28.2311136650433,126.9888888888889,8.827777777777778,31.885935330347618,43.71198836844145,1.8777777777777778,37.142330544265626,41.47137457605213,1.8611111111111112
146,0.31211598073241575,0.27266077000743516,0.03945521072498071,8.001600021939616,0.14333160138983875,-0.13660868227906567,25.20822228380742,1.6520337547862605,19.12375458845871,55.69908508740981,5891.37353155005,28.446409234798082,126.66666666666667,8.644444444444444,31.830509529951815,43.361590861811564,1.8444444444444446,37.247254035236466,41.42519126919784,1.8611111111111112
147,0.31333262494228725,0.2769776104345986,0.036355014507688625,7.928053425196205,0.14030994287742998,-0.14171506288028524,25.129480109069295,1.6679552661967603,19.065016167474592,53.54705044279258,5891.491234534159,28.42442181092033,126.63888888888889,8.716666666666667,31.998680530049473,43.34978366532762,1.8666666666666667,37.19887390711952,41.36755183724105,1.85
148,0.3170989974288706,0.2789458585894359,0.03815313883943468,7.893249746793957,0.13782320817107824,-0.1480060422869374,25.1192598646613,1.6393378130033551,18.860008914339993,50.99920537248359,5891.67584752112,28.272809165738597,126.62777777777778,9.9,32.403587276561375,43.32131292737641,1.8444444444444446,37.210757282998564,41.2535805208734,1.8777777777777778
149,0.320301768924456,0.27507816518664957,0.045223603737806636,7.95041359835456,0.1406829428256479,-0.14801245922109588,25.201143015676827,1.5725387990551523,18.618395508903593,49.33960173033899,5891.883135258989,28.2602505994221,127.07222222222222,9.927777777777777,32.8983497086115,43.372014543413414,1.8555555555555556,37.152207486124034,41.19062597908747,1.8277777777777777
150,0.320102319122082,0.2733841430674894,0.046718176054592636,7.986681160320618,0.14190551653096162,-0.14710624613534093,25.14784317481948,1.4834283933905001,18.355651087721338,45.98887128050764,5891.991293254648,28.36179119118183,128.2111111111111,8.233333333333333,33.44121928419878,43.44295376788905,1.8833333333333333,37.1086033904976,41.103271514209304,1.9166666666666667
151,0.3166131090378117,0.272618503026444,0.04399460601136776,7.955542108863558,0.13825871772366355,-0.14810252737602977,24.98983722440725,1.4016300115175435,18.240115111917394,41.09416205741827,5891.5788617197695,28.2938023504417,127.9888888888889,9.155555555555555,33.721666720166844,43.20282164859579,1.8888888888888888,37.13789204378198,41.060185293702304,1.8777777777777778
152,0.3113748728468142,0.27437783384833186,0.03699703899848229,7.908487450932177,0.13620866912086146,-0.1447571869832076,24.902932073158777,1.3546219845531153,18.160119574990023,36.67420891363342,5890.91111308374,28.038276454628104,128.1611111111111,8.977777777777778,33.65634495680707,42.97665405018642,1.8555555555555556,37.27516530130058,41.25875083579793,1.85
153,0.31268260227842626,0.2754858973668517,0.03719670491157463,7.832994469587944,0.13109322352519517,-0.15014230300644257,24.855976180106392,1.3358467223367587,18.132025837750938,33.58210755759563,5890.105891578972,27.761461965275146,128.32222222222222,8.694444444444445,33.304135435455855,43.083761501231926,1.8555555555555556,37.65393486188197,41.093396258823596,1.8833333333333333
154,0.31619982768814014,0.27370922547008364,0.04249060221805658,7.778507793551148,0.12488971664875961,-0.16072720690071735,24.70237653616694,1.292795778297298,18.093219301413907,30.675254889830317,5889.548107517913,27.388548122869214,128.63888888888889,8.2,33.27028655822074,43.09222441386743,1.9055555555555554,38.08241617424753,40.977578022859156,1.8555555555555556
155,0.31740513093232486,0.2733397946788124,0.0440653362535124,7.741622851719901,0.12067264639384805,-0.16712463938043817,24.563311929068263,1.2097277235041761,18.036218557857044,28.112723046461415,5889.114165633855,27.195607484869324,129.19444444444446,7.461111111111111,33.30592719213581,43.30010629042904,1.9222222222222223,38.421913739591226,41.11584165836254,2.1777777777777776
156,0.3125682417270356,0.2746616519801265,0.03790658974690909,7.729906879862109,0.12003541437914031,-0.16277582840414676,24.47189549850836,1.1326778463680973,18.218559888732944,28.171901432475224,5888.65043494949,27.23405602349472,127.60555555555555,9.183333333333334,33.20436267135492,43.152640225783344,1.9111111111111112,38.80115822345212,41.15523206382458,1.8555555555555556
157,0.3061848807117883,0.27554937284672254,0.03063550786506564,7.7330398033737335,0.11974690981810193,-0.1573711512721856,24.321328438210262,1.073455505890086,18.377519985307945,27.73619892607064,5888.524323890225,27.15729947635331,126.3,10.122222222222222,33.38893984252049,43.36255212494749,2.033333333333333,39.08359036897154,41.0769445964426,1.8333333333333333
158,0.29973637262415626,0.2779355594107726,0.021800813213383553,7.709237199748894,0.11345776916710273,-0.1588256959956374,24.059604588442664,1.021683533187061,18.234768492033723,24.564746926887356,5888.566010056087,26.925563805574498,125.46666666666667,9.38888888888889,33.61512892474692,43.184132732909546,2.088888888888889,39.297576520850065,40.95790491559998,1.85
159,0.2932194904177145,0.28151651357854307,0.011702976839171382,7.644096587005807,0.10676296886973338,-0.15993646193633,23.841832392350444,0.9692380542115482,18.037867081000403,20.91400778012506,5888.631550596742,26.784571671407104,125.59444444444445,9.205555555555556,34.201853378120404,43.11876127184871,1.8555555555555556,39.508256555542914,40.78204869721422,1.8722222222222222
160,0.2894369851421737,0.2816230654874407,0.007813919654732986,7.653557827878597,0.10541481372940607,-0.15872022918229464,23.701097909421822,0.8978117347339578,18.01106380318855,17.742173579718674,5888.798747991984,26.88152450110527,125.49444444444444,9.516666666666667,34.84038409382082,42.837050804004484,1.8666666666666667,39.520871553748066,40.588356923694136,1.8833333333333333
161,0.29150778649189185,0.27883716448964235,0.01267062200224939,7.631768557295532,0.10105469314539409,-0.16652522113998733,23.522054826193067,0.7850164473588549,17.826156583618616,13.644908213727364,5889.133398580695,26.97246135241374,125.56111111111112,10.811111111111112,35.62978816784481,42.70219624745479,2.0388888888888888,39.39061419620449,40.475627040641484,1.8611111111111112
162,0.2922665416203875,0.27796705414694167,0.01429948747344577,7.564557520252183,0.09532954666964673,-0.17462371862325682,23.286870694504444,0.6585817609561913,17.853621885813403,8.316860144948896,5889.449963364402,27.12622012383615,124.82222222222222,11.466666666666667,36.580810225955446,42.66007064684374,1.8722222222222222,39.184200733063136,40.625484191943094,1.8611111111111112
163,0.28850328854388096,0.27313419657304316,0.015369091970837905,7.615006638953733,0.0954099231381521,-0.17145085931010356,23.189348012661785,0.5309282645517931,17.929402326855712,1.5765845727853085,5889.650605901626,27.264193472575467,125.11111111111111,10.877777777777778,37.27832422442995,42.67122771866834,1.8555555555555556,39.10511215558041,40.965854865842374,1.8444444444444446
164,0.2854039168564893,0.2660737492400707,0.019330167616418478,7.661085663716922,0.09477101931634935,-0.16884026432544139,23.083953714367485,0.41042621550829367,17.763693818785043,-6.735371667110946,5889.686010525955,27.215587190358182,125.82777777777778,9.666666666666666,37.904305330159815,42.735277406424316,1.8722222222222222,39.164936289139966,40.694271359107695,1.85
165,0.28263156759944696,0.2584762816875182,0.024155285911928878,7.72314537230578,0.09449614822022373,-0.1667710473011261,23.00127382032562,0.3015384873100674,17.16065660138783,-16.537063042015525,5889.583145078516,26.835167555925963,125.04444444444445,10.116666666666667,38.82753365759018,42.243334233601004,1.8555555555555556,39.28890314160476,40.38717512273015,1.8666666666666667
