window_id,target_name,null_target_name,true_corr,null_corr,abs_true_corr,abs_null_corr,true_minus_null,true_rank_among_nulls,specificity_percentile,specificity_level
W113,W113_V_vs_H_delta_peak,W113_Jw_vs_V_delta_peak,0.5784208928598608,0.5674206187582929,0.5784208928598608,0.5674206187582929,0.011000274101567897,4,0.6666666666666666,not_specific
W113,W113_V_vs_H_delta_peak,W113_H_vs_Je_delta_peak,0.5784208928598608,0.6687713353032361,0.5784208928598608,0.6687713353032361,-0.09035044244337531,4,0.6666666666666666,not_specific
W113,W113_V_vs_H_delta_peak,W113_Jw_vs_H_delta_peak,0.5784208928598608,0.5155881740062875,0.5784208928598608,0.5155881740062875,0.06283271885357322,4,0.6666666666666666,not_specific
W113,W113_V_vs_H_delta_peak,W113_Je_vs_Jw_delta_peak,0.5784208928598608,0.5148888273536562,0.5784208928598608,0.5148888273536562,0.0635320655062046,4,0.6666666666666666,not_specific
W113,W113_V_vs_Je_delta_peak,W113_P_vs_V_delta_peak,0.6835188060330579,0.6510453653922388,0.6835188060330579,0.6510453653922388,0.03247344064081914,1,1.0,specific_99
W113,W113_V_vs_Je_delta_peak,W113_P_vs_H_delta_peak,0.6835188060330579,0.5730536052720431,0.6835188060330579,0.5730536052720431,0.11046520076101485,1,1.0,specific_99
W113,W113_V_vs_Je_delta_peak,W113_P_vs_Je_delta_peak,0.6835188060330579,0.48821791465045233,0.6835188060330579,0.48821791465045233,0.1953008913826056,1,1.0,specific_99
W113,W113_V_vs_Je_delta_peak,W113_P_vs_Jw_delta_peak,0.6835188060330579,0.4954319954017863,0.6835188060330579,0.4954319954017863,0.18808681063127164,1,1.0,specific_99
W113,W113_V_vs_Je_delta_peak,W113_V_vs_H_delta_peak,0.6835188060330579,0.5784208928598608,0.6835188060330579,0.5784208928598608,0.10509791317319717,1,1.0,specific_99
W113,W113_V_vs_Je_delta_peak,W113_Jw_vs_V_delta_peak,0.6835188060330579,0.5674206187582929,0.6835188060330579,0.5674206187582929,0.11609818727476506,1,1.0,specific_99
W113,W113_V_vs_Je_delta_peak,W113_H_vs_Je_delta_peak,0.6835188060330579,0.6687713353032361,0.6835188060330579,0.6687713353032361,0.014747470729821854,1,1.0,specific_99
W113,W113_V_vs_Je_delta_peak,W113_Jw_vs_H_delta_peak,0.6835188060330579,0.5155881740062875,0.6835188060330579,0.5155881740062875,0.1679306320267704,1,1.0,specific_99
W113,W113_V_vs_Je_delta_peak,W113_Je_vs_Jw_delta_peak,0.6835188060330579,0.5148888273536562,0.6835188060330579,0.5148888273536562,0.16862997867940177,1,1.0,specific_99
W113,W113_Jw_vs_V_delta_peak,W113_P_vs_V_delta_peak,0.5674206187582929,0.6510453653922388,0.5674206187582929,0.6510453653922388,-0.08362474663394592,6,0.4444444444444444,not_specific
W113,W113_Jw_vs_V_delta_peak,W113_P_vs_H_delta_peak,0.5674206187582929,0.5730536052720431,0.5674206187582929,0.5730536052720431,-0.0056329865137502155,6,0.4444444444444444,not_specific
W113,W113_Jw_vs_V_delta_peak,W113_P_vs_Je_delta_peak,0.5674206187582929,0.48821791465045233,0.5674206187582929,0.48821791465045233,0.07920270410784053,6,0.4444444444444444,not_specific
W113,W113_Jw_vs_V_delta_peak,W113_P_vs_Jw_delta_peak,0.5674206187582929,0.4954319954017863,0.5674206187582929,0.4954319954017863,0.07198862335650658,6,0.4444444444444444,not_specific
W113,W113_Jw_vs_V_delta_peak,W113_V_vs_H_delta_peak,0.5674206187582929,0.5784208928598608,0.5674206187582929,0.5784208928598608,-0.011000274101567897,6,0.4444444444444444,not_specific
W113,W113_Jw_vs_V_delta_peak,W113_V_vs_Je_delta_peak,0.5674206187582929,0.6835188060330579,0.5674206187582929,0.6835188060330579,-0.11609818727476506,6,0.4444444444444444,not_specific
W113,W113_Jw_vs_V_delta_peak,W113_H_vs_Je_delta_peak,0.5674206187582929,0.6687713353032361,0.5674206187582929,0.6687713353032361,-0.10135071654494321,6,0.4444444444444444,not_specific
W113,W113_Jw_vs_V_delta_peak,W113_Jw_vs_H_delta_peak,0.5674206187582929,0.5155881740062875,0.5674206187582929,0.5155881740062875,0.051832444752005324,6,0.4444444444444444,not_specific
W113,W113_Jw_vs_V_delta_peak,W113_Je_vs_Jw_delta_peak,0.5674206187582929,0.5148888273536562,0.5674206187582929,0.5148888273536562,0.05253179140463671,6,0.4444444444444444,not_specific
W113,W113_H_vs_Je_delta_peak,W113_P_vs_V_delta_peak,0.6687713353032361,0.6510453653922388,0.6687713353032361,0.6510453653922388,0.017725969910997286,2,0.8888888888888888,not_specific
W113,W113_H_vs_Je_delta_peak,W113_P_vs_H_delta_peak,0.6687713353032361,0.5730536052720431,0.6687713353032361,0.5730536052720431,0.095717730031193,2,0.8888888888888888,not_specific
W113,W113_H_vs_Je_delta_peak,W113_P_vs_Je_delta_peak,0.6687713353032361,0.48821791465045233,0.6687713353032361,0.48821791465045233,0.18055342065278374,2,0.8888888888888888,not_specific
W113,W113_H_vs_Je_delta_peak,W113_P_vs_Jw_delta_peak,0.6687713353032361,0.4954319954017863,0.6687713353032361,0.4954319954017863,0.17333933990144978,2,0.8888888888888888,not_specific
W113,W113_H_vs_Je_delta_peak,W113_V_vs_H_delta_peak,0.6687713353032361,0.5784208928598608,0.6687713353032361,0.5784208928598608,0.09035044244337531,2,0.8888888888888888,not_specific
W113,W113_H_vs_Je_delta_peak,W113_V_vs_Je_delta_peak,0.6687713353032361,0.6835188060330579,0.6687713353032361,0.6835188060330579,-0.014747470729821854,2,0.8888888888888888,not_specific
W113,W113_H_vs_Je_delta_peak,W113_Jw_vs_V_delta_peak,0.6687713353032361,0.5674206187582929,0.6687713353032361,0.5674206187582929,0.10135071654494321,2,0.8888888888888888,not_specific
W113,W113_H_vs_Je_delta_peak,W113_Jw_vs_H_delta_peak,0.6687713353032361,0.5155881740062875,0.6687713353032361,0.5155881740062875,0.15318316129694853,2,0.8888888888888888,not_specific
W113,W113_H_vs_Je_delta_peak,W113_Je_vs_Jw_delta_peak,0.6687713353032361,0.5148888273536562,0.6687713353032361,0.5148888273536562,0.15388250794957992,2,0.8888888888888888,not_specific
W113,W113_Jw_vs_H_delta_peak,W113_P_vs_V_delta_peak,0.5155881740062875,0.6510453653922388,0.5155881740062875,0.6510453653922388,-0.13545719138595125,7,0.3333333333333333,not_specific
W113,W113_Jw_vs_H_delta_peak,W113_P_vs_H_delta_peak,0.5155881740062875,0.5730536052720431,0.5155881740062875,0.5730536052720431,-0.05746543126575554,7,0.3333333333333333,not_specific
W113,W113_Jw_vs_H_delta_peak,W113_P_vs_Je_delta_peak,0.5155881740062875,0.48821791465045233,0.5155881740062875,0.48821791465045233,0.027370259355835203,7,0.3333333333333333,not_specific
W113,W113_Jw_vs_H_delta_peak,W113_P_vs_Jw_delta_peak,0.5155881740062875,0.4954319954017863,0.5155881740062875,0.4954319954017863,0.02015617860450125,7,0.3333333333333333,not_specific
W113,W113_Jw_vs_H_delta_peak,W113_V_vs_H_delta_peak,0.5155881740062875,0.5784208928598608,0.5155881740062875,0.5784208928598608,-0.06283271885357322,7,0.3333333333333333,not_specific
W113,W113_Jw_vs_H_delta_peak,W113_V_vs_Je_delta_peak,0.5155881740062875,0.6835188060330579,0.5155881740062875,0.6835188060330579,-0.1679306320267704,7,0.3333333333333333,not_specific
W113,W113_Jw_vs_H_delta_peak,W113_Jw_vs_V_delta_peak,0.5155881740062875,0.5674206187582929,0.5155881740062875,0.5674206187582929,-0.051832444752005324,7,0.3333333333333333,not_specific
W113,W113_Jw_vs_H_delta_peak,W113_H_vs_Je_delta_peak,0.5155881740062875,0.6687713353032361,0.5155881740062875,0.6687713353032361,-0.15318316129694853,7,0.3333333333333333,not_specific
W113,W113_Jw_vs_H_delta_peak,W113_Je_vs_Jw_delta_peak,0.5155881740062875,0.5148888273536562,0.5155881740062875,0.5148888273536562,0.000699346652631383,7,0.3333333333333333,not_specific
W113,W113_Je_vs_Jw_delta_peak,W113_P_vs_V_delta_peak,0.5148888273536562,0.6510453653922388,0.5148888273536562,0.6510453653922388,-0.13615653803858263,8,0.2222222222222222,not_specific
W113,W113_Je_vs_Jw_delta_peak,W113_P_vs_H_delta_peak,0.5148888273536562,0.5730536052720431,0.5148888273536562,0.5730536052720431,-0.05816477791838692,8,0.2222222222222222,not_specific
W113,W113_Je_vs_Jw_delta_peak,W113_P_vs_Je_delta_peak,0.5148888273536562,0.48821791465045233,0.5148888273536562,0.48821791465045233,0.02667091270320382,8,0.2222222222222222,not_specific
W113,W113_Je_vs_Jw_delta_peak,W113_P_vs_Jw_delta_peak,0.5148888273536562,0.4954319954017863,0.5148888273536562,0.4954319954017863,0.01945683195186987,8,0.2222222222222222,not_specific
W113,W113_Je_vs_Jw_delta_peak,W113_V_vs_H_delta_peak,0.5148888273536562,0.5784208928598608,0.5148888273536562,0.5784208928598608,-0.0635320655062046,8,0.2222222222222222,not_specific
W113,W113_Je_vs_Jw_delta_peak,W113_V_vs_Je_delta_peak,0.5148888273536562,0.6835188060330579,0.5148888273536562,0.6835188060330579,-0.16862997867940177,8,0.2222222222222222,not_specific
W113,W113_Je_vs_Jw_delta_peak,W113_Jw_vs_V_delta_peak,0.5148888273536562,0.5674206187582929,0.5148888273536562,0.5674206187582929,-0.05253179140463671,8,0.2222222222222222,not_specific
W113,W113_Je_vs_Jw_delta_peak,W113_H_vs_Je_delta_peak,0.5148888273536562,0.6687713353032361,0.5148888273536562,0.6687713353032361,-0.15388250794957992,8,0.2222222222222222,not_specific
W113,W113_Je_vs_Jw_delta_peak,W113_Jw_vs_H_delta_peak,0.5148888273536562,0.5155881740062875,0.5148888273536562,0.5155881740062875,-0.000699346652631383,8,0.2222222222222222,not_specific
