window,source,target,lag,n_pairs,n_years_used,valid_year_fraction,r,signed_r,abs_r,eff_n,p_effn,same_year_only,target_window_rule,sample_status
S4_equal11,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,-8,495,45,1.0,0.0017701138612121765,0.0017701138612121765,0.0017701138612121765,45.7893982493289,0.9907615289314089,True,True,ok
S4_equal11,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,-8,495,45,1.0,-0.1795996770645516,-0.1795996770645516,0.1795996770645516,38.846545697057856,0.27699721719608084,True,True,ok
S4_equal11,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,-8,495,45,1.0,0.06671756836380154,0.06671756836380154,0.06671756836380154,34.952608877009055,0.7056586274264118,True,True,ok
S4_equal11,V_pos_centroid_lat_recomputed,P_main_28_35_mean,-8,495,45,1.0,0.21674526872209265,0.21674526872209265,0.21674526872209265,36.400619111400374,0.20307848869919565,True,True,ok
S4_equal11,V_pos_centroid_lat_recomputed,P_south_10_25_mean,-8,495,45,1.0,-0.18029435267969243,-0.18029435267969243,0.18029435267969243,30.754602360272226,0.33688637227125895,True,True,ok
S4_equal11,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,-8,495,45,1.0,-0.1313227279720986,-0.1313227279720986,0.1313227279720986,31.154000622973196,0.4833963309253746,True,True,ok
S4_equal11,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,-8,495,45,1.0,-0.22758019389079095,-0.22758019389079095,0.22758019389079095,39.12234443921063,0.16386922964928607,True,True,ok
S4_equal11,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,-8,495,45,1.0,-0.09754630102662201,-0.09754630102662201,0.09754630102662201,39.00028354409597,0.5571048833168599,True,True,ok
S4_equal11,V_pos_centroid_lat_recomputed,P_highlat_minus_main,-8,495,45,1.0,-0.26427433600306255,-0.26427433600306255,0.26427433600306255,36.27347675202477,0.11841228856659924,True,True,ok
S4_equal11,V_pos_centroid_lat_recomputed,P_south_minus_main,-8,495,45,1.0,-0.2479464642735637,-0.2479464642735637,0.2479464642735637,32.05080166209236,0.17230191672740114,True,True,ok
S4_equal11,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,-8,495,45,1.0,-0.2807216784343338,-0.2807216784343338,0.2807216784343338,32.0781940997107,0.1198208106156704,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_main_band_share,-8,495,45,1.0,0.15015272334307522,0.15015272334307522,0.15015272334307522,28.396638512296562,0.4457850393940894,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_south_band_share_18_24,-8,495,45,1.0,-0.1796043386671205,-0.1796043386671205,0.1796043386671205,28.385629078680847,0.36027339467921227,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_main_minus_south,-8,495,45,1.0,0.20086990226066742,0.20086990226066742,0.20086990226066742,28.396841828907295,0.30477670021575465,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_spread_lat,-8,495,45,1.0,0.12196012331815213,0.12196012331815213,0.12196012331815213,30.672409486228375,0.5190725907133549,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_north_band_share_35_45,-8,495,45,1.0,0.021143795071594997,0.021143795071594997,0.021143795071594997,41.60571689107168,0.8954641257155544,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_north_minus_main_35_45,-8,495,45,1.0,-0.11000096808872754,-0.11000096808872754,0.11000096808872754,34.653245897188256,0.5343408740599536,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_total_centroid_lat_10_50,-8,495,45,1.0,0.03491945484549902,0.03491945484549902,0.03491945484549902,30.7546421173336,0.8539821879957752,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_main_28_35_mean,-8,495,45,1.0,0.2662348687315967,0.2662348687315967,0.2662348687315967,32.20432676204201,0.14040692557697243,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_south_10_25_mean,-8,495,45,1.0,-0.055562918284665586,-0.055562918284665586,0.055562918284665586,26.55218978445504,0.787215511915454,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_scs_10_20_mean,-8,495,45,1.0,-0.03088401565406671,-0.03088401565406671,0.03088401565406671,26.95198487264462,0.8798204592214791,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_highlat_40_60_mean,-8,495,45,1.0,-0.13240721429020175,-0.13240721429020175,0.13240721429020175,34.929395016305286,0.45169006805571055,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_highlat_35_60_mean,-8,495,45,1.0,-0.00752664161212114,-0.00752664161212114,0.00752664161212114,34.80717873048936,0.9661404127070132,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_highlat_minus_main,-8,495,45,1.0,-0.2726827942206873,-0.2726827942206873,0.2726827942206873,32.07703448619417,0.13141317994861734,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_south_minus_main,-8,495,45,1.0,-0.17937831308297622,-0.17937831308297622,0.17937831308297622,27.849696970370253,0.3660104683438721,True,True,ok
S4_equal11,V_highlat_35_55_mean,P_south_plus_highlat_minus_main,-8,495,45,1.0,-0.19654309093749137,-0.19654309093749137,0.19654309093749137,27.877117672245372,0.320602318302845,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_main_band_share,-8,495,45,1.0,0.2802330327851434,0.2802330327851434,0.2802330327851434,27.212866328616652,0.15653288699858203,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_south_band_share_18_24,-8,495,45,1.0,0.04458829681504159,0.04458829681504159,0.04458829681504159,27.201853928002414,0.8262610781859505,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_main_minus_south,-8,495,45,1.0,0.15367918543295866,0.15367918543295866,0.15367918543295866,27.213069700031458,0.4459139499471325,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_spread_lat,-8,495,45,1.0,-0.09636714417490233,-0.09636714417490233,0.09636714417490233,29.489275846492095,0.6188197327509137,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_north_band_share_35_45,-8,495,45,1.0,0.07701572362306024,0.07701572362306024,0.07701572362306024,40.426351223788046,0.6368592758520681,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_north_minus_main_35_45,-8,495,45,1.0,-0.15500351222630418,-0.15500351222630418,0.15500351222630418,33.4713499787682,0.3883652741557504,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_total_centroid_lat_10_50,-8,495,45,1.0,0.32912470544773437,0.32912470544773437,0.32912470544773437,29.57153249088901,0.07804647762704908,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_main_28_35_mean,-8,495,45,1.0,0.2383193125858928,0.2383193125858928,0.2383193125858928,31.021651235499345,0.19834292287452637,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_south_10_25_mean,-8,495,45,1.0,-0.18518440307756615,-0.18518440307756615,0.18518440307756615,25.367936925098565,0.3755917252765386,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_scs_10_20_mean,-8,495,45,1.0,-0.2624230030366631,-0.2624230030366631,0.2624230030366631,25.76783340228768,0.19978591632819231,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_highlat_40_60_mean,-8,495,45,1.0,0.15127451572131784,0.15127451572131784,0.15127451572131784,33.747590658264905,0.39793623147867296,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_highlat_35_60_mean,-8,495,45,1.0,0.13096414043816382,0.13096414043816382,0.13096414043816382,33.62533375902652,0.46603566550805287,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_highlat_minus_main,-8,495,45,1.0,-0.14886277396373815,-0.14886277396373815,0.14886277396373815,30.894320026509767,0.4282989446358605,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_south_minus_main,-8,495,45,1.0,-0.2627746349241797,-0.2627746349241797,0.2627746349241797,26.66577880932445,0.19052139033810733,True,True,ok
S4_equal11,V_lowlat_20_30_mean,P_south_plus_highlat_minus_main,-8,495,45,1.0,-0.21780875698992913,-0.21780875698992913,0.21780875698992913,26.693206760648735,0.28127561648809096,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_main_band_share,-8,495,45,1.0,-0.1370081016557133,-0.1370081016557133,0.1370081016557133,27.212866328616652,0.49749505194211596,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_south_band_share_18_24,-8,495,45,1.0,-0.14979474109089436,-0.14979474109089436,0.14979474109089436,27.201853928002414,0.4577795306854795,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_main_minus_south,-8,495,45,1.0,-0.0005837756522262208,-0.0005837756522262208,0.0005837756522262208,27.213069700031458,0.9977080221439865,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_spread_lat,-8,495,45,1.0,0.15630297294820314,0.15630297294820314,0.15630297294820314,29.489275846492095,0.4173054718739224,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_north_band_share_35_45,-8,495,45,1.0,-0.05031016884557459,-0.05031016884557459,0.05031016884557459,40.426351223788046,0.7580496162915353,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_north_minus_main_35_45,-8,495,45,1.0,0.05883260975671523,0.05883260975671523,0.05883260975671523,33.4713499787682,0.7450777318659938,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_total_centroid_lat_10_50,-8,495,45,1.0,-0.2498687855725149,-0.2498687855725149,0.2498687855725149,29.57153249088901,0.18821772955016303,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_main_28_35_mean,-8,495,45,1.0,-0.029376758347469018,-0.029376758347469018,0.029376758347469018,31.021651235499345,0.8763861313654677,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_south_10_25_mean,-8,495,45,1.0,0.11800040396803035,0.11800040396803035,0.11800040396803035,25.367936925098565,0.5750074463768722,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_scs_10_20_mean,-8,495,45,1.0,0.19731636197160507,0.19731636197160507,0.19731636197160507,25.76783340228768,0.34007336966441004,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_highlat_40_60_mean,-8,495,45,1.0,-0.20822342515907608,-0.20822342515907608,0.20822342515907608,33.747590658264905,0.24129972340541994,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_highlat_35_60_mean,-8,495,45,1.0,-0.11290077517123304,-0.11290077517123304,0.11290077517123304,33.62533375902652,0.5303512877545056,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_highlat_minus_main,-8,495,45,1.0,-0.048563329187198655,-0.048563329187198655,0.048563329187198655,30.894320026509767,0.7974184780829092,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_south_minus_main,-8,495,45,1.0,0.10420635618486912,0.10420635618486912,0.10420635618486912,26.66577880932445,0.6109031362382755,True,True,ok
S4_equal11,V_high_minus_low_35_55_minus_20_30,P_south_plus_highlat_minus_main,-8,495,45,1.0,0.05627152599692119,0.05627152599692119,0.05627152599692119,26.693206760648735,0.7839347171734459,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_main_band_share,-8,495,45,1.0,-0.2802330327851434,-0.2802330327851434,0.2802330327851434,27.212866328616652,0.15653288699858203,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_south_band_share_18_24,-8,495,45,1.0,-0.04458829681504159,-0.04458829681504159,0.04458829681504159,27.201853928002414,0.8262610781859505,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_main_minus_south,-8,495,45,1.0,-0.15367918543295866,-0.15367918543295866,0.15367918543295866,27.213069700031458,0.4459139499471325,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_spread_lat,-8,495,45,1.0,0.09636714417490233,0.09636714417490233,0.09636714417490233,29.489275846492095,0.6188197327509137,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_north_band_share_35_45,-8,495,45,1.0,-0.07701572362306024,-0.07701572362306024,0.07701572362306024,40.426351223788046,0.6368592758520681,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_north_minus_main_35_45,-8,495,45,1.0,0.15500351222630418,0.15500351222630418,0.15500351222630418,33.4713499787682,0.3883652741557504,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_total_centroid_lat_10_50,-8,495,45,1.0,-0.32912470544773437,-0.32912470544773437,0.32912470544773437,29.57153249088901,0.07804647762704908,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_main_28_35_mean,-8,495,45,1.0,-0.2383193125858928,-0.2383193125858928,0.2383193125858928,31.021651235499345,0.19834292287452637,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_south_10_25_mean,-8,495,45,1.0,0.18518440307756615,0.18518440307756615,0.18518440307756615,25.367936925098565,0.3755917252765386,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_scs_10_20_mean,-8,495,45,1.0,0.2624230030366631,0.2624230030366631,0.2624230030366631,25.76783340228768,0.19978591632819231,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_highlat_40_60_mean,-8,495,45,1.0,-0.15127451572131784,-0.15127451572131784,0.15127451572131784,33.747590658264905,0.39793623147867296,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_highlat_35_60_mean,-8,495,45,1.0,-0.13096414043816382,-0.13096414043816382,0.13096414043816382,33.62533375902652,0.46603566550805287,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_highlat_minus_main,-8,495,45,1.0,0.14886277396373815,0.14886277396373815,0.14886277396373815,30.894320026509767,0.4282989446358605,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_south_minus_main,-8,495,45,1.0,0.2627746349241797,0.2627746349241797,0.2627746349241797,26.66577880932445,0.19052139033810733,True,True,ok
S4_equal11,V_lowlat_weakening_proxy_20_30,P_south_plus_highlat_minus_main,-8,495,45,1.0,0.21780875698992913,0.21780875698992913,0.21780875698992913,26.693206760648735,0.28127561648809096,True,True,ok
S4_equal11,V_strength,P_main_band_share,-7,495,45,1.0,0.1259042056451747,0.1259042056451747,0.1259042056451747,29.951306451934638,0.5111074817612586,True,True,ok
S4_equal11,V_strength,P_south_band_share_18_24,-7,495,45,1.0,-0.03136254369798912,-0.03136254369798912,0.03136254369798912,29.94030110685158,0.8706462254810692,True,True,ok
S4_equal11,V_strength,P_main_minus_south,-7,495,45,1.0,0.09898096596225739,0.09898096596225739,0.09898096596225739,29.951509693025933,0.6061713952991137,True,True,ok
S4_equal11,V_strength,P_spread_lat,-7,495,45,1.0,0.02788388142667516,0.02788388142667516,0.02788388142667516,32.22619916472963,0.8801470034137948,True,True,ok
S4_equal11,V_strength,P_north_band_share_35_45,-7,495,45,1.0,0.03468905728581015,0.03468905728581015,0.03468905728581015,43.15436828643927,0.8259458980469732,True,True,ok
S4_equal11,V_strength,P_north_minus_main_35_45,-7,495,45,1.0,-0.07750979407087552,-0.07750979407087552,0.07750979407087552,36.20534081436295,0.6544847057911263,True,True,ok
S4_equal11,V_strength,P_total_centroid_lat_10_50,-7,495,45,1.0,0.11660652159914482,0.11660652159914482,0.11660652159914482,32.30839882689552,0.5259762985177392,True,True,ok
S4_equal11,V_strength,P_main_28_35_mean,-7,495,45,1.0,0.25862248151039324,0.25862248151039324,0.25862248151039324,33.757488128601985,0.1422042707354123,True,True,ok
S4_equal11,V_strength,P_south_10_25_mean,-7,495,45,1.0,0.0016814583373430355,0.0016814583373430355,0.0016814583373430355,28.107521170517927,0.993277615295769,True,True,ok
S4_equal11,V_strength,P_scs_10_20_mean,-7,495,45,1.0,-0.006856153720996662,-0.006856153720996662,0.006856153720996662,28.507176128227584,0.9723769378727836,True,True,ok
S4_equal11,V_strength,P_highlat_40_60_mean,-7,495,45,1.0,0.13014522794463312,0.13014522794463312,0.13014522794463312,36.48136488852485,0.448836676248735,True,True,ok
S4_equal11,V_strength,P_highlat_35_60_mean,-7,495,45,1.0,0.15971640899353487,0.15971640899353487,0.15971640899353487,36.359204063996984,0.3521396245388211,True,True,ok
S4_equal11,V_strength,P_highlat_minus_main,-7,495,45,1.0,-0.17355148454080244,-0.17355148454080244,0.17355148454080244,33.63024919906822,0.33187929194230437,True,True,ok
S4_equal11,V_strength,P_south_minus_main,-7,495,45,1.0,-0.1322532338540833,-0.1322532338540833,0.1322532338540833,29.40456616036139,0.4942325232655609,True,True,ok
S4_equal11,V_strength,P_south_plus_highlat_minus_main,-7,495,45,1.0,-0.09865395647785537,-0.09865395647785537,0.09865395647785537,29.431976863281157,0.61085369993397,True,True,ok
S4_equal11,V_pos_centroid_lat,P_main_band_share,-7,495,45,1.0,0.2311810978779049,0.2311810978779049,0.2311810978779049,38.83854896349621,0.15870209778312017,True,True,ok
S4_equal11,V_pos_centroid_lat,P_south_band_share_18_24,-7,495,45,1.0,0.0452680531763027,0.0452680531763027,0.0452680531763027,38.827571173915395,0.7862815213987462,True,True,ok
S4_equal11,V_pos_centroid_lat,P_main_minus_south,-7,495,45,1.0,0.12183739882943714,0.12183739882943714,0.12183739882943714,38.83875169562386,0.46354198827742144,True,True,ok
S4_equal11,V_pos_centroid_lat,P_spread_lat,-7,495,45,1.0,-0.1075916459011592,-0.1075916459011592,0.1075916459011592,41.10755691626435,0.5049265987947953,True,True,ok
S4_equal11,V_pos_centroid_lat,P_north_band_share_35_45,-7,495,45,1.0,0.01000302102482309,0.01000302102482309,0.01000302102482309,52.0022202623832,0.9441737062917284,True,True,ok
S4_equal11,V_pos_centroid_lat,P_north_minus_main_35_45,-7,495,45,1.0,-0.1636556134914541,-0.1636556134914541,0.1636556134914541,45.07550181369737,0.284081721735737,True,True,ok
S4_equal11,V_pos_centroid_lat,P_total_centroid_lat_10_50,-7,495,45,1.0,0.25687058738357876,0.25687058738357876,0.25687058738357876,41.18953690738986,0.10442593601180161,True,True,ok
S4_equal11,V_pos_centroid_lat,P_main_28_35_mean,-7,495,45,1.0,0.16846669418613874,0.16846669418613874,0.16846669418613874,42.634673098557194,0.28425567200299984,True,True,ok
S4_equal11,V_pos_centroid_lat,P_south_10_25_mean,-7,495,45,1.0,-0.2338267736329466,-0.2338267736329466,0.2338267736329466,36.999257486477276,0.1647979502922703,True,True,ok
S4_equal11,V_pos_centroid_lat,P_scs_10_20_mean,-7,495,45,1.0,-0.2582633171388233,-0.2582633171388233,0.2582633171388233,37.39795933737287,0.12118929138616963,True,True,ok
S4_equal11,V_pos_centroid_lat,P_highlat_40_60_mean,-7,495,45,1.0,-0.005428099861282129,-0.005428099861282129,0.005428099861282129,45.350706567309935,0.9718205721814606,True,True,ok
S4_equal11,V_pos_centroid_lat,P_highlat_35_60_mean,-7,495,45,1.0,0.002124084061054418,0.002124084061054418,0.002124084061054418,45.22890903406312,0.988987052852919,True,True,ok
S4_equal11,V_pos_centroid_lat,P_highlat_minus_main,-7,495,45,1.0,-0.14489020648458617,-0.14489020648458617,0.14489020648458617,42.50778738168231,0.359056192408449,True,True,ok
S4_equal11,V_pos_centroid_lat,P_south_minus_main,-7,495,45,1.0,-0.26341513764433416,-0.26341513764433416,0.26341513764433416,38.29316697957976,0.10900561357479233,True,True,ok
S4_equal11,V_pos_centroid_lat,P_south_plus_highlat_minus_main,-7,495,45,1.0,-0.2502374678227104,-0.2502374678227104,0.2502374678227104,38.32051010098793,0.12864903354884083,True,True,ok
S4_equal11,V_NS_diff,P_main_band_share,-7,495,45,1.0,0.16072746790299383,0.16072746790299383,0.16072746790299383,27.212866328616652,0.4249849952611391,True,True,ok
S4_equal11,V_NS_diff,P_south_band_share_18_24,-7,495,45,1.0,0.03955845653675051,0.03955845653675051,0.03955845653675051,27.201853928002414,0.8456192488228556,True,True,ok
S4_equal11,V_NS_diff,P_main_minus_south,-7,495,45,1.0,0.07999706550907393,0.07999706550907393,0.07999706550907393,27.213069700031458,0.6932246794880035,True,True,ok
S4_equal11,V_NS_diff,P_spread_lat,-7,495,45,1.0,-0.06928216482321621,-0.06928216482321621,0.06928216482321621,29.489275846492095,0.7209781843172078,True,True,ok
S4_equal11,V_NS_diff,P_north_band_share_35_45,-7,495,45,1.0,0.02719409279938496,0.02719409279938496,0.02719409279938496,40.426351223788046,0.8678370216139553,True,True,ok
S4_equal11,V_NS_diff,P_north_minus_main_35_45,-7,495,45,1.0,-0.10582186617536388,-0.10582186617536388,0.10582186617536388,33.4713499787682,0.5576463507880041,True,True,ok
S4_equal11,V_NS_diff,P_total_centroid_lat_10_50,-7,495,45,1.0,0.16842375757323727,0.16842375757323727,0.16842375757323727,29.57153249088901,0.38073898884969437,True,True,ok
S4_equal11,V_NS_diff,P_main_28_35_mean,-7,495,45,1.0,0.21272768642823361,0.21272768642823361,0.21272768642823361,31.021651235499345,0.25281148936888664,True,True,ok
S4_equal11,V_NS_diff,P_south_10_25_mean,-7,495,45,1.0,-0.08450496593792128,-0.08450496593792128,0.08450496593792128,25.367936925098565,0.6887002168223675,True,True,ok
S4_equal11,V_NS_diff,P_scs_10_20_mean,-7,495,45,1.0,-0.10835538171022287,-0.10835538171022287,0.10835538171022287,25.76783340228768,0.6037171055590127,True,True,ok
S4_equal11,V_NS_diff,P_highlat_40_60_mean,-7,495,45,1.0,0.05843096077326708,0.05843096077326708,0.05843096077326708,33.747590658264905,0.7456563025545955,True,True,ok
S4_equal11,V_NS_diff,P_highlat_35_60_mean,-7,495,45,1.0,0.0859689537300085,0.0859689537300085,0.0859689537300085,33.62533375902652,0.6334113703439042,True,True,ok
S4_equal11,V_NS_diff,P_highlat_minus_main,-7,495,45,1.0,-0.15991384932531394,-0.15991384932531394,0.15991384932531394,30.894320026509767,0.3942706676168224,True,True,ok
S4_equal11,V_NS_diff,P_south_minus_main,-7,495,45,1.0,-0.17359237118850546,-0.17359237118850546,0.17359237118850546,26.66577880932445,0.3935913007124614,True,True,ok
S4_equal11,V_NS_diff,P_south_plus_highlat_minus_main,-7,495,45,1.0,-0.15231568253075267,-0.15231568253075267,0.15231568253075267,26.693206760648735,0.4549298782427178,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_main_band_share,-7,495,45,1.0,0.2915850619453878,0.2915850619453878,0.2915850619453878,65.93828116146649,0.017201529576850838,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_south_band_share_18_24,-7,495,45,1.0,-0.18772063687993426,-0.18772063687993426,0.18772063687993426,65.92743136059796,0.13181086437336864,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_main_minus_south,-7,495,45,1.0,0.29626568728220615,0.29626568728220615,0.29626568728220615,65.93848152971565,0.015392077525299586,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_spread_lat,-7,495,45,1.0,0.05415029462006249,0.05415029462006249,0.05415029462006249,68.18026617138524,0.6616714473414504,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_north_band_share_35_45,-7,495,45,1.0,-0.028969665739615645,-0.028969665739615645,0.028969665739615645,78.92943194575214,0.8006506985354447,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_north_minus_main_35_45,-7,495,45,1.0,-0.24353843643538517,-0.24353843643538517,0.24353843643538517,72.09823511195759,0.03883482813954098,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_total_centroid_lat_10_50,-7,495,45,1.0,0.09764406027575179,0.09764406027575179,0.09764406027575179,68.2612486274383,0.4287494634385598,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_main_28_35_mean,-7,495,45,1.0,0.29355120147619784,0.29355120147619784,0.29355120147619784,69.68855785371916,0.013515747209938311,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_south_10_25_mean,-7,495,45,1.0,-0.21121564200478604,-0.21121564200478604,0.21121564200478604,64.12006381796178,0.09363950256013842,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_scs_10_20_mean,-7,495,45,1.0,-0.16589829376841317,-0.16589829376841317,0.16589829376841317,64.51426064059102,0.18908343980617137,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_highlat_40_60_mean,-7,495,45,1.0,-0.19781099935656357,-0.19781099935656357,0.19781099935656357,72.36984546144681,0.09500894888334921,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_highlat_35_60_mean,-7,495,45,1.0,-0.1289384426271143,-0.1289384426271143,0.1289384426271143,72.24964075649503,0.2805943858936297,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_highlat_minus_main,-7,495,45,1.0,-0.31895061645192263,-0.31895061645192263,0.31895061645192263,69.5632557555916,0.007012467479329709,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_south_minus_main,-7,495,45,1.0,-0.3109322566196334,-0.3109322566196334,0.3109322566196334,65.39922566141537,0.011077646260816643,True,True,ok
S4_equal11,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,-7,495,45,1.0,-0.3342474644384413,-0.3342474644384413,0.3342474644384413,65.4262531580989,0.006025030513172158,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_main_band_share,-7,495,45,1.0,0.11179268384322069,0.11179268384322069,0.11179268384322069,92.7404866745369,0.2875672681649948,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_south_band_share_18_24,-7,495,45,1.0,0.021715033249587023,0.021715033249587023,0.021715033249587023,92.72982858469841,0.8370019829013327,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_main_minus_south,-7,495,45,1.0,0.059019261847843445,0.059019261847843445,0.059019261847843445,92.74068350212832,0.5756505212321636,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_spread_lat,-7,495,45,1.0,-0.0986909286565672,-0.0986909286565672,0.0986909286565672,94.94230444102716,0.3424153406914434,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_north_band_share_35_45,-7,495,45,1.0,-0.034887777349975765,-0.034887777349975765,0.034887777349975765,105.48363861088588,0.723843282485154,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_north_minus_main_35_45,-7,495,45,1.0,-0.1097131338853916,-0.1097131338853916,0.1097131338853916,98.78744163216639,0.28098298570426294,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_total_centroid_lat_10_50,-7,495,45,1.0,0.0530527485576702,0.0530527485576702,0.0530527485576702,95.02181545251291,0.6104699868515002,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_main_28_35_mean,-7,495,45,1.0,0.008086694752177864,0.008086694752177864,0.008086694752177864,96.42295530260166,0.9376975206274936,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_south_10_25_mean,-7,495,45,1.0,-0.11973477935409611,-0.11973477935409611,0.11973477935409611,90.95403683997945,0.25918004269804973,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_scs_10_20_mean,-7,495,45,1.0,-0.13049106430118387,-0.13049106430118387,0.13049106430118387,91.34140776885991,0.21738164970071105,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_highlat_40_60_mean,-7,495,45,1.0,-0.11515923505955969,-0.11515923505955969,0.11515923505955969,99.0538786961089,0.25693243502149965,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_highlat_35_60_mean,-7,495,45,1.0,-0.13765260453550118,-0.13765260453550118,0.13765260453550118,98.93596548293861,0.17481979554420946,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_highlat_minus_main,-7,495,45,1.0,-0.04750975911639724,-0.04750975911639724,0.04750975911639724,96.29996841643752,0.6460535160725391,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_south_minus_main,-7,495,45,1.0,-0.09452339862783865,-0.09452339862783865,0.09452339862783865,92.21092488932719,0.3705405556603232,True,True,ok
S4_equal11,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,-7,495,45,1.0,-0.11278555336844028,-0.11278555336844028,0.11278555336844028,92.23747789834874,0.28462478261307167,True,True,ok
