year,day,V_strength,V_pos_centroid_lat,V_NS_diff,P_main_band_share,P_south_band_share_18_24,P_main_minus_south,P_spread_lat,P_north_band_share_35_45,P_north_minus_main_35_45,P_total_centroid_lat_10_50,V_pos_north_edge_lat,V_pos_south_edge_lat,V_pos_band_width,V_pos_centroid_lat_recomputed,V_highlat_35_55_mean,V_lowlat_20_30_mean,V_high_minus_low_35_55_minus_20_30,V_lowlat_weakening_proxy_20_30,P_main_28_35_mean,P_south_10_25_mean,P_scs_10_20_mean,P_highlat_40_60_mean,P_highlat_35_60_mean,P_highlat_minus_main,P_south_minus_main,P_south_plus_highlat_minus_main
2008,57,0.7262519983853264,1.9750404850941443,67.68218719159556,0.2388041614291211,-0.0979067761283972,0.3367109375575184,-0.1208411289094693,0.0078698364288132,-0.1504089336789831,5.1268479405893,-11.350000000000001,-0.11666666666666714,-11.233333333333334,-2.323036292664284,0.21595703429509028,1.3105997610639482,-1.0946427267688579,-1.3105997610639482,2.8809615027637987,-2.5835653804766423,-2.963234137455848,1.3909993115720027,1.2640876546627053,-1.4899621911917964,-5.464526883240441,-4.073527571668438
2008,58,0.366631212887941,0.6758281813099138,28.52766212541745,0.2176614452928265,-0.0716046263999748,0.2892660716928013,-0.3227758068332074,0.0010553721380249,-0.1385983307886286,4.7813834323477735,-1.0499999999999972,-0.2555555555555564,-0.7944444444444443,-2.4056671075009923,0.37964462350023437,0.6237431624914209,-0.2440985389911865,-0.6237431624914209,2.454486917850245,-2.2856725074269084,-2.9857377981693007,1.8829249129014265,1.6775957252615694,-0.5715620049488184,-4.740159425277153,-2.857234512375727
2008,59,0.0533293934427838,-0.3003116410655906,-1.5032277202006838,0.1626356968087807,-0.0174165195643118,0.1800522163730924,-0.5232082741338901,-0.019425463195656,-0.1326697351384594,3.41788371330021,11.227777777777774,-0.344444444444445,11.572222222222223,-1.058764113611769,0.24308361324330305,0.1881854036778683,0.0548982095654349,-0.1881854036778683,1.2886411238246733,-1.8966632244072459,-2.8353008343742454,1.3982221338447838,1.2637103394142248,0.10958101002011089,-3.1853043482319197,-1.7870822143871354
2008,60,-0.5041155513104347,-1.544125279222779,-51.594769046135696,0.0346332894332771,0.1023867811071869,-0.0677534916739099,-1.2449922273927196,-0.0230176434401685,-0.0200193813680019,1.8472156097155012,11.516666666666666,-0.3277777777777775,11.844444444444441,2.2169875870747155,0.2498268149991053,-0.5125847796840992,0.7624115946832046,0.5125847796840992,-2.0543758948635578,-1.4622472117321577,-2.556074557072498,0.8807991319638546,0.674934114955339,2.935175026827413,0.5921286831314005,1.4729278150952556
2008,61,-0.85357738843073,-2.399365546388875,-83.32840640245543,-0.0871400614489679,0.1976232519889979,-0.2847633134379659,-1.3359353648744283,-0.005095242208683,0.1007017516618883,1.0720018467392445,11.577777777777776,-0.2333333333333325,11.81111111111111,6.1672307533005295,0.5469613202749679,-1.1938762103317633,1.7408375306067312,1.1938762103317633,-3.660140426169252,-0.7340420412148605,-2.089783969266117,0.44306616406355825,0.15135467862757324,4.10320659023281,2.9260983849543925,3.3691645490179516
2008,62,-0.910823373792154,-2.702712166884208,-87.14424674536727,-0.1800755843665379,0.2639210813979999,-0.4439966657645379,-0.5932081841141326,0.0380491983798021,0.2149562543286611,0.6993725639250137,10.87222222222222,-0.08888888888888857,10.961111111111109,5.51499803329591,0.7069595855103072,-1.2508041376044503,1.9577637231147573,1.2508041376044503,-3.958967793895792,-0.14720796396933356,-1.9516832635936128,0.004602517459670885,-0.013703069930048661,3.963570311355463,3.8117598299264586,3.8163623473861294
2008,63,-0.6389601521389672,-2.380413287443595,-59.62520876914674,-0.2659262754573049,0.3247126964776362,-0.5906389719349412,-0.148290567647046,0.0714796660535116,0.3235372132294702,0.6722684298837969,13.06111111111111,-0.06111111111111178,13.12222222222222,4.096943436616343,0.6324019379041648,-0.9848243343511387,1.6172262722553037,0.9848243343511387,-4.034439831512371,0.08517192937192597,-1.8733267350208003,-0.5352129651513287,-0.24370490375384612,3.4992268663610417,4.119611760884298,3.58439879573297
2008,64,-0.3689378984457607,-1.5467745546286231,-36.77054223411963,-0.2759732999183732,0.3483154275323027,-0.6242887274506758,-0.0781429209182702,0.0746783251469482,0.332554294651275,0.4882757962685353,11.850000000000001,-0.08888888888888857,11.93888888888889,1.8014143602244204,0.5301834826370712,-0.778981881831549,1.3091653644686205,0.778981881831549,-3.974689029892592,0.4844110855069479,-2.085920846170758,-0.6674041842490097,-0.1660487115850593,3.307284845643583,4.45910011539954,3.7916959311505307
2008,65,0.1031566862459709,-0.4328172445385476,2.2083806609071672,-0.2498745901374172,0.3433572414976036,-0.5932318316350211,-0.1084778178555643,0.0605346671406976,0.2892558613264486,0.3396864136780131,13.06111111111111,-0.13333333333333286,13.194444444444443,0.6742431485113123,0.3206152978983751,-0.13858747712466934,0.45920277502304474,0.13858747712466934,-2.9218352954490343,0.8046577173497917,-2.3914339604687322,-0.7943224375449607,-0.22901893743815638,2.1275128579040725,3.7264930127988256,2.932170575253865
2008,66,0.3693667266776042,0.7325668985688907,43.23405069430192,-0.1769474507863843,0.2836660081003906,-0.460613458886775,-0.0675124275782783,0.0530366845433975,0.2113348252214733,0.4810201858440734,9.56666666666667,-0.09999999999999964,9.666666666666664,-0.7080417266407153,0.12256324379058606,0.5158776953966151,-0.39331445160602874,-0.5158776953966151,-1.9966053344480508,-0.02499522127398901,-3.089492756812877,-0.7375662919837085,-0.27940796875032436,1.2590390424643423,1.9716101131740622,1.2340438211903537
2008,67,0.7765797063652595,1.1365812585661352,76.73472137493789,-0.0754366443706077,0.1945023917856363,-0.2699390361562441,-0.3141629628913511,0.0050034540095031,0.0613466333225797,-0.121100938585215,-9.555555555555557,-0.094444444444445,-9.461111111111109,-1.691735775698394,-0.1614281952527063,1.0391996797082408,-1.2006278749609471,-1.0391996797082408,-0.8837514530603636,-0.8130552910050408,-3.205507297994029,-0.6278211298022716,-0.3864903011179659,0.2559303232580916,0.07069616205532259,-0.5571249677469501
2008,68,1.1816548502452338,1.418719180550383,104.36897223424673,0.0624313067531223,0.0879665563250747,-0.0255352495719524,-0.4927686349790656,-0.0288650432138977,-0.1113281840289255,0.1674079173662619,-4.922222222222224,-0.09999999999999964,-4.822222222222223,-1.3818188696652456,-0.5119740872747875,1.4411761094646591,-1.9531501967394465,-1.4411761094646591,1.0049505305289692,-1.8163178017133221,-3.7733165079325968,-0.7954236407288398,-0.7697200264372652,-1.8003741712578094,-2.8212683322422922,-3.6166919729711315
2008,69,1.490036377793588,1.3188120587463423,107.62998898184654,0.1770558471225911,-0.0201412720600841,0.1971971191826753,-0.4153869283277993,-0.0426121281756029,-0.2404241294480815,0.7047788480673667,10.93333333333333,-0.08888888888888857,11.022222222222226,-0.6327903889133353,-0.38139281878698295,1.7613910841790408,-2.142783902966024,-1.7613910841790408,3.3111581414644116,-2.8833760498666283,-4.116234910960005,-1.089743513510338,-1.1773764841295926,-4.400901654974748,-6.194534191331039,-7.284277704841377
2008,70,1.2552826818988958,0.9597112073829236,80.33713859212853,0.2190723212991223,-0.0812975355119237,0.3003698568110461,-0.2525866842143021,-0.0465523542293949,-0.2877458392542535,0.5104453889432605,-5.616666666666667,-0.022222222222222143,-5.5944444444444414,-1.169310700832007,-0.23037908585619768,1.387485287236438,-1.6178643730926354,-1.387485287236438,2.8479901797172653,-3.5146956590649756,-4.1212086939965005,-1.0337412142403108,-1.1630626112198663,-3.881731393957576,-6.36268583878224,-7.396427053022552
2008,71,1.3618054818383722,0.521875995931353,69.11476566271406,0.2052040407900694,-0.0717160302387668,0.2769200710288362,-0.4620464567461253,-0.053915401185335,-0.2818202939761074,0.0213023642693919,-5.488888888888887,-0.0777777777777775,-5.411111111111111,-2.2722274037840293,-0.27311631807215736,1.0262939537110691,-1.2994102717832265,-1.0262939537110691,1.9857425065423602,-2.7852138892634084,-3.5798000932446747,-0.87151405254313,-1.04456313999808,-2.857256559085491,-4.770956395805769,-5.642470448348899
2008,72,1.5665139368730294,0.3887685622741124,76.81445147131524,0.1574069437480995,-0.0278341584759817,0.1852411022240809,-0.5106305278922827,-0.02914134437945,-0.2017237646516257,0.3178972117483845,11.350000000000001,-0.19444444444444464,11.544444444444444,0.4847741101983267,-0.014613296555951297,0.8475629551480703,-0.8621762517040219,-0.8475629551480703,2.3842357424850302,-1.7007953677502323,-3.0179491651996164,-0.8051844188295132,-0.8916634639019363,-3.189420161314544,-4.085031110235263,-4.890215529064777
2008,73,1.6031760942401032,0.082834949350854,77.20182109933248,0.1116804310143155,0.0051196817533173,0.106560749260998,-0.3109721779289804,-0.0116566359996894,-0.1382314739758335,0.4638459581774192,10.055555555555557,-0.11111111111111072,10.166666666666664,2.1098572362414636,0.4638873782119004,0.886005826123212,-0.42211844791131137,-0.886005826123212,2.8007815248060774,-0.8211138785480454,-2.586667538666223,-0.7179951656597954,-0.675288012553688,-3.5187766904658733,-3.6218954033541233,-4.339890569013919
2008,74,1.174658878636214,-0.177151571266414,61.4132373370326,0.0508466242140512,0.0658097993105517,-0.0149631750965004,-0.3171724962124962,-0.0007248935984869,-0.0660017997210509,0.2512970875974112,9.68333333333333,-0.17777777777777715,9.861111111111114,3.2987687892263864,0.8519808718883037,0.575918292055682,0.2760625798326215,-0.575918292055682,1.220315915769823,0.40915511102832625,-2.028026679095319,-0.5192542019285209,-0.4310358353567343,-1.7395701176983431,-0.8111608047414962,-1.3304150066700178
2008,75,1.2080469430883096,0.043059293062182,77.23809011783601,0.0061680213239101,0.1201849962320107,-0.1140169749081004,-0.4415776350024423,0.0033118535921402,-0.0200227725080707,0.2090930998391158,10.916666666666664,-0.07222222222222285,10.988888888888887,4.877369885430507,1.3034764107588657,0.626862160953312,0.6766142498055538,-0.626862160953312,1.1321176503803265,1.7026233690590447,-1.4591870813182162,-0.663850310704035,-0.4649856153772456,-1.795967961084361,0.5705057186787181,-0.09334459202531642
2008,76,1.252754707897156,0.4466825720613592,96.69044940918062,-0.0133719218058271,0.1311916606142204,-0.1445635824200477,-0.2097405635038365,0.0343971291812139,0.0322775674289231,0.9676768901899102,9.255555555555553,0.594444444444445,8.661111111111111,6.376747939569597,2.050058846398583,0.8784556328938411,1.1716032135047425,-0.8784556328938411,2.967925210186274,1.8294092864767766,-1.4551043942313981,-0.7901670458970957,-0.1888815609607266,-3.758092256083369,-1.1385159237094973,-1.9286829696065926
2008,77,1.0932164080915605,0.8570327142480956,99.94091209707044,-0.0379835044793703,0.151828591400022,-0.1898120958793924,-0.2067301034878923,0.0362699232433735,0.064010875015952,1.137715824704685,9.200000000000003,0.9888888888888889,8.211111111111109,6.905790924830221,2.5370079919118025,0.8702927386435868,1.6667152532682157,-0.8702927386435868,1.5930141028288043,1.2768911930527649,-1.6527170079485476,-0.25457533871528737,0.3592779348084405,-1.847589441544092,-0.31612290977603885,-0.5706982484913268
2008,78,0.8529485290408299,1.568072866808631,112.46556472063936,-0.0557415988450806,0.1519224146844909,-0.2076640135295715,-0.1042914756108492,0.0379497128938934,0.0871981781750767,1.0473752149886444,9.655555555555559,1.6777777777777771,7.977777777777774,7.795029684018598,2.5037632232112292,0.5961913154629297,1.9075719077483,-0.5961913154629297,-0.009871583587642618,1.1073766431416088,-0.989171463375313,-0.1283477491317142,0.31652411854934037,-0.11847616554407026,1.1172482267292523,0.9889004775975372
2008,79,0.5918233506327311,2.444292734983236,126.59233842504764,-0.0534968653396534,0.0805807461546612,-0.1340776114943145,0.6546308025459489,0.0444836859460548,0.102885176893582,1.3750588123875112,10.466666666666669,1.5999999999999996,8.866666666666667,8.073292510910658,2.3125018858619844,0.4201029932538036,1.8923988926081807,-0.4201029932538036,0.6419924162931405,0.7968344870111554,-0.05160315634097934,0.24944577510306098,0.6701271193567133,-0.3925466411900791,0.15484207071801498,0.40428784582107546
2008,80,0.1910338544563621,3.0210782528320905,103.79444466425738,-0.0661506015715748,-0.0207856485511477,-0.0453649530204271,1.4406418849431155,0.0345365186714339,0.117469222581118,1.1727604870744095,12.600000000000001,-0.2833333333333332,12.883333333333333,7.635648107048407,1.938254763442648,0.11495045882044597,1.8233043046222015,-0.11495045882044597,0.9093121411616876,0.3975075140316502,1.1703043858415203,0.6387604110454164,0.992423169260424,-0.27055173011627076,-0.5118046271300376,0.12695578391537987
2008,81,-0.3963291482651843,3.1461798299035024,47.96699657452453,-0.0990742237454237,-0.096827590104217,-0.0022466336412066,1.4553608968963694,-0.0099213991841933,0.1108670055138694,0.4234169043960065,12.488888888888887,-0.11111111111111072,12.600000000000001,6.305328187384273,1.2004768641912535,-0.4771371441508716,1.6776140083421254,0.4771371441508716,0.09070096958226248,0.23958709636645104,2.306674229432385,0.9669873295147067,0.8731150698618628,0.8762863599324451,0.14888612678418905,1.1158734562988957
2008,82,-0.8376815509096791,2.200635283373,-14.604926174157695,-0.0961192328472619,-0.1253498411739914,0.0292306083267291,1.6445121312245048,-0.0059847472690396,0.1191305648411625,0.905437077803498,14.888888888888886,-0.09999999999999964,14.988888888888887,4.244719708155369,0.7060999775896235,-1.022268224775329,1.728368202364953,1.022268224775329,0.15350656859706113,0.11630688243038101,2.728861191702972,0.658394431370116,0.34205309571928,0.5048878627730558,-0.0371996861666787,0.6211947452034363
2008,83,-0.8509111155800673,-0.1306240053813105,-75.7817798679342,-0.1304876507072982,-0.0704621498321208,-0.0600255008751773,1.195108306956662,-0.0097068596501656,0.1472264018874035,0.924829619365294,12.783333333333331,-0.22777777777777786,13.011111111111113,2.6258850858053044,0.5572775435017303,-1.441807304985292,1.9990848484870225,1.441807304985292,-0.9644410322278345,0.17122953370903637,2.118193124346231,0.664623052277006,0.24355048987363004,1.62906408450484,1.1356705659368693,1.8002936182138751
2008,84,-0.6189543615836852,-1.837356994070717,-113.61995724529812,-0.133708950574549,0.0062304402329381,-0.1399393908074871,0.2849400066138008,-0.0243918220005042,0.1309926279525874,0.7286013345733267,11.366666666666667,-0.344444444444445,11.711111111111109,1.34512518335044,0.3633109238882723,-1.7370471425918281,2.1003580664801,1.7370471425918281,-2.2271899080143296,0.19522074750494944,0.9142040255858443,0.323656593174086,-0.2566893213358905,2.5508465011884174,2.4224106555192804,2.7460672486933664
2008,85,-0.3577602614664497,-2.375652438134658,-116.44409107051028,-0.061856167912474,0.0659183266518944,-0.1277744945643685,-0.3830843787698299,-0.014177107429066,0.0783514427080249,1.4476702364222866,10.238888888888887,-0.3000000000000007,10.538888888888891,-0.561396126044464,0.10811439041249282,-1.828716752777411,1.9368311431899035,1.828716752777411,-2.584668976892851,-0.3965075748035325,-1.11098059704673,0.1131684994930513,-0.6096757262741637,2.697837476385903,2.1881614020893188,2.301329901582369
2008,86,-0.1455784774733448,-2.4037933619831406,-103.33111862214756,-0.0126172652210534,0.1333159685659475,-0.145933233787001,-0.8712767788508344,0.0021199314576498,0.0483011174928804,1.8877533881945252,9.366666666666667,-0.28888888888888964,9.655555555555559,-1.2438653452458013,0.16657026667497843,-1.6062961887741305,1.7728664554491087,1.6062961887741305,-2.937904498357163,-0.5752602852858972,-2.5720105353957736,-0.14349390046739874,-0.8132431073452961,2.794410597889765,2.3626442130712664,2.219150312603868
2008,87,-0.0873835718128726,-2.1924563826825896,-84.02865546497179,-0.0301028662185983,0.1873886834662688,-0.217491549684867,-1.3917254882738117,-0.0085860407477246,0.0415610768011006,1.1726951509368853,9.18888888888889,-0.4499999999999993,9.638888888888886,-0.9477735274744958,0.18494091352863518,-1.2600468522057948,1.4449877657344299,1.2600468522057948,-3.9788850040426507,0.1064224581424611,-2.8094590546204605,-0.4470493655319734,-0.6567470722350852,3.531835638510676,4.085307462185111,3.638258096653137
2008,88,-0.0716343954001752,-1.4361311436342277,-51.13391547274384,-0.0276793225942206,0.1597323375969935,-0.1874116601912142,-1.0501346775758984,0.0111285259345789,0.0568859020589194,1.2438038083240706,9.883333333333333,-0.5333333333333332,10.416666666666664,-0.26467005875187866,0.21456491475991335,-0.8343447972982263,1.0489097120581388,0.8343447972982263,-3.597880966197759,0.13323994029125963,-2.767704167701816,-0.5128734504685295,-0.5496552120540663,3.0850075157292296,3.731120906489019,3.218247456020489
2008,89,0.274360049105133,-0.7932761525687084,-10.87879990595664,-0.0303120049975917,0.1176170835591864,-0.1479290885567781,-0.5120480775985801,0.0404975278649608,0.0931183249769888,1.5608894390248942,9.583333333333336,-0.6333333333333329,10.216666666666669,0.8272837161886564,0.5199686020104598,-0.4403106533483756,0.9602792553588357,0.4403106533483756,-2.8569886418997266,-0.4100400208041597,-2.591813619043145,-0.45626693770023063,-0.39446345340327094,2.400721704199496,2.446948621095566,1.9906816833953362
2008,90,0.5011707063935189,-0.0675470197331087,27.23539465173829,-0.0607516028423108,0.0741034146372998,-0.1348550174796107,0.3354710332329631,0.0720044944704642,0.1516077170590961,2.0850148041616627,7.244444444444447,-0.5388888888888896,7.783333333333331,1.9125928026515453,0.8168475691152546,-0.16971262106799134,0.9865601901832459,0.16971262106799134,-2.465950796128925,-0.7454343929684697,-2.1703927415959763,-0.27528528128048446,-0.02714502574894606,2.190665514848441,1.7205164031604556,1.445231121879972
2008,91,0.5372622993931753,0.6541189781278796,57.2244241114187,-0.0947556405138377,0.045516030007963,-0.1402716705218008,0.7753874021154701,0.0695253384006281,0.1812389399566176,1.9132027390561603,7.111111111111114,-0.5111111111111111,7.62222222222222,2.2339009564624135,0.8575883309330796,-0.07080161336622481,0.9283899442993047,0.07080161336622481,-2.9517892948795312,-1.3839489417441628,-1.9772424888120632,0.18210258588579187,0.3986452228099737,3.1338918807653235,1.5678403531353684,1.7499429390211607
2008,92,0.4821456222471667,1.3035333788259926,76.65137981787532,-0.0911265892539289,-0.0163418954282795,-0.0747846938256493,1.3283937903690006,0.0653083626130082,0.1732425160323235,1.5039601592706229,-0.81111111111111,-0.6944444444444446,-0.11666666666666714,0.7019051077651923,0.49151771059599714,-0.1857031421678519,0.677220852763849,0.1857031421678519,-2.3764922729853586,-2.0066321986775923,-1.716819811101284,0.6230903298596191,0.3204362517689878,2.999582602844978,0.36986007430776646,0.9929504041673862
2008,93,0.569203290528173,1.5027084429218327,79.62414223599885,-0.0725477327704803,-0.0823316772262719,0.0097839444557916,1.7199596783920796,0.0574627313461668,0.1421739545022386,1.1431985969625842,-4.472222222222221,-0.39444444444444393,-4.077777777777776,0.028878765796282124,0.28768319364960593,-0.14828329475305857,0.43596648840266417,0.14828329475305857,-1.2398645017489418,-1.6236315336755576,-0.5026642092943696,0.9155517549916672,0.6640135229875188,2.155416256740609,-0.38376703192661643,0.531784723065051
2008,94,0.4687063264122511,1.354032417012558,63.87520912316592,-0.099460191646524,-0.0655622796700238,-0.0338979119765001,1.536312345958173,0.0670340712203694,0.1752021588526709,0.6592251268027525,-5.255555555555553,-0.3888888888888893,-4.866666666666667,0.059299648867487065,0.23176123929059056,-0.17703174246098818,0.4087929817515783,0.17703174246098818,-2.337941458562323,-0.6017632925105536,0.5767009879276586,1.844100406673021,1.3801281894323365,4.182041865235343,1.7361781660517688,3.5802785727247897
2008,95,0.3586355906002598,0.974608254657884,40.690556487889125,-0.1463675733080374,0.0093134902619464,-0.1556810635699839,0.598599351017512,0.0118947039495747,0.1494214081393995,-1.368323160354187,-6.138888888888886,-0.2833333333333332,-5.855555555555554,-0.12132512754805092,0.11594487961543798,-0.3711167427729012,0.48706162238833883,0.3711167427729012,-3.448703421678771,0.702297721858824,1.4897276124194718,1.8386485210211978,1.133314252283815,5.28735194269997,4.151001143537596,5.989649664558794
2008,96,0.7125257230476749,0.2970133634165179,32.921362503316004,-0.1511019426378683,0.0747436304156639,-0.2258455730535323,0.0678134223737423,-0.0079859561112089,0.1196943052914132,-2.3486400711808813,-5.6555555555555586,-0.44444444444444464,-5.211111111111109,-0.19039921145465044,0.25505517534720545,-0.5285046064038279,0.7835597817510336,0.5285046064038279,-3.3250399139192472,2.351172567192295,2.251246611920843,0.9102682336356995,0.2706159314300942,4.235308147554947,5.676212481111542,6.586480714747243
2008,97,1.132373365955159,-0.3516525091806706,33.917392307275776,-0.1299813799027723,0.1087747852488005,-0.2387561651515728,-0.2336205252253282,-0.0004934248705468,0.1031034184166564,-2.219534191423296,8.483333333333334,-0.5166666666666675,9.0,1.4228264144510057,0.7961414649028447,-0.7591487183597176,1.5552901832625627,0.7591487183597176,-3.1355568994059038,2.8948030416207358,1.8907369850459634,0.531852853248008,0.024451620954180964,3.667409752653912,6.0303599410266395,6.5622127942746475
2008,98,1.0045415247861609,-0.7245582404194906,24.394856965513952,-0.1086282332100289,0.1739904026127799,-0.2826186358228088,-1.1374529743012065,-0.021107778664193,0.0641540606097952,-2.287004346017678,7.733333333333334,-0.4111111111111114,8.144444444444446,3.270845184722752,1.0075494977950041,-1.3481119749352022,2.3556614727302074,1.3481119749352022,-4.0243738219011576,2.1039395671721914,0.21556070315370057,0.7030860193862396,-0.13312730260162864,4.727459841287397,6.128313389073348,6.831399408459588
2008,99,0.6322223440482495,-0.7536268855062289,11.740593888999314,-0.0754769492485084,0.2006606589537443,-0.2761376082022528,-1.4418722455887156,-0.0427839331662556,0.0138941603331553,-1.7161916063575582,7.194444444444443,-0.5,7.694444444444443,4.331864865490331,0.6338314158766081,-1.7747611775301344,2.408592593406742,1.7747611775301344,-3.436632000627327,1.0241701399503018,-1.2828070589697749,0.131534547435745,-0.6392002535803085,3.5681665480630715,4.460802140577629,4.592336688013374
2008,100,0.2323979189351073,-0.9221861816268452,-10.792374567245076,-0.0412925269200891,0.2003365047915189,-0.2416290317116081,-1.2987557772813307,-0.0162459084805243,0.0221789293575732,0.1116729428610199,7.25,-0.6111111111111107,7.861111111111114,5.86915325387541,0.4589879334338888,-2.014988082980663,2.473976016414552,2.014988082980663,-2.629902193823983,0.10400826293224696,-2.2951580330145926,0.19373986608536997,-0.4693579877558718,2.823642059909353,2.733910456756231,2.9276503228416004
2008,101,-0.1883841874471046,-1.2038556096934876,-42.44235193616146,-0.0377387980253296,0.213474812364264,-0.2512136103895936,-1.4056787228584111,-0.0176796294989891,0.026432230063252,0.7763210772318985,8.161111111111111,-0.4222222222222225,8.583333333333336,5.2158434445802655,0.20225139478851362,-2.1470089668143197,2.349260361602834,2.1470089668143197,-2.589632434833514,-0.5402462928315677,-2.583378447310091,0.7159214488189631,-0.11096060691360199,3.305553883652478,2.049386142001947,2.7653075908209104
2008,102,-0.6261532663074414,-1.2930741597933526,-73.12227065054199,-0.0429677019841977,0.224782513076929,-0.2677502150611268,-1.2875788096920129,-0.0009729763131564,0.0481074304238368,1.1911276102306907,8.461111111111109,-0.3611111111111107,8.822222222222223,3.5351066678229195,-0.11325447956319301,-2.0543839621064857,1.9411294825432928,2.0543839621064857,-2.2935816444981425,-0.8111032664659286,-2.3641005723410826,0.5702361178767847,-0.13556824435104042,2.8638177623749277,1.4824783780322144,2.0527144959089982
2008,103,-1.001390898418426,-1.240994994710153,-98.42959261560593,-0.0840953534090973,0.21390307021621,-0.2979984236253074,-0.7217659056743004,0.0512850275285418,0.1346313230980955,1.5200970271329195,9.87222222222222,-0.32222222222222285,10.194444444444443,3.693631186571025,-0.04191184001275772,-1.8524886637025413,1.8105768236897835,1.8524886637025413,-1.725179165018318,-0.08380562592992469,-1.2817379995068494,0.15485086207210452,-0.1797732175260518,1.880030027090422,1.6413735390883928,1.7962244011604964
2008,104,-1.2308111787536706,-1.5698845803594317,-128.05435957588654,-0.1093891554734261,0.2062703884931199,-0.3156595439665459,-0.649042946827441,0.048319663971105,0.1507727467533788,0.8491175361168146,9.87777777777778,-0.4111111111111114,10.288888888888891,3.622766145021245,0.308312917019233,-1.5503503364759372,1.85866325349517,1.5503503364759372,-1.8385494000337825,1.2083654871275264,0.24835896169119742,0.5088824256125397,0.11457370607328876,2.3474318256463222,3.046914887161309,3.555797312773848
2008,105,-1.0774321630536048,-2.261554790270349,-135.35302026113084,-0.1445159189408037,0.2265129602842741,-0.3710288792250777,-0.8601616326359158,0.0233330820399937,0.1500252942641273,-0.3660708394578265,9.716666666666669,-0.3277777777777775,10.044444444444444,2.460093158573919,0.3892063279835526,-0.922708083458208,1.311914411441761,0.922708083458208,-2.269382095081845,1.9935603974470038,1.0456857775734107,0.6360246972079873,0.14491866095158645,2.905406792289832,4.262942492528849,4.898967189736836
2008,106,-0.8663929182836565,-2.339842663670616,-119.92415363666368,-0.1410134790896866,0.2130193715420483,-0.3540328506317349,-0.588949135349627,0.0397039637150366,0.1597385462164488,-0.2292633570452231,10.06666666666667,-0.35555555555555607,10.422222222222224,1.6192581472605276,0.19020776998828504,-0.3090408231163493,0.499248593104634,0.3090408231163493,-2.0339121223946544,1.936300040811627,0.5716330095194397,0.3226467104310533,0.06600537030393738,2.356558832825708,3.9702121632062815,4.292858873637336
2008,107,-0.6545224934351839,-2.046923622246368,-95.17488672542856,-0.112832158316472,0.1722960840039957,-0.2851282423204675,-0.4517544127440231,0.0450889686685426,0.139498960339629,-0.0010693792832121,9.338888888888889,-0.44444444444444464,9.783333333333331,0.9686271406421412,0.07952383006107921,0.09017559123409447,-0.010651761173015473,-0.09017559123409447,-2.3634623620153663,1.3274633200119617,-0.23915254452317392,0.18035717074060953,0.11946957778374401,2.543819532755976,3.6909256820273297,3.8712828527679397
2008,108,-0.4551963802029597,-1.4896390242372526,-63.69073546985817,-0.0708550480456364,0.138732716316752,-0.2095877643623883,-0.4776736213105534,0.0166245063317228,0.0669342429673012,-0.3428417646997808,8.049999999999997,-0.5222222222222221,8.572222222222223,-0.09467273911748464,-0.14006622863878793,0.36423689174324503,-0.504303120382033,-0.36423689174324503,-2.1270195390015934,0.1555978601462158,-1.459834501116914,-0.11897298375081578,0.03509748824243575,2.008046555250778,2.282617399147809,2.163644415396994
2008,109,-0.2496611721901649,-0.4682840303125672,-17.345052752509673,-0.0335300536622555,0.100245143583357,-0.1337751972456125,-0.1241942092406027,0.0219382869239903,0.022293395978037,-0.2451219948428331,7.777777777777779,-0.3111111111111118,8.088888888888889,-0.5972150802254106,-0.30007716037862076,0.330198337140462,-0.6302754975190821,-0.330198337140462,-1.1884811582789139,-1.6436794563424666,-3.249257815581722,-0.8897136584334833,-0.14850272559238453,0.2987674998454306,-0.4551982980635527,-1.344911956497036
2008,110,-0.0830026338030065,0.7551239902752691,29.08374575521114,0.0902500287407328,0.0027672924614771,0.0874827362792558,-0.0715697426876964,0.0338003279881638,-0.0877077092809885,0.93591520420226,4.944444444444443,-0.3888888888888893,5.333333333333336,-0.510723185427036,-0.26542616194129454,0.011870944604986722,-0.27729710654628104,-0.011870944604986722,1.2050132111080867,-3.5661319409383267,-4.856455359806494,-1.2202474079691825,-0.42527905421698664,-2.4252606190772696,-4.771145152046413,-5.991392560015596
2008,111,-0.1351783485811268,1.7738566158296578,50.75540272913955,0.1900802480125559,-0.1088526589289241,0.2989329069414801,0.2817317808561768,0.0278935632577988,-0.1828961812628093,1.820982893726569,5.916666666666664,-0.5333333333333332,6.450000000000003,1.1922183905685984,-0.04734039112803612,-0.34657347278905437,0.29923308166101825,0.34657347278905437,3.0615338707766933,-4.56189876737281,-5.113316620896879,-1.187685715092261,-0.45602945661706595,-4.249219585868954,-7.623432638149502,-8.811118353241763
2008,112,-0.1465202040158759,2.02966326422888,51.54790103473255,0.1755593969307702,-0.1443035026677592,0.3198628995985294,0.7403472338385573,0.0490507577795888,-0.1433966153190002,2.120735056216162,8.172222222222224,-0.5222222222222221,8.694444444444443,2.4825830387029697,0.12861104538287482,-0.6019707371800105,0.7305817825628853,0.6019707371800105,3.561189816815906,-4.710775569613132,-5.092850528717521,-1.1542417814860442,-0.2676476682876916,-4.715431598301951,-8.271965386429038,-9.42620716791508
