window,source,target,lag,n_pairs,n_years_used,valid_year_fraction,r,signed_r,abs_r,eff_n,p_effn,same_year_only,target_window_rule,sample_status
S3_equal11,V_lowlat_20_30_mean,P_scs_10_20_mean,-9,495,45,1.0,-0.1567916944895948,-0.1567916944895948,0.1567916944895948,25.84386764291567,0.44987521842160594,True,True,ok
S3_equal11,V_lowlat_20_30_mean,P_highlat_40_60_mean,-9,495,45,1.0,-0.10155118987823737,-0.10155118987823737,0.10155118987823737,34.23222441653958,0.5690236601362042,True,True,ok
S3_equal11,V_lowlat_20_30_mean,P_highlat_35_60_mean,-9,495,45,1.0,-0.06992660553258645,-0.06992660553258645,0.06992660553258645,32.53893421780286,0.7034477610497896,True,True,ok
S3_equal11,V_lowlat_20_30_mean,P_highlat_minus_main,-9,495,45,1.0,-0.13662479780524844,-0.13662479780524844,0.13662479780524844,28.50603119008632,0.48746587382649986,True,True,ok
S3_equal11,V_lowlat_20_30_mean,P_south_minus_main,-9,495,45,1.0,-0.16548978555040003,-0.16548978555040003,0.16548978555040003,25.367936925098565,0.42956008565915793,True,True,ok
S3_equal11,V_lowlat_20_30_mean,P_south_plus_highlat_minus_main,-9,495,45,1.0,-0.17557362972442062,-0.17557362972442062,0.17557362972442062,25.367936925098565,0.4014328965493126,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_main_band_share,-9,495,45,1.0,-0.08092781281582437,-0.08092781281582437,0.08092781281582437,26.23621263864007,0.6958274950098526,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_south_band_share_18_24,-9,495,45,1.0,-0.0628155451987895,-0.0628155451987895,0.0628155451987895,27.215453546798024,0.7569276748246081,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_main_minus_south,-9,495,45,1.0,-0.026963599359694272,-0.026963599359694272,0.026963599359694272,25.367936925098565,0.8985014644240017,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_spread_lat,-9,495,45,1.0,0.19125880187012206,0.19125880187012206,0.19125880187012206,30.51676689930595,0.3097321174301064,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_north_band_share_35_45,-9,495,45,1.0,0.12933726669114248,0.12933726669114248,0.12933726669114248,33.951129365679165,0.4693085259133527,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_north_minus_main_35_45,-9,495,45,1.0,0.12507786651793223,0.12507786651793223,0.12507786651793223,30.867914840381154,0.5068420749055733,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_total_centroid_lat_10_50,-9,495,45,1.0,0.05240841773717981,0.05240841773717981,0.05240841773717981,27.727069766395655,0.7942106739165671,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_main_28_35_mean,-9,495,45,1.0,0.024236271525906013,0.024236271525906013,0.024236271525906013,29.434486794595237,0.900813361583628,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_south_10_25_mean,-9,495,45,1.0,-0.010562689688573608,-0.010562689688573608,0.010562689688573608,25.367936925098565,0.9601559864834721,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_scs_10_20_mean,-9,495,45,1.0,0.00979249318138788,0.00979249318138788,0.00979249318138788,25.84386764291567,0.9626686673138098,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_highlat_40_60_mean,-9,495,45,1.0,0.07393701996294542,0.07393701996294542,0.07393701996294542,34.23222441653958,0.6789045972652545,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_highlat_35_60_mean,-9,495,45,1.0,0.10963555279476485,0.10963555279476485,0.10963555279476485,32.53893421780286,0.549659061821091,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_highlat_minus_main,-9,495,45,1.0,0.0006081899501224559,0.0006081899501224559,0.0006081899501224559,28.50603119008632,0.99754924377275,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_south_minus_main,-9,495,45,1.0,-0.019975985839731338,-0.019975985839731338,0.019975985839731338,25.367936925098565,0.9247211157758524,True,True,ok
S3_equal11,V_high_minus_low_35_55_minus_20_30,P_south_plus_highlat_minus_main,-9,495,45,1.0,-0.006063974294478857,-0.006063974294478857,0.006063974294478857,25.367936925098565,0.9771199922204947,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_main_band_share,-9,495,45,1.0,-0.17728529859441938,-0.17728529859441938,0.17728529859441938,26.23621263864007,0.38774655630726285,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_south_band_share_18_24,-9,495,45,1.0,0.06566945345646491,0.06566945345646491,0.06566945345646491,27.215453546798024,0.7462258476925956,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_main_minus_south,-9,495,45,1.0,-0.14931351806716242,-0.14931351806716242,0.14931351806716242,25.367936925098565,0.4767782411155268,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_spread_lat,-9,495,45,1.0,0.06727164311087387,0.06727164311087387,0.06727164311087387,30.51676689930595,0.7237760139614908,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_north_band_share_35_45,-9,495,45,1.0,0.010356580578329382,0.010356580578329382,0.010356580578329382,33.951129365679165,0.9540516447060798,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_north_minus_main_35_45,-9,495,45,1.0,0.14418683747778852,0.14418683747778852,0.14418683747778852,30.867914840381154,0.44337591568904244,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_total_centroid_lat_10_50,-9,495,45,1.0,-0.09572290200630872,-0.09572290200630872,0.09572290200630872,27.727069766395655,0.6330369862499432,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_main_28_35_mean,-9,495,45,1.0,-0.12169512429378544,-0.12169512429378544,0.12169512429378544,29.434486794595237,0.5294763063121184,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_south_10_25_mean,-9,495,45,1.0,0.1551859328260282,0.1551859328260282,0.1551859328260282,25.367936925098565,0.4593446068033895,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_scs_10_20_mean,-9,495,45,1.0,0.1567916944895948,0.1567916944895948,0.1567916944895948,25.84386764291567,0.44987521842160594,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_highlat_40_60_mean,-9,495,45,1.0,0.10155118987823737,0.10155118987823737,0.10155118987823737,34.23222441653958,0.5690236601362042,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_highlat_35_60_mean,-9,495,45,1.0,0.06992660553258645,0.06992660553258645,0.06992660553258645,32.53893421780286,0.7034477610497896,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_highlat_minus_main,-9,495,45,1.0,0.13662479780524844,0.13662479780524844,0.13662479780524844,28.50603119008632,0.48746587382649986,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_south_minus_main,-9,495,45,1.0,0.16548978555040003,0.16548978555040003,0.16548978555040003,25.367936925098565,0.42956008565915793,True,True,ok
S3_equal11,V_lowlat_weakening_proxy_20_30,P_south_plus_highlat_minus_main,-9,495,45,1.0,0.17557362972442062,0.17557362972442062,0.17557362972442062,25.367936925098565,0.4014328965493126,True,True,ok
S3_equal11,V_strength,P_main_band_share,-8,495,45,1.0,0.0540821136236226,0.0540821136236226,0.0540821136236226,28.308566123261528,0.7853606266397994,True,True,ok
S3_equal11,V_strength,P_south_band_share_18_24,-8,495,45,1.0,0.029647834696043183,0.029647834696043183,0.029647834696043183,29.287345881601958,0.8791455055884043,True,True,ok
S3_equal11,V_strength,P_main_minus_south,-8,495,45,1.0,0.023493195595757344,0.023493195595757344,0.023493195595757344,27.44068570376063,0.907521051997483,True,True,ok
S3_equal11,V_strength,P_spread_lat,-8,495,45,1.0,-0.09222438691326525,-0.09222438691326525,0.09222438691326525,32.586984764638764,0.6149121693738309,True,True,ok
S3_equal11,V_strength,P_north_band_share_35_45,-8,495,45,1.0,-0.0008060895627302022,-0.0008060895627302022,0.0008060895627302022,36.019409188047796,0.9963042162668336,True,True,ok
S3_equal11,V_strength,P_north_minus_main_35_45,-8,495,45,1.0,-0.04911992202864068,-0.04911992202864068,0.04911992202864068,32.9379437267656,0.7879458774761383,True,True,ok
S3_equal11,V_strength,P_total_centroid_lat_10_50,-8,495,45,1.0,0.028274597767882097,0.028274597767882097,0.028274597767882097,29.79871470177168,0.883598145954986,True,True,ok
S3_equal11,V_strength,P_main_28_35_mean,-8,495,45,1.0,0.05924237738722326,0.05924237738722326,0.05924237738722326,31.505273965142205,0.7514956660092831,True,True,ok
S3_equal11,V_strength,P_south_10_25_mean,-8,495,45,1.0,-0.011006562748476964,-0.011006562748476964,0.011006562748476964,27.44068570376063,0.9566037983930333,True,True,ok
S3_equal11,V_strength,P_scs_10_20_mean,-8,495,45,1.0,-0.04597514837514732,-0.04597514837514732,0.04597514837514732,27.91640133083863,0.8183614409647313,True,True,ok
S3_equal11,V_strength,P_highlat_40_60_mean,-8,495,45,1.0,-0.03327438095171375,-0.03327438095171375,0.03327438095171375,36.30033676183013,0.8476752074179494,True,True,ok
S3_equal11,V_strength,P_highlat_35_60_mean,-8,495,45,1.0,-0.01168217454867015,-0.01168217454867015,0.01168217454867015,34.60803516089945,0.9476315054862159,True,True,ok
S3_equal11,V_strength,P_highlat_minus_main,-8,495,45,1.0,-0.06173568736070621,-0.06173568736070621,0.06173568736070621,30.57729092509055,0.7454746463014119,True,True,ok
S3_equal11,V_strength,P_south_minus_main,-8,495,45,1.0,-0.039376003640935846,-0.039376003640935846,0.039376003640935846,27.44068570376063,0.8455762146677741,True,True,ok
S3_equal11,V_strength,P_south_plus_highlat_minus_main,-8,495,45,1.0,-0.043374623780281917,-0.043374623780281917,0.043374623780281917,27.44068570376063,0.8301041306369599,True,True,ok
S3_equal11,V_pos_centroid_lat,P_main_band_share,-8,495,45,1.0,0.09170671823659987,0.09170671823659987,0.09170671823659987,34.27634492998341,0.6070301961449536,True,True,ok
S3_equal11,V_pos_centroid_lat,P_south_band_share_18_24,-8,495,45,1.0,-0.06738213597088724,-0.06738213597088724,0.06738213597088724,35.25360446026743,0.7015276575651392,True,True,ok
S3_equal11,V_pos_centroid_lat,P_main_minus_south,-8,495,45,1.0,0.09207093808494546,0.09207093808494546,0.09207093808494546,33.40977338848211,0.6106346602632209,True,True,ok
S3_equal11,V_pos_centroid_lat,P_spread_lat,-8,495,45,1.0,0.0219621049628356,0.0219621049628356,0.0219621049628356,38.54777399392173,0.8958042447720858,True,True,ok
S3_equal11,V_pos_centroid_lat,P_north_band_share_35_45,-8,495,45,1.0,0.10870636815245541,0.10870636815245541,0.10870636815245541,41.97394536672154,0.49565855515985424,True,True,ok
S3_equal11,V_pos_centroid_lat,P_north_minus_main_35_45,-8,495,45,1.0,0.003523638460597532,0.003523638460597532,0.003523638460597532,38.89811996866234,0.9831563273747754,True,True,ok
S3_equal11,V_pos_centroid_lat,P_total_centroid_lat_10_50,-8,495,45,1.0,0.2050848456604273,0.2050848456604273,0.2050848456604273,35.764160438206275,0.2337353739716208,True,True,ok
S3_equal11,V_pos_centroid_lat,P_main_28_35_mean,-8,495,45,1.0,0.04832884149633468,0.04832884149633468,0.04832884149633468,37.46791471832722,0.7764434455794094,True,True,ok
S3_equal11,V_pos_centroid_lat,P_south_10_25_mean,-8,495,45,1.0,-0.17318499952793384,-0.17318499952793384,0.17318499952793384,33.40977338848211,0.33466836743507367,True,True,ok
S3_equal11,V_pos_centroid_lat,P_scs_10_20_mean,-8,495,45,1.0,-0.14401708050969075,-0.14401708050969075,0.14401708050969075,33.8847761255969,0.42026309553477814,True,True,ok
S3_equal11,V_pos_centroid_lat,P_highlat_40_60_mean,-8,495,45,1.0,0.19836356543897357,0.19836356543897357,0.19836356543897357,42.25433571861005,0.20784632853395157,True,True,ok
S3_equal11,V_pos_centroid_lat,P_highlat_35_60_mean,-8,495,45,1.0,0.16297713304135153,0.16297713304135153,0.16297713304135153,40.56521208728744,0.3135110278030724,True,True,ok
S3_equal11,V_pos_centroid_lat,P_highlat_minus_main,-8,495,45,1.0,0.016258220117785566,0.016258220117785566,0.016258220117785566,36.54147458097464,0.9249758766353109,True,True,ok
S3_equal11,V_pos_centroid_lat,P_south_minus_main,-8,495,45,1.0,-0.13691077180521805,-0.13691077180521805,0.13691077180521805,33.40977338848211,0.4473942534228086,True,True,ok
S3_equal11,V_pos_centroid_lat,P_south_plus_highlat_minus_main,-8,495,45,1.0,-0.09568946976743972,-0.09568946976743972,0.09568946976743972,33.40977338848211,0.5965976340063459,True,True,ok
S3_equal11,V_NS_diff,P_main_band_share,-8,495,45,1.0,0.08497875934103338,0.08497875934103338,0.08497875934103338,26.23621263864007,0.6813500535474428,True,True,ok
S3_equal11,V_NS_diff,P_south_band_share_18_24,-8,495,45,1.0,-0.008394790081162182,-0.008394790081162182,0.008394790081162182,27.215453546798024,0.9670479153789433,True,True,ok
S3_equal11,V_NS_diff,P_main_minus_south,-8,495,45,1.0,0.061323281769658254,0.061323281769658254,0.061323281769658254,25.367936925098565,0.7715168802639156,True,True,ok
S3_equal11,V_NS_diff,P_spread_lat,-8,495,45,1.0,-0.0737768545857115,-0.0737768545857115,0.0737768545857115,30.51676689930595,0.6982295588475387,True,True,ok
S3_equal11,V_NS_diff,P_north_band_share_35_45,-8,495,45,1.0,0.05239599522223834,0.05239599522223834,0.05239599522223834,33.951129365679165,0.7704657661979257,True,True,ok
S3_equal11,V_NS_diff,P_north_minus_main_35_45,-8,495,45,1.0,-0.03328000504664455,-0.03328000504664455,0.03328000504664455,30.867914840381154,0.8604901298346437,True,True,ok
S3_equal11,V_NS_diff,P_total_centroid_lat_10_50,-8,495,45,1.0,0.12385678333998985,0.12385678333998985,0.12385678333998985,27.727069766395655,0.5358683361194121,True,True,ok
S3_equal11,V_NS_diff,P_main_28_35_mean,-8,495,45,1.0,0.03825848447888721,0.03825848447888721,0.03825848447888721,29.434486794595237,0.8439840019958136,True,True,ok
S3_equal11,V_NS_diff,P_south_10_25_mean,-8,495,45,1.0,-0.1019282282779133,-0.1019282282779133,0.1019282282779133,25.367936925098565,0.6285654454137313,True,True,ok
S3_equal11,V_NS_diff,P_scs_10_20_mean,-8,495,45,1.0,-0.11624979239979426,-0.11624979239979426,0.11624979239979426,25.84386764291567,0.5767472422118161,True,True,ok
S3_equal11,V_NS_diff,P_highlat_40_60_mean,-8,495,45,1.0,0.07351637314631224,0.07351637314631224,0.07351637314631224,34.23222441653958,0.6806365164926389,True,True,ok
S3_equal11,V_NS_diff,P_highlat_35_60_mean,-8,495,45,1.0,0.060275914614034774,0.060275914614034774,0.060275914614034774,32.53893421780286,0.742914995465757,True,True,ok
S3_equal11,V_NS_diff,P_highlat_minus_main,-8,495,45,1.0,-0.011801724951685863,-0.011801724951685863,0.011801724951685863,28.50603119008632,0.9524697546247709,True,True,ok
S3_equal11,V_NS_diff,P_south_minus_main,-8,495,45,1.0,-0.08593866210743925,-0.08593866210743925,0.08593866210743925,25.367936925098565,0.6836776327846463,True,True,ok
S3_equal11,V_NS_diff,P_south_plus_highlat_minus_main,-8,495,45,1.0,-0.06901510583643661,-0.06901510583643661,0.06901510583643661,25.367936925098565,0.7437246431297868,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_main_band_share,-8,495,45,1.0,0.013115197954555189,0.013115197954555189,0.013115197954555189,61.72908183878606,0.919936305118743,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_south_band_share_18_24,-8,495,45,1.0,-0.12741154256940893,-0.12741154256940893,0.12741154256940893,62.69567248495372,0.3222724242052719,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_main_minus_south,-8,495,45,1.0,0.06545390174478846,0.06545390174478846,0.06545390174478846,60.87179284879912,0.6180303891489107,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_spread_lat,-8,495,45,1.0,0.24506153592698116,0.24506153592698116,0.24506153592698116,65.95231304154872,0.04717025375662898,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_north_band_share_35_45,-8,495,45,1.0,0.14189589733988578,0.14189589733988578,0.14189589733988578,69.33689118317166,0.24460332303241072,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_north_minus_main_35_45,-8,495,45,1.0,0.05835384767202457,0.05835384767202457,0.05835384767202457,66.29852564803765,0.6420793992358949,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_total_centroid_lat_10_50,-8,495,45,1.0,0.11358278602991469,0.11358278602991469,0.11358278602991469,63.2005700794394,0.37610421548968365,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_main_28_35_mean,-8,495,45,1.0,0.14152665225035596,0.14152665225035596,0.14152665225035596,64.88502214552642,0.2623422640369508,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_south_10_25_mean,-8,495,45,1.0,-0.1637906287954616,-0.1637906287954616,0.1637906287954616,60.87179284879912,0.20863122540152101,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_scs_10_20_mean,-8,495,45,1.0,-0.12879295798489923,-0.12879295798489923,0.12879295798489923,61.34172816199123,0.32254702839212923,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_highlat_40_60_mean,-8,495,45,1.0,0.016498194590369386,0.016498194590369386,0.016498194590369386,69.61376215736065,0.8928759929811356,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_highlat_35_60_mean,-8,495,45,1.0,0.07976719512528474,0.07976719512528474,0.07976719512528474,67.94557557373567,0.5194437834384402,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_highlat_minus_main,-8,495,45,1.0,-0.11912541176781724,-0.11912541176781724,0.11912541176781724,63.969157990229746,0.3499935708330286,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_south_minus_main,-8,495,45,1.0,-0.18181085120994211,-0.18181085120994211,0.18181085120994211,60.87179284879912,0.16191853254188615,True,True,ok
S3_equal11,V_pos_north_edge_lat,P_south_plus_highlat_minus_main,-8,495,45,1.0,-0.17041090957295416,-0.17041090957295416,0.17041090957295416,60.87179284879912,0.19048429089037877,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_main_band_share,-8,495,45,1.0,0.10242990518782875,0.10242990518782875,0.10242990518782875,79.43246540215571,0.36883808922625905,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_south_band_share_18_24,-8,495,45,1.0,-0.05923079946916725,-0.05923079946916725,0.05923079946916725,80.38897409511546,0.6019001764992451,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_main_minus_south,-8,495,45,1.0,0.09572002271301838,0.09572002271301838,0.09572002271301838,78.58400473601338,0.4038660681193402,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_spread_lat,-8,495,45,1.0,-0.025697608598677306,-0.025697608598677306,0.025697608598677306,83.61064792829298,0.8174913456109589,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_north_band_share_35_45,-8,495,45,1.0,-0.011907958754088753,-0.011907958754088753,0.011907958754088753,86.95725459677062,0.9131107778839807,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_north_minus_main_35_45,-8,495,45,1.0,-0.06741252195389084,-0.06741252195389084,0.06741252195389084,83.953052698245,0.5435469058752327,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_total_centroid_lat_10_50,-8,495,45,1.0,0.10977603984964246,0.10977603984964246,0.10977603984964246,80.88855143948354,0.33068108655845063,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_main_28_35_mean,-8,495,45,1.0,0.005214335718417349,0.005214335718417349,0.005214335718417349,82.55498620565744,0.9629045928128053,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_south_10_25_mean,-8,495,45,1.0,-0.12838247961133942,-0.12838247961133942,0.12838247961133942,78.58400473601338,0.26171844756154417,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_scs_10_20_mean,-8,495,45,1.0,-0.12027720874821504,-0.12027720874821504,0.12027720874821504,79.04911389883183,0.29188590470502596,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_highlat_40_60_mean,-8,495,45,1.0,0.11336709725263332,0.11336709725263332,0.11336709725263332,87.23094583990768,0.2960479349946916,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_highlat_35_60_mean,-8,495,45,1.0,0.04224703840294921,0.04224703840294921,0.04224703840294921,85.58174927391056,0.7008698646085847,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_highlat_minus_main,-8,495,45,1.0,0.02892305448056703,0.02892305448056703,0.02892305448056703,81.6489694529288,0.7975080245871771,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_south_minus_main,-8,495,45,1.0,-0.08477517875400614,-0.08477517875400614,0.08477517875400614,78.58400473601338,0.4600280058971642,True,True,ok
S3_equal11,V_pos_south_edge_lat,P_south_plus_highlat_minus_main,-8,495,45,1.0,-0.060911327884777135,-0.060911327884777135,0.060911327884777135,78.58400473601338,0.5959637377393414,True,True,ok
S3_equal11,V_pos_band_width,P_main_band_share,-8,495,45,1.0,-0.0014516070514257401,-0.0014516070514257401,0.0014516070514257401,61.70757686582132,0.9911258337762752,True,True,ok
S3_equal11,V_pos_band_width,P_south_band_share_18_24,-8,495,45,1.0,-0.11687079484245508,-0.11687079484245508,0.11687079484245508,62.67417823235967,0.36442772803144097,True,True,ok
S3_equal11,V_pos_band_width,P_main_minus_south,-8,495,45,1.0,0.05090130232614188,0.05090130232614188,0.05090130232614188,60.850278507118915,0.6983957181024472,True,True,ok
S3_equal11,V_pos_band_width,P_spread_lat,-8,495,45,1.0,0.24432759720735345,0.24432759720735345,0.24432759720735345,65.9308561342473,0.04790198002662649,True,True,ok
S3_equal11,V_pos_band_width,P_north_band_share_35_45,-8,495,45,1.0,0.14105506864404876,0.14105506864404876,0.14105506864404876,69.31547509225649,0.2475246412302332,True,True,ok
S3_equal11,V_pos_band_width,P_north_minus_main_35_45,-8,495,45,1.0,0.0667570921854401,0.0667570921854401,0.0667570921854401,66.27707282211101,0.5948486921306482,True,True,ok
S3_equal11,V_pos_band_width,P_total_centroid_lat_10_50,-8,495,45,1.0,0.09621259544861556,0.09621259544861556,0.09621259544861556,63.17908149285657,0.4540459952367195,True,True,ok
S3_equal11,V_pos_band_width,P_main_28_35_mean,-8,495,45,1.0,0.13829608479660946,0.13829608479660946,0.13829608479660946,64.86355279081938,0.27362140038206206,True,True,ok
S3_equal11,V_pos_band_width,P_south_10_25_mean,-8,495,45,1.0,-0.14292927998170682,-0.14292927998170682,0.14292927998170682,60.850278507118915,0.27368929696801003,True,True,ok
S3_equal11,V_pos_band_width,P_scs_10_20_mean,-8,495,45,1.0,-0.10968436118897734,-0.10968436118897734,0.10968436118897734,61.32021893967863,0.40033811585625356,True,True,ok
S3_equal11,V_pos_band_width,P_highlat_40_60_mean,-8,495,45,1.0,0.00034095198010648705,0.00034095198010648705,0.00034095198010648705,69.59234949575621,0.9977800412542035,True,True,ok
S3_equal11,V_pos_band_width,P_highlat_35_60_mean,-8,495,45,1.0,0.07244521411522566,0.07244521411522566,0.07244521411522566,67.92414245697569,0.5587121299236608,True,True,ok
S3_equal11,V_pos_band_width,P_highlat_minus_main,-8,495,45,1.0,-0.12106820589425159,-0.12106820589425159,0.12106820589425159,63.94767811607965,0.3422005308178575,True,True,ok
S3_equal11,V_pos_band_width,P_south_minus_main,-8,495,45,1.0,-0.16673391673587257,-0.16673391673587257,0.16673391673587257,60.850278507118915,0.2005031303521123,True,True,ok
S3_equal11,V_pos_band_width,P_south_plus_highlat_minus_main,-8,495,45,1.0,-0.15887515934829152,-0.15887515934829152,0.15887515934829152,60.850278507118915,0.22295108090485494,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_main_band_share,-8,495,45,1.0,0.04033336255990899,0.04033336255990899,0.04033336255990899,31.33587550674071,0.8299100878032108,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_south_band_share_18_24,-8,495,45,1.0,-0.12857921341720002,-0.12857921341720002,0.12857921341720002,32.31391975631351,0.4839068352224931,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_main_minus_south,-8,495,45,1.0,0.08442005539387656,0.08442005539387656,0.08442005539387656,30.468627408624577,0.6574001386872967,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_spread_lat,-8,495,45,1.0,0.24145562205353427,0.24145562205353427,0.24145562205353427,35.61090425832387,0.15953718387320004,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_north_band_share_35_45,-8,495,45,1.0,0.1775959637189894,0.1775959637189894,0.1775959637189894,39.04028130981881,0.28121322920233016,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_north_minus_main_35_45,-8,495,45,1.0,0.06012137781084023,0.06012137781084023,0.06012137781084023,35.96156502520808,0.7296534012319873,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_total_centroid_lat_10_50,-8,495,45,1.0,0.20522540265093134,0.20522540265093134,0.20522540265093134,32.82489486751665,0.2555695002993623,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_main_28_35_mean,-8,495,45,1.0,0.13304084155465631,0.13304084155465631,0.13304084155465631,34.53009335065798,0.45235095397689906,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_south_10_25_mean,-8,495,45,1.0,-0.21093781714715173,-0.21093781714715173,0.21093781714715173,30.468627408624577,0.26169873377609787,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_scs_10_20_mean,-8,495,45,1.0,-0.18153174456907384,-0.18153174456907384,0.18153174456907384,30.943998749069735,0.3318625686121277,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_highlat_40_60_mean,-8,495,45,1.0,0.11130939811079799,0.11130939811079799,0.11130939811079799,39.32094655257358,0.5005541689971698,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_highlat_35_60_mean,-8,495,45,1.0,0.14702215957662548,0.14702215957662548,0.14702215957662548,37.63019565137679,0.3834792896500132,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_highlat_minus_main,-8,495,45,1.0,-0.08368079262671005,-0.08368079262671005,0.08368079262671005,33.60285921642915,0.6426434527504514,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_south_minus_main,-8,495,45,1.0,-0.20726387942820218,-0.20726387942820218,0.20726387942820218,30.468627408624577,0.2703532678235421,True,True,ok
S3_equal11,V_pos_centroid_lat_recomputed,P_south_plus_highlat_minus_main,-8,495,45,1.0,-0.17803184180219467,-0.17803184180219467,0.17803184180219467,30.468627408624577,0.34561747066501347,True,True,ok
S3_equal11,V_highlat_35_55_mean,P_main_band_share,-8,495,45,1.0,0.06455221809975889,0.06455221809975889,0.06455221809975889,29.308575589532765,0.7402203563918093,True,True,ok
S3_equal11,V_highlat_35_55_mean,P_south_band_share_18_24,-8,495,45,1.0,-0.15274869160482663,-0.15274869160482663,0.15274869160482663,30.28712051058055,0.4212765515976953,True,True,ok
S3_equal11,V_highlat_35_55_mean,P_main_minus_south,-8,495,45,1.0,0.1115650815961292,0.1115650815961292,0.1115650815961292,28.440896838539295,0.5720227081877116,True,True,ok
S3_equal11,V_highlat_35_55_mean,P_spread_lat,-8,495,45,1.0,0.22965847690321606,0.22965847690321606,0.22965847690321606,33.58590992554521,0.19594890801866782,True,True,ok
S3_equal11,V_highlat_35_55_mean,P_north_band_share_35_45,-8,495,45,1.0,0.1709750142004928,0.1709750142004928,0.1709750142004928,37.017356107329405,0.3138903434600868,True,True,ok
S3_equal11,V_highlat_35_55_mean,P_north_minus_main_35_45,-8,495,45,1.0,0.02773655144158446,0.02773655144158446,0.02773655144158446,33.93677329118303,0.8773632660666515,True,True,ok
