window_id,object_A,object_B,A_peak_day,B_peak_day,delta_observed,delta_median,delta_q025,delta_q975,P_A_earlier,P_B_earlier,P_same_day,peak_order_decision,mode,phase_group,phase_group_size,years_in_phase_group,group_role,pc_group_order_best_direction,pc_group_order_best_probability,pc_group_order_evidence_level
W045,H,Jw,46.0,42.0,-4.0,-1.0,-9.0,12.0,0.448,0.506,0.046,B_peak_earlier_tendency,3,PC_mid,15,1984;1985;1987;1990;1992;1993;1998;2000;2001;2005;2007;2014;2016;2018;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.506,unresolved
W045,Je,Jw,46.0,42.0,-4.0,-3.0,-9.0,4.524999999999977,0.202,0.726,0.072,B_peak_earlier_tendency,3,PC_mid,15,1984;1985;1987;1990;1992;1993;1998;2000;2001;2005;2007;2014;2016;2018;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.726,unresolved
W081,P,V,88.0,85.0,-3.0,-2.0,-16.0,11.524999999999977,0.35,0.622,0.028,B_peak_earlier_tendency,1,PC_high,15,1980;1987;1988;1991;1996;1998;1999;2011;2013;2015;2016;2018;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.622,unresolved
W081,P,H,88.0,83.0,-5.0,-4.0,-23.0,8.0,0.19144602851323828,0.7780040733197556,0.03054989816700611,B_peak_earlier_tendency,1,PC_high,15,1980;1987;1988;1991;1996;1998;1999;2011;2013;2015;2016;2018;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.7780040733197556,unresolved
W081,P,Je,88.0,69.0,-19.0,0.0,-21.0,12.0,0.438,0.498,0.064,peak_order_unresolved,1,PC_high,15,1980;1987;1988;1991;1996;1998;1999;2011;2013;2015;2016;2018;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.498,unresolved
W081,P,Jw,88.0,83.0,-5.0,-3.0,-17.525,8.0,0.28,0.686,0.034,B_peak_earlier_tendency,1,PC_high,15,1980;1987;1988;1991;1996;1998;1999;2011;2013;2015;2016;2018;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.686,unresolved
W081,V,H,85.0,83.0,-2.0,-3.0,-22.0,7.75,0.15478615071283094,0.7922606924643585,0.05295315682281059,B_peak_earlier_tendency,1,PC_high,15,1980;1987;1988;1991;1996;1998;1999;2011;2013;2015;2016;2018;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.7922606924643585,unresolved
W081,V,Je,85.0,69.0,-16.0,0.0,-19.0,15.0,0.448,0.47,0.082,peak_order_unresolved,1,PC_high,15,1980;1987;1988;1991;1996;1998;1999;2011;2013;2015;2016;2018;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.47,unresolved
W081,V,Jw,85.0,83.0,-2.0,-2.0,-15.524999999999999,14.0,0.23,0.674,0.096,B_peak_earlier_tendency,1,PC_high,15,1980;1987;1988;1991;1996;1998;1999;2011;2013;2015;2016;2018;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.674,unresolved
W081,H,Je,83.0,69.0,-14.0,4.0,-15.75,22.75,0.6863543788187373,0.285132382892057,0.028513238289205704,A_peak_earlier_tendency,1,PC_high,15,1980;1987;1988;1991;1996;1998;1999;2011;2013;2015;2016;2018;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.6863543788187373,unresolved
W081,H,Jw,83.0,83.0,0.0,2.0,-13.0,18.5,0.5763747454175153,0.3543788187372709,0.06924643584521385,A_peak_earlier_tendency,1,PC_high,15,1980;1987;1988;1991;1996;1998;1999;2011;2013;2015;2016;2018;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.5763747454175153,unresolved
W081,Je,Jw,69.0,83.0,14.0,-2.0,-16.0,17.0,0.316,0.604,0.08,B_peak_earlier_tendency,1,PC_high,15,1980;1987;1988;1991;1996;1998;1999;2011;2013;2015;2016;2018;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.604,unresolved
W081,P,V,77.0,76.0,-1.0,-3.0,-11.0,6.0,0.178,0.696,0.126,B_peak_earlier_tendency,1,PC_low,15,1979;1982;1983;1985;1986;1992;1993;1997;2002;2003;2004;2010;2012;2014;2019,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.696,unresolved
W081,P,H,77.0,71.0,-6.0,-3.0,-12.0,8.0,0.148,0.806,0.046,B_peak_earlier_tendency,1,PC_low,15,1979;1982;1983;1985;1986;1992;1993;1997;2002;2003;2004;2010;2012;2014;2019,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.806,unresolved
W081,P,Je,77.0,73.0,-4.0,-4.0,-12.0,9.0,0.27,0.658,0.072,B_peak_earlier_tendency,1,PC_low,15,1979;1982;1983;1985;1986;1992;1993;1997;2002;2003;2004;2010;2012;2014;2019,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.658,unresolved
W081,P,Jw,77.0,81.0,4.0,2.0,-6.0,10.0,0.6292585170340681,0.2925851703406814,0.0781563126252505,A_peak_earlier_tendency,1,PC_low,15,1979;1982;1983;1985;1986;1992;1993;1997;2002;2003;2004;2010;2012;2014;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.6292585170340681,unresolved
W081,V,H,76.0,71.0,-5.0,-1.0,-9.524999999999999,11.0,0.352,0.578,0.07,B_peak_earlier_tendency,1,PC_low,15,1979;1982;1983;1985;1986;1992;1993;1997;2002;2003;2004;2010;2012;2014;2019,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.578,unresolved
W081,V,Je,76.0,73.0,-3.0,0.0,-10.0,12.0,0.494,0.442,0.064,peak_order_unresolved,1,PC_low,15,1979;1982;1983;1985;1986;1992;1993;1997;2002;2003;2004;2010;2012;2014;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.494,unresolved
W081,V,Jw,76.0,81.0,5.0,5.0,-7.0,18.55000000000001,0.875751503006012,0.10821643286573146,0.01603206412825651,A_peak_earlier_tendency,1,PC_low,15,1979;1982;1983;1985;1986;1992;1993;1997;2002;2003;2004;2010;2012;2014;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.875751503006012,unresolved
W081,H,Je,71.0,73.0,2.0,0.5,-11.524999999999999,13.0,0.5,0.398,0.102,A_peak_earlier_tendency,1,PC_low,15,1979;1982;1983;1985;1986;1992;1993;1997;2002;2003;2004;2010;2012;2014;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.5,unresolved
W081,H,Jw,71.0,81.0,10.0,6.0,-7.0,18.55000000000001,0.7555110220440882,0.21442885771543085,0.03006012024048096,A_peak_earlier_tendency,1,PC_low,15,1979;1982;1983;1985;1986;1992;1993;1997;2002;2003;2004;2010;2012;2014;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.7555110220440882,unresolved
W081,Je,Jw,73.0,81.0,8.0,5.0,-6.0,16.0,0.7775551102204409,0.1903807615230461,0.03206412825651302,A_peak_earlier_tendency,1,PC_low,15,1979;1982;1983;1985;1986;1992;1993;1997;2002;2003;2004;2010;2012;2014;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.7775551102204409,unresolved
W081,P,V,80.0,81.0,1.0,1.0,-3.0,8.0,0.544,0.222,0.234,A_peak_earlier_tendency,1,PC_mid,15,1981;1984;1989;1990;1994;1995;2000;2001;2005;2006;2007;2008;2009;2017;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.544,unresolved
W081,P,H,80.0,79.0,-1.0,-1.0,-5.0,7.0,0.262,0.56,0.178,B_peak_earlier_tendency,1,PC_mid,15,1981;1984;1989;1990;1994;1995;2000;2001;2005;2006;2007;2008;2009;2017;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.56,unresolved
W081,P,Je,80.0,79.0,-1.0,-1.0,-5.0,3.0,0.262,0.544,0.194,B_peak_earlier_tendency,1,PC_mid,15,1981;1984;1989;1990;1994;1995;2000;2001;2005;2006;2007;2008;2009;2017;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.544,unresolved
W081,P,Jw,80.0,80.0,0.0,-3.0,-14.0,11.0,0.2905811623246493,0.657314629258517,0.052104208416833664,B_peak_earlier_tendency,1,PC_mid,15,1981;1984;1989;1990;1994;1995;2000;2001;2005;2006;2007;2008;2009;2017;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.657314629258517,unresolved
W081,V,H,81.0,79.0,-2.0,-2.0,-8.0,8.524999999999977,0.08,0.834,0.086,B_peak_earlier_tendency,1,PC_mid,15,1981;1984;1989;1990;1994;1995;2000;2001;2005;2006;2007;2008;2009;2017;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.834,unresolved
W081,V,Je,81.0,79.0,-2.0,-2.0,-9.0,4.524999999999977,0.202,0.676,0.122,B_peak_earlier_tendency,1,PC_mid,15,1981;1984;1989;1990;1994;1995;2000;2001;2005;2006;2007;2008;2009;2017;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.676,unresolved
W081,V,Jw,81.0,80.0,-1.0,-4.0,-17.0,9.0,0.23446893787575152,0.717434869739479,0.04809619238476954,B_peak_earlier_tendency,1,PC_mid,15,1981;1984;1989;1990;1994;1995;2000;2001;2005;2006;2007;2008;2009;2017;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.717434869739479,unresolved
W081,H,Je,79.0,79.0,0.0,0.0,-7.0,5.0,0.448,0.376,0.176,peak_order_unresolved,1,PC_mid,15,1981;1984;1989;1990;1994;1995;2000;2001;2005;2006;2007;2008;2009;2017;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.448,unresolved
W081,H,Jw,79.0,80.0,1.0,-2.0,-15.0,10.550000000000011,0.3226452905811623,0.6092184368737475,0.06813627254509018,B_peak_earlier_tendency,1,PC_mid,15,1981;1984;1989;1990;1994;1995;2000;2001;2005;2006;2007;2008;2009;2017;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.6092184368737475,unresolved
W081,Je,Jw,79.0,80.0,1.0,-2.0,-16.0,11.0,0.33867735470941884,0.6032064128256514,0.05811623246492986,B_peak_earlier_tendency,1,PC_mid,15,1981;1984;1989;1990;1994;1995;2000;2001;2005;2006;2007;2008;2009;2017;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.6032064128256514,unresolved
W081,P,V,75.0,70.0,-5.0,0.0,-13.0,13.0,0.41,0.492,0.098,peak_order_unresolved,2,PC_high,15,1980;1982;1983;1991;1992;1993;1995;1996;2014;2016;2017;2019;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.492,unresolved
W081,P,H,75.0,84.0,9.0,0.0,-13.524999999999999,12.0,0.428,0.446,0.126,peak_order_unresolved,2,PC_high,15,1980;1982;1983;1991;1992;1993;1995;1996;2014;2016;2017;2019;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.446,unresolved
W081,P,Je,75.0,66.0,-9.0,-2.0,-18.549999999999997,12.0,0.3346693386773547,0.5771543086172345,0.08817635270541083,B_peak_earlier_tendency,2,PC_high,15,1980;1982;1983;1991;1992;1993;1995;1996;2014;2016;2017;2019;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.5771543086172345,unresolved
W081,P,Jw,75.0,77.0,2.0,-4.0,-14.0,5.524999999999977,0.264,0.66,0.076,B_peak_earlier_tendency,2,PC_high,15,1980;1982;1983;1991;1992;1993;1995;1996;2014;2016;2017;2019;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.66,unresolved
W081,V,H,70.0,84.0,14.0,0.0,-17.0,17.0,0.432,0.452,0.116,peak_order_unresolved,2,PC_high,15,1980;1982;1983;1991;1992;1993;1995;1996;2014;2016;2017;2019;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.452,unresolved
W081,V,Je,70.0,66.0,-4.0,-3.0,-22.0,16.0,0.32665330661322645,0.6212424849699398,0.052104208416833664,B_peak_earlier_tendency,2,PC_high,15,1980;1982;1983;1991;1992;1993;1995;1996;2014;2016;2017;2019;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.6212424849699398,unresolved
W081,V,Jw,70.0,77.0,7.0,-5.0,-16.0,13.0,0.332,0.658,0.01,B_peak_earlier_tendency,2,PC_high,15,1980;1982;1983;1991;1992;1993;1995;1996;2014;2016;2017;2019;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.658,unresolved
W081,H,Je,84.0,66.0,-18.0,-2.0,-21.0,14.0,0.3226452905811623,0.5991983967935872,0.0781563126252505,B_peak_earlier_tendency,2,PC_high,15,1980;1982;1983;1991;1992;1993;1995;1996;2014;2016;2017;2019;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.5991983967935872,unresolved
W081,H,Jw,84.0,77.0,-7.0,-5.0,-15.524999999999999,10.0,0.216,0.76,0.024,B_peak_earlier_tendency,2,PC_high,15,1980;1982;1983;1991;1992;1993;1995;1996;2014;2016;2017;2019;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.76,unresolved
W081,Je,Jw,66.0,77.0,11.0,-1.0,-15.0,16.0,0.40681362725450904,0.5350701402805611,0.05811623246492986,B_peak_earlier_tendency,2,PC_high,15,1980;1982;1983;1991;1992;1993;1995;1996;2014;2016;2017;2019;2020;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.5350701402805611,unresolved
W081,P,V,78.0,80.0,2.0,0.0,-3.0,9.0,0.452,0.358,0.19,peak_order_unresolved,2,PC_low,15,1981;1984;1985;1994;1997;2000;2001;2002;2004;2006;2008;2009;2011;2013;2018,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.452,unresolved
W081,P,H,78.0,73.0,-5.0,-1.0,-9.0,9.0,0.252,0.586,0.162,B_peak_earlier_tendency,2,PC_low,15,1981;1984;1985;1994;1997;2000;2001;2002;2004;2006;2008;2009;2011;2013;2018,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.586,unresolved
W081,P,Je,78.0,80.0,2.0,1.0,-6.0,5.0,0.68,0.198,0.122,A_peak_earlier_tendency,2,PC_low,15,1981;1984;1985;1994;1997;2000;2001;2002;2004;2006;2008;2009;2011;2013;2018,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.68,unresolved
W081,P,Jw,78.0,85.0,7.0,4.5,-9.0,12.0,0.708,0.264,0.028,A_peak_earlier_tendency,2,PC_low,15,1981;1984;1985;1994;1997;2000;2001;2002;2004;2006;2008;2009;2011;2013;2018,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.708,unresolved
W081,V,H,80.0,73.0,-7.0,-1.0,-12.0,9.0,0.19,0.63,0.18,B_peak_earlier_tendency,2,PC_low,15,1981;1984;1985;1994;1997;2000;2001;2002;2004;2006;2008;2009;2011;2013;2018,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.63,unresolved
W081,V,Je,80.0,80.0,0.0,0.5,-7.0,5.0,0.5,0.4,0.1,A_peak_earlier_tendency,2,PC_low,15,1981;1984;1985;1994;1997;2000;2001;2002;2004;2006;2008;2009;2011;2013;2018,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.5,unresolved
W081,V,Jw,80.0,85.0,5.0,3.0,-10.0,12.0,0.676,0.276,0.048,A_peak_earlier_tendency,2,PC_low,15,1981;1984;1985;1994;1997;2000;2001;2002;2004;2006;2008;2009;2011;2013;2018,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.676,unresolved
W081,H,Je,73.0,80.0,7.0,2.0,-7.524999999999999,9.0,0.664,0.278,0.058,A_peak_earlier_tendency,2,PC_low,15,1981;1984;1985;1994;1997;2000;2001;2002;2004;2006;2008;2009;2011;2013;2018,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.664,unresolved
W081,H,Jw,73.0,85.0,12.0,5.0,-9.524999999999999,15.0,0.724,0.26,0.016,A_peak_earlier_tendency,2,PC_low,15,1981;1984;1985;1994;1997;2000;2001;2002;2004;2006;2008;2009;2011;2013;2018,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.724,unresolved
W081,Je,Jw,80.0,85.0,5.0,3.0,-9.0,12.0,0.702,0.266,0.032,A_peak_earlier_tendency,2,PC_low,15,1981;1984;1985;1994;1997;2000;2001;2002;2004;2006;2008;2009;2011;2013;2018,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.702,unresolved
W081,P,V,87.0,80.0,-7.0,-4.0,-11.0,10.524999999999977,0.172,0.8,0.028,B_peak_earlier_tendency,2,PC_mid,15,1979;1986;1987;1988;1989;1990;1998;1999;2003;2005;2007;2010;2012;2015;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.8,unresolved
W081,P,H,87.0,70.0,-17.0,-4.0,-18.0,12.0,0.138,0.796,0.066,B_peak_earlier_tendency,2,PC_mid,15,1979;1986;1987;1988;1989;1990;1998;1999;2003;2005;2007;2010;2012;2015;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.796,unresolved
W081,P,Je,87.0,81.0,-6.0,-4.0,-13.0,10.0,0.204,0.77,0.026,B_peak_earlier_tendency,2,PC_mid,15,1979;1986;1987;1988;1989;1990;1998;1999;2003;2005;2007;2010;2012;2015;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.77,unresolved
W081,P,Jw,87.0,84.0,-3.0,-1.0,-8.0,11.0,0.338,0.576,0.086,B_peak_earlier_tendency,2,PC_mid,15,1979;1986;1987;1988;1989;1990;1998;1999;2003;2005;2007;2010;2012;2015;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.576,unresolved
W081,V,H,80.0,70.0,-10.0,-2.0,-12.0,9.0,0.4,0.55,0.05,B_peak_earlier_tendency,2,PC_mid,15,1979;1986;1987;1988;1989;1990;1998;1999;2003;2005;2007;2010;2012;2015;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.55,unresolved
W081,V,Je,80.0,81.0,1.0,0.5,-9.0,9.0,0.5,0.4,0.1,A_peak_earlier_tendency,2,PC_mid,15,1979;1986;1987;1988;1989;1990;1998;1999;2003;2005;2007;2010;2012;2015;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.5,unresolved
W081,V,Jw,80.0,84.0,4.0,3.0,-4.0,11.0,0.798,0.136,0.066,A_peak_earlier_tendency,2,PC_mid,15,1979;1986;1987;1988;1989;1990;1998;1999;2003;2005;2007;2010;2012;2015;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.798,unresolved
W081,H,Je,70.0,81.0,11.0,1.0,-9.0,15.0,0.558,0.368,0.074,A_peak_earlier_tendency,2,PC_mid,15,1979;1986;1987;1988;1989;1990;1998;1999;2003;2005;2007;2010;2012;2015;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.558,unresolved
W081,H,Jw,70.0,84.0,14.0,5.0,-7.0,18.0,0.696,0.238,0.066,A_peak_earlier_tendency,2,PC_mid,15,1979;1986;1987;1988;1989;1990;1998;1999;2003;2005;2007;2010;2012;2015;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.696,unresolved
W081,Je,Jw,81.0,84.0,3.0,2.0,-6.524999999999999,14.0,0.744,0.182,0.074,A_peak_earlier_tendency,2,PC_mid,15,1979;1986;1987;1988;1989;1990;1998;1999;2003;2005;2007;2010;2012;2015;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.744,unresolved
W081,P,V,76.0,88.0,12.0,4.0,-8.0,17.0,0.56,0.386,0.054,A_peak_earlier_tendency,3,PC_high,15,1982;1985;1987;1988;1989;1991;1995;2004;2009;2012;2013;2014;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.56,unresolved
W081,P,H,76.0,90.0,14.0,4.0,-10.575,14.0,0.5742971887550201,0.35542168674698793,0.07028112449799197,A_peak_earlier_tendency,3,PC_high,15,1982;1985;1987;1988;1989;1991;1995;2004;2009;2012;2013;2014;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.5742971887550201,unresolved
W081,P,Je,76.0,65.0,-11.0,1.0,-14.0,14.0,0.5211267605633803,0.4346076458752515,0.04426559356136821,A_peak_earlier_tendency,3,PC_high,15,1982;1985;1987;1988;1989;1991;1995;2004;2009;2012;2013;2014;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.5211267605633803,unresolved
W081,P,Jw,76.0,80.0,4.0,3.0,-9.0,10.0,0.752,0.2,0.048,A_peak_earlier_tendency,3,PC_high,15,1982;1985;1987;1988;1989;1991;1995;2004;2009;2012;2013;2014;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.752,unresolved
W081,V,H,88.0,90.0,2.0,0.0,-14.0,14.574999999999989,0.4397590361445783,0.4578313253012048,0.10240963855421686,peak_order_unresolved,3,PC_high,15,1982;1985;1987;1988;1989;1991;1995;2004;2009;2012;2013;2014;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.4578313253012048,unresolved
W081,V,Je,88.0,65.0,-23.0,-4.0,-21.0,17.0,0.3058350100603622,0.6559356136820925,0.03822937625754527,B_peak_earlier_tendency,3,PC_high,15,1982;1985;1987;1988;1989;1991;1995;2004;2009;2012;2013;2014;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.6559356136820925,unresolved
W081,V,Jw,88.0,80.0,-8.0,-3.0,-12.0,12.0,0.368,0.604,0.028,B_peak_earlier_tendency,3,PC_high,15,1982;1985;1987;1988;1989;1991;1995;2004;2009;2012;2013;2014;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.604,unresolved
W081,H,Je,90.0,65.0,-25.0,-2.0,-19.65,12.0,0.3878787878787879,0.5616161616161616,0.050505050505050504,B_peak_earlier_tendency,3,PC_high,15,1982;1985;1987;1988;1989;1991;1995;2004;2009;2012;2013;2014;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.5616161616161616,unresolved
W081,H,Jw,90.0,80.0,-10.0,0.0,-12.0,8.574999999999989,0.4578313253012048,0.4759036144578313,0.06626506024096386,peak_order_unresolved,3,PC_high,15,1982;1985;1987;1988;1989;1991;1995;2004;2009;2012;2013;2014;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.4759036144578313,unresolved
W081,Je,Jw,65.0,80.0,15.0,0.0,-10.0,16.0,0.4949698189134809,0.448692152917505,0.056338028169014086,peak_order_unresolved,3,PC_high,15,1982;1985;1987;1988;1989;1991;1995;2004;2009;2012;2013;2014;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.4949698189134809,unresolved
W081,P,V,79.0,79.0,0.0,-1.0,-5.0,4.0,0.182,0.622,0.196,B_peak_earlier_tendency,3,PC_low,15,1979;1993;1994;1996;1997;1998;2000;2001;2002;2006;2015;2016;2017;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.622,unresolved
W081,P,H,79.0,79.0,0.0,-1.0,-8.575,9.0,0.1927710843373494,0.6265060240963856,0.18072289156626506,B_peak_earlier_tendency,3,PC_low,15,1979;1993;1994;1996;1997;1998;2000;2001;2002;2006;2015;2016;2017;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.6265060240963856,unresolved
W081,P,Je,79.0,83.0,4.0,3.0,-9.0,7.0,0.852,0.104,0.044,A_peak_earlier_tendency,3,PC_low,15,1979;1993;1994;1996;1997;1998;2000;2001;2002;2006;2015;2016;2017;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.852,unresolved
W081,P,Jw,79.0,75.0,-4.0,-3.0,-16.525,12.0,0.18,0.778,0.042,B_peak_earlier_tendency,3,PC_low,15,1979;1993;1994;1996;1997;1998;2000;2001;2002;2006;2015;2016;2017;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.778,unresolved
W081,V,H,79.0,79.0,0.0,0.0,-8.0,10.0,0.3855421686746988,0.41164658634538154,0.20281124497991967,peak_order_unresolved,3,PC_low,15,1979;1993;1994;1996;1997;1998;2000;2001;2002;2006;2015;2016;2017;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.41164658634538154,unresolved
W081,V,Je,79.0,83.0,4.0,4.0,-7.0,9.0,0.854,0.102,0.044,A_peak_earlier_tendency,3,PC_low,15,1979;1993;1994;1996;1997;1998;2000;2001;2002;2006;2015;2016;2017;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.854,unresolved
W081,V,Jw,79.0,75.0,-4.0,-2.0,-15.0,12.0,0.252,0.684,0.064,B_peak_earlier_tendency,3,PC_low,15,1979;1993;1994;1996;1997;1998;2000;2001;2002;2006;2015;2016;2017;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.684,unresolved
W081,H,Je,79.0,83.0,4.0,4.0,-9.0,12.0,0.8694779116465864,0.09839357429718876,0.0321285140562249,A_peak_earlier_tendency,3,PC_low,15,1979;1993;1994;1996;1997;1998;2000;2001;2002;2006;2015;2016;2017;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.8694779116465864,unresolved
W081,H,Jw,79.0,75.0,-4.0,-2.0,-17.0,12.0,0.26706827309236947,0.6726907630522089,0.060240963855421686,B_peak_earlier_tendency,3,PC_low,15,1979;1993;1994;1996;1997;1998;2000;2001;2002;2006;2015;2016;2017;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.6726907630522089,unresolved
W081,Je,Jw,83.0,75.0,-8.0,-6.0,-20.0,7.524999999999977,0.17,0.816,0.014,B_peak_earlier_tendency,3,PC_low,15,1979;1993;1994;1996;1997;1998;2000;2001;2002;2006;2015;2016;2017;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.816,unresolved
W081,P,V,82.0,80.0,-2.0,0.0,-13.0,8.0,0.416,0.496,0.088,peak_order_unresolved,3,PC_mid,15,1980;1981;1983;1984;1986;1990;1992;1999;2003;2005;2007;2008;2010;2011;2019,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.496,unresolved
W081,P,H,82.0,73.0,-9.0,-3.0,-16.0,11.0,0.284,0.662,0.054,B_peak_earlier_tendency,3,PC_mid,15,1980;1981;1983;1984;1986;1990;1992;1999;2003;2005;2007;2008;2010;2011;2019,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.662,unresolved
W081,P,Je,82.0,74.0,-8.0,-1.0,-13.0,11.0,0.388,0.558,0.054,B_peak_earlier_tendency,3,PC_mid,15,1980;1981;1983;1984;1986;1990;1992;1999;2003;2005;2007;2008;2010;2011;2019,PC_phase_group_multi_year_peak_not_single_year_peak,B_earlier,0.558,unresolved
W081,P,Jw,82.0,87.0,5.0,3.0,-10.0,13.0,0.604,0.35,0.046,A_peak_earlier_tendency,3,PC_mid,15,1980;1981;1983;1984;1986;1990;1992;1999;2003;2005;2007;2008;2010;2011;2019,PC_phase_group_multi_year_peak_not_single_year_peak,A_earlier,0.604,unresolved
